SMILES,predict,Clint,MW_range,PSA_range,NRB_range,HBA_range,HBD_range,LogP_range,variance
CC1=CC(=C(C=C1)C)OCCCC(C)(C)C(=O)O,3.8889416336145675,4.896058916611654,200-300,<50,5-7,1-3,1-3,>=4,0.2947116070183723
CC(C)(C)c1ccc(O)c(C(C)(C)C)c1,5.392733682221481,2.003051197665122,200-300,<50,<3,1-3,1-3,>=4,0.9919190040436662
CCC1=CC=C(C=C1)C(=O)NN(C(=O)C2=CC(=CC(=C2)C)C)C(C)(C)C,3.787188618069311,4.060310587985835,300-400,<50,3-5,1-3,1-3,>=4,0.07992337737128809
CCN1CCC2(CC1)COC3=C2C=C4C(=C3)CCN4C(=O)C5=CC=C(C=C5)C6=C(C=C(C=C6)C7=NN=C(O7)C)C.Cl,3.1421570099560294,2.5518637282315644,500-600,50-75,3-5,5-7,<1,>=4,0.17273686452034515
CC(C)OC(=O)NNC1=C(C=CC(=C1)C2=CC=CC=C2)OC,5.189502883242122,4.660585450870736,300-400,50-75,5-7,3-5,1-3,3-4,0.15477651819291982
COC(=O)NC(=S)NC1=CC=CC=C1NC(=S)NC(=O)OC,2.07851012355633,1.9853886174483968,300-400,100-150,<3,5-7,3-5,1-2,0.027250042449246295
CN(C)C(=O)C(CCN1CCC(CC1)(C2=CC=C(C=C2)Cl)O)(C3=CC=CC=C3)C4=CC=CC=C4,3.767741101828203,3.5866069434349686,400-500,<50,7-10,3-5,1-3,>=4,0.05300508670363568
C(CCC(=O)NN)CC(=O)NN,1.1995676596217286,0.928677592965336,<200,100-150,5-7,3-5,3-5,<0,0.07927025801010942
COc1cccc(C(O)C2CCN(CCc3ccc(F)cc3)CC2)c1OC,3.554660396677345,2.7014991363254537,300-400,<50,7-10,3-5,1-3,3-4,0.24965962785970092
CCCCCCCC1CCC(=O)O1,4.089404574185785,3.222649535457106,<200,<50,5-7,1-3,<1,3-4,0.25363756006135335
CCOP(=S)(OCC)Oc1cc(C)nc(C(C)C)n1,4.484684497693224,4.364386330371385,300-400,50-75,7-10,5-7,<1,3-4,0.03520271850293208
O=C(c1ccc(O)cc1O)c1ccc(O)cc1O,3.8041442478846985,3.909029730045853,200-300,75-100,<3,5-7,3-5,2-3,0.030692521638217247
CC1(CCCCC1)C(=O)NC2=C(C(=C(C=C2)O)Cl)Cl,2.9848024837621785,4.507970292799597,300-400,<50,<3,1-3,1-3,3-4,0.44572289676550947
C1=CC=C(C(=C1)C2=CC=C(C=C2)Cl)NC(=O)C3=C(N=CC=C3)Cl,2.1012422982852597,3.805895618021553,300-400,<50,3-5,1-3,1-3,2-3,0.49883079930238816
CC(C)c1cccc(C(C)C)c1O,3.5580275508113863,5.610350895842208,<200,<50,<3,1-3,1-3,3-4,0.6005690909557198
CCOc1ccc2c(c1)C(C)=CC(C)(C)N2,4.219982974275594,3.6781113860047756,200-300,<50,<3,1-3,1-3,3-4,0.1585672783825642
C1=CC=C(C=C1)N=NC2=CC=C(C=C2)N,3.9930799941231614,3.7122421583778804,<200,50-75,<3,3-5,1-3,3-4,0.0821812625812051
C1=CC(=CC=C1[C@H]([C@@H](CO)NC(=O)C(Cl)Cl)O)[N+](=O)[O-],3.247333409851585,1.0436381581317689,300-400,100-150,5-7,5-7,3-5,1-2,0.6448648831448781
C1=CC(=N)C=CC1=C(C2=CC=C(C=C2)N)C3=CC=C(C=C3)N.Cl,2.766150178038611,2.2211677492744886,300-400,75-100,<3,3-5,3-5,<0,0.15947760016577409
CCCCCC(=O)O[C@@]1(CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)C)C(=O)C,4.740753943044085,6.208868659306983,400-500,50-75,5-7,3-5,<1,>=4,0.4296127716422198
CC(CN1C(C)Cc2c([nH]c3ccccc23)C1c1ccc(Cl)cc1)C(=O)O,3.721486569857675,4.086293909171261,300-400,50-75,3-5,1-3,1-3,>=4,0.10675316473693629
CC(Nc1cc(F)cc(F)c1)c1cc(C(=O)N(C)C)cc2c(=O)cc(N3CCOCC3)oc12,3.3125582410963,2.4138759891326176,400-500,75-100,5-7,5-7,1-3,3-4,0.262980384853422
CC1=C(C(C(=C(N1)C)C(=O)OC)C2=CC=CC=C2[N+](=O)[O-])C(=O)OC,3.7070842357831304,4.101565892209391,300-400,100-150,3-5,7-10,1-3,2-3,0.11543672704998043
CCS(=O)(=O)C1=CC2=C(C=C1)OC(=N2)C3=CC4=CC=CC=C4C=C3,3.102653248389265,2.0630085059282193,300-400,50-75,3-5,3-5,<1,3-4,0.30423008119480643
CCN1CCN(CC1)C2=CC=C(C=C2)NC3=CC(=NC=N3)N(C)C(=O)NC4=C(C(=CC(=C4Cl)OC)OC)Cl,2.9483161021881967,4.309154982576856,500-600,75-100,7-10,7-10,1-3,>=4,0.3982207634635383
C[C@]12CCC(=O)C[C@@H]1CC[C@@H]3[C@@H]2CC[C@]4([C@H]3CC[C@@H]4O)C,4.1358588713982805,5.197844940247645,200-300,<50,<3,1-3,1-3,3-4,0.31076779861261233
CON(C)C(=O)Nc1ccc(Cl)c(Cl)c1,2.8269061868334004,4.443699119055233,200-300,<50,<3,1-3,1-3,3-4,0.47312031211802846
CCOc1nc(NC)nc(NC(=O)NS(=O)(=O)c2ccccc2C(=O)OC)n1,2.211154429190146,1.3205016404694867,400-500,>=150,7-10,>=10,3-5,1-2,0.26063073198200654
CCC(C)NC1=NC(=NC(=N1)NCC)OC,3.168244870814369,2.8687098799308086,200-300,50-75,5-7,5-7,1-3,3-4,0.0876525902314229
C1C2=CC=CC=C2C3=CC=CC=C31,2.7782685295133343,3.4574247103249465,<200,<50,<3,<1,<1,>=4,0.1987407155478529
COc1ccc2c(c1)c(CC(=O)O)c(C)n2-c1ccnc2cc(Cl)ccc12,2.393221765493465,1.5177655078946732,300-400,50-75,3-5,3-5,1-3,>=4,0.25618378803253683
CC1(C(=O)NC(=O)N1CO)C,2.0835294102285644,3.5360292200071464,<200,50-75,<3,3-5,1-3,<0,0.42504339897716187
COC(=O)c1ccccc1S(=O)(=O)NC(=O)Nc1nc(C)nc(OC)n1,1.8734688595877385,1.931554990749573,300-400,100-150,5-7,7-10,1-3,2-3,0.016997679763016978
CC1=CC(=CC(=C1)C(=O)N(C(C)(C)C)NC(=O)C2=C(C(=CC=C2)OC)C)C,3.8271720011846124,3.7428386169145273,300-400,50-75,3-5,3-5,1-3,3-4,0.02467838415956028
C(=C(Cl)Cl)Cl,0.01740541922976949,3.365100801984549,<200,<50,<3,<1,<1,2-3,0.9796323652828226
