SMILES,predict,Clint,MW_range,PSA_range,NRB_range,HBA_range,HBD_range,LogP_range,variance
C1=CC=C(C=C1)NC(=O)CCCCCCC(=O)NO,4.171982009157951,3.6480889695139047,200-300,75-100,7-10,3-5,3-5,3-4,0.1551619440099619
CC(C)C(=O)NC1=CC(=C(C=C1)[N+](=O)[O-])C(F)(F)F,2.3785423474672633,4.360494395961876,200-300,50-75,3-5,3-5,1-3,3-4,0.5869967903904472
C[C@H](CO)NC1=NC(=NC2=C1SC(=O)N2)SCC3=CC=CO3,3.894654690425086,4.25503651548135,300-400,100-150,5-7,7-10,3-5,2-3,0.1067346582798284
CC1=CC(=C(C=C1)C)C,3.704879362102686,3.207324403353169,<200,<50,<3,<1,<1,3-4,0.14736136731998833
C=CC=C,5.056898732418414,4.123633538419859,<200,<50,<3,<1,<1,1-2,0.27640611884448385
CCC1=CC=CC(=C1N(COCC)C(=O)CCl)C,3.1605556707033826,5.377718266768763,200-300,<50,5-7,1-3,<1,3-4,0.6566593418103414
C1COCCN1C=O,1.8034793714701036,0.7039836928957144,<200,<50,<3,1-3,<1,<0,0.32563877358261306
CC1=C(N=C(N=C1OC(=O)N(C)C)N(C)C)C,2.9983403238234096,4.065997881231354,200-300,50-75,<3,5-7,<1,1-2,0.3162092442703573
CC1(C)SC2C(NC(=O)C(N)c3ccc(O)cc3)C(=O)N2C1C(=O)O,1.9860434172575179,2.155580485727476,300-400,100-150,3-5,5-7,3-5,0-1,0.05021196911381354
c1ccc(C[n+]2cccc3ccccc32)cc1,3.9312372949825294,2.9754700236475196,200-300,<50,<3,<1,<1,3-4,0.2830705823887199
CC(C1CC1)C(CN2C=NC=N2)(C3=CC=C(C=C3)Cl)O,2.8528329324046946,1.5919119052705666,200-300,50-75,5-7,3-5,1-3,2-3,0.3734482862114366
Cc1cc2c(cc1O)CCN(CC(C)C)C2c1ccc(C=CC(=O)O)cc1,3.4960288964434136,3.789925425497272,300-400,50-75,5-7,3-5,1-3,>=4,0.08704363932141647
COC(=O)NS(=O)(=O)c1ccc(N)cc1,1.9323761052141277,1.7191421803255609,200-300,75-100,<3,5-7,1-3,<0,0.06315371232468377
CC(C)C1(C(=O)NC(=N1)C2=C(C=CC=N2)C(=O)O)C,1.283374649777323,0.6859522691495428,200-300,75-100,3-5,3-5,1-3,0-1,0.17693920506416347
C1=CC=C(C=C1)NC2=CC=C(C=C2)O,3.8832526167118058,5.2578959688614875,<200,<50,<3,1-3,1-3,2-3,0.4071295449636716
CCOP(=O)(OCC)Oc1cc(C)nc(C(C)C)n1,4.229268083186112,4.489575995561223,200-300,50-75,7-10,5-7,<1,2-3,0.0770956639407533
CC1=NN=C2N1C3=C(C=C(C=C3)Cl)C(=NC2)C4=CC=CC=C4,2.1426108917456643,0.6885116631311579,300-400,<50,<3,3-5,<1,2-3,0.43066207416786584
CCNC(=O)NC(=O)/C(=N/OC)/C#N,2.92890378400036,4.436195640237645,<200,100-150,3-5,5-7,1-3,0-1,0.4464161897685541
CCCOC(=O)c1cc(O)c(O)c(O)c1,4.733093061917881,4.847737547758402,200-300,75-100,3-5,5-7,3-5,1-2,0.0339543760786056
C1=CC=C(C(=C1)[N+](=O)[O-])[N+](=O)[O-],3.9768674008981395,4.136318852594417,<200,75-100,<3,3-5,<1,1-2,0.04722490155092492
C(Cl)(Cl)Cl,1.8498082833799472,4.7810847702302395,<200,<50,<3,<1,<1,1-2,0.868159192264527
CC(C)(C)C1=NN=C(N(C1=O)N)SC,2.1754102993550513,1.312316253610314,200-300,50-75,<3,5-7,1-3,1-2,0.25562345720830076
CC(=O)Nc1nc(C)c(-c2cc3c(c(NS(C)(=O)=O)c2)C(=O)N(C(C)C2CC2)C3)s1,2.0793736352379577,2.267022161991698,400-500,100-150,5-7,5-7,1-3,3-4,0.05557605846700737
C1=CC(=C(C(=C1)Cl)C#N)Cl,3.34095360534749,2.939251590002979,<200,<50,<3,1-3,<1,2-3,0.11897250182197999
CCCOC(=O)c1ccc(O)cc1,4.718515093027684,4.581731636731488,<200,<50,3-5,3-5,1-3,3-4,0.04051129788198668
Cc1cccc([N+](=O)[O-])c1,3.7535446136825956,3.7795225326516717,<200,<50,<3,1-3,<1,2-3,0.007693907159586979
CC(C)CC1=C(C(=NC(=C1C(=O)OC)C(F)F)C(F)(F)F)C2=NCCS2,3.4086309466617686,4.668975156893465,300-400,50-75,5-7,5-7,<1,3-4,0.37327744975218546
C[C@]12C[C@@H]([C@H]3[C@H]([C@@H]1CC[C@@]2(C(=O)CO)O)CCC4=CC(=O)C=C[C@]34C)O,3.5181821199738583,2.7638794249233287,300-400,75-100,<3,5-7,3-5,1-2,0.22340261022653532
CC(C)OC(=O)NC1=CC(=CC=C1)Cl,4.159303306693438,5.296865463046069,200-300,<50,<3,1-3,1-3,3-4,0.3369129617216598
C[C@H](CO)Nc1cc(NS(=O)(=O)N2CCCCC2)nc(SCc2cccc(F)c2F)n1,2.8447734040176496,4.348069046945451,400-500,100-150,7-10,7-10,3-5,2-3,0.4452326271348546
Oc1ccccc1Cc1ccccc1O,4.555926572500462,5.363398162503038,200-300,<50,<3,1-3,1-3,3-4,0.2391496968975593
C=CC(O)=Nc1cc(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,3.4366319205238685,3.6006000007279004,500-600,100-150,>=10,7-10,1-3,>=4,0.04856259609275397
C=CC(O)=Nc1cc(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)c(OC)cc1N1CC(N(C)C)C1,2.857214911177608,2.655377710446548,500-600,100-150,7-10,7-10,1-3,>=4,0.05977833273035754
CC(CO)Nc1cc(NS(=O)(=O)N2CCOCC2)nc(SCc2cccc(Cl)c2F)n1,3.0635363159818643,3.0612578074341887,400-500,100-150,7-10,7-10,3-5,2-3,0.0006748282358186276
CCC(=O)Nc1ccc(Cl)c(Cl)c1,3.882627252654542,3.3928489637277615,200-300,<50,<3,1-3,1-3,3-4,0.1450581429663316
CCC(C)N(C)C(=O)c1cc2ccccc2c(-c2ccccc2Cl)n1,3.729137353163191,4.683666307544404,300-400,<50,3-5,1-3,<1,>=4,0.2827038287743139
CC1=CC=C(C=C1)S(=O)(=O)NC2=C(C(=NN2C3=CC=CC=C3)C)C(=O)N[C@@H](C)C(C)(C)C,2.4219153492132506,2.933040419609829,400-500,75-100,5-7,5-7,1-3,>=4,0.15138044133750322
CCNc1ccccc1,3.40923586284795,4.033634082553319,<200,<50,<3,1-3,1-3,2-3,0.18492866725557264
CCN(CC)C(=S)SSC(=S)N(CC)CC,3.457903159214968,4.296070764077701,200-300,<50,3-5,3-5,<1,3-4,0.24824096740250187
Nc1cc(Cl)cc(Cl)c1,3.2312562297571628,5.393919458287381,<200,<50,<3,1-3,1-3,2-3,0.6405182076967545
CCOP(=S)(NC(C)C)OC1=CC=CC=C1C(=O)OC(C)C,4.504503584707267,5.998935073111827,300-400,50-75,7-10,5-7,1-3,>=4,0.4426073213114268
CN1COCN(Cc2cnc(Cl)s2)C1=N[N+](=O)[O-],2.9316301668113187,0.9383807215534246,200-300,75-100,3-5,5-7,<1,<0,0.5903427520875785
CC(C)(C#C)NC(=O)C1=CC(=CC(=C1)Cl)Cl,2.818024180663631,2.6905119681290026,200-300,<50,<3,1-3,1-3,3-4,0.03776542401732828
COC1=C(C=C(C=C1)CCO[C@@H]2CCCC[C@H]2N3CC[C@H](C3)O)OC,3.543298921619815,2.858547243087515,300-400,50-75,7-10,5-7,1-3,3-4,0.20280361364858923
C(CCl)Cl,4.837289619389248,4.012689035209935,<200,<50,<3,<1,<1,1-2,0.24422280883888892
CN1C2=C(C(=C(C1=O)F)NC3=C(C=C(C=C3)I)F)C(=O)N(C=N2)C[C@H](CO)O,2.5761766446411776,1.8001302529231387,500-600,100-150,5-7,7-10,3-5,0-1,0.22984246338279402
CC12C=CC3=C4CCC(=O)C=C4CCC3C1CCC2O,4.613353055243387,4.565980400356549,200-300,<50,<3,1-3,1-3,2-3,0.01403040824926571
CCNC(=O)OC1CCN(CC1)C2=NN=CC3=CC(=C(C=C32)OC)OC,3.8769144582720294,5.107673985224389,300-400,75-100,5-7,7-10,1-3,1-2,0.3645153234722491
CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(F)ccc1-2,3.048415626513362,2.824560326210862,300-400,50-75,<3,5-7,<1,1-2,0.06629945607880051
CC(C)O,4.738667833170588,1.3360054569004634,<200,<50,<3,1-3,1-3,0-1,1.0077700392247027
C1=Cc2cccc3cccc1c23,3.5331145186294792,3.4811919035593912,<200,<50,<3,<1,<1,3-4,0.01537797466793918
COC(=O)NC(=S)Nc1ccccc1NC(=S)NC(=O)OC,3.155324423684856,1.9853886174483968,300-400,100-150,<3,5-7,3-5,1-2,0.34650109912864946
C1=CC=C2C3=C4C(=CC=C3)C5=CC=CC=C5C4=CC2=C1,3.760866314721425,2.7184285063678635,200-300,<50,<3,<1,<1,>=4,0.3087398850794427
C1CN(C(=N1)N[N+](=O)[O-])CC2=CN=C(C=C2)Cl,2.954127596171647,2.0970174392014087,200-300,75-100,3-5,5-7,1-3,0-1,0.25385120267401357
C=CCOC(=O)C1=CC=CC=C1C(=O)OCC=C,3.8149376426176143,3.086667844147708,200-300,50-75,5-7,3-5,<1,3-4,0.21569242029081048
Clc1cccc(Cl)c1Cl,4.7046831306341375,2.9322274153361185,<200,<50,<3,<1,<1,>=4,0.5249500444672184
O=[N+]([O-])c1ccccc1,3.617459260460702,3.0810767052953945,<200,<50,<3,1-3,<1,1-2,0.1588609767540087
CC1COC(O1)(CN2C=NC=N2)C3=C(C=C(C=C3)OC4=CC=C(C=C4)Cl)Cl,4.134318734613814,4.367618078184806,400-500,50-75,5-7,5-7,<1,>=4,0.06909650815234805
CCN(CC)C1=NC(=CC(=N1)OP(=S)(OC)OC)C,3.5360470841405167,4.847737547758402,300-400,50-75,7-10,7-10,<1,>=4,0.3884847227834176
C[C@@H]1COCCN1c1cc(C2([S@](C)(=N)=O)CC2)nc(-c2cc[nH]c3nccc2-3)n1,2.6054048315660596,1.806418170236714,400-500,100-150,3-5,7-10,1-3,2-3,0.2366367067867939
CCCCCCCCC,1.842884463832592,2.399200311773536,<200,<50,5-7,<1,<1,>=4,0.16476464071505095
CN(C)C(=O)Nc1cccc(C(F)(F)F)c1,3.375323068658138,3.280747969380977,200-300,<50,<3,1-3,1-3,2-3,0.028010405079536577
COC(=O)C=C(C)OP(=O)(OC)OC,1.9330694584427397,2.5617295641011073,200-300,50-75,5-7,5-7,<1,0-1,0.18619091443118954
COC1=C(C=CC(=C1C(=O)O)Cl)Cl,3.2518954588328968,0.974359502990924,200-300,<50,<3,1-3,1-3,2-3,0.6745401822882253
CN1CCN(c2cc(Cl)c3[nH]c(Nc4ccc(Br)cn4)nc3c2)CC1,3.4965612226872533,3.1738240641526563,400-500,50-75,3-5,5-7,1-3,3-4,0.0955853984174009
CC1=CC(=C(C=C1)C(C)(C)C)O,4.169998224865127,4.528232984567794,<200,<50,<3,1-3,1-3,3-4,0.10609875971090149
CC1Cc2ccccc2N1NC(=O)c1ccc(Cl)c(S(N)(=O)=O)c1,2.075607818980321,2.600247446345537,300-400,75-100,3-5,3-5,1-3,1-2,0.1553830616683858
CCCCCCCCN(C)C,3.807909368528814,4.5043184018182485,<200,<50,7-10,1-3,<1,2-3,0.2062561844774739
CN(C)C1=CC=C(C=C1)N=NC2=CC=CC=C2C(=O)O,2.6836290143856063,3.3755967986580426,200-300,50-75,3-5,3-5,1-3,3-4,0.2049408151574731
c1ccc2c(c1)Cc1ccccc1-2,3.9012075515112254,3.457424710324947,<200,<50,<3,<1,<1,>=4,0.1314356235836082
CC(C)(C)C1=CC=C(C=C1)OC2CCCCC2OS(=O)OCC#C,4.193946771476588,4.128153220694453,300-400,<50,5-7,3-5,<1,>=4,0.019486144060265338
CCCC1COC(Cn2cncn2)(c2ccc(Cl)cc2Cl)O1,3.895678447170601,3.789925425497272,300-400,<50,5-7,5-7,<1,3-4,0.031320981929651596
CCC(C)c1ccc(O)cc1,4.745786418690002,3.9003153171265224,<200,<50,<3,1-3,1-3,3-4,0.2504040515826774
C(C(F)(F)F)(C(F)(F)F)F,1.3197186958388076,2.627824938988848,<200,<50,<3,<1,<1,1-2,0.38742318049621915
CC(C)(C)C1=NN=C(S1)N(C)C(=O)NC,2.96431370315124,2.669932366488085,200-300,50-75,<3,3-5,1-3,1-2,0.08718722529305001
CCS(=O)(=O)c1ccc2oc(-c3ccc4ccccc4c3)nc2c1,2.2588311382112103,2.0630085059282193,300-400,50-75,3-5,3-5,<1,3-4,0.057996991765382234
CC1=CC(=C(C=C1)OC)N,3.7303083345804975,3.9257321837465176,<200,<50,<3,1-3,1-3,1-2,0.05787888375671389
CC(CN1C(C)Cc2c([nH]c3ccccc23)C1c1ccc(Cl)cc1)C(=O)O,3.077001068690561,4.086293909171261,300-400,50-75,3-5,1-3,1-3,>=4,0.29892330562498937
C[C@@]12CCN([C@@H]1N(C3=C2C=C(C=C3)OC(=O)NC)C)C,2.828435214225128,1.643385516382693,200-300,<50,<3,3-5,1-3,1-2,0.35097739605508405
CC1=C(C(=CC=C1)C(=O)OC)S(=O)(=O)NC(=O)NC2=NC(=NC(=N2)OCC(F)(F)F)N(C)C,2.986905192718546,3.6327328488112807,400-500,>=150,7-10,>=10,1-3,3-4,0.1912754456192643
CC(=O)OC1(C(C)=O)CCC2C3C=C(Cl)C4=CC(=O)C5CC5C4(C)C3CCC21C,5.239618182026053,2.5134599304809226,400-500,50-75,<3,3-5,<1,3-4,0.8074091121270509
C/C(=C\C(=O)N(C)C)/OP(=O)(OC)OC,2.5476263046426695,1.7580465376935106,200-300,50-75,5-7,5-7,<1,0-1,0.23385065713796124
CNS(=O)(=O)CC1=CC2=C(C=C1)NC=C2CCN(C)C,2.185011938019545,1.965984476132442,200-300,50-75,5-7,3-5,1-3,0-1,0.06486959017638659
CCS(=O)(=O)c1ccc(C(N=C(C)O)C(=O)Nc2cc(-c3cc(C#N)cc(F)c3OC)cs2)cc1,2.579631142061588,2.6730991333599206,500-600,100-150,7-10,7-10,1-3,>=4,0.027682511763105704
CC(C)N(C(=O)CCl)c1ccccc1,4.583238793904943,5.18367899998282,200-300,<50,3-5,1-3,<1,2-3,0.17783299755248858
CC(C)(C)C(O)C(Cc1ccc(Cl)cc1)n1cncn1,2.1861577003958503,2.9531536328672403,200-300,50-75,3-5,3-5,1-3,3-4,0.22716197949652764
Cc1ccc(C)c(C)c1,4.981855386344629,3.207324403353169,<200,<50,<3,<1,<1,3-4,0.5255646786487951
COc1cc(Cl)c(OC)cc1Cl,3.7946114363683634,2.8362668362238797,200-300,<50,<3,1-3,<1,3-4,0.28383391253088514
C=CC(=O)Nc1cc(Nc2ncc(C#N)c(-c3cn(C)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,3.3684266833378183,3.2749914729946883,500-600,100-150,>=10,7-10,1-3,>=4,0.027672802993660664
COc1ccc(C(CCCN)(c2ccccc2)c2ccccc2)cc1,3.5090664590454184,0.8207265198063668,300-400,<50,7-10,1-3,1-3,>=4,0.7962084234128547
COC(=O)NC1=NC2=CC=CC=C2N1,2.8981155949108324,4.128153220694453,<200,50-75,<3,3-5,1-3,1-2,0.36430151725561993
C(CNCCN)N,4.00176609191922,1.8076710230351154,<200,50-75,3-5,3-5,3-5,<0,0.6498274084000764
Cc1cc2c(cc1O)CCN(CC(C)C)[C@@H]2c1ccc(/C=C/C(=O)O)cc1,3.2718806968318526,3.789925425497272,300-400,50-75,5-7,3-5,1-3,>=4,0.15342984369186055
CC[C@@H]1C[C@@H]2[C@@H](CC[C@@]3(S(=O)(=O)c4ccc(C(F)(F)F)cc4)c4c(F)ccc(F)c4OC[C@@H]23)NS1(=O)=O,0.7185755039697342,0.567181382230949,500-600,75-100,3-5,5-7,1-3,>=4,0.04483855379455166
CC(C)C1CCC(Cc2ccc(Cl)cc2)C1(O)Cn1cncn1,2.8368757546100047,5.552859967556872,300-400,50-75,5-7,3-5,1-3,>=4,0.8043958565808206
CCC1(CCC(=O)NC1=O)C2=CC=C(C=C2)N,3.8673891583262425,1.0436381581317689,200-300,50-75,<3,3-5,1-3,<0,0.8363132575457345
C[C@@H]1Cc2cc(O)ccc2[C@@H](c2c(F)cc(/C=C/C(=O)O)cc2F)N1CC(C)(C)F,4.868860791542297,5.295590652439659,400-500,50-75,5-7,3-5,1-3,>=4,0.1263850247541418
CC(=O)Nc1ccc(O)cc1,3.6440346769105214,0.649946912270624,<200,<50,<3,1-3,1-3,0-1,0.8867620734446371
CC(C)(C)C(=O)C(N1C=NC=N1)OC2=CC=C(C=C2)Cl,4.060022076632379,3.640774151623198,200-300,50-75,3-5,5-7,<1,2-3,0.12416909205506087
CCCCNC(=O)NS(=O)(=O)c1ccc(C)cc1,1.7763617456387546,1.474454769386837,200-300,75-100,5-7,3-5,1-3,2-3,0.08941610176238443
CCCCSP(=O)(SCCCC)SCCCC,4.099221327092639,5.766105825364386,300-400,<50,>=10,3-5,<1,>=4,0.4936829078081332
CCN1CCC2(CC1)COC3=C2C=C4C(=C3)CCN4C(=O)C5=CC=C(C=C5)C6=C(C=C(C=C6)C7=NN=C(O7)C)C.Cl,3.191389015508217,2.5518637282315644,500-600,50-75,3-5,5-7,<1,>=4,0.18940886652129527
C(=C(Cl)Cl)Cl,2.06687129566153,3.365100801984549,<200,<50,<3,<1,<1,2-3,0.384497977123415
CC(C)C1(C(=O)NC(=N1)C2=NC3=CC=CC=C3C=C2C(=O)O)C,2.0496586185823937,1.981186982692312,300-400,75-100,3-5,3-5,1-3,1-2,0.020279315299676148
CC#C[C@@]1(CC[C@@H]2[C@@]1(C[C@@H](C3=C4CCC(=O)C=C4CC[C@@H]23)C5=CC=C(C=C5)N(C)C)C)O,3.6520499015768886,4.448174329147284,400-500,<50,<3,3-5,1-3,>=4,0.23578899605074108
CCOC1=CC=C(C=C1)N,3.6584991601162113,3.5866069434349686,<200,<50,<3,1-3,1-3,1-2,0.021292392254392525
Cc1cc(C)nc(NC(=O)NS(=O)(=O)c2ccccc2C(=O)OC2COC2)n1,2.760040834231568,2.1866286493522855,400-500,100-150,5-7,7-10,1-3,1-2,0.16982808052826986
CC(C)(C)c1ccc(O)c(C(C)(C)C)c1,4.293448497747484,2.003051197665122,200-300,<50,<3,1-3,1-3,>=4,0.6783493399290215
OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,3.5423849017824414,2.986957674107695,400-500,<50,5-7,5-7,1-3,>=4,0.1645014571307004
C1=CC(=CC=C1[C@H]([C@@H](CO)NC(=O)C(Cl)Cl)O)[N+](=O)[O-],2.2152909751191263,1.0436381581317689,300-400,100-150,5-7,5-7,3-5,1-2,0.34700962798060064
COC(=O)N1CCN(C2CCC(N=c3nc[nH]n4ccc([C@H](C)CC(=N)O)c34)CC2)CC1,2.226551106527311,2.155580485727476,400-500,100-150,5-7,7-10,3-5,1-2,0.021019442247940914
Cc1ccc(C(=O)c2ccccc2)cc1,4.671424327521104,5.707865461243779,<200,<50,<3,1-3,<1,3-4,0.30696384374483043
CN(C)CC/C=C/1\C2=CC=CC=C2SC3=C1C=C(C=C3)Cl,3.600988500303998,3.6006000007279004,300-400,<50,3-5,1-3,<1,>=4,0.00011506232171987033
COC(=O)C1=CC=CC=C1C(=O)OC,4.458003762674962,4.054149419800121,<200,50-75,<3,3-5,<1,1-2,0.11960995889523886
COc1cc(N2CCN(C(=O)C3CCCCC3C(=O)NC3(C#N)CC3)C(C)C2)ccc1C1CC1,4.103548096613631,4.168330503120788,400-500,75-100,5-7,5-7,1-3,3-4,0.019186672413368286
C1=CC=C(C=C1)C2=NC(=NC(=N2)N)N,2.010016330915352,1.3868626995849846,<200,75-100,<3,5-7,1-3,1-2,0.18456005622785474
CC(C)(C=NOC(=O)NC)SC,2.8465915605547076,1.0636861018882966,<200,50-75,3-5,3-5,1-3,1-2,0.5280449557806929
COC(=O)NC(=S)NC1=CC=CC=C1NC(=S)NC(=O)OC,2.2585002234975304,1.9853886174483968,300-400,100-150,<3,5-7,3-5,1-2,0.08088774715361509
C1CC1C#C[C@]2(C3=C(C=CC(=C3)Cl)NC(=O)O2)C(F)(F)F,2.0639499764795874,3.120247839228025,300-400,<50,<3,1-3,1-3,3-4,0.3128448317407954
CCOC1=CC2=CC=CC=C2OC1=O,3.9409554865121916,4.206955728268953,<200,<50,<3,3-5,<1,1-2,0.07878156702776888
C1=CC=C2C(=C1)C=CC3=CC4=CC=CC=C4C=C32,3.548747597667516,3.8604004147232507,200-300,<50,<3,<1,<1,>=4,0.09230253752446158
C[C@H](CO)NC1=NC(=NC2=C1SC(=N2)N)SCC3=C(C(=CC=C3)F)F,2.9957841695392102,3.0111742796952568,300-400,75-100,5-7,7-10,3-5,3-4,0.004558104860415996
CCO,1.5294444155798606,3.9480677960588535,<200,<50,<3,1-3,1-3,<0,0.7163261909302048
CC(C)N1CCC(N(C(=O)Cc2ccccc2)c2ccc(Cl)cc2)CC1,3.8436549735632934,4.4907177751379725,300-400,<50,5-7,1-3,<1,>=4,0.19164125993556796
CC1=C[C@@H]2[C@H](CC[C@]3([C@H]2CC(=C)[C@@]3(C(=O)C)OC(=O)C)C)[C@@]4(C1=CC(=O)CC4)C,4.016709396106084,4.6665852717761345,300-400,50-75,<3,3-5,<1,3-4,0.1924744110031571
CC1=C(C=C(C=C1)N)O,5.031747850987321,3.730712137715869,<200,<50,<3,1-3,1-3,0-1,0.38532909434098467
Cc1cnc(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc2)cn1,3.4160368247698867,1.6220079968531347,400-500,100-150,7-10,5-7,3-5,1-2,0.5313393755691219
CC#CC1(O)CCC2C3CCC4=CC(=O)CCC4=C3C(c3ccc(N(C)C)cc3)CC21C,3.3495607958816866,4.448174329147284,400-500,<50,<3,3-5,1-3,>=4,0.3253775076931018
C1=CC=C(C=C1)OCCO,4.736899773917681,3.839829166306212,<200,<50,3-5,1-3,1-3,1-2,0.2656863307169826
C=CCc1ccc2c(c1)OCO2,4.119643979133828,3.6089028025919774,<200,<50,<3,1-3,<1,2-3,0.15126674309705032
O=C1Nc2ccc(Cl)cc2C(C#CC2CC2)(C(F)(F)F)O1,2.8288359924983393,3.120247839228025,300-400,<50,<3,1-3,1-3,3-4,0.0863077483847326
CCn1cc(C(=O)O)c(=O)c2ccc(C)nc21,2.3885406748307516,1.33466680034524,200-300,50-75,<3,3-5,1-3,1-2,0.312126916627076
CCOC1=CC=C(C=C1)CC2=C(C=CC(=C2)[C@@]34[C@@H]([C@H]([C@@H]([C@@](O3)(CO4)CO)O)O)O)Cl,3.2332952233019085,2.5216684127124465,400-500,100-150,5-7,7-10,3-5,1-2,0.21076324933748286
CN(C)NC(=O)CCC(=O)O,2.0412552251633165,1.9208043332511078,<200,50-75,3-5,3-5,1-3,<0,0.03567406537702891
COC1=NN(C(=O)S1)CSP(=S)(OC)OC,3.6259567140867572,2.396424482625675,300-400,50-75,5-7,7-10,<1,2-3,0.36415183409580937
CCOP(=O)(NC(C)C)OC1=CC(=C(C=C1)SC)C,4.181346111720039,5.069070685216515,300-400,<50,7-10,3-5,1-3,3-4,0.2629183061159092
C1=CC=C(C=C1)NC(=O)CCl,4.863056663335618,4.604902850257079,<200,<50,<3,1-3,1-3,1-2,0.07645768212165181
Fc1ccc(CN2CCN(C3=Nn4c(nnc4C(F)(F)F)CC3)CC2)cc1,4.47258956991574,2.343142412490957,300-400,<50,<3,5-7,<1,2-3,0.6306805695242866
COC(=O)NS(=O)(=O)C1=CC=C(C=C1)N,1.7400510977667043,1.7191421803255609,200-300,75-100,<3,5-7,1-3,<0,0.006192615728424065
COCCOC[C@H](CC1(CCCC1)C(=O)NC2CCC(CC2)C(=O)O)C(=O)OC3=CC4=C(CCC4)C=C3,4.229783028739531,3.2651287310143484,500-600,100-150,>=10,5-7,1-3,3-4,0.28570266219665924
Cc1ccc(-c2nc3ccc(C)cn3c2CC(=O)N(C)C)cc1,3.049676748962356,2.232420674799882,300-400,<50,3-5,3-5,<1,3-4,0.24204757770241964
O=C1CCC2(O)C3Cc4ccc(O)c5c4C2(CCN3CC2CC2)C1O5,3.8953035695340943,3.840922478681181,300-400,50-75,<3,5-7,1-3,1-2,0.01610610398613701
CC(O)=Nc1nc(C)c(-c2cc3c(c(S(C)(=O)=O)c2)C(=O)N([C@@H](C)C2CC2)C3)s1,2.10034940219192,0.7019681610657231,400-500,75-100,5-7,5-7,1-3,3-4,0.4141600201209503
CCCCc1ccc(N)cc1,4.309345695120332,4.221997544129426,<200,<50,3-5,1-3,1-3,3-4,0.02586999232254211
COc1ccc(C)cc1N,3.938745412446058,3.9257321837465176,<200,<50,<3,1-3,1-3,1-2,0.00385414141833005
C1C(O1)CN2C(=O)N(C(=O)N(C2=O)CC3CO3)CC4CO4,4.357949262289144,6.128993563575989,200-300,100-150,5-7,7-10,<1,<0,0.5245320245180978
CCC(C)(NC(=O)c1cc(Cl)c(C)c(Cl)c1)C(=O)CCl,2.6927382001548703,2.455343930372117,300-400,<50,5-7,1-3,1-3,3-4,0.07030930668852597
CCCCOC(=O)c1ccc(O)cc1,4.578189532939048,4.615031304941204,<200,<50,3-5,3-5,1-3,3-4,0.010911465761236952
CCOC(=O)c1ccccc1C(=O)OCC,4.954369358035948,4.6925650311110845,200-300,50-75,3-5,3-5,<1,2-3,0.07753885858739741
CCN(CC)CCNC(=O)c1cc(Cl)c(N)cc1OC,2.458673294265224,2.020069783139841,200-300,50-75,7-10,3-5,1-3,2-3,0.12990165603659934
COP(=S)(OC)Oc1ccc([N+](=O)[O-])cc1,3.491511280125655,3.613714458122686,200-300,50-75,5-7,5-7,<1,2-3,0.03619304176115366
Nc1c(Cl)c(F)nc(OCC(=O)O)c1Cl,3.5857057614571692,1.71502983531521,200-300,75-100,3-5,3-5,1-3,1-2,0.5540400260137738
CN(C)C1=CC=C(C=C1)C(=C2C=CC(=[N+](C)C)C=C2)C3=CC=C(C=C3)N(C)C.[Cl-],3.3565212511980644,3.0989053054127274,400-500,<50,3-5,1-3,<1,>=4,0.07629838140849621
CC(C)(C)C(CCC1=CC=C(C=C1)Cl)(CN2C=NC=N2)O,2.7000445652903884,2.669227276553883,300-400,50-75,5-7,3-5,1-3,3-4,0.009127188314472196
CC(C)(C1=CC=CC=C1)C2=CC=C(C=C2)O,4.009672602070999,4.251418963806454,200-300,<50,<3,1-3,1-3,3-4,0.07159827026847759
CC12CC1(C)C(=O)N(c1cc(Cl)cc(Cl)c1)C2=O,2.6702995584239035,2.6766060413572883,200-300,<50,<3,1-3,<1,3-4,0.0018677975803505166
CCOC1=NC=C(C2=C1[C@@H](C(=C(N2)C)C(=O)N)C3=C(C=C(C=C3)C#N)OC)C,2.487127870067497,2.557794902195457,300-400,100-150,5-7,5-7,1-3,3-4,0.02092952807664456
COc1ccc2c(c1)C[C@@H](C)N(CC(C)C)[C@@H]2c1ccc(/C=C/C(=O)O)cc1,3.49632641296766,4.966201228338529,300-400,<50,5-7,3-5,1-3,>=4,0.4353343460321345
CCC(=NOCC=CCl)C1C(=O)CC(C2CCOCC2)CC1=O,2.8871863782163274,2.2534852543804322,300-400,50-75,5-7,5-7,<1,3-4,0.18768391800448794
CN1CCN(C(=O)c2cc3cc(Cl)ccc3[nH]2)CC1,3.690184840347322,3.286471518089347,200-300,<50,<3,1-3,1-3,2-3,0.11956819267312341
B([C@H](CC(C)C)NC(=O)[C@H](CC1=CC=CC=C1)NC(=O)C2=NC=CN=C2)(O)O,2.3866567443083793,3.0196562688825606,300-400,100-150,7-10,5-7,3-5,1-2,0.18747612462468385
