SMILES,predict,Clint,MW_range,PSA_range,NRB_range,HBA_range,HBD_range,LogP_range,variance
C1=CC=C(C=C1)NC(=O)CCCCCCC(=O)NO,4.080906168964322,3.6480889695139047,200-300,75-100,7-10,3-5,3-5,3-4,0.12915362842242048
CC(C)C(=O)NC1=CC(=C(C=C1)[N+](=O)[O-])C(F)(F)F,3.018417577242235,4.360494395961876,200-300,50-75,3-5,3-5,1-3,3-4,0.4004787494105058
C[C@H](CO)NC1=NC(=NC2=C1SC(=O)N2)SCC3=CC=CO3,3.389000649625015,4.25503651548135,300-400,100-150,5-7,7-10,3-5,2-3,0.2584270554897662
CC1=CC(=C(C=C1)C)C,3.7441968694173724,3.207324403353169,<200,<50,<3,<1,<1,3-4,0.16020395464951478
C=CC=C,4.881113496692597,4.123633538419859,<200,<50,<3,<1,<1,1-2,0.22603372784725748
CCC1=CC=CC(=C1N(COCC)C(=O)CCl)C,4.311486928020489,5.377718266768763,200-300,<50,5-7,1-3,<1,3-4,0.3181658360894458
C1COCCN1C=O,1.9313247438426517,0.7039836928957144,<200,<50,<3,1-3,<1,<0,0.3662413375505031
CC1=C(N=C(N=C1OC(=O)N(C)C)N(C)C)C,2.576514886508662,4.065997881231354,200-300,50-75,<3,5-7,<1,1-2,0.4444650847660372
CC1(C)SC2C(NC(=O)C(N)c3ccc(O)cc3)C(=O)N2C1C(=O)O,1.9511918953861076,2.155580485727476,300-400,100-150,3-5,5-7,3-5,0-1,0.06099001630307314
c1ccc(C[n+]2cccc3ccccc32)cc1,4.054057091839852,2.9754700236475196,200-300,<50,<3,<1,<1,3-4,0.32185281362068124
CC(C1CC1)C(CN2C=NC=N2)(C3=CC=C(C=C3)Cl)O,3.2366057336301153,1.5919119052705666,200-300,50-75,5-7,3-5,1-3,2-3,0.4907803475608678
Cc1cc2c(cc1O)CCN(CC(C)C)C2c1ccc(C=CC(=O)O)cc1,3.5632366183185047,3.789925425497272,300-400,50-75,5-7,3-5,1-3,>=4,0.0676444512996813
COC(=O)NS(=O)(=O)c1ccc(N)cc1,1.8299198319707808,1.7191421803255609,200-300,75-100,<3,5-7,1-3,<0,0.03305630108106201
CC(C)C1(C(=O)NC(=N1)C2=C(C=CC=N2)C(=O)O)C,1.938086343612755,0.6859522691495428,200-300,75-100,3-5,3-5,1-3,0-1,0.3736396316819638
C1=CC=C(C=C1)NC2=CC=C(C=C2)O,4.502201836019116,5.2578959688614875,<200,<50,<3,1-3,1-3,2-3,0.22550083351137215
CCOP(=O)(OCC)Oc1cc(C)nc(C(C)C)n1,4.799234427316035,4.489575995561223,200-300,50-75,7-10,5-7,<1,2-3,0.09240277438954228
CC1=NN=C2N1C3=C(C=C(C=C3)Cl)C(=NC2)C4=CC=CC=C4,2.495337008711293,0.6885116631311579,300-400,<50,<3,3-5,<1,2-3,0.5391607579448819
CCNC(=O)NC(=O)/C(=N/OC)/C#N,3.0318000272698256,4.436195640237645,<200,100-150,3-5,5-7,1-3,0-1,0.4190748181579645
CCCOC(=O)c1cc(O)c(O)c(O)c1,4.967410328616467,4.847737547758402,200-300,75-100,3-5,5-7,3-5,1-2,0.03571062769882112
C1=CC=C(C(=C1)[N+](=O)[O-])[N+](=O)[O-],3.5602161269618136,4.136318852594417,<200,75-100,<3,3-5,<1,1-2,0.17191035257835358
C(Cl)(Cl)Cl,0.5727468679763712,4.7810847702302395,<200,<50,<3,<1,<1,1-2,1.255777520842143
CC(C)(C)C1=NN=C(N(C1=O)N)SC,2.6289875316840754,1.312316253610314,200-300,50-75,<3,5-7,1-3,1-2,0.3928976787861983
CC(=O)Nc1nc(C)c(-c2cc3c(c(NS(C)(=O)=O)c2)C(=O)N(C(C)C2CC2)C3)s1,0.8142828508630758,2.267022161991698,400-500,100-150,5-7,5-7,1-3,3-4,0.4335006867157626
C1=CC(=C(C(=C1)Cl)C#N)Cl,4.085833424299427,2.939251590002979,<200,<50,<3,1-3,<1,2-3,0.34214260517062695
CCCOC(=O)c1ccc(O)cc1,5.159329616221834,4.581731636731488,<200,<50,3-5,3-5,1-3,3-4,0.17235653970165946
Cc1cccc([N+](=O)[O-])c1,3.766286704547462,3.7795225326516717,<200,<50,<3,1-3,<1,2-3,0.003949600956257607
CC(C)CC1=C(C(=NC(=C1C(=O)OC)C(F)F)C(F)(F)F)C2=NCCS2,4.195888296835841,4.668975156893465,300-400,50-75,5-7,5-7,<1,3-4,0.1411701859653374
C[C@]12C[C@@H]([C@H]3[C@H]([C@@H]1CC[C@@]2(C(=O)CO)O)CCC4=CC(=O)C=C[C@]34C)O,3.8294938004453227,2.7638794249233287,300-400,75-100,<3,5-7,3-5,1-2,0.3179817328713241
