SMILES,predict,Clint,MW_range,PSA_range,NRB_range,HBA_range,HBD_range,LogP_range,variance
C1=CC=C(C=C1)NC(=O)CCCCCCC(=O)NO,4.498051940582985,3.6480889695139047,200-300,75-100,7-10,3-5,3-5,3-4,0.24175509781636503
CC(C)C(=O)NC1=CC(=C(C=C1)[N+](=O)[O-])C(F)(F)F,3.1919286689058612,4.360494395961876,200-300,50-75,3-5,3-5,1-3,3-4,0.3323753284145338
C[C@H](CO)NC1=NC(=NC2=C1SC(=O)N2)SCC3=CC=CO3,4.191259239620685,4.25503651548135,300-400,100-150,5-7,7-10,3-5,2-3,0.01814018032428288
CC1=CC(=C(C=C1)C)C,3.7519725131942265,3.207324403353169,<200,<50,<3,<1,<1,3-4,0.1549143451561276
C=CC=C,5.837655704375459,4.123633538419859,<200,<50,<3,<1,<1,1-2,0.48751958672836815
CCC1=CC=CC(=C1N(COCC)C(=O)CCl)C,3.9606989284356002,5.377718266768763,200-300,<50,5-7,1-3,<1,3-4,0.4030430270574367
C1COCCN1C=O,1.5743183762627433,0.7039836928957144,<200,<50,<3,1-3,<1,<0,0.24754942706000582
CC1=C(N=C(N=C1OC(=O)N(C)C)N(C)C)C,3.1713456714756028,4.065997881231354,200-300,50-75,<3,5-7,<1,1-2,0.25446606480878114
CC1(C)SC2C(NC(=O)C(N)c3ccc(O)cc3)C(=O)N2C1C(=O)O,2.809305378833111,2.155580485727476,300-400,100-150,3-5,5-7,3-5,0-1,0.18593907129737863
c1ccc(C[n+]2cccc3ccccc32)cc1,4.29483077383264,2.9754700236475196,200-300,<50,<3,<1,<1,3-4,0.37526597989896787
CC(C1CC1)C(CN2C=NC=N2)(C3=CC=C(C=C3)Cl)O,2.9944369956327455,1.5919119052705666,200-300,50-75,5-7,3-5,1-3,2-3,0.39892042589095
Cc1cc2c(cc1O)CCN(CC(C)C)C2c1ccc(C=CC(=O)O)cc1,3.273839602881526,3.789925425497272,300-400,50-75,5-7,3-5,1-3,>=4,0.1467903694335979
COC(=O)NS(=O)(=O)c1ccc(N)cc1,2.315150879931812,1.7191421803255609,200-300,75-100,<3,5-7,1-3,<0,0.16952284555582484
CC(C)C1(C(=O)NC(=N1)C2=C(C=CC=N2)C(=O)O)C,2.4857231013241505,0.6859522691495428,200-300,75-100,3-5,3-5,1-3,0-1,0.5119090929715927
C1=CC=C(C=C1)NC2=CC=C(C=C2)O,4.639270391042212,5.2578959688614875,<200,<50,<3,1-3,1-3,2-3,0.17595576768396567
CCOP(=O)(OCC)Oc1cc(C)nc(C(C)C)n1,5.250679117090113,4.489575995561223,200-300,50-75,7-10,5-7,<1,2-3,0.2164806772254116
CC1=NN=C2N1C3=C(C=C(C=C3)Cl)C(=NC2)C4=CC=CC=C4,1.8749760343046837,0.6885116631311579,300-400,<50,<3,3-5,<1,2-3,0.33746624249749285
CCNC(=O)NC(=O)/C(=N/OC)/C#N,2.929445652584038,4.436195640237645,<200,100-150,3-5,5-7,1-3,0-1,0.4285651293630285
CCCOC(=O)c1cc(O)c(O)c(O)c1,5.926547371139659,4.847737547758402,200-300,75-100,3-5,5-7,3-5,1-2,0.3068460430090833
C1=CC=C(C(=C1)[N+](=O)[O-])[N+](=O)[O-],3.624060855639587,4.136318852594417,<200,75-100,<3,3-5,<1,1-2,0.14570162039560774
C(Cl)(Cl)Cl,1.1671357446294144,4.7810847702302395,<200,<50,<3,<1,<1,1-2,1.0279160739067958
CC(C)(C)C1=NN=C(N(C1=O)N)SC,3.7091342232770383,1.312316253610314,200-300,50-75,<3,5-7,1-3,1-2,0.6817273015740662
CC(=O)Nc1nc(C)c(-c2cc3c(c(NS(C)(=O)=O)c2)C(=O)N(C(C)C2CC2)C3)s1,1.2844120384368929,2.267022161991698,400-500,100-150,5-7,5-7,1-3,3-4,0.27948394767898144
C1=CC(=C(C(=C1)Cl)C#N)Cl,3.4218920726542716,2.939251590002979,<200,<50,<3,1-3,<1,2-3,0.13727750627387944
CCCOC(=O)c1ccc(O)cc1,5.7319947385367565,4.581731636731488,<200,<50,3-5,3-5,1-3,3-4,0.327169509916082
Cc1cccc([N+](=O)[O-])c1,3.8299082106325884,3.7795225326516717,<200,<50,<3,1-3,<1,2-3,0.014331206091836168
CC(C)CC1=C(C(=NC(=C1C(=O)OC)C(F)F)C(F)(F)F)C2=NCCS2,4.215381933934196,4.668975156893465,300-400,50-75,5-7,5-7,<1,3-4,0.12901558975849314
C[C@]12C[C@@H]([C@H]3[C@H]([C@@H]1CC[C@@]2(C(=O)CO)O)CCC4=CC(=O)C=C[C@]34C)O,3.3562588368525095,2.7638794249233287,300-400,75-100,<3,5-7,3-5,1-2,0.1684905667069354
CC(C)OC(=O)NC1=CC(=CC=C1)Cl,4.561557234600794,5.296865463046069,200-300,<50,<3,1-3,1-3,3-4,0.20914383184172597
C[C@H](CO)Nc1cc(NS(=O)(=O)N2CCCCC2)nc(SCc2cccc(F)c2F)n1,3.7825628691310342,4.348069046945451,400-500,100-150,7-10,7-10,3-5,2-3,0.1608470086188868
Oc1ccccc1Cc1ccccc1O,5.055396836287428,5.363398162503038,200-300,<50,<3,1-3,1-3,3-4,0.08760486430740426
C=CC(O)=Nc1cc(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,3.5114827158116304,3.6006000007279004,500-600,100-150,>=10,7-10,1-3,>=4,0.02534764297433224
C=CC(O)=Nc1cc(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)c(OC)cc1N1CC(N(C)C)C1,3.0091419117225766,2.655377710446548,500-600,100-150,7-10,7-10,1-3,>=4,0.1006212058577592
CC(CO)Nc1cc(NS(=O)(=O)N2CCOCC2)nc(SCc2cccc(Cl)c2F)n1,2.608708185139388,3.0612578074341887,400-500,100-150,7-10,7-10,3-5,2-3,0.1287187582619369
CCC(=O)Nc1ccc(Cl)c(Cl)c1,4.2313609227913735,3.3928489637277615,200-300,<50,<3,1-3,1-3,3-4,0.23849808472084588
CCC(C)N(C)C(=O)c1cc2ccccc2c(-c2ccccc2Cl)n1,3.074946057646801,4.683666307544404,300-400,<50,3-5,1-3,<1,>=4,0.4575685466438434
CC1=CC=C(C=C1)S(=O)(=O)NC2=C(C(=NN2C3=CC=CC=C3)C)C(=O)N[C@@H](C)C(C)(C)C,3.0227961480366345,2.933040419609829,400-500,75-100,5-7,5-7,1-3,>=4,0.025529235559648696
CCNc1ccccc1,3.210585647279103,4.033634082553319,<200,<50,<3,1-3,1-3,2-3,0.23409979228513075
CCN(CC)C(=S)SSC(=S)N(CC)CC,3.3768154224492863,4.296070764077701,200-300,<50,3-5,3-5,<1,3-4,0.26146393736902146
Nc1cc(Cl)cc(Cl)c1,2.179947170751412,5.393919458287381,<200,<50,<3,1-3,1-3,2-3,0.9141506291445193
CCOP(=S)(NC(C)C)OC1=CC=CC=C1C(=O)OC(C)C,5.03562374495095,5.998935073111827,300-400,50-75,7-10,5-7,1-3,>=4,0.27399478835439495
CN1COCN(Cc2cnc(Cl)s2)C1=N[N+](=O)[O-],2.9076759970353105,0.9383807215534246,200-300,75-100,3-5,5-7,<1,<0,0.5601269563009411
CC(C)(C#C)NC(=O)C1=CC(=CC(=C1)Cl)Cl,2.8429886456700255,2.6905119681290026,200-300,<50,<3,1-3,1-3,3-4,0.04336896470593234
COC1=C(C=C(C=C1)CCO[C@@H]2CCCC[C@H]2N3CC[C@H](C3)O)OC,4.16355544148498,2.858547243087515,300-400,50-75,7-10,5-7,1-3,3-4,0.37118368139956986
C(CCl)Cl,5.84164133524723,4.012689035209935,<200,<50,<3,<1,<1,1-2,0.5202091823374806
CN1C2=C(C(=C(C1=O)F)NC3=C(C=C(C=C3)I)F)C(=O)N(C=N2)C[C@H](CO)O,2.5582488032709416,1.8001302529231387,500-600,100-150,5-7,7-10,3-5,0-1,0.2156317751880488
CC12C=CC3=C4CCC(=O)C=C4CCC3C1CCC2O,4.545668897972081,4.565980400356549,200-300,<50,<3,1-3,1-3,2-3,0.005777203728743921
CCNC(=O)OC1CCN(CC1)C2=NN=CC3=CC(=C(C=C32)OC)OC,3.15709572051735,5.107673985224389,300-400,75-100,5-7,7-10,1-3,1-2,0.5548032740645119
CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(F)ccc1-2,2.817185988348187,2.824560326210862,300-400,50-75,<3,5-7,<1,1-2,0.002097484045780808
CC(C)O,4.738537989189217,1.3360054569004634,<200,<50,<3,1-3,1-3,0-1,0.9677828483894941
C1=Cc2cccc3cccc1c23,3.366580581376948,3.4811919035593912,<200,<50,<3,<1,<1,3-4,0.0325989158918637
COC(=O)NC(=S)Nc1ccccc1NC(=S)NC(=O)OC,3.3346648625961626,1.9853886174483968,300-400,100-150,<3,5-7,3-5,1-2,0.3837748487051261
C1=CC=C2C3=C4C(=CC=C3)C5=CC=CC=C5C4=CC2=C1,3.051317009020999,2.7184285063678635,200-300,<50,<3,<1,<1,>=4,0.09468352770665737
C1CN(C(=N1)N[N+](=O)[O-])CC2=CN=C(C=C2)Cl,2.7633523669533284,2.0970174392014087,200-300,75-100,3-5,5-7,1-3,0-1,0.18952574537983416
C=CCOC(=O)C1=CC=CC=C1C(=O)OCC=C,3.1788106780109335,3.086667844147708,200-300,50-75,5-7,3-5,<1,3-4,0.026208200323906448
Clc1cccc(Cl)c1Cl,4.608572002186519,2.9322274153361185,<200,<50,<3,<1,<1,>=4,0.4768029471427584
O=[N+]([O-])c1ccccc1,4.33064385684169,3.0810767052953945,<200,<50,<3,1-3,<1,1-2,0.3554145759670267
CC1COC(O1)(CN2C=NC=N2)C3=C(C=C(C=C3)OC4=CC=C(C=C4)Cl)Cl,3.994482560239743,4.367618078184806,400-500,50-75,5-7,5-7,<1,>=4,0.1061309924197124
CCN(CC)C1=NC(=CC(=N1)OP(=S)(OC)OC)C,3.212836787486326,4.847737547758402,300-400,50-75,7-10,7-10,<1,>=4,0.4650150732125268
C[C@@H]1COCCN1c1cc(C2([S@](C)(=N)=O)CC2)nc(-c2cc[nH]c3nccc2-3)n1,2.382986862645903,1.806418170236714,400-500,100-150,3-5,7-10,1-3,2-3,0.16399352133648237
CCCCCCCCC,2.321495513530764,2.399200311773536,<200,<50,5-7,<1,<1,>=4,0.02210158764487563
CN(C)C(=O)Nc1cccc(C(F)(F)F)c1,2.9988845779920474,3.280747969380977,200-300,<50,<3,1-3,1-3,2-3,0.080170447508289
COC(=O)C=C(C)OP(=O)(OC)OC,2.2350017004488034,2.5617295641011073,200-300,50-75,5-7,5-7,<1,0-1,0.0929312562137192
COC1=C(C=CC(=C1C(=O)O)Cl)Cl,3.1750581528695,0.974359502990924,200-300,<50,<3,1-3,1-3,2-3,0.6259450534610372
CN1CCN(c2cc(Cl)c3[nH]c(Nc4ccc(Br)cn4)nc3c2)CC1,3.508956381339426,3.1738240641526563,400-500,50-75,3-5,5-7,1-3,3-4,0.09532173621752714
CC1=CC(=C(C=C1)C(C)(C)C)O,4.8344282806291465,4.528232984567794,<200,<50,<3,1-3,1-3,3-4,0.08709117487449548
CC1Cc2ccccc2N1NC(=O)c1ccc(Cl)c(S(N)(=O)=O)c1,2.8558900595304078,2.600247446345537,300-400,75-100,3-5,3-5,1-3,1-2,0.07271246755467964
CCCCCCCCN(C)C,4.0911341940796335,4.5043184018182485,<200,<50,7-10,1-3,<1,2-3,0.11752204738094135
CN(C)C1=CC=C(C=C1)N=NC2=CC=CC=C2C(=O)O,2.6430759444607785,3.3755967986580426,200-300,50-75,3-5,3-5,1-3,3-4,0.20835101855818833
c1ccc2c(c1)Cc1ccccc1-2,3.8743898277890816,3.457424710324947,<200,<50,<3,<1,<1,>=4,0.11859745211225355
CC(C)(C)C1=CC=C(C=C1)OC2CCCCC2OS(=O)OCC#C,3.489291663719684,4.128153220694453,300-400,<50,5-7,3-5,<1,>=4,0.18171149032914508
CCCC1COC(Cn2cncn2)(c2ccc(Cl)cc2Cl)O1,3.697300017888221,3.789925425497272,300-400,<50,5-7,5-7,<1,3-4,0.02634545884821473
CCC(C)c1ccc(O)cc1,5.078194167756961,3.9003153171265224,<200,<50,<3,1-3,1-3,3-4,0.3350242615767384
C(C(F)(F)F)(C(F)(F)F)F,1.357104390533004,2.627824938988848,<200,<50,<3,<1,<1,1-2,0.3614312398842605
CC(C)(C)C1=NN=C(S1)N(C)C(=O)NC,2.371542359600127,2.669932366488085,200-300,50-75,<3,3-5,1-3,1-2,0.08487111528151645
CCS(=O)(=O)c1ccc2oc(-c3ccc4ccccc4c3)nc2c1,3.8820257444468744,2.0630085059282193,300-400,50-75,3-5,3-5,<1,3-4,0.5173833512707116
CC1=CC(=C(C=C1)OC)N,3.5713125050024157,3.9257321837465176,<200,<50,<3,1-3,1-3,1-2,0.10080764341422255
CC(CN1C(C)Cc2c([nH]c3ccccc23)C1c1ccc(Cl)cc1)C(=O)O,4.454653719795997,4.086293909171261,300-400,50-75,3-5,1-3,1-3,>=4,0.10477263725640917
C[C@@]12CCN([C@@H]1N(C3=C2C=C(C=C3)OC(=O)NC)C)C,4.059747734362026,1.643385516382693,200-300,<50,<3,3-5,1-3,1-2,0.6872862751098417
CC1=C(C(=CC=C1)C(=O)OC)S(=O)(=O)NC(=O)NC2=NC(=NC(=N2)OCC(F)(F)F)N(C)C,4.127663293374412,3.6327328488112807,400-500,>=150,7-10,>=10,1-3,3-4,0.14077314201953883
CC(=O)OC1(C(C)=O)CCC2C3C=C(Cl)C4=CC(=O)C5CC5C4(C)C3CCC21C,4.957213656903481,2.5134599304809226,400-500,50-75,<3,3-5,<1,3-4,0.6950772460443763
C/C(=C\C(=O)N(C)C)/OP(=O)(OC)OC,2.2231894765213993,1.7580465376935106,200-300,50-75,5-7,5-7,<1,0-1,0.13230067720889968
CNS(=O)(=O)CC1=CC2=C(C=C1)NC=C2CCN(C)C,2.583421495764523,1.965984476132442,200-300,50-75,5-7,3-5,1-3,0-1,0.17561770589705716
CCS(=O)(=O)c1ccc(C(N=C(C)O)C(=O)Nc2cc(-c3cc(C#N)cc(F)c3OC)cs2)cc1,2.9831139870209826,2.6730991333599206,500-600,100-150,7-10,7-10,1-3,>=4,0.08817757222657269
CC(C)N(C(=O)CCl)c1ccccc1,5.32550878291109,5.18367899998282,200-300,<50,3-5,1-3,<1,2-3,0.040340666843368914
CC(C)(C)C(O)C(Cc1ccc(Cl)cc1)n1cncn1,2.94685991159226,2.9531536328672403,200-300,50-75,3-5,3-5,1-3,3-4,0.0017901241045219474
Cc1ccc(C)c(C)c1,3.886142923289273,3.207324403353169,<200,<50,<3,<1,<1,3-4,0.193076455413462
COc1cc(Cl)c(OC)cc1Cl,3.8879246144562347,2.8362668362238797,200-300,<50,<3,1-3,<1,3-4,0.29912318265596605
C=CC(=O)Nc1cc(Nc2ncc(C#N)c(-c3cn(C)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,3.031598786138592,3.2749914729946883,500-600,100-150,>=10,7-10,1-3,>=4,0.06922821913603246
COc1ccc(C(CCCN)(c2ccccc2)c2ccccc2)cc1,2.9749348385881067,0.8207265198063668,300-400,<50,7-10,1-3,1-3,>=4,0.6127218014790197
COC(=O)NC1=NC2=CC=CC=C2N1,3.9461932086898948,4.128153220694453,<200,50-75,<3,3-5,1-3,1-2,0.051754914035253556
C(CNCCN)N,3.169208868947514,1.8076710230351154,<200,50-75,3-5,3-5,3-5,<0,0.3872624176853496
Cc1cc2c(cc1O)CCN(CC(C)C)[C@@H]2c1ccc(/C=C/C(=O)O)cc1,3.362921775644641,3.789925425497272,300-400,50-75,5-7,3-5,1-3,>=4,0.12145271341435608
CC[C@@H]1C[C@@H]2[C@@H](CC[C@@]3(S(=O)(=O)c4ccc(C(F)(F)F)cc4)c4c(F)ccc(F)c4OC[C@@H]23)NS1(=O)=O,0.8005964091520633,0.567181382230949,500-600,75-100,3-5,5-7,1-3,>=4,0.06639027179519
CC(C)C1CCC(Cc2ccc(Cl)cc2)C1(O)Cn1cncn1,3.2342968281870843,5.552859967556872,300-400,50-75,5-7,3-5,1-3,>=4,0.6594692682279273
CCC1(CCC(=O)NC1=O)C2=CC=C(C=C2)N,2.5461218525277975,1.0436381581317689,200-300,50-75,<3,3-5,1-3,<0,0.4273516669194802
C[C@@H]1Cc2cc(O)ccc2[C@@H](c2c(F)cc(/C=C/C(=O)O)cc2F)N1CC(C)(C)F,3.264966760422187,5.295590652439659,400-500,50-75,5-7,3-5,1-3,>=4,0.5775706640790039
CC(=O)Nc1ccc(O)cc1,4.4285792761876905,0.649946912270624,<200,<50,<3,1-3,1-3,0-1,1.0747569810033624
CC(C)(C)C(=O)C(N1C=NC=N1)OC2=CC=C(C=C2)Cl,3.245709807431609,3.640774151623198,200-300,50-75,3-5,5-7,<1,2-3,0.11236821182182216
CCCCNC(=O)NS(=O)(=O)c1ccc(C)cc1,2.423462401059544,1.474454769386837,200-300,75-100,5-7,3-5,1-3,2-3,0.26992638577529937
CCCCSP(=O)(SCCCC)SCCCC,3.3120321364888405,5.766105825364386,300-400,<50,>=10,3-5,<1,>=4,0.6980125545427511
CCN1CCC2(CC1)COC3=C2C=C4C(=C3)CCN4C(=O)C5=CC=C(C=C5)C6=C(C=C(C=C6)C7=NN=C(O7)C)C.Cl,2.7654358346176777,2.5518637282315644,500-600,50-75,3-5,5-7,<1,>=4,0.06074634687353406
C(=C(Cl)Cl)Cl,0.5663503692044137,3.365100801984549,<200,<50,<3,<1,<1,2-3,0.7960490135109242
CC(C)C1(C(=O)NC(=N1)C2=NC3=CC=CC=C3C=C2C(=O)O)C,2.5144315715256935,1.981186982692312,300-400,75-100,3-5,3-5,1-3,1-2,0.1516708399323716
CC#C[C@@]1(CC[C@@H]2[C@@]1(C[C@@H](C3=C4CCC(=O)C=C4CC[C@@H]23)C5=CC=C(C=C5)N(C)C)C)O,3.262581175462598,4.448174329147284,400-500,<50,<3,3-5,1-3,>=4,0.3372184419739373
CCOC1=CC=C(C=C1)N,4.209722644814349,3.5866069434349686,<200,<50,<3,1-3,1-3,1-2,0.17723289421468416
Cc1cc(C)nc(NC(=O)NS(=O)(=O)c2ccccc2C(=O)OC2COC2)n1,2.3174960803460136,2.1866286493522855,400-500,100-150,5-7,7-10,1-3,1-2,0.03722264340653704
CC(C)(C)c1ccc(O)c(C(C)(C)C)c1,5.209094622468114,2.003051197665122,200-300,<50,<3,1-3,1-3,>=4,0.9118954215050942
OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,4.102663726189326,2.986957674107695,400-500,<50,5-7,5-7,1-3,>=4,0.3173404429795839
C1=CC(=CC=C1[C@H]([C@@H](CO)NC(=O)C(Cl)Cl)O)[N+](=O)[O-],3.027765321507458,1.0436381581317689,300-400,100-150,5-7,5-7,3-5,1-2,0.5643455924422988
COC(=O)N1CCN(C2CCC(N=c3nc[nH]n4ccc([C@H](C)CC(=N)O)c34)CC2)CC1,1.7333913965541607,2.155580485727476,400-500,100-150,5-7,7-10,3-5,1-2,0.12008330718421556
Cc1ccc(C(=O)c2ccccc2)cc1,4.341544616915606,5.707865461243779,<200,<50,<3,1-3,<1,3-4,0.3886228466560455
CN(C)CC/C=C/1\C2=CC=CC=C2SC3=C1C=C(C=C3)Cl,3.39312191804163,3.6006000007279004,300-400,<50,3-5,1-3,<1,>=4,0.05901302278084125
COC(=O)C1=CC=CC=C1C(=O)OC,4.2714063743165855,4.054149419800121,<200,50-75,<3,3-5,<1,1-2,0.06179442879064522
COc1cc(N2CCN(C(=O)C3CCCCC3C(=O)NC3(C#N)CC3)C(C)C2)ccc1C1CC1,4.0629505525692,4.168330503120788,400-500,75-100,5-7,5-7,1-3,3-4,0.029973235447467807
C1=CC=C(C=C1)C2=NC(=NC(=N2)N)N,2.665907355715449,1.3868626995849846,<200,75-100,<3,5-7,1-3,1-2,0.3637988671028682
CC(C)(C=NOC(=O)NC)SC,3.6347339627487876,1.0636861018882966,<200,50-75,3-5,3-5,1-3,1-2,0.7312835361652087
COC(=O)NC(=S)NC1=CC=CC=C1NC(=S)NC(=O)OC,3.3054135014173873,1.9853886174483968,300-400,100-150,<3,5-7,3-5,1-2,0.3754548795726569
C1CC1C#C[C@]2(C3=C(C=CC(=C3)Cl)NC(=O)O2)C(F)(F)F,3.3253409741805355,3.120247839228025,300-400,<50,<3,1-3,1-3,3-4,0.05833467173228114
CCOC1=CC2=CC=CC=C2OC1=O,4.7044670647963684,4.206955728268953,<200,<50,<3,3-5,<1,1-2,0.14150722551554584
C1=CC=C2C(=C1)C=CC3=CC4=CC=CC=C4C=C32,3.256691166197373,3.8604004147232507,200-300,<50,<3,<1,<1,>=4,0.1717131138624105
C[C@H](CO)NC1=NC(=NC2=C1SC(=N2)N)SCC3=C(C(=CC=C3)F)F,2.7202855720767967,3.0111742796952568,300-400,75-100,5-7,7-10,3-5,3-4,0.0827375195833811
CCO,1.5926659101869411,3.9480677960588535,<200,<50,<3,1-3,1-3,<0,0.669947318527991
CC(C)N1CCC(N(C(=O)Cc2ccccc2)c2ccc(Cl)cc2)CC1,3.8329454010839963,4.4907177751379725,300-400,<50,5-7,1-3,<1,>=4,0.18709029692235546
CC1=C[C@@H]2[C@H](CC[C@]3([C@H]2CC(=C)[C@@]3(C(=O)C)OC(=O)C)C)[C@@]4(C1=CC(=O)CC4)C,3.5473516896683055,4.6665852717761345,300-400,50-75,<3,3-5,<1,3-4,0.31834377888427745
CC1=C(C=C(C=C1)N)O,4.6345162610156025,3.730712137715869,<200,<50,<3,1-3,1-3,0-1,0.2570691449773789
Cc1cnc(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc2)cn1,3.611661266615347,1.6220079968531347,400-500,100-150,7-10,5-7,3-5,1-2,0.5659173837267322
CC#CC1(O)CCC2C3CCC4=CC(=O)CCC4=C3C(c3ccc(N(C)C)cc3)CC21C,3.355399685469206,4.448174329147284,400-500,<50,<3,3-5,1-3,>=4,0.310818058981261
C1=CC=C(C=C1)OCCO,4.6456221813960425,3.839829166306212,<200,<50,3-5,1-3,1-3,1-2,0.22919183048381653
C=CCc1ccc2c(c1)OCO2,4.462961349018839,3.6089028025919774,<200,<50,<3,1-3,<1,2-3,0.24292000294157212
O=C1Nc2ccc(Cl)cc2C(C#CC2CC2)(C(F)(F)F)O1,2.7599723338634425,3.120247839228025,300-400,<50,<3,1-3,1-3,3-4,0.10247321707521309
CCn1cc(C(=O)O)c(=O)c2ccc(C)nc21,2.8220428689269843,1.33466680034524,200-300,50-75,<3,3-5,1-3,1-2,0.4230546025992411
CCOC1=CC=C(C=C1)CC2=C(C=CC(=C2)[C@@]34[C@@H]([C@H]([C@@H]([C@@](O3)(CO4)CO)O)O)O)Cl,2.8747862779953106,2.5216684127124465,400-500,100-150,5-7,7-10,3-5,1-2,0.10043736841240179
CN(C)NC(=O)CCC(=O)O,2.8223661156890083,1.9208043332511078,<200,50-75,3-5,3-5,1-3,<0,0.25643135562320474
COC1=NN(C(=O)S1)CSP(=S)(OC)OC,3.087263173591009,2.396424482625675,300-400,50-75,5-7,7-10,<1,2-3,0.19649535449713132
CCOP(=O)(NC(C)C)OC1=CC(=C(C=C1)SC)C,5.241045102629738,5.069070685216515,300-400,<50,7-10,3-5,1-3,3-4,0.048914709838891575
C1=CC=C(C=C1)NC(=O)CCl,5.238762438621263,4.604902850257079,<200,<50,<3,1-3,1-3,1-2,0.1802887796324598
Fc1ccc(CN2CCN(C3=Nn4c(nnc4C(F)(F)F)CC3)CC2)cc1,4.14622996031704,2.343142412490957,300-400,<50,<3,5-7,<1,2-3,0.5128524669114515
COC(=O)NS(=O)(=O)C1=CC=C(C=C1)N,2.181372216966915,1.7191421803255609,200-300,75-100,<3,5-7,1-3,<0,0.13147215999461517
COCCOC[C@H](CC1(CCCC1)C(=O)NC2CCC(CC2)C(=O)O)C(=O)OC3=CC4=C(CCC4)C=C3,3.7670497509366796,3.2651287310143484,500-600,100-150,>=10,5-7,1-3,3-4,0.1427614724377809
Cc1ccc(-c2nc3ccc(C)cn3c2CC(=O)N(C)C)cc1,3.540631156039292,2.232420674799882,300-400,<50,3-5,3-5,<1,3-4,0.3720945071979178
O=C1CCC2(O)C3Cc4ccc(O)c5c4C2(CCN3CC2CC2)C1O5,4.991881659131929,3.840922478681181,300-400,50-75,<3,5-7,1-3,1-2,0.3273674956716429
CC(O)=Nc1nc(C)c(-c2cc3c(c(S(C)(=O)=O)c2)C(=O)N([C@@H](C)C2CC2)C3)s1,1.1912953303103362,0.7019681610657231,400-500,75-100,5-7,5-7,1-3,3-4,0.13917940156397926
CCCCc1ccc(N)cc1,4.770272403513073,4.221997544129426,<200,<50,3-5,1-3,1-3,3-4,0.1559459020830386
COc1ccc(C)cc1N,4.6327897791005626,3.9257321837465176,<200,<50,<3,1-3,1-3,1-2,0.20110849995220362
C1C(O1)CN2C(=O)N(C(=O)N(C2=O)CC3CO3)CC4CO4,3.765584320175789,6.128993563575989,200-300,100-150,5-7,7-10,<1,<0,0.6722248524540477
CCC(C)(NC(=O)c1cc(Cl)c(C)c(Cl)c1)C(=O)CCl,4.307861179679765,2.455343930372117,300-400,<50,5-7,1-3,1-3,3-4,0.5269117644614129
CCCCOC(=O)c1ccc(O)cc1,4.819589260584801,4.615031304941204,<200,<50,3-5,3-5,1-3,3-4,0.05818245059962065
CCOC(=O)c1ccccc1C(=O)OCC,4.844610298034523,4.6925650311110845,200-300,50-75,3-5,3-5,<1,2-3,0.04324625851801216
CCN(CC)CCNC(=O)c1cc(Cl)c(N)cc1OC,2.3653861872129824,2.020069783139841,200-300,50-75,7-10,3-5,1-3,2-3,0.09821839760771509
COP(=S)(OC)Oc1ccc([N+](=O)[O-])cc1,3.3993421604248324,3.613714458122686,200-300,50-75,5-7,5-7,<1,2-3,0.060973945410677646
Nc1c(Cl)c(F)nc(OCC(=O)O)c1Cl,3.1977604017385017,1.71502983531521,200-300,75-100,3-5,3-5,1-3,1-2,0.4217332817100378
CN(C)C1=CC=C(C=C1)C(=C2C=CC(=[N+](C)C)C=C2)C3=CC=C(C=C3)N(C)C.[Cl-],3.0981133251839963,3.0989053054127274,400-500,<50,3-5,1-3,<1,>=4,0.00022526305754788368
CC(C)(C)C(CCC1=CC=C(C=C1)Cl)(CN2C=NC=N2)O,3.640513212712317,2.669227276553883,300-400,50-75,5-7,3-5,1-3,3-4,0.27626300732641856
CC(C)(C1=CC=CC=C1)C2=CC=C(C=C2)O,4.306007580166165,4.251418963806454,200-300,<50,<3,1-3,1-3,3-4,0.015526648497525304
CC12CC1(C)C(=O)N(c1cc(Cl)cc(Cl)c1)C2=O,3.6756123242227474,2.6766060413572883,200-300,<50,<3,1-3,<1,3-4,0.28414750977860337
CCOC1=NC=C(C2=C1[C@@H](C(=C(N2)C)C(=O)N)C3=C(C=C(C=C3)C#N)OC)C,3.376921751378914,2.557794902195457,300-400,100-150,5-7,5-7,1-3,3-4,0.2329843749537448
COc1ccc2c(c1)C[C@@H](C)N(CC(C)C)[C@@H]2c1ccc(/C=C/C(=O)O)cc1,3.893798606222445,4.966201228338529,300-400,<50,5-7,3-5,1-3,>=4,0.3050236417736005
CCC(=NOCC=CCl)C1C(=O)CC(C2CCOCC2)CC1=O,3.3597141862675484,2.2534852543804322,300-400,50-75,5-7,5-7,<1,3-4,0.31464486423365257
CN1CCN(C(=O)c2cc3cc(Cl)ccc3[nH]2)CC1,2.989257209089775,3.286471518089347,200-300,<50,<3,1-3,1-3,2-3,0.08453671135136433
B([C@H](CC(C)C)NC(=O)[C@H](CC1=CC=CC=C1)NC(=O)C2=NC=CN=C2)(O)O,3.3241468185093357,3.0196562688825606,300-400,100-150,7-10,5-7,3-5,1-2,0.08660629358546136
