SMILES,predict,Clint,MW_range,PSA_range,NRB_range,HBA_range,HBD_range,LogP_range,variance
C1=CC=C(C(=C1)CC(=O)O)NC2=C(C=C(C=C2Cl)O)Cl,2.962237126287102,0.016652946765891796,300-400,50-75,3-5,3-5,3-5,3-4,0.8818092278971715
CNCC(O)CC12CCC(c3ccccc31)c1ccccc12,4.368002767215257,2.1664261485194816,200-300,<50,3-5,1-3,1-3,3-4,0.6590782880305078
CC1([C@@H](N2[C@H](S1)[C@@H](C2=O)NC(=O)[C@@H](C3=CC=C(C=C3)O)N)C(=O)O)C,2.1220382370117017,2.155580485727476,300-400,100-150,3-5,5-7,3-5,0-1,0.010041425618601614
CC(C)CN1[C@H](C)Cc2ccccc2[C@H]1c1ccc(/C=C/C(=O)O)cc1,4.218203419421087,4.749214251321958,300-400,<50,5-7,1-3,1-3,>=4,0.15896685450003112
C1=C(C=C(C(=C1Cl)N2C(=C(C(=N2)C#N)S(=O)C(F)(F)F)N)Cl)C(F)(F)F,2.3804526031925946,1.4991894926346008,400-500,75-100,<3,5-7,1-3,>=4,0.26382065347109473
ClC(Cl)=C(Cl)Cl,4.124333339510213,0.1305260661515327,<200,<50,<3,<1,<1,3-4,1.1956121072944423
CNC(=O)OC1=CC=CC2=CC=CC=C21,3.804595161747326,4.2539526234171205,200-300,<50,<3,1-3,1-3,2-3,0.13452257079588276
C(C(F)(F)F)(C(F)(F)F)F,2.8436374408636365,2.627824938988848,<200,<50,<3,<1,<1,1-2,0.0646070334610832
COC1=C(C=C(C=C1)[N+](=O)[O-])N,4.247255561778732,3.453408006839798,<200,75-100,<3,3-5,1-3,1-2,0.23765136449182847
COC1=CC=C(C=C1)CO,5.1555253176500875,5.438354614501398,<200,<50,<3,1-3,1-3,1-2,0.08466961685124635
COC(=O)N1CCN(C2CCC(Nc3ncnn4ccc(C(C)CC(N)=O)c34)CC2)CC1,1.9128782397820467,2.155580485727476,400-500,100-150,5-7,7-10,1-3,1-2,0.07265692204418202
CC(C)(C)C1=C(C=CC(=C1)OC)O,4.737718351087684,2.9424769503830155,<200,<50,<3,1-3,1-3,3-4,0.5374351357705007
CC(C)(C)C1=CC(=C(C=C1)O)C(C)(C)C,4.285173121462782,2.003051197665122,200-300,<50,<3,1-3,1-3,>=4,0.683190854154549
Nc1nc2nc[nH]c2c(=S)[nH]1,2.1549816406046625,1.9465596523680775,<200,75-100,<3,3-5,3-5,<0,0.06239456125595101
CN1CCN(CC1)C2=CC=CC=C2/C=C\3/C(=O)N(CCS3)C4=CC(=C(C=C4)Cl)Cl,3.560174646437817,4.001584511406435,400-500,<50,3-5,3-5,<1,>=4,0.13214332658367292
CC[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(C#C)O)CCC4=CC(=O)CC[C@H]34,3.2018032535289365,3.264351053084565,300-400,<50,<3,1-3,1-3,3-4,0.018724715870038794
O=C1CCC2(O)C3Cc4ccc(O)c5c4C2(CCN3CC2CC2)C1O5,3.2357701293219856,3.8409224786811813,300-400,50-75,<3,5-7,1-3,1-2,0.18116234112695784
C1=CC=C(C=C1)NC(=O)CCCCCCC(=O)NO,4.014772356735165,3.6480889695139056,200-300,75-100,7-10,3-5,3-5,3-4,0.1097727224420577
CCCCCC(=O)O[C@@]1(CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)C)C(=O)C,4.097396053159241,6.208868659306983,400-500,50-75,5-7,3-5,<1,>=4,0.6321041651085366
C[C@H](CO)Nc1cc(NS(=O)(=O)N2CCOCC2)nc(SCc2cccc(F)c2F)n1,2.9489111343937418,2.5418995869744796,400-500,100-150,7-10,7-10,3-5,1-2,0.12184562263413262
CCCCOC(=O)CCCCC(=O)OCCCC,4.756625459055201,3.6026821729311003,200-300,50-75,>=10,3-5,<1,3-4,0.3454519633995375
C1=CC=C(C=C1)NC(=O)NC2=CC(=NC=C2)Cl,3.212823018937532,4.239387333544537,200-300,50-75,<3,1-3,1-3,3-4,0.30731896645287277
C(C(F)(F)F)(Cl)Cl,0.3779787713710065,4.882654669320898,<200,<50,<3,<1,<1,2-3,1.3485490596788385
C1=CC=C2C3=C4C(=CC=C3)C5=CC=CC=C5C4=CC2=C1,3.370582049914935,2.7184285063678635,200-300,<50,<3,<1,<1,>=4,0.19523292415262872
CC(=O)Nc1nc(C)c(-c2cc3c(c(S(C)(=O)=O)c2)C(=O)N(C(C)C2CC2)C3)s1,2.159668095080184,0.7019681610657231,400-500,75-100,5-7,5-7,1-3,3-4,0.4363865280971148
C1CC1C#C[C@]2(C3=C(C=CC(=C3)Cl)NC(=O)O2)C(F)(F)F,1.9818828909673358,3.1202478392280244,300-400,<50,<3,1-3,1-3,3-4,0.3407883309089904
C1CC1(C(=O)NC2=C(C=C(C=C2)Cl)Cl)C(=O)O,1.1311185796941976,0.6183711114329797,200-300,50-75,3-5,1-3,1-3,2-3,0.15349941523896557
CC(C)N(C1=CC=C(C=C1)F)C(=O)COC2=NN=C(S2)C(F)(F)F,3.383131302808985,4.3146133186036115,300-400,50-75,5-7,5-7,<1,3-4,0.2788545113932113
C#CC(C)(C)NC(=O)c1cc(Cl)cc(Cl)c1,2.3317933835102505,2.6905119681290026,200-300,<50,<3,1-3,1-3,3-4,0.10738832735937781
CNC(=O)N(C)c1nnc(C(C)(C)C)s1,3.029263851933165,2.669932366488085,200-300,50-75,<3,3-5,1-3,1-2,0.10757180933493951
CN1C(=O)C(F)C(=Nc2ccc(I)cc2F)c2c1ncn(CC(O)CO)c2=O,2.906457153212654,1.8001302529231387,500-600,100-150,3-5,7-10,1-3,0-1,0.33119721260342405
O=C(O)CCn1c2c(c3ccccc31)CC(NS(=O)(=O)c1ccc(F)cc1)CC2,2.2958919496440813,2.369662544568275,400-500,75-100,5-7,3-5,1-3,3-4,0.02208444484590895
O=C(NC(Cc1ccccc1)C(O)C(=O)N1CC(O)C(O)C1)c1cc2cc(Cl)ccc2[nH]1,3.570663298793428,1.84333733145567,400-500,100-150,5-7,5-7,5-7,0-1,0.5171035301501473
CC(c1ccc(O)cc1)(c1ccc(O)cc1)c1ccc(O)cc1,4.621071308893417,4.374050408992255,300-400,50-75,3-5,3-5,3-5,3-4,0.07394978236599402
COC(=O)NS(=O)(=O)c1ccc(N)cc1,1.7223754800981772,1.7191421803255607,200-300,75-100,<3,5-7,1-3,<0,0.0009679416381556407
Nc1ccc(N=Nc2ccccc2)cc1,4.381367697556907,3.712242158377881,<200,50-75,<3,3-5,1-3,3-4,0.2003137710923081
CCC(C)C1=CC=C(C=C1)O,5.090491096393557,3.9003153171265224,<200,<50,<3,1-3,1-3,3-4,0.3562987580779208
CCCCCCCCN(C)C,2.282416662941873,4.5043184018182485,<200,<50,7-10,1-3,<1,2-3,0.6651629481322217
O=C(C=Cc1cccc(S(=O)(=O)Nc2ccccc2)c1)NO,2.922194191679068,1.0228141710742014,300-400,75-100,5-7,3-5,3-5,2-3,0.5686107499820752
CC1=C(C(=C(C=C1)C)O)C,5.782882773179503,5.600995681169267,<200,<50,<3,1-3,1-3,2-3,0.05445090223022549
C=CC(=O)Nc1cc(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,3.1183428418226384,3.6006000007279004,500-600,75-100,>=10,7-10,1-3,>=4,0.14437163802640204
CCNc1cccc(C)c1,3.559036757944174,3.5375103687300347,<200,<50,<3,1-3,1-3,2-3,0.006444279808502919
