SMILES,predict,Clint,MW_range,PSA_range,NRB_range,HBA_range,HBD_range,LogP_range,variance
Cc1ccc(N)cc1Cl,3.840422860670826,5.118848477027006,<200,<50,<3,1-3,1-3,1-2,0.3494416680744345
C#CCOS(=O)OC1CCCCC1Oc1ccc(C(C)(C)C)cc1,4.071113349244339,4.128153220694453,300-400,<50,5-7,3-5,<1,>=4,0.015591136137502128
c1ccc2cc3ccccc3cc2c1,3.9189245984715937,3.552931400858865,<200,<50,<3,<1,<1,>=4,0.10003966741703332
CN1CCN(c2ccc3nc(Nc4ccc(Br)cn4)[nH]c3c2)CC1,3.231776977443438,3.5795362960314803,300-400,50-75,3-5,5-7,1-3,3-4,0.09505566442121195
C[C@@H](Nc1cc(F)cc(F)c1)c1cc(C(=O)N(C)C)cc2c(=O)cc(N3CCOCC3)oc12,3.3864675827158486,2.4138759891326176,400-500,75-100,5-7,5-7,1-3,3-4,0.26584575940021504
CC1=C(C(C(=C(N1)C)C(=O)OC(C)C)C2=CC=CC3=NON=C32)C(=O)OC,5.229997910067226,3.8458276458247784,300-400,100-150,3-5,7-10,1-3,>=4,0.3783456462758741
C[C@]12CCC(=O)C[C@@H]1CC[C@@H]3[C@@H]2CC[C@]4([C@H]3CC[C@@H]4O)C,4.103186854913427,5.197844940247645,200-300,<50,<3,1-3,1-3,3-4,0.2992111096777199
CN(C)C(=O)[C@@H]1C[C@H](CN1[C@]2(C3=C(C=CC(=C3)Cl)N(C2=O)S(=O)(=O)C4=C(C=C(C=C4)OC)OC)C5=CC=CC=C5OC)O,3.2566058657280132,4.508811146322521,>=600,100-150,7-10,7-10,1-3,2-3,0.34227466692176217
C1=CC=C(C=C1)C2=NC(C(=O)NC3=C2C=C(C=C3)Cl)O,1.9290798343601916,2.232420674799882,200-300,50-75,<3,3-5,1-3,2-3,0.08291442843618195
CCCCSP(=O)(SCCCC)SCCCC,4.5228292320325805,5.766105825364386,300-400,<50,>=10,3-5,<1,>=4,0.3398341218240455
O=C(O)/C=C/c1ccc(C2c3ccc(O)cc3CCN2c2ccccc2)cc1,4.163732406346844,5.14439724347386,300-400,50-75,3-5,3-5,1-3,>=4,0.2680524796462881
COc1ccc([N+](=O)[O-])cc1N,3.9981203991335588,3.4534080068397985,<200,75-100,<3,3-5,1-3,1-2,0.14889032615481912
CCOCN(C(=O)CCl)c1c(C)cccc1CC,3.7592309567413866,5.377718266768763,200-300,<50,5-7,1-3,<1,3-4,0.4423932829078256
CCNC(=NS(=O)(=O)c1cccc(Cl)c1)N1CC(C)(C)C=N1,4.891449245813815,3.6006000007279004,300-400,50-75,3-5,3-5,1-3,2-3,0.3528375117522464
COc1ccc(-c2nnc(C(=O)N3CC(Oc4ccc(CN5CC6(COC6)C5)cc4)C3)o2)cc1,3.679028361405766,3.3668578030321905,400-500,75-100,7-10,7-10,<1,2-3,0.08532792150450598
Cc1ccc(N(C)C)cc1,4.153334914259528,3.9675113343411903,<200,<50,<3,1-3,<1,2-3,0.05079255367184032
CCOc1ccccc1C(N)=O,3.7759812761415605,1.4603785829915767,<200,50-75,3-5,1-3,1-3,1-2,0.6329410623031057
CC1(C)C(=O)NC(=O)N1CO,1.8509688431896134,3.5360292200071455,<200,50-75,<3,3-5,1-3,<0,0.4605901988725486
C[C@H](CO)Nc1cc(NS(=O)(=O)N2CCC2)nc(SCc2cccc(F)c2F)n1,2.7472688102236047,2.184626666957669,400-500,100-150,7-10,7-10,3-5,2-3,0.15379119954762094
C1=CC=C(C=C1)C2=CC=CC=C2,5.1815386025083985,3.6130284946091415,<200,<50,<3,<1,<1,>=4,0.42873263918017546
CC(C)C1CCC(C1(CN2C=NC=N2)O)CC3=CC=C(C=C3)Cl,3.6283436139169956,5.552859967556872,300-400,50-75,5-7,3-5,1-3,>=4,0.5260424980917159
CCOc1ccc2c(c1)C(C)=CC(C)(C)N2,3.9583725220409027,3.6781113860047756,200-300,<50,<3,1-3,1-3,3-4,0.07660587962249872
COC(=O)NC1=NC2=CC=CC=C2N1,3.151014659417671,4.128153220694453,<200,50-75,<3,3-5,1-3,1-2,0.26708861620407337
CC12CCC3C(CCC4CC(=O)CCC43C)C1CCC2O,4.605220277513875,5.197844940247645,200-300,<50,<3,1-3,1-3,3-4,0.16198654660721482
C1=CC2=C3C(=C1)C=CC4=CC=CC(=C43)C=C2,3.8095215948923067,2.816831299889497,200-300,<50,<3,<1,<1,>=4,0.2713394882963911
OC(c1ccc(Cl)cc1)(c1cncnc1)c1ccccc1Cl,4.241911324212171,2.364414485253622,300-400,<50,3-5,3-5,1-3,3-4,0.5131903012708132
CCCOC(=O)c1ccc(O)cc1,5.172118985808855,4.581731636731488,<200,<50,3-5,3-5,1-3,3-4,0.16137500487487097
Cc1nc(Nc2nc3cnc(N4CCN(C)CC4)cc3[nH]2)cc(C2CC2)c1F,3.5924366215145502,3.3928489637277615,300-400,50-75,3-5,5-7,1-3,3-4,0.054554792372568925
O=P(OCCCl)(OCCCl)OCCCl,2.134786750096731,1.8229951818212895,200-300,<50,7-10,3-5,<1,1-2,0.08522432929673009
CCOP(=O)(NC(C)C)Oc1ccc(SC)c(C)c1,5.313433412547977,5.069070685216515,300-400,<50,7-10,3-5,1-3,3-4,0.0667934981601103
CO/C=C(\C1=CC=CC=C1OC2=NC=NC(=C2)OC3=CC=CC=C3C#N)/C(=O)OC,4.383468538444406,4.4237667316091045,400-500,100-150,7-10,7-10,<1,2-3,0.011015007568445544
CCOC(=O)C1=CC=C(C=C1)N,5.11858804255595,5.819630602548275,<200,50-75,<3,3-5,1-3,1-2,0.1916212241218408
C1=CC=C(C=C1)NC2=CC=C(C=C2)O,4.833105595356717,5.2578959688614875,<200,<50,<3,1-3,1-3,2-3,0.11611114076590336
CC1(CCC(=CC2=CC=C(C=C2)Cl)C1(CN3C=NC=N3)O)C,2.543020132664188,2.8073540561648045,300-400,50-75,3-5,3-5,1-3,3-4,0.07225237508928369
c1ccc2c(c1)-c1cccc3c1c-2cc1ccccc13,3.221762497758692,2.7184285063678635,200-300,<50,<3,<1,<1,>=4,0.13758005729851622
CC1=NN=C(C=C1)N2CC(C2)COC3=CC=C(C=C3)C4=NOC(=N4)C,3.1807986655758764,4.22237070581692,300-400,75-100,5-7,7-10,<1,2-3,0.28470070257112057
CC[C@@H](C1=NC2=C(C(=CC=C2)F)C(=O)N1C3=CC=CC=C3)NC4=NC=NC5=C4NC=N5,3.615664860952566,2.664277677493324,400-500,100-150,5-7,7-10,1-3,2-3,0.26004979884571633
COC(=O)N1CCN(C2CCC(N=c3nc[nH]n4ccc([C@H](C)CC(=N)O)c34)CC2)CC1,2.5489611964239764,2.155580485727476,400-500,100-150,5-7,7-10,3-5,1-2,0.10752570190661222
CCCC1COC(O1)(CN2C=NC=N2)C3=C(C=C(C=C3)Cl)Cl,3.2463751639406753,3.789925425497272,300-400,<50,5-7,5-7,<1,3-4,0.14857267223884665
CC(=O)SC(C(=O)NC1Cc2ccccc2C2CCCC(C(=O)O)N2C1=O)C(C)C,3.3482705863963718,2.7160755781097237,400-500,100-150,5-7,5-7,1-3,2-3,0.17280260612555529
CC(=O)N1CCN(C2CCC(N=c3nc[nH]n4ccc(C5CCOCC5)c34)CC2)CC1,2.2818808306279217,1.3994968237976466,400-500,75-100,3-5,5-7,1-3,2-3,0.24118864272121085
CC1CC2C(C(O)CC3(C)C2CCC3(O)C(=O)CO)C2(C)C=CC(=O)C=C12,4.204273882447458,2.6994482165547997,300-400,75-100,<3,5-7,3-5,1-2,0.41132529270615475
CC(C)(C)NC(=O)NCCN1CCC(CO)(CNC(=O)c2cc(Cl)cc(Cl)c2)CC1,2.6281699435104358,2.9451568267153836,400-500,75-100,7-10,3-5,3-5,2-3,0.0866444037163222
Cc1ccc(-c2nc3ccc(C)cn3c2CC(=O)N(C)C)cc1,3.9961296761983416,2.232420674799882,300-400,<50,3-5,3-5,<1,3-4,0.4820878176731267
CCOC(=O)COC1=C(C=C(C(=C1)C2=NN(C(=C2Cl)OC(F)F)C)F)Cl,4.126423164849829,5.210424947008923,400-500,50-75,7-10,5-7,<1,3-4,0.2962983423572122
CC1Cc2ccccc2N1NC(=O)c1ccc(Cl)c(S(N)(=O)=O)c1,3.4681953341110425,2.600247446345537,300-400,75-100,3-5,3-5,1-3,1-2,0.2372427099567435
CC(C)(C#C)NC(=O)C1=CC(=CC(=C1)Cl)Cl,3.1072702042701073,2.6905119681290026,200-300,<50,<3,1-3,1-3,3-4,0.11391565638053687
C1=CC=C(C(=C1)C2=CC=C(C=C2)Cl)NC(=O)C3=C(N=CC=C3)Cl,4.796717735758771,3.805895618021553,300-400,<50,3-5,1-3,1-3,2-3,0.27082884538405044
COc1cc(Cl)c(OC)cc1Cl,4.103819716495197,2.8362668362238797,200-300,<50,<3,1-3,<1,3-4,0.34646974152241755
CCCSP(=O)(OCC)SCCC,4.9231400753511,3.9945810393223526,200-300,<50,7-10,3-5,<1,3-4,0.25381000998737197
C1COCCN1C=O,2.090087958515021,0.7039836928957144,<200,<50,<3,1-3,<1,<0,0.3788742813865457
C1=CC2=C3C(=C1)C=CC3=CC=C2,4.896949290463884,3.4811919035593912,<200,<50,<3,<1,<1,3-4,0.386979591568802
CC(C)Oc1cccc(NC(=O)c2ccccc2C(F)(F)F)c1,4.293665412737089,3.6123420602266383,300-400,<50,3-5,1-3,1-3,3-4,0.1862312251516915
CC1=CC=C(C=C1)C2=C(N=C(N2S(=O)(=O)N(C)C)C#N)Cl,3.2784590940035114,3.2749914729946883,300-400,75-100,3-5,5-7,<1,0-1,0.0009478308742176464
CCc1nc(N)nc(N)c1-c1ccc(Cl)cc1,2.6598661533799772,2.084755199163509,200-300,75-100,<3,3-5,1-3,2-3,0.15719939322092794
CC(C)(C)C1=NN=C(N(C1=O)N)SC,2.3022835549539167,1.3123162536103137,200-300,50-75,<3,5-7,1-3,1-2,0.2705951920039393
CCN1CCN(c2ccc(Nc3cc(N(C)C(=O)Nc4c(Cl)c(OC)cc(OC)c4Cl)ncn3)cc2)CC1,3.561418333509434,4.309154982576856,500-600,75-100,7-10,7-10,1-3,>=4,0.20438446991953124
CCCCOC1=CC=C(C=C1)N,4.422802129953246,4.293989094995731,<200,<50,3-5,1-3,1-3,1-2,0.03520943356374646
CNC1=Nc2ccc(Cl)cc2C(c2ccccc2)=[N+]([O-])C1,3.0495404160964945,3.0612578074341883,200-300,50-75,<3,3-5,1-3,2-3,0.003202802511259967
COC1=CC(=C(C=C1Cl)OC)Cl,4.370070838582089,2.8362668362238797,200-300,<50,<3,1-3,<1,3-4,0.41924615888952077
CCCCCC(=O)OC1(C(C)=O)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C,4.691762249331711,6.208868659306983,400-500,50-75,5-7,3-5,<1,>=4,0.4146820806510455
O=C(C=Cc1cccc(S(=O)(=O)Nc2ccccc2)c1)NO,3.6202576470757406,1.0228141710742014,300-400,75-100,5-7,3-5,3-5,2-3,0.7099787186446325
CNC(=O)N(C)c1nnc(C(C)(C)C)s1,2.6360026984648295,2.669932366488085,200-300,50-75,<3,3-5,1-3,1-2,0.0092742507968918
CCC1CC2C(CCC3(S(=O)(=O)c4ccc(C(F)(F)F)cc4)c4c(F)ccc(F)c4OCC23)NS1(=O)=O,0.8035273566161537,0.567181382230949,500-600,75-100,3-5,5-7,1-3,>=4,0.0646022189130114
C1CN(CCC1(C2=CC=C(C=C2)Cl)O)CCCC(=O)C3=CC=C(C=C3)F,4.334472542742909,2.630394674066566,300-400,<50,5-7,3-5,1-3,>=4,0.46578839264519545
CCS(=O)(=O)C1=CC2=C(C=C1)OC(=N2)C3=CC4=CC=CC=C4C=C3,2.9527822021342627,2.0630085059282193,300-400,50-75,3-5,3-5,<1,3-4,0.24320852197658788
CC1=C(C(C(=C(N1)C)C(=O)OC)C2=CC=CC=C2[N+](=O)[O-])C(=O)OC,3.846540298447425,4.101565892209391,300-400,100-150,3-5,7-10,1-3,2-3,0.06970805946446691
CC(=O)Nc1nc(C)c(-c2cc3c(c(S(C)(=O)=O)c2)C(=O)N(C(C)C2CC2)C3)s1,2.074427828938491,0.7019681610657231,400-500,75-100,5-7,5-7,1-3,3-4,0.3751447010842165
N#Cc1cccnc1N1CCN(C(=O)c2cccc(Cc3n[nH]c(=O)c4ccccc34)c2)CC1,4.7562784859710465,5.966859049472992,400-500,100-150,3-5,5-7,1-3,2-3,0.33089707061278867
COc1cccc(C(=O)NN(C(=O)c2cc(C)cc(C)c2)C(C)(C)C)c1C,4.311794442278207,3.742838616914527,300-400,50-75,3-5,3-5,1-3,3-4,0.15551696565845322
CN(CCCC(=O)c1cccnc1)N=O,2.164711989976692,2.5294045518741006,200-300,50-75,5-7,3-5,<1,1-2,0.09968415489592629
CCCC1=CC(=C(C=C1)O)OC,5.207132843056581,4.152452765609863,<200,<50,3-5,1-3,1-3,2-3,0.2882836207540243
C1CN(CCN1CCC2=CC(=O)N(C3=C2C=CC(=C3)F)CC(=O)N)C4=NC=CC5=C4C=CS5,2.9423156064045166,2.942476950383015,400-500,75-100,5-7,7-10,1-3,2-3,4.410136050070264e-05
CCOP(=O)(NC(C)C)OC1=CC(=C(C=C1)SC)C,5.57997978036749,5.069070685216515,300-400,<50,7-10,3-5,1-3,3-4,0.13965061725907735
CCN(CC)c1nc(C)cc(OP(=S)(OC)OC)n1,3.4772981837489354,4.847737547758402,300-400,50-75,7-10,7-10,<1,>=4,0.37459247626724074
CCCCC(CN1C=NC=N1)(C#N)C2=CC=C(C=C2)Cl,4.228843169700616,3.7548198047292756,200-300,50-75,5-7,3-5,<1,2-3,0.1295683638082639
CC1=CC=C(C=C1)O,4.3484714947349845,4.624060024270084,<200,<50,<3,1-3,1-3,1-2,0.07532868102049596
CN1C2=C(C(=C(C1=O)F)NC3=C(C=C(C=C3)I)F)C(=O)N(C=N2)C[C@H](CO)O,2.4648706384908934,1.8001302529231387,500-600,100-150,5-7,7-10,3-5,0-1,0.18169847834504088
C1CSC(=NC#N)N1CC2=CN=C(C=C2)Cl,3.667706124711719,2.021418839744629,200-300,50-75,<3,3-5,<1,0-1,0.4499920586919416
Cc1ccc(C(SCC(N)C(=O)O)(c2ccccc2)c2ccccc2)cc1C,3.5469755041061277,3.0492716186800624,300-400,50-75,7-10,3-5,1-3,>=4,0.13604113818222832
CC(C)(C)C1=CC(=C(C=C1)O)C(C)(C)C,4.390315011241875,2.003051197665122,200-300,<50,<3,1-3,1-3,>=4,0.6525287341532576
COP(=S)(OC)SCN1C(=O)C2=CC=CC=C2N=N1,3.342003171858099,4.431060923804295,300-400,50-75,5-7,7-10,<1,2-3,0.2976803285232706
CN=C1CN(O)C(c2ccccc2)=c2cc(Cl)ccc2=N1,2.432415297366917,2.3885175298036643,200-300,<50,<3,3-5,1-3,2-3,0.011998906252965048
CC1=CC=C(C=C1)C2=C(N3C=C(C=CC3=N2)C)CC(=O)N(C)C,2.9161697136645737,2.232420674799882,300-400,<50,3-5,3-5,<1,3-4,0.18689425620723885
C1=CC=C(C=C1)C(=O)C2=C(C(=C(C=C2)O)O)O,5.180488092635152,5.482381695498671,200-300,75-100,<3,3-5,3-5,2-3,0.08251884412822758
c1ccc2c(c1)-c1cccc3cccc-2c13,3.2865534676139183,3.0688542512034256,200-300,<50,<3,<1,<1,>=4,0.059505360615196914
CCNC(=NS(=O)(=O)c1cccc(Cl)c1)N1CC2(C=N1)CCNCC2,2.228643956159957,2.155580485727476,300-400,75-100,3-5,3-5,1-3,1-2,0.019970986701599355
CCC1(C2=CCCCCC2)C(=O)NC(=O)NC1=O,1.963602568154052,4.3146133186036115,200-300,75-100,<3,3-5,1-3,2-3,0.6426194123359413
C=CC(O)=Nc1cc(Nc2ncc(Cl)c(-c3cn(C)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,2.86075632666313,3.2749914729946883,500-600,75-100,>=10,7-10,1-3,>=4,0.11322600130755536
CCNc1nc(NC(C)CC)nc(OC)n1,3.8982923693477463,2.868709879930809,200-300,50-75,5-7,5-7,1-3,3-4,0.2814235086649311
Fc1ccc(CN2CCN(C3=Nn4c(nnc4C(F)(F)F)CC3)CC2)cc1,4.0480902349736345,2.343142412490957,300-400,<50,<3,5-7,<1,2-3,0.46602618364792875
C=C(Cl)Cl,5.623923644079342,5.753274138748763,<200,<50,<3,<1,<1,2-3,0.03535634146034067
CN(C)C(=O)C(CCN1CCC(CC1)(C2=CC=C(C=C2)Cl)O)(C3=CC=CC=C3)C4=CC=CC=C4,3.505225470872208,3.5866069434349686,400-500,<50,7-10,3-5,1-3,>=4,0.022244608648988248
CC#Cc1cc(C)nc(Nc2ccccc2)n1,4.329763406934669,3.484318607371102,200-300,<50,<3,3-5,1-3,3-4,0.23109177197685193
COC(=O)NC(=S)Nc1ccccc1NC(=S)NC(=O)OC,2.3056829161282595,1.9853886174483968,300-400,100-150,<3,5-7,3-5,1-2,0.0875484444096428
C[C@@H]1C[C@@H]2[C@@H](CC[C@@]3(S(=O)(=O)c4ccc(C(F)(F)F)cc4)c4c(F)ccc(F)c4OC[C@@H]23)NS1(=O)=O,0.7984682049742664,0.7019681610657231,500-600,75-100,<3,5-7,1-3,>=4,0.026377081217107388
CN1CCN(c2cc(Cl)c3nc(Nc4ccc(Br)cn4)[nH]c3c2)CC1,3.1886778258959896,3.1738240641526563,400-500,50-75,3-5,5-7,1-3,3-4,0.004060090172132851
CC(CO)Nc1nc(SCc2ccco2)nc2[nH]c(=O)sc12,3.719052653068143,4.25503651548135,300-400,100-150,5-7,7-10,3-5,2-3,0.14650449157651035
C1=CC=C(C=C1)N=NC2=CC=C(C=C2)N,3.7950666597414218,3.7122421583778804,<200,50-75,<3,3-5,1-3,3-4,0.022639042540778993
Cc1cn(C2CC(N=[N+]=[N-])C(CO)O2)c(=O)nc1O,2.640270142621818,1.965984476132442,200-300,100-150,3-5,7-10,1-3,0-1,0.18430756161497522
C[C@H](CO)NC1=NC(=NC2=C1SC(=N2)N)SCC3=C(C(=CC=C3)F)F,2.855358844596717,3.0111742796952568,300-400,75-100,5-7,7-10,3-5,3-4,0.04259020224248056
CO/N=C(\C1=CC=CC=C1OC2=C(C(=NC=N2)OC3=CC=CC=C3Cl)F)/C4=NOCCO4,4.800420749434887,3.7518379385882503,400-500,75-100,7-10,7-10,<1,>=4,0.286617009115328
CN1C(=O)CN=C(c2ccccc2F)c2cc([N+](=O)[O-])ccc21,2.1096231042645193,1.327946504879594,300-400,75-100,<3,3-5,<1,2-3,0.21366153125307666
CCN(C1=CC=CC(=C1)C2=CC=NC3=C(C=NN23)C#N)C(=O)C,3.632643171932145,2.1082045054813006,300-400,50-75,3-5,5-7,<1,1-2,0.4166862613407882
CC(C)N(C(=O)CCl)c1ccccc1,5.401662791070022,5.18367899998282,200-300,<50,3-5,1-3,<1,2-3,0.059583145547264016
Cc1ccc(-c2c(Cl)nc(C#N)n2S(=O)(=O)N(C)C)cc1,3.468124717250165,3.2749914729946883,300-400,75-100,3-5,5-7,<1,0-1,0.05279055908283524
CON=C(C1=NOCCO1)c1ccccc1Oc1ncnc(Oc2ccccc2Cl)c1F,4.422728150384708,3.7518379385882503,400-500,75-100,7-10,7-10,<1,>=4,0.18337945650147905
C[C@H](CF)CN1[C@H](c2ccc(/C=C/C(=O)O)cc2)c2ccc(O)cc2CC1(C)C,4.9707519805793945,3.6006000007279004,300-400,50-75,5-7,3-5,1-3,>=4,0.3745139233985754
CCC1=CC=CC2=C1OC(=C2)C(CNC(C)(C)C)O,4.331647195766272,3.7184368000437407,200-300,<50,3-5,3-5,1-3,3-4,0.1676133994972804
CC1=CC(=C(C=C1)OC)N,3.7932319664416676,3.925732183746517,<200,<50,<3,1-3,1-3,1-2,0.03621727878638798
COC1=C(C=C(C=C1)C(=CC(=O)N2CCOCC2)C3=CC=C(C=C3)Cl)OC,4.493098188520033,3.9636527532089056,300-400,<50,5-7,3-5,<1,2-3,0.14471729422697213
CC(C)C1(C(=O)NC(=N1)C2=C(C=CC=N2)C(=O)O)C,2.4373996707971965,0.6859522691495428,200-300,75-100,3-5,3-5,1-3,0-1,0.47873626259212393
CCCCCC(O)CC(=O)CCc1ccc(O)c(OC)c1,5.1977347476860665,5.920150591130186,200-300,50-75,>=10,3-5,1-3,3-4,0.19746334409039265
COC(=O)c1cccc(C)c1S(=O)(=O)NC(=O)Nc1nc(OCC(F)(F)F)nc(N(C)C)n1,2.999635480514273,3.6327328488112802,400-500,>=150,7-10,>=10,1-3,3-4,0.1730492549592374
CCc1cc2c(cc1CC)CC(NCC(O)c1ccc(O)c3[nH]c(=O)ccc13)C2,4.4951904652266075,2.6281924485456436,300-400,75-100,5-7,3-5,3-5,3-4,0.5103205793858958
CCN(CC)C(=S)SSC(=S)N(CC)CC,3.370937253655027,4.296070764077701,200-300,<50,3-5,3-5,<1,3-4,0.25287368536550653
O=C(c1ccc(O)cc1)c1ccc(O)cc1O,4.608860072285968,4.001584511406435,200-300,75-100,<3,3-5,3-5,2-3,0.16599118654976888
CCC1(c2ccc(N)cc2)CCC(=O)NC1=O,1.5835147124370563,1.0436381581317689,200-300,50-75,<3,3-5,1-3,<0,0.14756851026532988
COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,1.8337830531473607,3.2104082761500496,300-400,50-75,3-5,3-5,1-3,>=4,0.37628330352962464
CCOc1ncc(C)c2c1C(c1ccc(C#N)cc1OC)C(C(N)=O)=C(C)N2,3.4295349566759024,2.557794902195457,300-400,100-150,5-7,5-7,1-3,3-4,0.2382792513444716
COC(=O)c1c(Cl)c(Cl)c(C(=O)OC)c(Cl)c1Cl,4.278403427747602,4.597751394682993,300-400,50-75,<3,3-5,<1,>=4,0.08728977645187569
O=C(NC(Cc1ccccc1)C(O)C(=O)N1CC(O)C(O)C1)c1cc2cc(Cl)ccc2[nH]1,2.6005453000766385,1.84333733145567,400-500,100-150,5-7,5-7,5-7,0-1,0.20697333677366295
CC(C)C1=CC(=CC=C1)O,4.902780898089312,3.944133307106349,<200,<50,<3,1-3,1-3,3-4,0.26203434052223606
C1=CC=C(C=C1)OCCO,5.020910128048478,3.839829166306212,<200,<50,3-5,1-3,1-3,1-2,0.32283372307457575
CC(=O)Nc1ccc(O)cc1,3.7068863767512252,0.649946912270624,<200,<50,<3,1-3,1-3,0-1,0.8355762056108974
C(=C(Cl)Cl)Cl,0.6776680603877874,3.365100801984549,<200,<50,<3,<1,<1,2-3,0.734576159963132
C/C(=C\C(=O)N(C)C)/OP(=O)(OC)OC,3.092178204152876,1.7580465376935106,200-300,50-75,5-7,5-7,<1,0-1,0.36466822081308964
CCOC1=CC=CC=C1C(=O)N,4.478803318253805,1.4603785829915767,<200,50-75,3-5,1-3,1-3,1-2,0.8250486856274791
CN(C)C(=O)Nc1ccc(Cl)cc1,3.6473926802741192,2.180610638099671,<200,<50,<3,1-3,1-3,1-2,0.40092654352465873
CCC(C)c1ccc(O)cc1,4.621909395634622,3.9003153171265224,<200,<50,<3,1-3,1-3,3-4,0.1972387249132314
Cc1ccccc1O,4.923676090952237,4.261515311874514,<200,<50,<3,1-3,1-3,1-2,0.18099337514363487
C1=CC=C2C(=C1)C=CC3=CC4=CC=CC=C4C=C32,3.224943955476612,3.8604004147232507,200-300,<50,<3,<1,<1,>=4,0.1736940829930561
C1=CC(=CC(=C1)N(CC2=CN=CC=C2)C3=CC(=C(C=C3)OC(F)F)OC(F)F)C(=O)O,3.6751942021308768,3.0236230349030824,400-500,50-75,7-10,5-7,1-3,>=4,0.1780988370635492
C(Cl)(Cl)(Cl)Cl,3.207851312436565,2.475878375626544,<200,<50,<3,<1,<1,2-3,0.20007565614437234
C[C@H](Nc1c(C(=N)O)nnc2ccc(-c3ccc(OCCCN(C)C)nc3)cc12)C1CCOCC1,3.685204310295664,2.094827567388932,400-500,100-150,>=10,7-10,3-5,3-4,0.43470961063195684
CCOP(=S)(OCC)OC1=CC=C(C=C1)[N+](=O)[O-],3.7286195563632316,2.885894806844962,200-300,50-75,7-10,5-7,<1,3-4,0.2303482802844813
CS(=O)(=O)c1cc(C(F)(F)F)ccc1C(=O)c1cnoc1C1CC1,2.85563593170797,3.969435055988471,300-400,75-100,3-5,5-7,<1,2-3,0.30444307350298444
CCN(CC)CC(=O)NC1=C(C=CC=C1C)C,2.4153594759757557,2.630394674066566,200-300,<50,5-7,1-3,1-3,2-3,0.058777184494896675
Cc1cn2c(-c3cn[nH]c3)cnc2c(=Nc2cc(C(NC(C)(C)C)c3ccccn3)ns2)[nH]1,3.7895417310546624,3.434720483957125,400-500,100-150,5-7,7-10,3-5,>=4,0.09698595433922381
CC(O)=Nc1nc(C)c(-c2cc3c(c(NS(C)(=O)=O)c2)C(=O)N([C@@H](C)C2CC2)C3)s1,1.4477458950368074,2.267022161991698,400-500,100-150,5-7,5-7,1-3,3-4,0.22393893056876146
CC(C)CC1=C(C(=NC(=C1C(=O)OC)C(F)F)C(F)(F)F)C2=NCCS2,3.9439491963420297,4.668975156893465,300-400,50-75,5-7,5-7,<1,3-4,0.1981767869877977
CC(C)C(=O)Nc1ccc([N+](=O)[O-])c(C(F)(F)F)c1,3.3879263252991207,4.360494395961876,200-300,50-75,3-5,3-5,1-3,3-4,0.26583932970382607
CC1=C(CC(=O)O)c2cc(F)ccc2C1=Cc1ccc(S(C)=O)cc1,3.448887339264034,1.8064181702367141,300-400,50-75,3-5,1-3,1-3,3-4,0.4489484244078463
CC12CC1(C)C(=O)N(c1cc(Cl)cc(Cl)c1)C2=O,3.087775411012539,2.6766060413572883,200-300,<50,<3,1-3,<1,3-4,0.1123880095605141
ClC=C(Cl)Cl,4.886411237196345,3.365100801984549,<200,<50,<3,<1,<1,2-3,0.4158311984194027
CCNc1nc(Cl)nc(NCC)n1,2.421881279348571,2.8388001674779244,200-300,50-75,3-5,5-7,1-3,2-3,0.1139595685941494
C(C(CCl)OP(=O)(OC(CCl)CCl)OC(CCl)CCl)Cl,3.3505091408861927,2.63587911300258,400-500,<50,>=10,3-5,<1,3-4,0.19533518869208483
COC(=O)CCCC(=O)OC,4.048101668179681,4.777450581970629,<200,50-75,3-5,3-5,<1,0-1,0.19935841223974518
CCCCC1(C(=O)NC(=O)NC1=O)CC,2.11131168791641,1.763732010547893,200-300,75-100,3-5,3-5,1-3,1-2,0.09500656173850396
CCOP(=O)(OCC)Oc1cc(C)nc(C(C)C)n1,4.863137264934142,4.489575995561223,200-300,50-75,7-10,5-7,<1,2-3,0.1021083052682723
NCCNCCN,3.3995577629625817,1.8076710230351158,<200,50-75,3-5,3-5,3-5,<0,0.4351223494498918
CC(C)CN1C(C)Cc2cc(O)ccc2C1c1ccc(C=CC(=O)O)cc1,3.3634121864516002,4.44220292070873,300-400,50-75,5-7,3-5,1-3,>=4,0.294873967526185
N#CSCSc1nc2ccccc2s1,4.209418825168543,4.334820764847144,200-300,<50,3-5,5-7,<1,3-4,0.03427705329150052
CCCOC(=O)c1cc(O)c(O)c(O)c1,5.487100449692037,4.847737547758402,200-300,75-100,3-5,5-7,3-5,1-2,0.1747618602898473
C1=CC=C2C(=C1)N=C(S2)SCSC#N,4.0992901492760465,4.334820764847144,200-300,<50,3-5,5-7,<1,3-4,0.0643793507692294
C1=CC=C(C=C1)NC(=O)CCl,4.317403438656487,4.604902850257079,<200,<50,<3,1-3,1-3,1-2,0.07858437180449862
C1CC2=CC=CC3=C2C1=CC=C3,4.029306149980185,2.589992962855732,<200,<50,<3,<1,<1,3-4,0.3934182752249949
CCOC(=O)c1ccc(N)cc1,4.449855785626233,5.819630602548275,<200,50-75,<3,3-5,1-3,1-2,0.37441083062452807
CCCCCCCCCCCCN1CCCC1=O,3.458672818557077,3.9039128064932873,200-300,<50,>=10,1-3,<1,>=4,0.12170078734915066
