SMILES,predict,Clint,MW_range,PSA_range,NRB_range,HBA_range,HBD_range,LogP_range,variance
Cc1ccc(N)cc1Cl,4.042025255436545,5.118848477027006,<200,<50,<3,1-3,1-3,1-2,0.3067175322384841
C#CCOS(=O)OC1CCCCC1Oc1ccc(C(C)(C)C)cc1,3.8858759075808624,4.128153220694453,300-400,<50,5-7,3-5,<1,>=4,0.06900919120764741
c1ccc2cc3ccccc3cc2c1,4.243530467950865,3.552931400858865,<200,<50,<3,<1,<1,>=4,0.1967071636064855
CN1CCN(c2ccc3nc(Nc4ccc(Br)cn4)[nH]c3c2)CC1,3.0657441273663992,3.5795362960314803,300-400,50-75,3-5,5-7,1-3,3-4,0.14634627383281584
C[C@@H](Nc1cc(F)cc(F)c1)c1cc(C(=O)N(C)C)cc2c(=O)cc(N3CCOCC3)oc12,3.732461449865741,2.4138759891326176,400-500,75-100,5-7,5-7,1-3,3-4,0.37558001206944863
CC1=C(C(C(=C(N1)C)C(=O)OC(C)C)C2=CC=CC3=NON=C32)C(=O)OC,4.203030689425246,3.8458276458247784,300-400,100-150,3-5,7-10,1-3,>=4,0.10174412461071453
C[C@]12CCC(=O)C[C@@H]1CC[C@@H]3[C@@H]2CC[C@]4([C@H]3CC[C@@H]4O)C,4.334432526521745,5.197844940247645,200-300,<50,<3,1-3,1-3,3-4,0.24593054786740018
CN(C)C(=O)[C@@H]1C[C@H](CN1[C@]2(C3=C(C=CC(=C3)Cl)N(C2=O)S(=O)(=O)C4=C(C=C(C=C4)OC)OC)C5=CC=CC=C5OC)O,3.207143966880107,4.508811146322521,>=600,100-150,7-10,7-10,1-3,2-3,0.37076108414965636
C1=CC=C(C=C1)C2=NC(C(=O)NC3=C2C=C(C=C3)Cl)O,1.9259436050603096,2.232420674799882,200-300,50-75,<3,3-5,1-3,2-3,0.0872955640568033
CCCCSP(=O)(SCCCC)SCCCC,3.635558639474093,5.766105825364386,300-400,<50,>=10,3-5,<1,>=4,0.6068555748721104
O=C(O)/C=C/c1ccc(C2c3ccc(O)cc3CCN2c2ccccc2)cc1,4.544895992244542,5.14439724347386,300-400,50-75,3-5,3-5,1-3,>=4,0.17075926731906274
COc1ccc([N+](=O)[O-])cc1N,4.107691538095888,3.4534080068397985,<200,75-100,<3,3-5,1-3,1-2,0.1863632080619001
CCOCN(C(=O)CCl)c1c(C)cccc1CC,3.453073237760247,5.377718266768763,200-300,<50,5-7,1-3,<1,3-4,0.5482073212171772
CCNC(=NS(=O)(=O)c1cccc(Cl)c1)N1CC(C)(C)C=N1,2.6046503254536084,3.6006000007279004,300-400,50-75,3-5,3-5,1-3,2-3,0.2836818713685105
COc1ccc(-c2nnc(C(=O)N3CC(Oc4ccc(CN5CC6(COC6)C5)cc4)C3)o2)cc1,3.649257974213587,3.3668578030321905,400-500,75-100,7-10,7-10,<1,2-3,0.08043760746592231
Cc1ccc(N(C)C)cc1,4.305441951236115,3.9675113343411903,<200,<50,<3,1-3,<1,2-3,0.09625465239201518
CCOc1ccccc1C(N)=O,2.6272810117402927,1.4603785829915767,<200,50-75,3-5,1-3,1-3,1-2,0.332375292557556
CC1(C)C(=O)NC(=O)N1CO,2.141358994084459,3.5360292200071455,<200,50-75,<3,3-5,1-3,<0,0.39725165784378413
C[C@H](CO)Nc1cc(NS(=O)(=O)N2CCC2)nc(SCc2cccc(F)c2F)n1,3.1008783695483833,2.184626666957669,400-500,100-150,7-10,7-10,3-5,2-3,0.2609810556581915
C1=CC=C(C=C1)C2=CC=CC=C2,5.133388327783603,3.6130284946091415,<200,<50,<3,<1,<1,>=4,0.43305252598196264
CC(C)C1CCC(C1(CN2C=NC=N2)O)CC3=CC=C(C=C3)Cl,3.094316381819021,5.552859967556872,300-400,50-75,5-7,3-5,1-3,>=4,0.7002806091091702
CCOc1ccc2c(c1)C(C)=CC(C)(C)N2,3.705567186535878,3.6781113860047756,200-300,<50,<3,1-3,1-3,3-4,0.007820387985405627
COC(=O)NC1=NC2=CC=CC=C2N1,2.483574691042015,4.128153220694453,<200,50-75,<3,3-5,1-3,1-2,0.4684344264440763
CC12CCC3C(CCC4CC(=O)CCC43C)C1CCC2O,4.572417064282385,5.197844940247645,200-300,<50,<3,1-3,1-3,3-4,0.17814409167912426
C1=CC2=C3C(=C1)C=CC4=CC=CC(=C43)C=C2,3.772017988892495,2.816831299889497,200-300,<50,<3,<1,<1,>=4,0.2720711238427132
OC(c1ccc(Cl)cc1)(c1cncnc1)c1ccccc1Cl,3.0315679205969883,2.364414485253622,300-400,<50,3-5,3-5,1-3,3-4,0.19002901424312751
CCCOC(=O)c1ccc(O)cc1,4.556295234944022,4.581731636731488,<200,<50,3-5,3-5,1-3,3-4,0.007245191437973511
Cc1nc(Nc2nc3cnc(N4CCN(C)CC4)cc3[nH]2)cc(C2CC2)c1F,3.665465552597302,3.3928489637277615,300-400,50-75,3-5,5-7,1-3,3-4,0.07765089543837851
O=P(OCCCl)(OCCCl)OCCCl,2.3994693371952245,1.8229951818212895,200-300,<50,7-10,3-5,<1,1-2,0.16420033185614574
CCOP(=O)(NC(C)C)Oc1ccc(SC)c(C)c1,4.603917900836832,5.069070685216515,300-400,<50,7-10,3-5,1-3,3-4,0.13249204816373894
CO/C=C(\C1=CC=CC=C1OC2=NC=NC(=C2)OC3=CC=CC=C3C#N)/C(=O)OC,2.7166089868551335,4.4237667316091045,400-500,100-150,7-10,7-10,<1,2-3,0.4862592114603335
CCOC(=O)C1=CC=C(C=C1)N,4.009802109276549,5.819630602548275,<200,50-75,<3,3-5,1-3,1-2,0.5155034903605712
C1=CC=C(C=C1)NC2=CC=C(C=C2)O,3.3429203503725926,5.2578959688614875,<200,<50,<3,1-3,1-3,2-3,0.5454531293746213
CC1(CCC(=CC2=CC=C(C=C2)Cl)C1(CN3C=NC=N3)O)C,2.3848422314121045,2.8073540561648045,300-400,50-75,3-5,3-5,1-3,3-4,0.12034638706836269
c1ccc2c(c1)-c1cccc3c1c-2cc1ccccc13,3.486109486632633,2.7184285063678635,200-300,<50,<3,<1,<1,>=4,0.21866283257288574
CC1=NN=C(C=C1)N2CC(C2)COC3=CC=C(C=C3)C4=NOC(=N4)C,3.2273403890911094,4.22237070581692,300-400,75-100,5-7,7-10,<1,2-3,0.283420005372701
CC[C@@H](C1=NC2=C(C(=CC=C2)F)C(=O)N1C3=CC=CC=C3)NC4=NC=NC5=C4NC=N5,2.7573895514704336,2.664277677493324,400-500,100-150,5-7,7-10,1-3,2-3,0.026521571633808454
COC(=O)N1CCN(C2CCC(N=c3nc[nH]n4ccc([C@H](C)CC(=N)O)c34)CC2)CC1,3.0818124896529553,2.155580485727476,400-500,100-150,5-7,7-10,3-5,1-2,0.26382380025639424
CCCC1COC(O1)(CN2C=NC=N2)C3=C(C=C(C=C3)Cl)Cl,3.102379145977416,3.789925425497272,300-400,<50,5-7,5-7,<1,3-4,0.19583762118596307
CC(=O)SC(C(=O)NC1Cc2ccccc2C2CCCC(C(=O)O)N2C1=O)C(C)C,3.4960069440907824,2.7160755781097237,400-500,100-150,5-7,5-7,1-3,2-3,0.22215217789952169
CC(=O)N1CCN(C2CCC(N=c3nc[nH]n4ccc(C5CCOCC5)c34)CC2)CC1,2.826983812948403,1.3994968237976466,400-500,75-100,3-5,5-7,1-3,2-3,0.4065990385758802
CC1CC2C(C(O)CC3(C)C2CCC3(O)C(=O)CO)C2(C)C=CC(=O)C=C12,4.203746946157004,2.6994482165547997,300-400,75-100,<3,5-7,3-5,1-2,0.428477752747194
CC(C)(C)NC(=O)NCCN1CCC(CO)(CNC(=O)c2cc(Cl)cc(Cl)c2)CC1,3.2572479747558507,2.9451568267153836,400-500,75-100,7-10,3-5,3-5,2-3,0.0888946531252028
Cc1ccc(-c2nc3ccc(C)cn3c2CC(=O)N(C)C)cc1,3.748364030664617,2.232420674799882,300-400,<50,3-5,3-5,<1,3-4,0.43179455624796514
CCOC(=O)COC1=C(C=C(C(=C1)C2=NN(C(=C2Cl)OC(F)F)C)F)Cl,3.4323199511606095,5.210424947008923,400-500,50-75,7-10,5-7,<1,3-4,0.5064675105928691
CC1Cc2ccccc2N1NC(=O)c1ccc(Cl)c(S(N)(=O)=O)c1,2.2566497625071102,2.600247446345537,300-400,75-100,3-5,3-5,1-3,1-2,0.09786883450946059
CC(C)(C#C)NC(=O)C1=CC(=CC(=C1)Cl)Cl,3.3954589585947845,2.6905119681290026,200-300,<50,<3,1-3,1-3,3-4,0.20079396222088866
C1=CC=C(C(=C1)C2=CC=C(C=C2)Cl)NC(=O)C3=C(N=CC=C3)Cl,2.779680604283373,3.805895618021553,300-400,<50,3-5,1-3,1-3,2-3,0.292302515630152
