SMILES,predict,Clint,MW_range,PSA_range,NRB_range,HBA_range,HBD_range,LogP_range,variance
CCOC(=O)CC(C(=O)OCC)SP(=O)(OC)OC,3.040889578228552,4.964426385618068,300-400,75-100,7-10,7-10,<1,1-2,0.6148838952380955
CC(C)(C)C(=O)C(N1C=NC=N1)OC2=CC=C(C=C2)Cl,1.766526921169626,3.640774151623198,200-300,50-75,3-5,5-7,<1,2-3,0.5991278322687875
CC1=C(C(C(=C(N1)C)C(=O)OC(C)C)C2=CC=CC3=NON=C32)C(=O)OC,3.571514416008375,3.845827645824779,300-400,100-150,3-5,7-10,1-3,>=4,0.08768783972153933
CCO,1.261312103078866,3.9480677960588535,<200,<50,<3,1-3,1-3,<0,0.8588568722501836
CC(C)c1cccc(C(C)C)c1,3.2999422008644803,3.0356742842019857,<200,<50,<3,<1,<1,>=4,0.08447672296139538
Cc1ccc(C(CCC(N)C(=O)O)(c2ccccc2)c2ccccc2)cc1C,2.8081844025467446,2.7732990948653913,300-400,50-75,7-10,1-3,1-3,>=4,0.011151548434781935
Nc1ccc(N=Nc2ccccc2)cc1,4.194209658546876,3.7122421583778804,<200,50-75,<3,3-5,1-3,3-4,0.15406726439733165
CCCCCCCCCCCCN1CCCC1=O,2.7758151710158665,3.9039128064932878,200-300,<50,>=10,1-3,<1,>=4,0.3606112789973653
CCC(C)N(C)C(=O)c1cc2ccccc2c(-c2ccccc2Cl)n1,3.9241628575680325,4.683666307544404,300-400,<50,3-5,1-3,<1,>=4,0.24278528904369154
CN1C(=O)CN=C(C2=C1C=CC(=C2)Cl)C3=CC=CC=C3,2.993466598399382,1.8793304298993059,200-300,<50,<3,1-3,<1,2-3,0.35614831204747954
CCOc1nc(NC)nc(NC(=O)NS(=O)(=O)c2ccccc2C(=O)OC)n1,1.8568126840638643,1.3205016404694867,400-500,>=150,7-10,>=10,3-5,1-2,0.17143889437294288
C[C@@H]1C[C@@H]2[C@@H](CC[C@@]3(S(=O)(=O)c4ccc(C(F)(F)F)cc4)c4c(F)ccc(F)c4OC[C@@H]23)NS1(=O)=O,0.27407460998364813,0.7019681610657231,500-600,75-100,<3,5-7,1-3,>=4,0.13678181380561885
C(Cl)(Cl)(Cl)Cl,0.7881148475801626,2.475878375626544,<200,<50,<3,<1,<1,2-3,0.5395158586927937
Cc1ccn2nc(S(=O)(=O)Nc3c(F)cccc3F)nc2n1,3.019413258649081,3.002493380670819,300-400,75-100,3-5,5-7,1-3,1-2,0.005408662022093614
COC(=O)c1c(Cl)c(Cl)c(C(=O)OC)c(Cl)c1Cl,3.5970139352195107,4.597751394682993,300-400,50-75,<3,3-5,<1,>=4,0.319898919959152
CCCCOC(=O)C1=CC=C(C=C1)O,1.9579674685988373,4.615031304941204,<200,<50,3-5,3-5,1-3,3-4,0.8493654788980759
N#CC(CCc1ccc(Cl)cc1)(Cn1cncn1)c1ccccc1,2.483004469683826,4.029117982204077,300-400,50-75,5-7,3-5,<1,3-4,0.4942355640955475
FCC(F)(F)F,2.2723471981786316,0.22870748389392712,<200,<50,<3,<1,<1,0-1,0.6532763725421066
CN(CCCC(=O)C1=CN=CC=C1)N=O,2.1282545722144617,2.5294045518741006,200-300,50-75,5-7,3-5,<1,1-2,0.12823287868483862
C1=CC2=C3C(=C1)C=CC3=CC=C2,3.13540677868629,3.4811919035593912,<200,<50,<3,<1,<1,3-4,0.11053477307040105
CC12CCC3C(CCC4CC(=O)CCC43C)C1CCC2O,3.505521176778593,5.197844940247645,200-300,<50,<3,1-3,1-3,3-4,0.5409735980555772
C1=CC(=C(C(=C1)Cl)Cl)Cl,4.061553538244871,2.9322274153361185,<200,<50,<3,<1,<1,>=4,0.3610039811978774
C1=CC(=C(C=C1Cl)N)N,2.362638309649886,4.399373798805933,<200,50-75,<3,1-3,1-3,1-2,0.6510693459729239
CNC1=C(C(=O)N(N=C1)C2=CC=CC(=C2)C(F)(F)F)Cl,2.2453238693755506,3.3747263277487556,300-400,<50,<3,3-5,1-3,2-3,0.3610283828352919
CCCC1=CC(=O)NC(=S)N1,2.0007721304603283,1.4738722005560367,<200,<50,<3,1-3,1-3,<0,0.16843050783099672
C/C(=C\C(=O)NC)/OP(=O)(OC)OC,1.5248733978536393,1.5667406189727626,200-300,50-75,5-7,5-7,1-3,<0,0.013383409096007052
CCOP(=S)(OCC)SCSC(C)(C)C,3.6358000328827513,4.4271165088256,200-300,<50,7-10,5-7,<1,>=4,0.25295474213158203
CCNC(=NS(=O)(=O)c1cccc(Cl)c1)N1CC2(C=N1)CCNCC2,1.6660107567304,2.155580485727476,300-400,75-100,3-5,3-5,1-3,1-2,0.1564974170496456
C1=CC=C(C=C1)NC(=O)NC2=CN=NS2,3.9627064864065336,2.604018875753498,200-300,50-75,<3,3-5,1-3,1-2,0.4343224040427233
CC(C)N(Cc1ccccc1)C(=O)C(C)(C)C,3.334861633916733,3.2600629802291206,200-300,<50,3-5,1-3,<1,3-4,0.023910375596306946
CC(Nc1cc(F)cc(Cl)c1)c1cc(C(=O)N(C)C)cc2c(=O)cc(N3CCOCC3)oc12,2.35580675051286,3.4509902175913854,400-500,75-100,5-7,5-7,1-3,>=4,0.35008983121644033
C[C@]12CCC(=O)C[C@@H]1CC[C@@H]3[C@@H]2CC[C@]4([C@H]3CC[C@@H]4O)C,3.5538202535230337,5.197844940247645,200-300,<50,<3,1-3,1-3,3-4,0.5255341615285841
C1COCCC1(C(=O)NO)NS(=O)(=O)C2=CC=C(C=C2)OC3=CC=C(C=C3)F,2.8702500033875533,1.9133221677657113,400-500,100-150,5-7,5-7,3-5,2-3,0.3058945962294588
C1=CC2=C3C(=C1)C=CC4=CC=CC(=C43)C=C2,2.858193241077398,2.816831299889497,200-300,<50,<3,<1,<1,>=4,0.013221889705734935
CN1CCN(CC1)C2=C3C=CC=CC3=NC4=C(N2)C=C(C=C4)Cl,2.3567352634828906,3.1266297423195604,300-400,<50,<3,3-5,1-3,3-4,0.24610691838637244
CN(C)c1ccc(C(=N)c2ccc(N(C)C)cc2)cc1,3.369097875398103,3.136955669224982,200-300,<50,3-5,3-5,1-3,3-4,0.07420731614416604
CCCCOC(=O)C1=CC=CC=C1C(=O)OCCCC,3.8423128703439104,4.6925650311110845,200-300,50-75,7-10,3-5,<1,>=4,0.2717943106358553
CC12CCC(=O)C=C1CCC1C2C(O)CC2(C)C(C(=O)CO)CCC12,2.9953942255560584,3.4590268850859234,300-400,50-75,<3,3-5,1-3,1-2,0.1482062909096142
CC(C)C1=NC(=CS1)CN(C)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CC2=CC=CC=C2)C[C@@H]([C@H](CC3=CC=CC=C3)NC(=O)OCC4=CN=CS4)O,2.7513621900409206,3.1266297423195604,>=600,100-150,>=10,7-10,3-5,3-4,0.11995921960791969
CC1=CC(=CC2=C(C(=CN=C12)C(=O)N)NC3=CC(=CC=C3)OC)S(=O)(=O)C4=CC=CC(=C4)C(=O)N(C)C,2.7033305421472953,3.9514978209100806,500-600,100-150,7-10,7-10,1-3,3-4,0.3989931231500376
CC(Cl)(Cl)Cl,4.790254368100334,0.2670297411093437,<200,<50,<3,<1,<1,2-3,1.4459083740932532
CN(C)NC(=O)CCC(=O)O,1.5133743138403841,1.9208043332511078,<200,50-75,3-5,3-5,1-3,<0,0.13024037617049244
CCC1=CC(=C(C=C1)O)C(C)(C)C,3.4868467984120635,5.562674259796112,<200,<50,<3,1-3,1-3,3-4,0.6635656101794375
O=C(C=Cc1ccc(CN(CCO)CCc2c[nH]c3ccccc23)cc1)NO,3.8297768755330943,4.112452388140354,300-400,75-100,7-10,3-5,3-5,2-3,0.09036095364156975
CC1(C)SC2C(NC(=O)C(N)c3ccc(O)cc3)C(=O)N2C1C(=O)O,1.6011171849351704,2.155580485727476,300-400,100-150,3-5,5-7,3-5,0-1,0.17724150265698885
CC(C)C1=CC(=C(C=C1O)O)C(=O)N2CC3=C(C2)C=C(C=C3)CN4CCN(CC4)C,3.0337100050136647,4.104928223832134,400-500,50-75,3-5,5-7,1-3,1-2,0.34242902371648437
C1C(=O)NC2=C(C=C(C=C2)[N+](=O)[O-])C(=N1)C3=CC=CC=C3Cl,3.2308774521401347,3.6677707242370072,300-400,75-100,<3,3-5,1-3,2-3,0.13965869325621014
O=C(NCCN1CCOCC1)c1ccc(Cl)cc1,2.4740127985758145,2.155580485727476,200-300,<50,3-5,3-5,1-3,1-2,0.1017910861604911
COC(=O)CCCC(=O)OC,3.33059632203213,4.777450581970629,<200,50-75,3-5,3-5,<1,0-1,0.4625060356397239
CS(=O)(=O)C1=C(C=CC(=C1)C(F)(F)F)C(=O)C2=C(ON=C2)C3CC3,2.7594948796801133,3.9694350559884706,300-400,75-100,3-5,5-7,<1,2-3,0.38677332596677283
CC1=CC=C(C=C1)N(C)C,3.790265510826443,3.9675113343411907,<200,<50,<3,1-3,<1,2-3,0.05665896382057766
CCC(C)(CC)C1=NOC(=C1)NC(=O)C2=C(C=CC=C2OC)OC,3.3817690109215315,3.829382643436815,300-400,50-75,7-10,5-7,1-3,3-4,0.1430855977724666
CC(=O)OC1=CC=CC=C1C(=O)O,2.2371268185262614,3.126964506385084,<200,50-75,<3,3-5,1-3,1-2,0.2844483461602388
O=P(OCCCl)(OCCCl)OCCCl,3.4907195247436698,1.8229951818212897,200-300,<50,7-10,3-5,<1,1-2,0.5331100690249758
CC(Nc1c(C(N)=O)nnc2ccc(-c3ccc(OCCCN(C)C)nc3)cc12)C1CCOCC1,2.7442632020530793,2.094827567388932,400-500,100-150,>=10,7-10,1-3,3-4,0.20760066103993818
CN(C)C(=O)Nc1ccccc1,3.644401257868572,2.122623988140148,<200,<50,<3,1-3,1-3,0-1,0.48645616330331287
CCc1ccc(O)c(C(C)(C)C)c1,3.1639963491256458,5.562674259796112,<200,<50,<3,1-3,1-3,3-4,0.7667690118892351
