SMILES,predict,Clint,MW_range,PSA_range,NRB_range,HBA_range,HBD_range,LogP_range,variance
CCOC(=O)CC(C(=O)OCC)SP(=O)(OC)OC,3.0502260542682142,4.964426385618068,300-400,75-100,7-10,7-10,<1,1-2,0.5829198857942592
CC(C)(C)C(=O)C(N1C=NC=N1)OC2=CC=C(C=C2)Cl,1.883222352797275,3.640774151623198,200-300,50-75,3-5,5-7,<1,2-3,0.5352166526513126
CC1=C(C(C(=C(N1)C)C(=O)OC(C)C)C2=CC=CC3=NON=C32)C(=O)OC,4.2805257075796135,3.845827645824779,300-400,100-150,3-5,7-10,1-3,>=4,0.1323759798612227
CCO,0.8175982543818935,3.9480677960588535,<200,<50,<3,1-3,1-3,<0,0.9533030152752722
CC(C)c1cccc(C(C)C)c1,5.012876406391003,3.0356742842019857,<200,<50,<3,<1,<1,>=4,0.6021054413076163
Cc1ccc(C(CCC(N)C(=O)O)(c2ccccc2)c2ccccc2)cc1C,3.2248471098401508,2.7732990948653913,300-400,50-75,7-10,1-3,1-3,>=4,0.13750719452341578
Nc1ccc(N=Nc2ccccc2)cc1,4.8440589134535585,3.7122421583778804,<200,50-75,<3,3-5,1-3,3-4,0.34466533246470377
CCCCCCCCCCCCN1CCCC1=O,2.2503158745907688,3.9039128064932878,200-300,<50,>=10,1-3,<1,>=4,0.5035599037926306
CCC(C)N(C)C(=O)c1cc2ccccc2c(-c2ccccc2Cl)n1,3.4438656335090343,4.683666307544404,300-400,<50,3-5,1-3,<1,>=4,0.3775490242480041
CN1C(=O)CN=C(C2=C1C=CC(=C2)Cl)C3=CC=CC=C3,3.273489208657238,1.8793304298993059,200-300,<50,<3,1-3,<1,2-3,0.4245547672220654
CCOc1nc(NC)nc(NC(=O)NS(=O)(=O)c2ccccc2C(=O)OC)n1,1.8406927860803226,1.3205016404694867,400-500,>=150,7-10,>=10,3-5,1-2,0.15841067323231636
C[C@@H]1C[C@@H]2[C@@H](CC[C@@]3(S(=O)(=O)c4ccc(C(F)(F)F)cc4)c4c(F)ccc(F)c4OC[C@@H]23)NS1(=O)=O,0.40309913563453265,0.7019681610657231,500-600,75-100,<3,5-7,1-3,>=4,0.09101278237107878
C(Cl)(Cl)(Cl)Cl,0.6218106509826801,2.475878375626544,<200,<50,<3,<1,<1,2-3,0.56460806562607
Cc1ccn2nc(S(=O)(=O)Nc3c(F)cccc3F)nc2n1,2.4476230978632647,3.002493380670819,300-400,75-100,3-5,5-7,1-3,1-2,0.16897130179510597
COC(=O)c1c(Cl)c(Cl)c(C(=O)OC)c(Cl)c1Cl,4.519968664014761,4.597751394682993,300-400,50-75,<3,3-5,<1,>=4,0.02368670600214434
CCCCOC(=O)C1=CC=C(C=C1)O,1.9090433214870908,4.615031304941204,<200,<50,3-5,3-5,1-3,3-4,0.8240382056372222
N#CC(CCc1ccc(Cl)cc1)(Cn1cncn1)c1ccccc1,2.4977241102044987,4.029117982204077,300-400,50-75,5-7,3-5,<1,3-4,0.46634614274803904
FCC(F)(F)F,2.544684259835858,0.22870748389392712,<200,<50,<3,<1,<1,0-1,0.7052704440721809
CN(CCCC(=O)C1=CN=CC=C1)N=O,1.9044349875298423,2.5294045518741006,200-300,50-75,5-7,3-5,<1,1-2,0.19031821335833815
C1=CC2=C3C(=C1)C=CC3=CC=C2,3.629562522366336,3.4811919035593912,<200,<50,<3,<1,<1,3-4,0.04518240998797557
CC12CCC3C(CCC4CC(=O)CCC43C)C1CCC2O,3.1823487431557935,5.197844940247645,200-300,<50,<3,1-3,1-3,3-4,0.6137669050548384
C1=CC(=C(C(=C1)Cl)Cl)Cl,4.385072559658327,2.9322274153361185,<200,<50,<3,<1,<1,>=4,0.44242617229505715
C1=CC(=C(C=C1Cl)N)N,2.731135119766558,4.399373798805933,<200,50-75,<3,1-3,1-3,1-2,0.5080186667700802
CNC1=C(C(=O)N(N=C1)C2=CC=CC(=C2)C(F)(F)F)Cl,2.211959089376037,3.3747263277487556,300-400,<50,<3,3-5,1-3,2-3,0.35409049653625385
CCCC1=CC(=O)NC(=S)N1,1.5620704332853355,1.4738722005560367,<200,<50,<3,1-3,1-3,<0,0.026858476047574027
C/C(=C\C(=O)NC)/OP(=O)(OC)OC,2.117941802583423,1.5667406189727626,200-300,50-75,5-7,5-7,1-3,<0,0.16785397313843756
CCOP(=S)(OCC)SCSC(C)(C)C,3.3497349568836747,4.4271165088256,200-300,<50,7-10,5-7,<1,>=4,0.3280885082555374
CCNC(=NS(=O)(=O)c1cccc(Cl)c1)N1CC2(C=N1)CCNCC2,1.4601809325542228,2.155580485727476,300-400,75-100,3-5,3-5,1-3,1-2,0.21176583321938872
C1=CC=C(C=C1)NC(=O)NC2=CN=NS2,3.018078966969413,2.604018875753498,200-300,50-75,<3,3-5,1-3,1-2,0.12609122312361998
CC(C)N(Cc1ccccc1)C(=O)C(C)(C)C,3.086792492469688,3.2600629802291206,200-300,<50,3-5,1-3,<1,3-4,0.0527650169535907
CC(Nc1cc(F)cc(Cl)c1)c1cc(C(=O)N(C)C)cc2c(=O)cc(N3CCOCC3)oc12,2.6385077498545813,3.4509902175913854,400-500,75-100,5-7,5-7,1-3,>=4,0.24742038727419638
C[C@]12CCC(=O)C[C@@H]1CC[C@@H]3[C@@H]2CC[C@]4([C@H]3CC[C@@H]4O)C,3.580444043622997,5.197844940247645,200-300,<50,<3,1-3,1-3,3-4,0.4925373434028814
C1COCCC1(C(=O)NO)NS(=O)(=O)C2=CC=C(C=C2)OC3=CC=C(C=C3)F,2.6123187990660437,1.9133221677657113,400-500,100-150,5-7,5-7,3-5,2-3,0.21286122973389635
C1=CC2=C3C(=C1)C=CC4=CC=CC(=C43)C=C2,2.950204633202997,2.816831299889497,200-300,<50,<3,<1,<1,>=4,0.04061537705840869
CN1CCN(CC1)C2=C3C=CC=CC3=NC4=C(N2)C=C(C=C4)Cl,2.66796093719617,3.1266297423195604,300-400,<50,<3,3-5,1-3,3-4,0.13967564581465433
CN(C)c1ccc(C(=N)c2ccc(N(C)C)cc2)cc1,3.661488535148463,3.136955669224982,200-300,<50,3-5,3-5,1-3,3-4,0.1597328311419919
CCCCOC(=O)C1=CC=CC=C1C(=O)OCCCC,4.388315223617412,4.6925650311110845,200-300,50-75,7-10,3-5,<1,>=4,0.0926513594907128
CC12CCC(=O)C=C1CCC1C2C(O)CC2(C)C(C(=O)CO)CCC12,2.986553027748106,3.4590268850859234,300-400,50-75,<3,3-5,1-3,1-2,0.1438796151319843
CC(C)C1=NC(=CS1)CN(C)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CC2=CC=CC=C2)C[C@@H]([C@H](CC3=CC=CC=C3)NC(=O)OCC4=CN=CS4)O,2.0728158582968557,3.1266297423195604,>=600,100-150,>=10,7-10,3-5,3-4,0.3209115884384662
CC1=CC(=CC2=C(C(=CN=C12)C(=O)N)NC3=CC(=CC=C3)OC)S(=O)(=O)C4=CC=CC(=C4)C(=O)N(C)C,2.966435781588478,3.9514978209100806,500-600,100-150,7-10,7-10,1-3,3-4,0.299975003690803
CC(Cl)(Cl)Cl,4.853902434594366,0.2670297411093437,<200,<50,<3,<1,<1,2-3,1.39681268613803
CN(C)NC(=O)CCC(=O)O,2.1482762571313985,1.9208043332511078,<200,50-75,3-5,3-5,1-3,<0,0.06927065350375018
CCC1=CC(=C(C=C1)O)C(C)(C)C,3.827008452069455,5.562674259796112,<200,<50,<3,1-3,1-3,3-4,0.528551843737043
O=C(C=Cc1ccc(CN(CCO)CCc2c[nH]c3ccccc23)cc1)NO,3.5768155689751358,4.112452388140354,300-400,75-100,7-10,3-5,3-5,2-3,0.16311425107465574
CC1(C)SC2C(NC(=O)C(N)c3ccc(O)cc3)C(=O)N2C1C(=O)O,2.8113366755542546,2.155580485727476,300-400,100-150,3-5,5-7,3-5,0-1,0.19969347879756524
CC(C)C1=CC(=C(C=C1O)O)C(=O)N2CC3=C(C2)C=C(C=C3)CN4CCN(CC4)C,2.5981482791190444,4.104928223832134,400-500,50-75,3-5,5-7,1-3,1-2,0.458850611873969
C1C(=O)NC2=C(C=C(C=C2)[N+](=O)[O-])C(=N1)C3=CC=CC=C3Cl,3.394052552897178,3.6677707242370072,300-400,75-100,<3,3-5,1-3,2-3,0.08335374441436405
O=C(NCCN1CCOCC1)c1ccc(Cl)cc1,2.2584801208343577,2.155580485727476,200-300,<50,3-5,3-5,1-3,1-2,0.031335405475808355
COC(=O)CCCC(=O)OC,2.6330308069898845,4.777450581970629,<200,50-75,3-5,3-5,<1,0-1,0.653027224922292
CS(=O)(=O)C1=C(C=CC(=C1)C(F)(F)F)C(=O)C2=C(ON=C2)C3CC3,2.667460666959245,3.9694350559884706,300-400,75-100,3-5,5-7,<1,2-3,0.396482410816831
CC1=CC=C(C=C1)N(C)C,4.096371348333815,3.9675113343411907,<200,<50,<3,1-3,<1,2-3,0.03924096313736266
CCC(C)(CC)C1=NOC(=C1)NC(=O)C2=C(C=CC=C2OC)OC,3.158501934242696,3.829382643436815,300-400,50-75,7-10,5-7,1-3,3-4,0.20429925749163014
CC(=O)OC1=CC=CC=C1C(=O)O,3.889252338810807,3.126964506385084,<200,50-75,<3,3-5,1-3,1-2,0.23213491761680324
O=P(OCCCl)(OCCCl)OCCCl,2.4735988187147524,1.8229951818212897,200-300,<50,7-10,3-5,<1,1-2,0.1981244029185953
CC(Nc1c(C(N)=O)nnc2ccc(-c3ccc(OCCCN(C)C)nc3)cc12)C1CCOCC1,2.314233152794622,2.094827567388932,400-500,100-150,>=10,7-10,1-3,3-4,0.06681426008171154
CN(C)C(=O)Nc1ccccc1,2.1870272324722317,2.122623988140148,<200,<50,<3,1-3,1-3,0-1,0.019612331695901618
CCc1ccc(O)c(C(C)(C)C)c1,3.600256599178596,5.562674259796112,<200,<50,<3,1-3,1-3,3-4,0.5976032183638392
COC=C(C(=O)OC)c1ccccc1Oc1cc(Oc2ccccc2C#N)ncn1,3.5933897394332623,4.4237667316091045,400-500,100-150,7-10,7-10,<1,2-3,0.25286969891180894
C[C@@H](CN1[C@H](C)Cc2c([nH]c3ccccc23)[C@H]1c1ccc(Cl)cc1)C(=O)O,3.050220349119397,4.086293909171261,300-400,50-75,3-5,1-3,1-3,>=4,0.3155092345397272
O=[N+]([O-])c1ccccc1,4.276810229412287,3.081076705295394,<200,<50,<3,1-3,<1,1-2,0.3641295207733376
Oc1ccccc1O,4.231137660554653,4.687891364891228,<200,<50,<3,1-3,1-3,0-1,0.1390924517185861
Clc1ccc(Cl)cc1,3.7665830815136467,5.804408801706431,<200,<50,<3,<1,<1,3-4,0.6205667800954289
C1=CC=C2C(=C1)N=C(S2)SCSC#N,3.15939550317622,4.334820764847144,200-300,<50,3-5,5-7,<1,3-4,0.3579451680534027
CCCSC(=O)N(CCC)CCC,3.7899599287929115,4.172260856834855,200-300,<50,5-7,1-3,<1,3-4,0.11641979664484721
CNC(=O)Oc1ccccc1OC(C)C,3.3758267418564163,2.9206382762063954,200-300,<50,3-5,3-5,1-3,1-2,0.13861579901851928
CCCCC(O)(Cn1cncn1)c1ccc(Cl)cc1Cl,3.5098592293106177,3.7440432160689308,300-400,50-75,5-7,3-5,1-3,3-4,0.07131463754357198
CCOC(=O)CC(SP(=O)(OC)OC)C(=O)OCC,3.1002741156969873,4.964426385618068,300-400,75-100,7-10,7-10,<1,1-2,0.5676790513975211
CCCCNC(=O)NS(=O)(=O)c1ccc(C)cc1,1.6606625362858958,1.474454769386837,200-300,75-100,5-7,3-5,1-3,2-3,0.05670472856843582
CCCCCCCCn1sccc1=O,3.7595921347815344,3.507462368162881,200-300,<50,7-10,3-5,<1,2-3,0.07677955768560418
N#Cc1nn(-c2c(Cl)cc(C(F)(F)F)cc2Cl)c(N)c1S(=O)C(F)(F)F,1.8979919133701004,1.4991894926346008,400-500,75-100,<3,5-7,1-3,>=4,0.12144489672388613
COP(=S)(OC)Oc1ccc([N+](=O)[O-])cc1,3.215893591914856,3.6137144581226854,200-300,50-75,5-7,5-7,<1,2-3,0.12114598984157098
C1=CC(=CC=C1[C@H]([C@@H](CO)NC(=O)C(Cl)Cl)O)[N+](=O)[O-],2.2373067089999097,1.0436381581317689,300-400,100-150,5-7,5-7,3-5,1-2,0.36350068692004817
CCOP(=S)(OCC)OC1=NC(=NC(=C1)C)C(C)C,3.807702228471399,4.364386330371385,300-400,50-75,7-10,5-7,<1,3-4,0.1695236531874318
CC(C)(c1ccccc1)c1ccc(O)cc1,5.170441206429743,4.251418963806454,200-300,<50,<3,1-3,1-3,3-4,0.2798643025699278
COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)nc(-c2ncccn2)nc1OCCO,2.756479530244221,1.9378037810571842,500-600,100-150,>=10,>=10,1-3,3-4,0.24930638993365448
Cn1cc(-c2ccccc2)c(=O)c(-c2cccc(C(F)(F)F)c2)c1,3.0733440304198902,2.7234519298767377,300-400,<50,<3,1-3,<1,3-4,0.10655053180619833
CN1C2=C(C=C(C=C2)Cl)C(=NC(C1=O)O)C3=CC=CC=C3,3.412561481948003,1.9378037810571842,300-400,50-75,<3,3-5,1-3,2-3,0.44909907103153746
C(CCl)OP(=O)(OCCCl)OCCCl,4.809074227761706,1.8229951818212897,200-300,<50,7-10,3-5,<1,1-2,0.9093326481689366
CN1C(=O)CN=C(c2ccccc2F)c2cc([N+](=O)[O-])ccc21,2.043089180383833,1.3279465048795942,300-400,75-100,<3,3-5,<1,2-3,0.2177780872274551
CC(C)CN1[C@H](c2ccc(/C=C/C(=O)O)cc2)c2ccc(O)cc2CC1(C)C,4.10286808654962,2.7890647440831073,300-400,50-75,5-7,3-5,1-3,>=4,0.40008461068786877
Cc1cn2c(-c3cn[nH]c3)cnc2c(=Nc2cc(C(NC(C)(C)C)c3ccccn3)ns2)[nH]1,3.4353221731549892,3.4347204839571255,400-500,100-150,5-7,7-10,3-5,>=4,0.00018322878371619536
Nc1nc2nc[nH]c2c(=S)[nH]1,2.7080877448314977,1.9465596523680775,<200,75-100,<3,3-5,3-5,<0,0.23190355858671344
COP(=O)(OC)OC(C)=CC(=O)N(C)C,4.605968790431735,1.758046537693511,200-300,50-75,5-7,5-7,<1,0-1,0.8672605929110984
CCOP(=S)(Oc1ccc([N+](=O)[O-])cc1)c1ccccc1,3.9320523652388837,3.080141802002717,300-400,50-75,5-7,5-7,<1,>=4,0.2594271874764334
CCc1cccc2cc(C(O)CNC(C)(C)C)oc12,3.994334048591151,3.71843680004374,200-300,<50,3-5,3-5,1-3,3-4,0.08401732565827942
CCC1(c2ccc(N)cc2)CCC(=O)NC1=O,1.7313539655668004,1.0436381581317689,200-300,50-75,<3,3-5,1-3,<0,0.20942594845662837
CC(C)N(CC1=CC=CC=C1)C(=O)C(C)(C)C,3.0770634308770286,3.2600629802291206,200-300,<50,3-5,1-3,<1,3-4,0.055727749421868526
CCCCCCCCCC[N+](C)(C)Cc1ccccc1.[Cl-],3.5835554891592825,5.084785784393688,300-400,<50,>=10,<1,<1,3-4,0.4571606105782156
CCC(C)c1ccc(O)cc1,4.4680304154684265,3.900315317126523,<200,<50,<3,1-3,1-3,3-4,0.1728828560257184
CC1=CC(=NC(=N1)NC2=CC=CC=C2)C,4.060435329076663,4.724457218962176,<200,<50,<3,3-5,1-3,2-3,0.2022105826008277
Cn1nc(CO)nc1NCCCOc1cccc(CN2CCCCC2)c1,3.7961350392441364,3.3668578030321905,300-400,75-100,7-10,7-10,1-3,1-2,0.13072520854193087
CN(C)C(=O)Nc1ccc(Cl)cc1,2.880570082740514,2.180610638099671,<200,<50,<3,1-3,1-3,1-2,0.21315442947548027
CC1COC(Cn2cncn2)(c2ccc(Oc3ccc(Cl)cc3)cc2Cl)O1,4.13559210702258,4.367618078184806,400-500,50-75,5-7,5-7,<1,>=4,0.0706574700652203
CC1(C)CON(Cc2ccccc2Cl)C1=O,3.5093429133426435,2.166717648208842,200-300,<50,<3,1-3,<1,2-3,0.4088615770243752
COP(=O)(OC)C(O)C(Cl)(Cl)Cl,5.0274637587734725,4.402494604306242,200-300,50-75,3-5,3-5,1-3,0-1,0.19031808854095802
CC(C)(C)CC(C)(C)c1ccc(O)c(-n2nc3ccccc3n2)c1,4.201529364479591,2.7685205208186097,300-400,50-75,3-5,3-5,1-3,>=4,0.4363855432518739
CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,2.871484276677016,3.4630211273793248,200-300,<50,<3,1-3,1-3,2-3,0.1801371506457356
C1[C@@H]([C@H](C(=O)O1)CC2=CC(=CC=C2)O)CC3=CC(=CC=C3)O,4.7332649234198,5.871153098958999,200-300,50-75,3-5,3-5,1-3,2-3,0.3465142255326036
CN1CCN(c2ccc3nc(Nc4ccc(Br)cn4)[nH]c3c2)CC1,2.7443482444276386,3.5795362960314794,300-400,50-75,3-5,5-7,1-3,3-4,0.25433478183254
CCc1cnc(C2=NC(C)(C(C)C)C(=O)N2)c(C(=O)O)c1,2.3099888786462834,1.9432851782606186,200-300,75-100,3-5,3-5,1-3,1-2,0.11167006694560842
C1=CC=C2C(=C1)C=CC3=CC4=CC=CC=C4C=C32,3.5225974003326503,3.8604004147232507,200-300,<50,<3,<1,<1,>=4,0.10286911528777504
CC(=O)N1CCN(C2CCC(N=c3nc[nH]n4ccc(C5CCOCC5)c34)CC2)CC1,2.13660227464971,1.3994968237976466,400-500,75-100,3-5,5-7,1-3,2-3,0.22446627878599004
CC(C)(C)C(O)C(Cc1ccc(Cl)cc1)n1cncn1,1.9918829737451296,2.9531536328672403,200-300,50-75,3-5,3-5,1-3,3-4,0.2927299581218286
C1COCCN1C=O,1.2276938005287799,0.7039836928957144,<200,<50,<3,1-3,<1,<0,0.1594822815203924
CC(C)Oc1cccc(NC(=O)c2ccccc2C(F)(F)F)c1,3.646135266537258,3.6123420602266383,300-400,<50,3-5,1-3,1-3,3-4,0.01029084137150747
CC1CC2=CC=CC=C2N1NC(=O)C3=CC(=C(C=C3)Cl)S(=O)(=O)N,2.47663894989082,2.600247446345537,300-400,75-100,3-5,3-5,1-3,1-2,0.037641750164034704
CC12CC1(C(=O)N(C2=O)C3=CC(=CC(=C3)Cl)Cl)C,2.502288407544313,2.6766060413572883,200-300,<50,<3,1-3,<1,3-4,0.053083898027814866
CC1=C(C=CC=C1[N+](=O)[O-])[N+](=O)[O-],4.142951748997016,4.490147048307164,<200,75-100,<3,3-5,<1,2-3,0.1057292911862868
C[C@]12C[C@@H]([C@H]3[C@H]([C@@H]1CC[C@@]2(C(=O)CO)O)CCC4=CC(=O)C=C[C@]34C)O,3.4102359206613135,2.7638794249233287,300-400,75-100,<3,5-7,3-5,1-2,0.1968310466294145
CCCC(C)C1(C(=O)NC(=O)NC1=O)CC,1.6110295244335884,1.0436381581317689,200-300,75-100,3-5,3-5,1-3,2-3,0.17278427185939932
CO/C=C(\C1=CC=CC=C1OC2=NC=NC(=C2)OC3=CC=CC=C3C#N)/C(=O)OC,4.054079080150485,4.4237667316091045,400-500,100-150,7-10,7-10,<1,2-3,0.11257875157499397
CC1=CC(=C(C=C1)C(C)(C)C)O,3.965550859663805,4.528232984567794,<200,<50,<3,1-3,1-3,3-4,0.17135019496951345
CCOC1=CC=C(C=C1)N,4.227776614757606,3.5866069434349686,<200,<50,<3,1-3,1-3,1-2,0.19525153426265143
CC(C)(C)CC(C)(C)C1=CC=C(C=C1)O,4.602159890452523,4.243413982861241,200-300,<50,<3,1-3,1-3,>=4,0.10924672828512201
CC1=NC2=NC(=NN2C=C1)S(=O)(=O)NC3=C(C=CC=C3F)F,2.8556367995495044,3.002493380670819,300-400,75-100,3-5,5-7,1-3,1-2,0.044721349220018615
C#CCN1C(=O)COc2cc(F)c(N3C(=O)C4=C(CCCC4)C3=O)cc21,2.9763982194249485,3.100510435676909,300-400,50-75,<3,3-5,<1,2-3,0.03779514491685797
C1=CC=C(C=C1)C2=NC(C(=O)NC3=C2C=C(C=C3)Cl)O,0.8996764475587109,2.232420674799882,200-300,50-75,<3,3-5,1-3,2-3,0.4058525641297639
COc1cc(N2CCN(C(=O)[C@@H]3CCCC[C@H]3C(O)=NC3(C#N)CC3)[C@H](C)C2)ccc1C1CC1,2.833868447664943,4.168330503120788,400-500,75-100,5-7,5-7,1-3,3-4,0.40637568399883506
CC1=NN(C(=N1)C2=CN3CCOC4=C(C3=N2)C=CC(=C4)C5=CN(N=C5)C(C)(C)C(=O)N)C(C)C,2.9741026101695507,1.5093646169833679,400-500,100-150,5-7,7-10,1-3,>=4,0.44604782985514524
COC(=O)C1=CC=C(C=C1)O,4.619854409509665,5.614995886547655,<200,<50,<3,3-5,1-3,1-2,0.30304443408754916
c1ccc2cc3c(ccc4ccccc43)cc2c1,2.76069099978686,3.8604004147232507,200-300,<50,<3,<1,<1,>=4,0.3348878777539146
CC(C)(C)C1=NN=C(S1)N(C)C(=O)NC,2.422919803483956,2.669932366488085,200-300,50-75,<3,3-5,1-3,1-2,0.07522124652155734
CCCOC(=O)C1=CC(=C(C(=C1)O)O)O,3.239164537369198,4.847737547758402,200-300,75-100,3-5,5-7,3-5,1-2,0.4898490404327628
CCN1CCC2(CC1)COC3=C2C=C4C(=C3)CCN4C(=O)C5=CC=C(C=C5)C6=C(C=C(C=C6)C7=NN=C(O7)C)C.Cl,3.6971899301604996,2.5518637282315644,500-600,50-75,3-5,5-7,<1,>=4,0.3487792828636628
O=C1CN=C(c2ccccc2Cl)c2cc([N+](=O)[O-])ccc2N1,2.436366660960649,3.6677707242370072,300-400,75-100,<3,3-5,1-3,2-3,0.3749920549984741
CCCCCCCCN(C)C,4.715383560738888,4.5043184018182485,<200,<50,7-10,1-3,<1,2-3,0.06427440029038418
CC(C)C1CCC(C1(CN2C=NC=N2)O)CC3=CC=C(C=C3)Cl,2.078710703312426,5.552859967556872,300-400,50-75,5-7,3-5,1-3,>=4,1.057961729072259
CC(C)CN1C(C)Cc2cc(O)ccc2C1(C)c1ccc(C=CC(=O)O)cc1,4.535794746834207,3.845827645824779,300-400,50-75,5-7,3-5,1-3,>=4,0.21011152131532243
C1=CC=C(C=C1)N(C2=CC=CC=C2)N=O,3.4357500593162937,3.0949963717650415,<200,<50,3-5,1-3,<1,3-4,0.1037676659951665
CC(C)(C1=CC=CC=C1)C2=CC=C(C=C2)O,4.826169706193022,4.251418963806454,200-300,<50,<3,1-3,1-3,3-4,0.17502537828727954
CC1=C(N=CN1)CSCCNC(=NC)NC#N,2.301756883760488,2.6994482165547997,200-300,75-100,5-7,3-5,3-5,0-1,0.12110654381213633
C[C@H](CS)C(=O)N1CCC[C@H]1C(=O)O,1.9626806346656056,4.985693299246046,200-300,50-75,3-5,3-5,1-3,0-1,0.9205798203729187
C=CC(=O)Nc1cc(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,3.3526481484985555,3.6006000007279,500-600,75-100,>=10,7-10,1-3,>=4,0.07550728260614224
CC(Nc1cc(F)cc(F)c1)c1cc(C(=O)N(C)C)cn2c(=O)cc(N3CCOCC3)nc12,2.837513146329754,3.3668578030321905,400-500,75-100,5-7,7-10,1-3,2-3,0.16119813677662032
CC(c1ccc(O)cc1)(c1ccc(O)cc1)c1ccc(O)cc1,4.391895204500326,4.374050408992255,300-400,50-75,3-5,3-5,3-5,3-4,0.005434167986091311
C[C@@H](Nc1cc(F)cc(Cl)c1)c1cc(C(=O)N(C)C)cc2c(=O)cc(N3CCOCC3)oc12,2.664052197112654,3.4509902175913854,400-500,75-100,5-7,5-7,1-3,>=4,0.23964149076347802
CN(C)c1nc(=O)n(C2CCCCC2)c(=O)n1C,3.8464544518135364,2.8439957281910964,200-300,50-75,<3,5-7,<1,1-2,0.3052727110727111
C[C@H]1C[C@@H](C(=O)[C@@H](C1)[C@@H](CC2CC(=O)NC(=O)C2)O)C,3.51191023031047,1.6914016046041185,200-300,75-100,3-5,3-5,1-3,0-1,0.5543885155614131
C[C@H]1C[C@@H]2[C@H]([C@H]([C@]3(O2)CC[C@H]4[C@@H]5CC=C6C[C@H](CC[C@@]6([C@H]5CC4=C3C)C)O)C)NC1,2.5954932454881505,4.32813021826007,400-500,<50,<3,3-5,1-3,>=4,0.5276294908897524
O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,3.765056954204994,2.630394674066566,300-400,<50,5-7,3-5,1-3,>=4,0.3455318630558009
CCC(C)=O,3.4552481185433344,4.870630406879055,<200,<50,<3,1-3,<1,0-1,0.4310178346328384
C(CCC(=O)NN)CC(=O)NN,1.5001301674326089,0.928677592965336,<200,100-150,5-7,3-5,3-5,<0,0.17402100709615656
CCOC(=O)COc1cc(-c2nn(C)c(OC(F)F)c2Cl)c(F)cc1Cl,3.9736029640759516,5.210424947008923,400-500,50-75,7-10,5-7,<1,3-4,0.3766419414057385
O=C(C=Cc1cccc(S(=O)(=O)Nc2ccccc2)c1)NO,4.393284408237361,1.0228141710742014,300-400,75-100,5-7,3-5,3-5,2-3,1.0263889800576014
COc1ccc2c(c1)CC(C)N(CC(C)C)C2c1ccc(C=CC(=O)O)cc1,4.028130637041781,4.966201228338529,300-400,<50,5-7,3-5,1-3,>=4,0.28566498134500257
C1=CC=C2C(=C1)C=CC3=CC=CC=C3N2C(=O)N,2.386032094089703,1.951993394257078,200-300,<50,<3,1-3,1-3,2-3,0.13217518835048228
COP(=S)(OC)SCN1C(=O)c2ccccc2C1=O,4.5892370152375275,4.120746704603301,300-400,50-75,5-7,5-7,<1,2-3,0.14266652967197097
COC1=C(C=CC(=C1)CC=C)O,4.215313717166013,5.578179492765007,<200,<50,3-5,1-3,1-3,2-3,0.41502529764209517
COC1=CC=CC(=C1OC)[C@@H](C2CCN(CC2)CCC3=CC=C(C=C3)F)O,3.6468334341237867,2.7014991363254537,300-400,<50,7-10,3-5,1-3,3-4,0.2878769540915338
O=c1[nH]c2ccc(S(=O)CCN3CCC(Cc4ccc(F)cc4)CC3)cc2o1,3.913777347289572,2.6748541246582795,400-500,50-75,5-7,3-5,1-3,>=4,0.37728181926225735
CN(C)C(=O)NC1=CC=CC=C1,2.353332677071018,2.122623988140148,<200,<50,<3,1-3,1-3,0-1,0.07025632604947378
O=C(c1ccc(O)cc1O)c1ccc(O)cc1O,4.08969133221225,3.909029730045853,200-300,75-100,<3,5-7,3-5,2-3,0.055015788461378404
CCCCC(C#N)(Cn1cncn1)c1ccc(Cl)cc1,3.548067324084296,3.754819804729276,200-300,50-75,5-7,3-5,<1,2-3,0.06296108637713135
CC(C)OC(=O)NC1=CC(=CC=C1)Cl,3.689536473021968,5.296865463046069,200-300,<50,<3,1-3,1-3,3-4,0.48947020641143557
C1CN(CCC1CC2=CC=C(C=C2)F)CCS(=O)C3=CC4=C(C=C3)NC(=O)O4,3.0315566679069,2.6748541246582795,400-500,50-75,5-7,3-5,1-3,>=4,0.10862447486171974
C1CCC2(C1)CC(=O)N(C(=O)C2)CCCCN3CCN(CC3)C4=NC=CC=N4,3.898174478417606,3.0199046532857357,300-400,50-75,5-7,5-7,<1,2-3,0.2674542145760626
CC1=C(N=C(N=C1OC(=O)N(C)C)N(C)C)C,3.652051505860894,4.065997881231354,200-300,50-75,<3,5-7,<1,1-2,0.12605659392281998
Nc1cc(Cl)cc(Cl)c1,2.908416200974604,5.393919458287381,<200,<50,<3,1-3,1-3,2-3,0.7568953213336482
COC(=O)C=C(C)OP(=O)(OC)OC,1.5417274771756193,2.5617295641011073,200-300,50-75,5-7,5-7,<1,0-1,0.3106150857268041
C1CC1CN2CC[C@]34[C@@H]5C(=O)CC[C@]3([C@H]2CC6=C4C(=C(C=C6)O)O5)O,4.08493823010376,3.8409224786811804,300-400,50-75,<3,5-7,1-3,1-2,0.07430864555902819
