SMILES,predict,Clint,MW_range,PSA_range,NRB_range,HBA_range,HBD_range,LogP_range,variance
CCOC(=O)CC(C(=O)OCC)SP(=O)(OC)OC,4.075220935380536,4.964426385618068,300-400,75-100,7-10,7-10,<1,1-2,0.2753474564317318
CC(C)(C)C(=O)C(N1C=NC=N1)OC2=CC=C(C=C2)Cl,2.3706333625738596,3.640774151623198,200-300,50-75,3-5,5-7,<1,2-3,0.39330622128047643
CC1=C(C(C(=C(N1)C)C(=O)OC(C)C)C2=CC=CC3=NON=C32)C(=O)OC,3.736787228671213,3.845827645824779,300-400,100-150,3-5,7-10,1-3,>=4,0.03376497692796312
CCO,1.2953910072530066,3.9480677960588535,<200,<50,<3,1-3,1-3,<0,0.8214162501344004
CC(C)c1cccc(C(C)C)c1,2.8840446966562068,3.0356742842019857,<200,<50,<3,<1,<1,>=4,0.04695295248063317
Cc1ccc(C(CCC(N)C(=O)O)(c2ccccc2)c2ccccc2)cc1C,3.021990916199139,2.7732990948653913,300-400,50-75,7-10,1-3,1-3,>=4,0.07700881772747807
Nc1ccc(N=Nc2ccccc2)cc1,4.333119335096346,3.7122421583778804,<200,50-75,<3,3-5,1-3,3-4,0.19225810111743816
CCCCCCCCCCCCN1CCCC1=O,3.085856848063636,3.9039128064932878,200-300,<50,>=10,1-3,<1,>=4,0.2533156171189198
CCC(C)N(C)C(=O)c1cc2ccccc2c(-c2ccccc2Cl)n1,3.693494420014034,4.683666307544404,300-400,<50,3-5,1-3,<1,>=4,0.30661228019785997
CN1C(=O)CN=C(C2=C1C=CC(=C2)Cl)C3=CC=CC=C3,3.4463480863882023,1.8793304298993059,200-300,<50,<3,1-3,<1,2-3,0.48523580887023604
CCOc1nc(NC)nc(NC(=O)NS(=O)(=O)c2ccccc2C(=O)OC)n1,1.9823095557436448,1.3205016404694867,400-500,>=150,7-10,>=10,3-5,1-2,0.20493253394752428
C[C@@H]1C[C@@H]2[C@@H](CC[C@@]3(S(=O)(=O)c4ccc(C(F)(F)F)cc4)c4c(F)ccc(F)c4OC[C@@H]23)NS1(=O)=O,0.3722580371286877,0.7019681610657231,500-600,75-100,<3,5-7,1-3,>=4,0.10209658967070279
C(Cl)(Cl)(Cl)Cl,0.024835645600186952,2.475878375626544,<200,<50,<3,<1,<1,2-3,0.7589791325929952
Cc1ccn2nc(S(=O)(=O)Nc3c(F)cccc3F)nc2n1,2.919677451596534,3.002493380670819,300-400,75-100,3-5,5-7,1-3,1-2,0.025644417065306752
COC(=O)c1c(Cl)c(Cl)c(C(=O)OC)c(Cl)c1Cl,4.262461066992943,4.597751394682993,300-400,50-75,<3,3-5,<1,>=4,0.1038245310697944
CCCCOC(=O)C1=CC=C(C=C1)O,2.8064618041756932,4.615031304941204,<200,<50,3-5,3-5,1-3,3-4,0.5600336926441071
N#CC(CCc1ccc(Cl)cc1)(Cn1cncn1)c1ccccc1,2.7732136231551356,4.029117982204077,300-400,50-75,5-7,3-5,<1,3-4,0.38889783085930807
FCC(F)(F)F,2.7693753060023343,0.22870748389392712,<200,<50,<3,<1,<1,0-1,0.7867320451855352
CN(CCCC(=O)C1=CN=CC=C1)N=O,2.543996967689263,2.5294045518741006,200-300,50-75,5-7,3-5,<1,1-2,0.0045186234259200556
C1=CC2=C3C(=C1)C=CC3=CC=C2,3.1109431005573116,3.4811919035593912,<200,<50,<3,<1,<1,3-4,0.11464961907991354
CC12CCC3C(CCC4CC(=O)CCC43C)C1CCC2O,3.07249111067169,5.197844940247645,200-300,<50,<3,1-3,1-3,3-4,0.6581277373354535
C1=CC(=C(C(=C1)Cl)Cl)Cl,4.302688071304376,2.9322274153361185,<200,<50,<3,<1,<1,>=4,0.42437083090282557
C1=CC(=C(C=C1Cl)N)N,3.172191082258228,4.399373798805933,<200,50-75,<3,1-3,1-3,1-2,0.38000401311994964
CNC1=C(C(=O)N(N=C1)C2=CC=CC(=C2)C(F)(F)F)Cl,2.9035035329851273,3.3747263277487556,300-400,<50,<3,3-5,1-3,2-3,0.14591678212966108
CCCC1=CC(=O)NC(=S)N1,2.315630557683082,1.4738722005560367,<200,<50,<3,1-3,1-3,<0,0.2606551978546369
C/C(=C\C(=O)NC)/OP(=O)(OC)OC,2.1701087919401556,1.5667406189727626,200-300,50-75,5-7,5-7,1-3,<0,0.1868363398740453
CCOP(=S)(OCC)SCSC(C)(C)C,3.046848606168318,4.4271165088256,200-300,<50,7-10,5-7,<1,>=4,0.4274076998622997
CCNC(=NS(=O)(=O)c1cccc(Cl)c1)N1CC2(C=N1)CCNCC2,1.73907891535145,2.155580485727476,300-400,75-100,3-5,3-5,1-3,1-2,0.12897204799208753
C1=CC=C(C=C1)NC(=O)NC2=CN=NS2,4.375700426438556,2.604018875753498,200-300,50-75,<3,3-5,1-3,1-2,0.548611131946891
CC(C)N(Cc1ccccc1)C(=O)C(C)(C)C,2.7232661149742694,3.2600629802291206,200-300,<50,3-5,1-3,<1,3-4,0.1662221609516309
CC(Nc1cc(F)cc(Cl)c1)c1cc(C(=O)N(C)C)cc2c(=O)cc(N3CCOCC3)oc12,2.731120322036813,3.4509902175913854,400-500,75-100,5-7,5-7,1-3,>=4,0.22291175189016152
C[C@]12CCC(=O)C[C@@H]1CC[C@@H]3[C@@H]2CC[C@]4([C@H]3CC[C@@H]4O)C,3.5093236584653846,5.197844940247645,200-300,<50,<3,1-3,1-3,3-4,0.522860088121814
C1COCCC1(C(=O)NO)NS(=O)(=O)C2=CC=C(C=C2)OC3=CC=C(C=C3)F,2.7596396478313547,1.9133221677657113,400-500,100-150,5-7,5-7,3-5,2-3,0.26206695585091017
C1=CC2=C3C(=C1)C=CC4=CC=CC(=C43)C=C2,2.8140815652790225,2.816831299889497,200-300,<50,<3,<1,<1,>=4,0.0008514707491436966
CN1CCN(CC1)C2=C3C=CC=CC3=NC4=C(N2)C=C(C=C4)Cl,2.781757974938683,3.1266297423195604,300-400,<50,<3,3-5,1-3,3-4,0.10679147762541737
CN(C)c1ccc(C(=N)c2ccc(N(C)C)cc2)cc1,3.457328358430876,3.136955669224982,200-300,<50,3-5,3-5,1-3,3-4,0.09920520061980313
CCCCOC(=O)C1=CC=CC=C1C(=O)OCCCC,4.003234080746283,4.6925650311110845,200-300,50-75,7-10,3-5,<1,>=4,0.2134551961775696
CC12CCC(=O)C=C1CCC1C2C(O)CC2(C)C(C(=O)CO)CCC12,3.572391582639049,3.4590268850859234,300-400,50-75,<3,3-5,1-3,1-2,0.0351040146144712
CC(C)C1=NC(=CS1)CN(C)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CC2=CC=CC=C2)C[C@@H]([C@H](CC3=CC=CC=C3)NC(=O)OCC4=CN=CS4)O,2.9143759420579722,3.1266297423195604,>=600,100-150,>=10,7-10,3-5,3-4,0.06572558007194543
CC1=CC(=CC2=C(C(=CN=C12)C(=O)N)NC3=CC(=CC=C3)OC)S(=O)(=O)C4=CC=CC(=C4)C(=O)N(C)C,2.910792038885247,3.9514978209100806,500-600,100-150,7-10,7-10,1-3,3-4,0.322260384141581
CC(Cl)(Cl)Cl,5.023033710716767,0.2670297411093437,<200,<50,<3,<1,<1,2-3,1.4727233120993644
CN(C)NC(=O)CCC(=O)O,1.4417413567187092,1.9208043332511078,<200,50-75,3-5,3-5,1-3,<0,0.14834453840062936
CCC1=CC(=C(C=C1)O)C(C)(C)C,3.838342443338807,5.562674259796112,<200,<50,<3,1-3,1-3,3-4,0.5339490210940534
O=C(C=Cc1ccc(CN(CCO)CCc2c[nH]c3ccccc23)cc1)NO,2.9025037056548793,4.112452388140354,300-400,75-100,7-10,3-5,3-5,2-3,0.3746673977833866
CC1(C)SC2C(NC(=O)C(N)c3ccc(O)cc3)C(=O)N2C1C(=O)O,1.8295520567271597,2.155580485727476,300-400,100-150,3-5,5-7,3-5,0-1,0.10095653217790135
CC(C)C1=CC(=C(C=C1O)O)C(=O)N2CC3=C(C2)C=C(C=C3)CN4CCN(CC4)C,3.2593668259033852,4.104928223832134,400-500,50-75,3-5,5-7,1-3,1-2,0.2618328307753253
C1C(=O)NC2=C(C=C(C=C2)[N+](=O)[O-])C(=N1)C3=CC=CC=C3Cl,2.87857096293772,3.6677707242370072,300-400,75-100,<3,3-5,1-3,2-3,0.2443801337837512
O=C(NCCN1CCOCC1)c1ccc(Cl)cc1,2.697221932336973,2.155580485727476,200-300,<50,3-5,3-5,1-3,1-2,0.16772231274795865
COC(=O)CCCC(=O)OC,3.6283437599502206,4.777450581970629,<200,50-75,3-5,3-5,<1,0-1,0.355827374345434
CS(=O)(=O)C1=C(C=CC(=C1)C(F)(F)F)C(=O)C2=C(ON=C2)C3CC3,2.811996155100365,3.9694350559884706,300-400,75-100,3-5,5-7,<1,2-3,0.3584074493128064
CC1=CC=C(C=C1)N(C)C,3.778280419448306,3.9675113343411907,<200,<50,<3,1-3,<1,2-3,0.05859641445077385
CCC(C)(CC)C1=NOC(=C1)NC(=O)C2=C(C=CC=C2OC)OC,3.4900880360839444,3.829382643436815,300-400,50-75,7-10,5-7,1-3,3-4,0.1050644787328507
CC(=O)OC1=CC=CC=C1C(=O)O,2.7765349111963604,3.126964506385084,<200,50-75,<3,3-5,1-3,1-2,0.10851249018755049
O=P(OCCCl)(OCCCl)OCCCl,2.962571612980098,1.8229951818212897,200-300,<50,7-10,3-5,<1,1-2,0.35287623534618373
CC(Nc1c(C(N)=O)nnc2ccc(-c3ccc(OCCCN(C)C)nc3)cc12)C1CCOCC1,2.5501784964329075,2.094827567388932,400-500,100-150,>=10,7-10,1-3,3-4,0.14100196986263672
CN(C)C(=O)Nc1ccccc1,3.1150557997110493,2.122623988140148,<200,<50,<3,1-3,1-3,0-1,0.3073120783560056
CCc1ccc(O)c(C(C)(C)C)c1,3.0723713025465247,5.562674259796112,<200,<50,<3,1-3,1-3,3-4,0.7711362822168091
