SMILES,predict,Clint,MW_range,PSA_range,NRB_range,HBA_range,HBD_range,LogP_range,variance
C1=CC=C(C=C1)NC(=O)CCCCCCC(=O)NO,3.57937441897442,3.6480889695139047,200-300,75-100,7-10,3-5,3-5,3-4,0.020036846706150323
CC(C)C(=O)NC1=CC(=C(C=C1)[N+](=O)[O-])C(F)(F)F,2.700823458779694,4.360494395961876,200-300,50-75,3-5,3-5,1-3,3-4,0.4839524073123865
C[C@H](CO)NC1=NC(=NC2=C1SC(=O)N2)SCC3=CC=CO3,3.4608534462142764,4.25503651548135,300-400,100-150,5-7,7-10,3-5,2-3,0.2315801280891805
CC1=CC(=C(C=C1)C)C,3.9395057324524645,3.207324403353169,<200,<50,<3,<1,<1,3-4,0.21350070599440207
C=CC=C,5.23033757493755,4.123633538419859,<200,<50,<3,<1,<1,1-2,0.32270980388703396
CCC1=CC=CC(=C1N(COCC)C(=O)CCl)C,3.303129133419655,5.377718266768763,200-300,<50,5-7,1-3,<1,3-4,0.6049406438200522
C1COCCN1C=O,2.1526015511574967,0.7039836928957144,<200,<50,<3,1-3,<1,<0,0.42241030078635855
CC1=C(N=C(N=C1OC(=O)N(C)C)N(C)C)C,2.8177373992717034,4.065997881231354,200-300,50-75,<3,5-7,<1,1-2,0.3639870119211353
CC1(C)SC2C(NC(=O)C(N)c3ccc(O)cc3)C(=O)N2C1C(=O)O,1.945806948536613,2.155580485727476,300-400,100-150,3-5,5-7,3-5,0-1,0.06116899804627281
c1ccc(C[n+]2cccc3ccccc32)cc1,3.6308832878261597,2.9754700236475196,200-300,<50,<3,<1,<1,3-4,0.19111549155777272
CC(C1CC1)C(CN2C=NC=N2)(C3=CC=C(C=C3)Cl)O,2.5169350725418567,1.5919119052705666,200-300,50-75,5-7,3-5,1-3,2-3,0.2697324985281277
Cc1cc2c(cc1O)CCN(CC(C)C)C2c1ccc(C=CC(=O)O)cc1,3.562918313125325,3.789925425497272,300-400,50-75,5-7,3-5,1-3,>=4,0.06619422925845794
COC(=O)NS(=O)(=O)c1ccc(N)cc1,2.3653222876158506,1.7191421803255609,200-300,75-100,<3,5-7,1-3,<0,0.1884231455010317
CC(C)C1(C(=O)NC(=N1)C2=C(C=CC=N2)C(=O)O)C,1.7081675843828739,0.6859522691495428,200-300,75-100,3-5,3-5,1-3,0-1,0.29807328158597324
C1=CC=C(C=C1)NC2=CC=C(C=C2)O,4.1312358772503215,5.2578959688614875,<200,<50,<3,1-3,1-3,2-3,0.3285288977125504
CCOP(=O)(OCC)Oc1cc(C)nc(C(C)C)n1,4.602593385479938,4.489575995561223,200-300,50-75,7-10,5-7,<1,2-3,0.032955350783081774
CC1=NN=C2N1C3=C(C=C(C=C3)Cl)C(=NC2)C4=CC=CC=C4,1.9740253514278865,0.6885116631311579,300-400,<50,<3,3-5,<1,2-3,0.37484987544608417
CCNC(=O)NC(=O)/C(=N/OC)/C#N,3.035372951943587,4.436195640237645,<200,100-150,3-5,5-7,1-3,0-1,0.4084734491818734
CCCOC(=O)c1cc(O)c(O)c(O)c1,4.978230319599607,4.847737547758402,200-300,75-100,3-5,5-7,3-5,1-2,0.03805109172824249
C1=CC=C(C(=C1)[N+](=O)[O-])[N+](=O)[O-],3.7432569489432943,4.136318852594417,<200,75-100,<3,3-5,<1,1-2,0.11461504219487886
C(Cl)(Cl)Cl,0.7246192343657926,4.7810847702302395,<200,<50,<3,<1,<1,1-2,1.182846682002142
CC(C)(C)C1=NN=C(N(C1=O)N)SC,2.2058455922694855,1.312316253610314,200-300,50-75,<3,5-7,1-3,1-2,0.26054904304255067
CC(=O)Nc1nc(C)c(-c2cc3c(c(NS(C)(=O)=O)c2)C(=O)N(C(C)C2CC2)C3)s1,2.1972624279838104,2.267022161991698,400-500,100-150,5-7,5-7,1-3,3-4,0.020341617395498886
C1=CC(=C(C(=C1)Cl)C#N)Cl,3.020074706794521,2.939251590002979,<200,<50,<3,1-3,<1,2-3,0.02356764890042974
CCCOC(=O)c1ccc(O)cc1,4.409802677768618,4.581731636731488,<200,<50,3-5,3-5,1-3,3-4,0.050133693199485206
Cc1cccc([N+](=O)[O-])c1,3.904096154099436,3.7795225326516717,<200,<50,<3,1-3,<1,2-3,0.03632509471403104
CC(C)CC1=C(C(=NC(=C1C(=O)OC)C(F)F)C(F)(F)F)C2=NCCS2,3.8392777659602992,4.668975156893465,300-400,50-75,5-7,5-7,<1,3-4,0.24193594084658931
C[C@]12C[C@@H]([C@H]3[C@H]([C@@H]1CC[C@@]2(C(=O)CO)O)CCC4=CC(=O)C=C[C@]34C)O,3.53114436625071,2.7638794249233287,300-400,75-100,<3,5-7,3-5,1-2,0.2237309258618556
CC(C)OC(=O)NC1=CC(=CC=C1)Cl,4.5878293409628945,5.296865463046069,200-300,<50,<3,1-3,1-3,3-4,0.20675167014503504
C[C@H](CO)Nc1cc(NS(=O)(=O)N2CCCCC2)nc(SCc2cccc(F)c2F)n1,3.528330398391949,4.348069046945451,400-500,100-150,7-10,7-10,3-5,2-3,0.23903201739979746
Oc1ccccc1Cc1ccccc1O,4.823817539526747,5.363398162503038,200-300,<50,<3,1-3,1-3,3-4,0.15733922645644835
C=CC(O)=Nc1cc(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,3.639933174769286,3.6006000007279004,500-600,100-150,>=10,7-10,1-3,>=4,0.011469372535307585
C=CC(O)=Nc1cc(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)c(OC)cc1N1CC(N(C)C)C1,2.976785370921045,2.655377710446548,500-600,100-150,7-10,7-10,1-3,>=4,0.09372099464449486
CC(CO)Nc1cc(NS(=O)(=O)N2CCOCC2)nc(SCc2cccc(Cl)c2F)n1,3.215538632851986,3.0612578074341887,400-500,100-150,7-10,7-10,3-5,2-3,0.04498757867619939
CCC(=O)Nc1ccc(Cl)c(Cl)c1,4.505037274142513,3.3928489637277615,200-300,<50,<3,1-3,1-3,3-4,0.3243089929162455
CCC(C)N(C)C(=O)c1cc2ccccc2c(-c2ccccc2Cl)n1,3.3611980201124125,4.683666307544404,300-400,<50,3-5,1-3,<1,>=4,0.3856256664852035
CC1=CC=C(C=C1)S(=O)(=O)NC2=C(C(=NN2C3=CC=CC=C3)C)C(=O)N[C@@H](C)C(C)(C)C,2.405973848119724,2.933040419609829,400-500,75-100,5-7,5-7,1-3,>=4,0.1536901866339802
CCNc1ccccc1,3.3181174229229007,4.033634082553319,<200,<50,<3,1-3,1-3,2-3,0.20864136506973596
CCN(CC)C(=S)SSC(=S)N(CC)CC,3.767170052578213,4.296070764077701,200-300,<50,3-5,3-5,<1,3-4,0.1542250134198224
Nc1cc(Cl)cc(Cl)c1,3.261316985832942,5.393919458287381,<200,<50,<3,1-3,1-3,2-3,0.6218570665200376
CCOP(=S)(NC(C)C)OC1=CC=CC=C1C(=O)OC(C)C,4.9077850181365035,5.998935073111827,300-400,50-75,7-10,5-7,1-3,>=4,0.3181743344502424
CN1COCN(Cc2cnc(Cl)s2)C1=N[N+](=O)[O-],3.350406656148787,0.9383807215534246,200-300,75-100,3-5,5-7,<1,<0,0.7033356621458989
CC(C)(C#C)NC(=O)C1=CC(=CC(=C1)Cl)Cl,3.105138532092134,2.6905119681290026,200-300,<50,<3,1-3,1-3,3-4,0.12090319789915939
COC1=C(C=C(C=C1)CCO[C@@H]2CCCC[C@H]2N3CC[C@H](C3)O)OC,3.077444276296267,2.858547243087515,300-400,50-75,7-10,5-7,1-3,3-4,0.06382936749785739
C(CCl)Cl,5.355483657928323,4.012689035209935,<200,<50,<3,<1,<1,1-2,0.39155273231090965
CN1C2=C(C(=C(C1=O)F)NC3=C(C=C(C=C3)I)F)C(=O)N(C=N2)C[C@H](CO)O,2.676622892157145,1.8001302529231387,500-600,100-150,5-7,7-10,3-5,0-1,0.2555812198947497
CC12C=CC3=C4CCC(=O)C=C4CCC3C1CCC2O,3.8999111564846145,4.565980400356549,200-300,<50,<3,1-3,1-3,2-3,0.19422272619646413
CCNC(=O)OC1CCN(CC1)C2=NN=CC3=CC(=C(C=C32)OC)OC,3.509030334473173,5.107673985224389,300-400,75-100,5-7,7-10,1-3,1-2,0.46615713144273
CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(F)ccc1-2,2.6648168025910657,2.824560326210862,300-400,50-75,<3,5-7,<1,1-2,0.046580476332024424
CC(C)O,4.727288252115498,1.3360054569004634,<200,<50,<3,1-3,1-3,0-1,0.9888824560655897
C1=Cc2cccc3cccc1c23,3.19803610720026,3.4811919035593912,<200,<50,<3,<1,<1,3-4,0.08256692710731929
COC(=O)NC(=S)Nc1ccccc1NC(=S)NC(=O)OC,3.1240891078143305,1.9853886174483968,300-400,100-150,<3,5-7,3-5,1-2,0.33203982257833375
C1=CC=C2C3=C4C(=CC=C3)C5=CC=CC=C5C4=CC2=C1,3.648472205733208,2.7184285063678635,200-300,<50,<3,<1,<1,>=4,0.2711964625817684
C1CN(C(=N1)N[N+](=O)[O-])CC2=CN=C(C=C2)Cl,2.3986668013885035,2.0970174392014087,200-300,75-100,3-5,5-7,1-3,0-1,0.08795956579353288
C=CCOC(=O)C1=CC=CC=C1C(=O)OCC=C,4.014478533371017,3.086667844147708,200-300,50-75,5-7,3-5,<1,3-4,0.2705453271008845
Clc1cccc(Cl)c1Cl,4.443307877728192,2.9322274153361185,<200,<50,<3,<1,<1,>=4,0.44062410869166435
O=[N+]([O-])c1ccccc1,3.8700852101284293,3.0810767052953945,<200,<50,<3,1-3,<1,1-2,0.23007124891407263
CC1COC(O1)(CN2C=NC=N2)C3=C(C=C(C=C3)OC4=CC=C(C=C4)Cl)Cl,4.242487972638599,4.367618078184806,400-500,50-75,5-7,5-7,<1,>=4,0.036487362916142276
CCN(CC)C1=NC(=CC(=N1)OP(=S)(OC)OC)C,3.6706428099540727,4.847737547758402,300-400,50-75,7-10,7-10,<1,>=4,0.3432354084372426
C[C@@H]1COCCN1c1cc(C2([S@](C)(=N)=O)CC2)nc(-c2cc[nH]c3nccc2-3)n1,2.3067479977095116,1.806418170236714,400-500,100-150,3-5,7-10,1-3,2-3,0.1458938751236759
CCCCCCCCC,2.3117405158331543,2.399200311773536,<200,<50,5-7,<1,<1,>=4,0.025502873997577016
CN(C)C(=O)Nc1cccc(C(F)(F)F)c1,3.477381460410011,3.280747969380977,200-300,<50,<3,1-3,1-3,2-3,0.057337421057276475
COC(=O)C=C(C)OP(=O)(OC)OC,2.4784426368253367,2.5617295641011073,200-300,50-75,5-7,5-7,<1,0-1,0.024286084698931107
COC1=C(C=CC(=C1C(=O)O)Cl)Cl,3.9106803685879012,0.974359502990924,200-300,<50,<3,1-3,1-3,2-3,0.8562176511687993
CN1CCN(c2cc(Cl)c3[nH]c(Nc4ccc(Br)cn4)nc3c2)CC1,3.5029034707012463,3.1738240641526563,400-500,50-75,3-5,5-7,1-3,3-4,0.09595804049356553
CC1=CC(=C(C=C1)C(C)(C)C)O,4.110873887226677,4.528232984567794,<200,<50,<3,1-3,1-3,3-4,0.12169999205679106
CC1Cc2ccccc2N1NC(=O)c1ccc(Cl)c(S(N)(=O)=O)c1,2.060364612684251,2.600247446345537,300-400,75-100,3-5,3-5,1-3,1-2,0.15742734970138936
CCCCCCCCN(C)C,3.349017904904455,4.5043184018182485,<200,<50,7-10,1-3,<1,2-3,0.3368803080928164
CN(C)C1=CC=C(C=C1)N=NC2=CC=CC=C2C(=O)O,2.755979205438942,3.3755967986580426,200-300,50-75,3-5,3-5,1-3,3-4,0.1806776386411921
c1ccc2c(c1)Cc1ccccc1-2,3.8578587464126852,3.457424710324947,<200,<50,<3,<1,<1,>=4,0.1167647220861129
CC(C)(C)C1=CC=C(C=C1)OC2CCCCC2OS(=O)OCC#C,4.397169983014042,4.128153220694453,300-400,<50,5-7,3-5,<1,>=4,0.07844404985062281
CCCC1COC(Cn2cncn2)(c2ccc(Cl)cc2Cl)O1,4.294806917983044,3.789925425497272,300-400,<50,5-7,5-7,<1,3-4,0.14722111969424626
CCC(C)c1ccc(O)cc1,4.56367836042772,3.9003153171265224,<200,<50,<3,1-3,1-3,3-4,0.19343361056424005
C(C(F)(F)F)(C(F)(F)F)F,3.9077358751520657,2.627824938988848,<200,<50,<3,<1,<1,1-2,0.3732161387083723
CC(C)(C)C1=NN=C(S1)N(C)C(=O)NC,2.453774665949634,2.669932366488085,200-300,50-75,<3,3-5,1-3,1-2,0.06303059069787781
CCS(=O)(=O)c1ccc2oc(-c3ccc4ccccc4c3)nc2c1,3.3895864811315195,2.0630085059282193,300-400,50-75,3-5,3-5,<1,3-4,0.3868240325261273
CC1=CC(=C(C=C1)OC)N,3.8649255306586903,3.9257321837465176,<200,<50,<3,1-3,1-3,1-2,0.017730940202173896
CC(CN1C(C)Cc2c([nH]c3ccccc23)C1c1ccc(Cl)cc1)C(=O)O,4.0296045052062155,4.086293909171261,300-400,50-75,3-5,1-3,1-3,>=4,0.01653036930595884
C[C@@]12CCN([C@@H]1N(C3=C2C=C(C=C3)OC(=O)NC)C)C,2.8959929354935756,1.643385516382693,200-300,<50,<3,3-5,1-3,1-2,0.36525455878939955
CC1=C(C(=CC=C1)C(=O)OC)S(=O)(=O)NC(=O)NC2=NC(=NC(=N2)OCC(F)(F)F)N(C)C,2.864954259983291,3.6327328488112807,400-500,>=150,7-10,>=10,1-3,3-4,0.2238807031091764
CC(=O)OC1(C(C)=O)CCC2C3C=C(Cl)C4=CC(=O)C5CC5C4(C)C3CCC21C,2.979641768112301,2.5134599304809226,400-500,50-75,<3,3-5,<1,3-4,0.13593647843834744
C/C(=C\C(=O)N(C)C)/OP(=O)(OC)OC,3.398377020909753,1.7580465376935106,200-300,50-75,5-7,5-7,<1,0-1,0.4783128199426021
CNS(=O)(=O)CC1=CC2=C(C=C1)NC=C2CCN(C)C,1.5983125897862878,1.965984476132442,200-300,50-75,5-7,3-5,1-3,0-1,0.10721142999612313
CCS(=O)(=O)c1ccc(C(N=C(C)O)C(=O)Nc2cc(-c3cc(C#N)cc(F)c3OC)cs2)cc1,3.027019144611884,2.6730991333599206,500-600,100-150,7-10,7-10,1-3,>=4,0.10320144650614747
CC(C)N(C(=O)CCl)c1ccccc1,4.763610827912347,5.18367899998282,200-300,<50,3-5,1-3,<1,2-3,0.12248994578044105
CC(C)(C)C(O)C(Cc1ccc(Cl)cc1)n1cncn1,2.3837338915361057,2.9531536328672403,200-300,50-75,3-5,3-5,1-3,3-4,0.16604017604614443
Cc1ccc(C)c(C)c1,4.898878947886655,3.207324403353169,<200,<50,<3,<1,<1,3-4,0.49324952048450976
COc1cc(Cl)c(OC)cc1Cl,4.142579674531018,2.8362668362238797,200-300,<50,<3,1-3,<1,3-4,0.3809148118693725
C=CC(=O)Nc1cc(Nc2ncc(C#N)c(-c3cn(C)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,3.2853224456855816,3.2749914729946883,500-600,100-150,>=10,7-10,1-3,>=4,0.0030124640925055478
COc1ccc(C(CCCN)(c2ccccc2)c2ccccc2)cc1,3.664089608070082,0.8207265198063668,300-400,<50,7-10,1-3,1-3,>=4,0.8291115910993129
COC(=O)NC1=NC2=CC=CC=C2N1,3.003339487505154,4.128153220694453,<200,50-75,<3,3-5,1-3,1-2,0.3279905080938582
C(CNCCN)N,4.039846503033433,1.8076710230351154,<200,50-75,3-5,3-5,3-5,<0,0.6508920972749956
Cc1cc2c(cc1O)CCN(CC(C)C)[C@@H]2c1ccc(/C=C/C(=O)O)cc1,3.479079315305535,3.789925425497272,300-400,50-75,5-7,3-5,1-3,>=4,0.09064129518734182
CC[C@@H]1C[C@@H]2[C@@H](CC[C@@]3(S(=O)(=O)c4ccc(C(F)(F)F)cc4)c4c(F)ccc(F)c4OC[C@@H]23)NS1(=O)=O,0.8127187165244826,0.567181382230949,500-600,75-100,3-5,5-7,1-3,>=4,0.0715975566928771
CC(C)C1CCC(Cc2ccc(Cl)cc2)C1(O)Cn1cncn1,3.091442718440209,5.552859967556872,300-400,50-75,5-7,3-5,1-3,>=4,0.7177379421565916
CCC1(CCC(=O)NC1=O)C2=CC=C(C=C2)N,3.798020437275616,1.0436381581317689,200-300,50-75,<3,3-5,1-3,<0,0.8031651966584509
C[C@@H]1Cc2cc(O)ccc2[C@@H](c2c(F)cc(/C=C/C(=O)O)cc2F)N1CC(C)(C)F,4.759491945080691,5.295590652439659,400-500,50-75,5-7,3-5,1-3,>=4,0.15632391588655753
CC(=O)Nc1ccc(O)cc1,3.789012127670357,0.649946912270624,<200,<50,<3,1-3,1-3,0-1,0.9153369705217161
CC(C)(C)C(=O)C(N1C=NC=N1)OC2=CC=C(C=C2)Cl,4.017589336158321,3.640774151623198,200-300,50-75,3-5,5-7,<1,2-3,0.10987757366966303
CCCCNC(=O)NS(=O)(=O)c1ccc(C)cc1,2.295349331974745,1.474454769386837,200-300,75-100,5-7,3-5,1-3,2-3,0.2393690766125995
CCCCSP(=O)(SCCCC)SCCCC,3.23273205485252,5.766105825364386,300-400,<50,>=10,3-5,<1,>=4,0.7387201326443988
CCN1CCC2(CC1)COC3=C2C=C4C(=C3)CCN4C(=O)C5=CC=C(C=C5)C6=C(C=C(C=C6)C7=NN=C(O7)C)C.Cl,3.529990424725972,2.5518637282315644,500-600,50-75,3-5,5-7,<1,>=4,0.28521724326189074
C(=C(Cl)Cl)Cl,0.818721444679048,3.365100801984549,<200,<50,<3,<1,<1,2-3,0.742512501900425
CC(C)C1(C(=O)NC(=N1)C2=NC3=CC=CC=C3C=C2C(=O)O)C,2.444023928225166,1.981186982692312,300-400,75-100,3-5,3-5,1-3,1-2,0.13496112329594234
CC#C[C@@]1(CC[C@@H]2[C@@]1(C[C@@H](C3=C4CCC(=O)C=C4CC[C@@H]23)C5=CC=C(C=C5)N(C)C)C)O,3.652579160640066,4.448174329147284,400-500,<50,<3,3-5,1-3,>=4,0.23199188972898632
CCOC1=CC=C(C=C1)N,4.3634371300897525,3.5866069434349686,<200,<50,<3,1-3,1-3,1-2,0.2265201073791204
Cc1cc(C)nc(NC(=O)NS(=O)(=O)c2ccccc2C(=O)OC2COC2)n1,2.5883950996074145,2.1866286493522855,400-500,100-150,5-7,7-10,1-3,1-2,0.11715324792542214
CC(C)(C)c1ccc(O)c(C(C)(C)C)c1,4.547635301574485,2.003051197665122,200-300,<50,<3,1-3,1-3,>=4,0.7419890142720448
OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,3.385322077617329,2.986957674107695,400-500,<50,5-7,5-7,1-3,>=4,0.11616122675099169
C1=CC(=CC=C1[C@H]([C@@H](CO)NC(=O)C(Cl)Cl)O)[N+](=O)[O-],2.5129763647003447,1.0436381581317689,300-400,100-150,5-7,5-7,3-5,1-2,0.4284522589955256
COC(=O)N1CCN(C2CCC(N=c3nc[nH]n4ccc([C@H](C)CC(=N)O)c34)CC2)CC1,2.451874377130396,2.155580485727476,400-500,100-150,5-7,7-10,3-5,1-2,0.08639793515927413
Cc1ccc(C(=O)c2ccccc2)cc1,5.223084715064697,5.707865461243779,<200,<50,<3,1-3,<1,3-4,0.14135983457683965
CN(C)CC/C=C/1\C2=CC=CC=C2SC3=C1C=C(C=C3)Cl,3.45251753076977,3.6006000007279004,300-400,<50,3-5,1-3,<1,>=4,0.04318016674960588
COC(=O)C1=CC=CC=C1C(=O)OC,4.471525939821614,4.054149419800121,<200,50-75,<3,3-5,<1,1-2,0.12170507243020774
COc1cc(N2CCN(C(=O)C3CCCCC3C(=O)NC3(C#N)CC3)C(C)C2)ccc1C1CC1,4.24982262399578,4.168330503120788,400-500,75-100,5-7,5-7,1-3,3-4,0.023762727412340957
C1=CC=C(C=C1)C2=NC(=NC(=N2)N)N,2.3054427419387653,1.3868626995849846,<200,75-100,<3,5-7,1-3,1-2,0.2678537129540806
CC(C)(C=NOC(=O)NC)SC,2.603150624178174,1.0636861018882966,<200,50-75,3-5,3-5,1-3,1-2,0.4489007699316106
COC(=O)NC(=S)NC1=CC=CC=C1NC(=S)NC(=O)OC,2.4571862228407717,1.9853886174483968,300-400,100-150,<3,5-7,3-5,1-2,0.13757401047313497
C1CC1C#C[C@]2(C3=C(C=CC(=C3)Cl)NC(=O)O2)C(F)(F)F,2.384072474201442,3.120247839228025,300-400,<50,<3,1-3,1-3,3-4,0.2146653484898504
CCOC1=CC2=CC=CC=C2OC1=O,4.093538863718899,4.206955728268953,<200,<50,<3,3-5,<1,1-2,0.033071835747158544
C1=CC=C2C(=C1)C=CC3=CC4=CC=CC=C4C=C32,3.3526743250518014,3.8604004147232507,200-300,<50,<3,<1,<1,>=4,0.14805059114247196
C[C@H](CO)NC1=NC(=NC2=C1SC(=N2)N)SCC3=C(C(=CC=C3)F)F,3.3546942339168706,3.0111742796952568,300-400,75-100,5-7,7-10,3-5,3-4,0.10016883773818946
CCO,1.9954877777136044,3.9480677960588535,<200,<50,<3,1-3,1-3,<0,0.5693633473829514
CC(C)N1CCC(N(C(=O)Cc2ccccc2)c2ccc(Cl)cc2)CC1,3.932544254742533,4.4907177751379725,300-400,<50,5-7,1-3,<1,>=4,0.16276082977751777
CC1=C[C@@H]2[C@H](CC[C@]3([C@H]2CC(=C)[C@@]3(C(=O)C)OC(=O)C)C)[C@@]4(C1=CC(=O)CC4)C,4.687754678963043,4.6665852717761345,300-400,50-75,<3,3-5,<1,3-4,0.006172901711995199
CC1=C(C=C(C=C1)N)O,5.529939100438095,3.730712137715869,<200,<50,<3,1-3,1-3,0-1,0.5246463021092197
Cc1cnc(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc2)cn1,2.958548766697468,1.6220079968531347,400-500,100-150,7-10,5-7,3-5,1-2,0.38972913759368544
CC#CC1(O)CCC2C3CCC4=CC(=O)CCC4=C3C(c3ccc(N(C)C)cc3)CC21C,3.1829017858177027,4.448174329147284,400-500,<50,<3,3-5,1-3,>=4,0.36894765072541685
C1=CC=C(C=C1)OCCO,5.035291807843715,3.839829166306212,<200,<50,3-5,1-3,1-3,1-2,0.34859140463492516
C=CCc1ccc2c(c1)OCO2,4.428697873839967,3.6089028025919774,<200,<50,<3,1-3,<1,2-3,0.23904846999784737
O=C1Nc2ccc(Cl)cc2C(C#CC2CC2)(C(F)(F)F)O1,2.58677307223382,3.120247839228025,300-400,<50,<3,1-3,1-3,3-4,0.15555878695182573
CCn1cc(C(=O)O)c(=O)c2ccc(C)nc21,2.930159112885881,1.33466680034524,200-300,50-75,<3,3-5,1-3,1-2,0.46523821572329654
CCOC1=CC=C(C=C1)CC2=C(C=CC(=C2)[C@@]34[C@@H]([C@H]([C@@H]([C@@](O3)(CO4)CO)O)O)O)Cl,3.319678958677877,2.5216684127124465,400-500,100-150,5-7,7-10,3-5,1-2,0.23269620267999488
CN(C)NC(=O)CCC(=O)O,2.068350358336475,1.9208043332511078,<200,50-75,3-5,3-5,1-3,<0,0.043023741893480544
COC1=NN(C(=O)S1)CSP(=S)(OC)OC,3.8204943515841996,2.396424482625675,300-400,50-75,5-7,7-10,<1,2-3,0.41525222007780527
CCOP(=O)(NC(C)C)OC1=CC(=C(C=C1)SC)C,4.4134458067997615,5.069070685216515,300-400,<50,7-10,3-5,1-3,3-4,0.1911771972957368
C1=CC=C(C=C1)NC(=O)CCl,3.79871566489241,4.604902850257079,<200,<50,<3,1-3,1-3,1-2,0.23508047309910884
Fc1ccc(CN2CCN(C3=Nn4c(nnc4C(F)(F)F)CC3)CC2)cc1,4.1761779123040155,2.343142412490957,300-400,<50,<3,5-7,<1,2-3,0.5345047159346722
COC(=O)NS(=O)(=O)C1=CC=C(C=C1)N,2.0151751583904627,1.7191421803255609,200-300,75-100,<3,5-7,1-3,<0,0.08632185403065708
COCCOC[C@H](CC1(CCCC1)C(=O)NC2CCC(CC2)C(=O)O)C(=O)OC3=CC4=C(CCC4)C=C3,4.219118100778764,3.2651287310143484,500-600,100-150,>=10,5-7,1-3,3-4,0.27817890986979193
Cc1ccc(-c2nc3ccc(C)cn3c2CC(=O)N(C)C)cc1,3.1553385667956877,2.232420674799882,300-400,<50,3-5,3-5,<1,3-4,0.2691186099464816
O=C1CCC2(O)C3Cc4ccc(O)c5c4C2(CCN3CC2CC2)C1O5,2.99238811895031,3.840922478681181,300-400,50-75,<3,5-7,1-3,1-2,0.24742871425840507
CC(O)=Nc1nc(C)c(-c2cc3c(c(S(C)(=O)=O)c2)C(=O)N([C@@H](C)C2CC2)C3)s1,0.8782478385826512,0.7019681610657231,400-500,75-100,5-7,5-7,1-3,3-4,0.05140234270741101
CCCCc1ccc(N)cc1,4.228830157947101,4.221997544129426,<200,<50,3-5,1-3,1-3,3-4,0.001992358744868929
COc1ccc(C)cc1N,4.207990369335835,3.9257321837465176,<200,<50,<3,1-3,1-3,1-2,0.08230518793773527
C1C(O1)CN2C(=O)N(C(=O)N(C2=O)CC3CO3)CC4CO4,4.182601611004486,6.128993563575989,200-300,100-150,5-7,7-10,<1,<0,0.5675589358814181
CCC(C)(NC(=O)c1cc(Cl)c(C)c(Cl)c1)C(=O)CCl,3.5311474334313724,2.455343930372117,300-400,<50,5-7,1-3,1-3,3-4,0.31369935053786785
CCCCOC(=O)c1ccc(O)cc1,4.388667076622363,4.615031304941204,<200,<50,3-5,3-5,1-3,3-4,0.06600676722718819
CCOC(=O)c1ccccc1C(=O)OCC,4.589003730358715,4.6925650311110845,200-300,50-75,3-5,3-5,<1,2-3,0.030197998700033778
CCN(CC)CCNC(=O)c1cc(Cl)c(N)cc1OC,2.629684122492275,2.020069783139841,200-300,50-75,7-10,3-5,1-3,2-3,0.17776073584963661
COP(=S)(OC)Oc1ccc([N+](=O)[O-])cc1,3.1446322318959785,3.613714458122686,200-300,50-75,5-7,5-7,<1,2-3,0.13678221840487
Nc1c(Cl)c(F)nc(OCC(=O)O)c1Cl,1.7061665897985558,1.71502983531521,200-300,75-100,3-5,3-5,1-3,1-2,0.0025844816031231517
CN(C)C1=CC=C(C=C1)C(=C2C=CC(=[N+](C)C)C=C2)C3=CC=C(C=C3)N(C)C.[Cl-],3.533510525732771,3.0989053054127274,400-500,<50,3-5,1-3,<1,>=4,0.12672888214908076
CC(C)(C)C(CCC1=CC=C(C=C1)Cl)(CN2C=NC=N2)O,2.7068489351908385,2.669227276553883,300-400,50-75,5-7,3-5,1-3,3-4,0.010970302519939093
CC(C)(C1=CC=CC=C1)C2=CC=C(C=C2)O,3.812017005031375,4.251418963806454,200-300,<50,<3,1-3,1-3,3-4,0.12812758900750407
CC12CC1(C)C(=O)N(c1cc(Cl)cc(Cl)c1)C2=O,3.470802357889316,2.6766060413572883,200-300,<50,<3,1-3,<1,3-4,0.23158399093067594
CCOC1=NC=C(C2=C1[C@@H](C(=C(N2)C)C(=O)N)C3=C(C=C(C=C3)C#N)OC)C,2.923291524984002,2.557794902195457,300-400,100-150,5-7,5-7,1-3,3-4,0.10657713315350245
COc1ccc2c(c1)C[C@@H](C)N(CC(C)C)[C@@H]2c1ccc(/C=C/C(=O)O)cc1,4.126532185305716,4.966201228338529,300-400,<50,5-7,3-5,1-3,>=4,0.24484362870831658
CCC(=NOCC=CCl)C1C(=O)CC(C2CCOCC2)CC1=O,2.5516247154338663,2.2534852543804322,300-400,50-75,5-7,5-7,<1,3-4,0.08693609477586985
CN1CCN(C(=O)c2cc3cc(Cl)ccc3[nH]2)CC1,4.002727141860082,3.286471518089347,200-300,<50,<3,1-3,1-3,2-3,0.20885684361226614
B([C@H](CC(C)C)NC(=O)[C@H](CC1=CC=CC=C1)NC(=O)C2=NC=CN=C2)(O)O,3.046588098035391,3.0196562688825606,300-400,100-150,7-10,5-7,3-5,1-2,0.007853197438021773
