SMILES,predict,Clint,MW_range,PSA_range,NRB_range,HBA_range,HBD_range,LogP_range,variance
CCOP(=S)(OCC)OP(=S)(OCC)OCC,4.214827400591585,5.552859967556872,300-400,<50,>=10,7-10,<1,3-4,0.39773737731862313
C1=CC=C(C(=C1)CC(=O)O)NC2=C(C=C(C=C2Cl)O)Cl,3.0232027410533058,0.016652946765891796,300-400,50-75,3-5,3-5,3-5,3-4,0.8937130974845293
CNCC(O)CC12CCC(c3ccccc31)c1ccccc12,4.530921234862344,2.1664261485194816,200-300,<50,3-5,1-3,1-3,3-4,0.7028588821703771
CC1([C@@H](N2[C@H](S1)[C@@H](C2=O)NC(=O)[C@@H](C3=CC=C(C=C3)O)N)C(=O)O)C,2.4225323323683123,2.155580485727476,300-400,100-150,3-5,5-7,3-5,0-1,0.07935287225041372
CC(C)CN1[C@H](C)Cc2ccccc2[C@H]1c1ccc(/C=C/C(=O)O)cc1,4.03080872298891,4.749214251321958,300-400,<50,5-7,1-3,1-3,>=4,0.2135499073377931
C1=C(C=C(C(=C1Cl)N2C(=C(C(=N2)C#N)S(=O)C(F)(F)F)N)Cl)C(F)(F)F,2.2517117587695883,1.4991894926346008,400-500,75-100,<3,5-7,1-3,>=4,0.2236912911508842
ClC(Cl)=C(Cl)Cl,4.342631138661896,0.1305260661515327,<200,<50,<3,<1,<1,3-4,1.2520708881775706
CNC(=O)OC1=CC=CC2=CC=CC=C21,3.925677865283339,4.2539526234171205,200-300,<50,<3,1-3,1-3,2-3,0.09758143752522205
C(C(F)(F)F)(C(F)(F)F)F,0.5651088339887359,2.627824938988848,<200,<50,<3,<1,<1,1-2,0.6131534568073895
COC1=C(C=C(C=C1)[N+](=O)[O-])N,3.9647790799784537,3.453408006839798,<200,75-100,<3,3-5,1-3,1-2,0.1520078019685865
COC1=CC=C(C=C1)CO,4.678625288145191,5.438354614501398,<200,<50,<3,1-3,1-3,1-2,0.22583362856578482
COC(=O)N1CCN(C2CCC(Nc3ncnn4ccc(C(C)CC(N)=O)c34)CC2)CC1,2.111494221933403,2.155580485727476,400-500,100-150,5-7,7-10,1-3,1-2,0.01310487903668972
CC(C)(C)C1=C(C=CC(=C1)OC)O,5.023873870352975,2.9424769503830155,<200,<50,<3,1-3,1-3,3-4,0.6187064295344533
CC(C)(C)C1=CC(=C(C=C1)O)C(C)(C)C,4.40414650526439,2.003051197665122,200-300,<50,<3,1-3,1-3,>=4,0.7137384947980582
Nc1nc2nc[nH]c2c(=S)[nH]1,2.205507875838448,1.9465596523680775,<200,75-100,<3,3-5,3-5,<0,0.07697375221442863
CN1CCN(CC1)C2=CC=CC=C2/C=C\3/C(=O)N(CCS3)C4=CC(=C(C=C4)Cl)Cl,3.630730745655227,4.001584511406435,400-500,<50,3-5,3-5,<1,>=4,0.1102382765564234
CC[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(C#C)O)CCC4=CC(=O)CC[C@H]34,4.006570184826559,3.264351053084565,300-400,<50,<3,1-3,1-3,3-4,0.22062862903577232
O=C1CCC2(O)C3Cc4ccc(O)c5c4C2(CCN3CC2CC2)C1O5,3.6221757286606917,3.8409224786811813,300-400,50-75,<3,5-7,1-3,1-2,0.06502364800241757
C1=CC=C(C=C1)NC(=O)CCCCCCC(=O)NO,4.25901091322944,3.6480889695139056,200-300,75-100,7-10,3-5,3-5,3-4,0.1815998336953154
CCCCCC(=O)O[C@@]1(CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)C)C(=O)C,4.377239852953306,6.208868659306983,400-500,50-75,5-7,3-5,<1,>=4,0.5444615143506085
C[C@H](CO)Nc1cc(NS(=O)(=O)N2CCOCC2)nc(SCc2cccc(F)c2F)n1,3.3753399223027234,2.5418995869744796,400-500,100-150,7-10,7-10,3-5,1-2,0.2477446224473022
CCCCOC(=O)CCCCC(=O)OCCCC,4.285958164870495,3.6026821729311003,200-300,50-75,>=10,3-5,<1,3-4,0.2031074636958415
C1=CC=C(C=C1)NC(=O)NC2=CC(=NC=C2)Cl,3.057079560150783,4.239387333544537,200-300,50-75,<3,1-3,1-3,3-4,0.35144734484273027
C(C(F)(F)F)(Cl)Cl,0.25995006016086086,4.882654669320898,<200,<50,<3,<1,<1,2-3,1.3741238089115395
C1=CC=C2C3=C4C(=CC=C3)C5=CC=CC=C5C4=CC2=C1,3.450950269016711,2.7184285063678635,200-300,<50,<3,<1,<1,>=4,0.21774603391423003
CC(=O)Nc1nc(C)c(-c2cc3c(c(S(C)(=O)=O)c2)C(=O)N(C(C)C2CC2)C3)s1,2.3531824023358605,0.7019681610657231,400-500,75-100,5-7,5-7,1-3,3-4,0.49083231449551346
C1CC1C#C[C@]2(C3=C(C=CC(=C3)Cl)NC(=O)O2)C(F)(F)F,2.1859770145286492,3.1202478392280244,300-400,<50,<3,1-3,1-3,3-4,0.2777170277432247
C1CC1(C(=O)NC2=C(C=C(C=C2)Cl)Cl)C(=O)O,1.4449029579880348,0.6183711114329797,200-300,50-75,3-5,1-3,1-3,2-3,0.24569103700123546
CC(C)N(C1=CC=C(C=C1)F)C(=O)COC2=NN=C(S2)C(F)(F)F,2.783101256283081,4.3146133186036115,300-400,50-75,5-7,5-7,<1,3-4,0.45525019796846766
C#CC(C)(C)NC(=O)c1cc(Cl)cc(Cl)c1,2.883962909899787,2.6905119681290026,200-300,<50,<3,1-3,1-3,3-4,0.05750433294328451
CNC(=O)N(C)c1nnc(C(C)(C)C)s1,3.031517852916194,2.669932366488085,200-300,50-75,<3,3-5,1-3,1-2,0.107483230676945
CN1C(=O)C(F)C(=Nc2ccc(I)cc2F)c2c1ncn(CC(O)CO)c2=O,3.1670254983909203,1.8001302529231387,500-600,100-150,3-5,7-10,1-3,0-1,0.4063169637452896
O=C(O)CCn1c2c(c3ccccc31)CC(NS(=O)(=O)c1ccc(F)cc1)CC2,2.1054338492231794,2.369662544568275,400-500,75-100,5-7,3-5,1-3,3-4,0.0785434008809191
O=C(NC(Cc1ccccc1)C(O)C(=O)N1CC(O)C(O)C1)c1cc2cc(Cl)ccc2[nH]1,3.7865358416065686,1.84333733145567,400-500,100-150,5-7,5-7,5-7,0-1,0.577626208896996
CC(c1ccc(O)cc1)(c1ccc(O)cc1)c1ccc(O)cc1,4.324611310596657,4.374050408992255,300-400,50-75,3-5,3-5,3-5,3-4,0.014696037912934156
COC(=O)NS(=O)(=O)c1ccc(N)cc1,1.5746887738017732,1.7191421803255607,200-300,75-100,<3,5-7,1-3,<0,0.042939552051278806
Nc1ccc(N=Nc2ccccc2)cc1,4.210575174404346,3.712242158377881,<200,50-75,<3,3-5,1-3,3-4,0.1481321693650433
CCC(C)C1=CC=C(C=C1)O,5.136280127989357,3.9003153171265224,<200,<50,<3,1-3,1-3,3-4,0.3673971878320101
CCCCCCCCN(C)C,2.537681628371466,4.5043184018182485,<200,<50,7-10,1-3,<1,2-3,0.5845933587275501
O=C(C=Cc1cccc(S(=O)(=O)Nc2ccccc2)c1)NO,2.7722560679933603,1.0228141710742014,300-400,75-100,5-7,3-5,3-5,2-3,0.5200310134678474
CC1=C(C(=C(C=C1)C)O)C,6.159997031311927,5.600995681169267,<200,<50,<3,1-3,1-3,2-3,0.16616615799388026
C=CC(=O)Nc1cc(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,3.391530935095177,3.6006000007279004,500-600,75-100,>=10,7-10,1-3,>=4,0.062146904265426545
CCNc1cccc(C)c1,3.8036864749256103,3.5375103687300347,<200,<50,<3,1-3,1-3,2-3,0.07912227923063564
