SMILES,predict,Clint,MW_range,PSA_range,NRB_range,HBA_range,HBD_range,LogP_range,variance
CCOC(=O)CC(C(=O)OCC)SP(=O)(OC)OC,2.839341646525728,4.964426385618068,300-400,75-100,7-10,7-10,<1,1-2,0.6645355656874576
CC(C)(C)C(=O)C(N1C=NC=N1)OC2=CC=C(C=C2)Cl,1.89505928859206,3.640774151623198,200-300,50-75,3-5,5-7,<1,2-3,0.5459027551667865
CC1=C(C(C(=C(N1)C)C(=O)OC(C)C)C2=CC=CC3=NON=C32)C(=O)OC,3.585804030936937,3.845827645824779,300-400,100-150,3-5,7-10,1-3,>=4,0.08131202339036764
CCO,0.7848389333006258,3.9480677960588535,<200,<50,<3,1-3,1-3,<0,0.9891737694233154
CC(C)c1cccc(C(C)C)c1,3.2573853564047446,3.0356742842019857,<200,<50,<3,<1,<1,>=4,0.06933130245354942
Cc1ccc(C(CCC(N)C(=O)O)(c2ccccc2)c2ccccc2)cc1C,2.5084551385582126,2.7732990948653913,300-400,50-75,7-10,1-3,1-3,>=4,0.08281939307449322
Nc1ccc(N=Nc2ccccc2)cc1,4.588152323818621,3.7122421583778804,<200,50-75,<3,3-5,1-3,3-4,0.2739059984644051
CCCCCCCCCCCCN1CCCC1=O,2.6929403964354206,3.9039128064932878,200-300,<50,>=10,1-3,<1,>=4,0.37868336294835214
CCC(C)N(C)C(=O)c1cc2ccccc2c(-c2ccccc2Cl)n1,3.60668380589319,4.683666307544404,300-400,<50,3-5,1-3,<1,>=4,0.3367833587078357
CN1C(=O)CN=C(C2=C1C=CC(=C2)Cl)C3=CC=CC=C3,2.9201693423961337,1.8793304298993059,200-300,<50,<3,1-3,<1,2-3,0.3254808915530699
CCOc1nc(NC)nc(NC(=O)NS(=O)(=O)c2ccccc2C(=O)OC)n1,1.8952903471191644,1.3205016404694867,400-500,>=150,7-10,>=10,3-5,1-2,0.17974226217790765
C[C@@H]1C[C@@H]2[C@@H](CC[C@@]3(S(=O)(=O)c4ccc(C(F)(F)F)cc4)c4c(F)ccc(F)c4OC[C@@H]23)NS1(=O)=O,0.374901348461621,0.7019681610657231,500-600,75-100,<3,5-7,1-3,>=4,0.10227711174675021
C(Cl)(Cl)(Cl)Cl,0.5328681832060868,2.475878375626544,<200,<50,<3,<1,<1,2-3,0.6075990070438876
Cc1ccn2nc(S(=O)(=O)Nc3c(F)cccc3F)nc2n1,3.187127518433962,3.002493380670819,300-400,75-100,3-5,5-7,1-3,1-2,0.05773696875544433
COC(=O)c1c(Cl)c(Cl)c(C(=O)OC)c(Cl)c1Cl,3.67245347460369,4.597751394682993,300-400,50-75,<3,3-5,<1,>=4,0.2893500505829047
CCCCOC(=O)C1=CC=C(C=C1)O,3.3188258868782476,4.615031304941204,<200,<50,3-5,3-5,1-3,3-4,0.4053365895929036
N#CC(CCc1ccc(Cl)cc1)(Cn1cncn1)c1ccccc1,2.3547516545534437,4.029117982204077,300-400,50-75,5-7,3-5,<1,3-4,0.5235913440273386
FCC(F)(F)F,2.8538355770963135,0.22870748389392712,<200,<50,<3,<1,<1,0-1,0.8209041975255006
CN(CCCC(=O)C1=CN=CC=C1)N=O,2.0895895306776904,2.5294045518741006,200-300,50-75,5-7,3-5,<1,1-2,0.13753462087042817
C1=CC2=C3C(=C1)C=CC3=CC=C2,3.4033473100361133,3.4811919035593912,<200,<50,<3,<1,<1,3-4,0.02434279445006822
CC12CCC3C(CCC4CC(=O)CCC43C)C1CCC2O,3.2786195637312776,5.197844940247645,200-300,<50,<3,1-3,1-3,3-4,0.6001612537153557
C1=CC(=C(C(=C1)Cl)Cl)Cl,4.492246276195649,2.9322274153361185,<200,<50,<3,<1,<1,>=4,0.4878337306338094
C1=CC(=C(C=C1Cl)N)N,2.484194349784053,4.399373798805933,<200,50-75,<3,1-3,1-3,1-2,0.5988960511251626
CNC1=C(C(=O)N(N=C1)C2=CC=CC(=C2)C(F)(F)F)Cl,2.717135932569981,3.3747263277487556,300-400,<50,<3,3-5,1-3,2-3,0.20563519054652507
CCCC1=CC(=O)NC(=S)N1,2.0076407730646677,1.4738722005560367,<200,<50,<3,1-3,1-3,<0,0.16691484991309657
C/C(=C\C(=O)NC)/OP(=O)(OC)OC,1.4274021783097959,1.5667406189727626,200-300,50-75,5-7,5-7,1-3,<0,0.04357254456004514
CCOP(=S)(OCC)SCSC(C)(C)C,3.8981142177832226,4.4271165088256,200-300,<50,7-10,5-7,<1,>=4,0.16542438532496198
CCNC(=NS(=O)(=O)c1cccc(Cl)c1)N1CC2(C=N1)CCNCC2,1.2001443500331948,2.155580485727476,300-400,75-100,3-5,3-5,1-3,1-2,0.29877457648254707
C1=CC=C(C=C1)NC(=O)NC2=CN=NS2,3.2589343043086667,2.604018875753498,200-300,50-75,<3,3-5,1-3,1-2,0.2047987013347244
CC(C)N(Cc1ccccc1)C(=O)C(C)(C)C,3.5500990702068895,3.2600629802291206,200-300,<50,3-5,1-3,<1,3-4,0.0906972289516687
CC(Nc1cc(F)cc(Cl)c1)c1cc(C(=O)N(C)C)cc2c(=O)cc(N3CCOCC3)oc12,2.815433863834645,3.4509902175913854,400-500,75-100,5-7,5-7,1-3,>=4,0.19874492216737977
C[C@]12CCC(=O)C[C@@H]1CC[C@@H]3[C@@H]2CC[C@]4([C@H]3CC[C@@H]4O)C,3.7773276595958016,5.197844940247645,200-300,<50,<3,1-3,1-3,3-4,0.44421017068240476
C1COCCC1(C(=O)NO)NS(=O)(=O)C2=CC=C(C=C2)OC3=CC=C(C=C3)F,2.477166676156429,1.9133221677657113,400-500,100-150,5-7,5-7,3-5,2-3,0.17631990030817815
C1=CC2=C3C(=C1)C=CC4=CC=CC(=C43)C=C2,2.9584729984125033,2.816831299889497,200-300,<50,<3,<1,<1,>=4,0.04429279666895601
CN1CCN(CC1)C2=C3C=CC=CC3=NC4=C(N2)C=C(C=C4)Cl,2.659701842853492,3.1266297423195604,300-400,<50,<3,3-5,1-3,3-4,0.14601309307762966
CN(C)c1ccc(C(=N)c2ccc(N(C)C)cc2)cc1,3.5679148236764013,3.136955669224982,200-300,<50,3-5,3-5,1-3,3-4,0.1347653014598766
CCCCOC(=O)C1=CC=CC=C1C(=O)OCCCC,3.92758666000207,4.6925650311110845,200-300,50-75,7-10,3-5,<1,>=4,0.23921650051504587
CC12CCC(=O)C=C1CCC1C2C(O)CC2(C)C(C(=O)CO)CCC12,3.1678291394155305,3.4590268850859234,300-400,50-75,<3,3-5,1-3,1-2,0.09106049047655342
CC(C)C1=NC(=CS1)CN(C)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CC2=CC=CC=C2)C[C@@H]([C@H](CC3=CC=CC=C3)NC(=O)OCC4=CN=CS4)O,2.784641749379974,3.1266297423195604,>=600,100-150,>=10,7-10,3-5,3-4,0.10694311627473933
CC1=CC(=CC2=C(C(=CN=C12)C(=O)N)NC3=CC(=CC=C3)OC)S(=O)(=O)C4=CC=CC(=C4)C(=O)N(C)C,2.6386345111298675,3.9514978209100806,500-600,100-150,7-10,7-10,1-3,3-4,0.41054568139609243
CC(Cl)(Cl)Cl,4.730229427677147,0.2670297411093437,<200,<50,<3,<1,<1,2-3,1.3956878396088004
CN(C)NC(=O)CCC(=O)O,1.687068817587196,1.9208043332511078,<200,50-75,3-5,3-5,1-3,<0,0.07309146796155973
CCC1=CC(=C(C=C1)O)C(C)(C)C,3.528594938026934,5.562674259796112,<200,<50,<3,1-3,1-3,3-4,0.6360772480641799
O=C(C=Cc1ccc(CN(CCO)CCc2c[nH]c3ccccc23)cc1)NO,3.47814965561175,4.112452388140354,300-400,75-100,7-10,3-5,3-5,2-3,0.19835290208616954
CC1(C)SC2C(NC(=O)C(N)c3ccc(O)cc3)C(=O)N2C1C(=O)O,1.7522358799538595,2.155580485727476,300-400,100-150,3-5,5-7,3-5,0-1,0.12612995182452724
CC(C)C1=CC(=C(C=C1O)O)C(=O)N2CC3=C(C2)C=C(C=C3)CN4CCN(CC4)C,2.837823720368501,4.104928223832134,400-500,50-75,3-5,5-7,1-3,1-2,0.39623643824856547
C1C(=O)NC2=C(C=C(C=C2)[N+](=O)[O-])C(=N1)C3=CC=CC=C3Cl,3.4327730413490185,3.6677707242370072,300-400,75-100,<3,3-5,1-3,2-3,0.07348616046243495
O=C(NCCN1CCOCC1)c1ccc(Cl)cc1,2.575426097666575,2.155580485727476,200-300,<50,3-5,3-5,1-3,1-2,0.13128998392342353
COC(=O)CCCC(=O)OC,3.39018588828619,4.777450581970629,<200,50-75,3-5,3-5,<1,0-1,0.43381174925268157
CS(=O)(=O)C1=C(C=CC(=C1)C(F)(F)F)C(=O)C2=C(ON=C2)C3CC3,2.17437142953625,3.9694350559884706,300-400,75-100,3-5,5-7,<1,2-3,0.5613346143358532
CC1=CC=C(C=C1)N(C)C,4.0015442869809315,3.9675113343411907,<200,<50,<3,1-3,<1,2-3,0.010642449695499804
CCC(C)(CC)C1=NOC(=C1)NC(=O)C2=C(C=CC=C2OC)OC,3.2058118808109217,3.829382643436815,300-400,50-75,7-10,5-7,1-3,3-4,0.19499690617737353
CC(=O)OC1=CC=CC=C1C(=O)O,3.3409322688302394,3.126964506385084,<200,50-75,<3,3-5,1-3,1-2,0.06690989090444566
O=P(OCCCl)(OCCCl)OCCCl,2.618630833088886,1.8229951818212897,200-300,<50,7-10,3-5,<1,1-2,0.24880334316552938
CC(Nc1c(C(N)=O)nnc2ccc(-c3ccc(OCCCN(C)C)nc3)cc12)C1CCOCC1,2.5320609049337754,2.094827567388932,400-500,100-150,>=10,7-10,1-3,3-4,0.13672730219072568
CN(C)C(=O)Nc1ccccc1,2.9337579371637585,2.122623988140148,<200,<50,<3,1-3,1-3,0-1,0.25364981816816135
CCc1ccc(O)c(C(C)(C)C)c1,3.268380961034865,5.562674259796112,<200,<50,<3,1-3,1-3,3-4,0.7174487996165501
