SMILES,predict,Clint,MW_range,PSA_range,NRB_range,HBA_range,HBD_range,LogP_range,variance
C1=CC=C(C(=C1)CC(=O)O)NC2=C(C=C(C=C2Cl)O)Cl,2.2593896456943403,0.016652946765891796,300-400,50-75,3-5,3-5,3-5,3-4,0.6563862505907196
CNCC(O)CC12CCC(c3ccccc31)c1ccccc12,4.808462314477414,2.1664261485194816,200-300,<50,3-5,1-3,1-3,3-4,0.7732500269544728
CC1([C@@H](N2[C@H](S1)[C@@H](C2=O)NC(=O)[C@@H](C3=CC=C(C=C3)O)N)C(=O)O)C,2.651028867751132,2.155580485727476,300-400,100-150,3-5,5-7,3-5,0-1,0.1450038722749421
CC(C)CN1[C@H](C)Cc2ccccc2[C@H]1c1ccc(/C=C/C(=O)O)cc1,4.8633658956517145,4.749214251321958,300-400,<50,5-7,1-3,1-3,>=4,0.03340899083524767
C1=C(C=C(C(=C1Cl)N2C(=C(C(=N2)C#N)S(=O)C(F)(F)F)N)Cl)C(F)(F)F,2.131974923022115,1.4991894926346008,400-500,75-100,<3,5-7,1-3,>=4,0.1851985818392972
ClC(Cl)=C(Cl)Cl,3.2048899098611896,0.1305260661515327,<200,<50,<3,<1,<1,3-4,0.8997802360341345
CNC(=O)OC1=CC=CC2=CC=CC=C21,3.5460154455680057,4.2539526234171205,200-300,<50,<3,1-3,1-3,2-3,0.2071933945898216
C(C(F)(F)F)(C(F)(F)F)F,0.5258567558742968,2.627824938988848,<200,<50,<3,<1,<1,1-2,0.6151872465612002
COC1=C(C=C(C=C1)[N+](=O)[O-])N,3.9150740584645374,3.453408006839798,<200,75-100,<3,3-5,1-3,1-2,0.13511672983982864
COC1=CC=C(C=C1)CO,4.969473720870316,5.438354614501398,<200,<50,<3,1-3,1-3,1-2,0.13722831212918524
COC(=O)N1CCN(C2CCC(Nc3ncnn4ccc(C(C)CC(N)=O)c34)CC2)CC1,1.7110233538110458,2.155580485727476,400-500,100-150,5-7,7-10,1-3,1-2,0.13010942797315825
CC(C)(C)C1=C(C=CC(=C1)OC)O,4.666857018725856,2.9424769503830155,<200,<50,<3,1-3,1-3,3-4,0.5046777752349235
CC(C)(C)C1=CC(=C(C=C1)O)C(C)(C)C,4.288979493189976,2.003051197665122,200-300,<50,<3,1-3,1-3,>=4,0.6690272218471703
Nc1nc2nc[nH]c2c(=S)[nH]1,2.2337316073222744,1.9465596523680775,<200,75-100,<3,3-5,3-5,<0,0.08404719237762205
CN1CCN(CC1)C2=CC=CC=C2/C=C\3/C(=O)N(CCS3)C4=CC(=C(C=C4)Cl)Cl,3.673100575497829,4.001584511406435,400-500,<50,3-5,3-5,<1,>=4,0.09613805275195647
CC[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(C#C)O)CCC4=CC(=O)CC[C@H]34,3.4257764699257547,3.264351053084565,300-400,<50,<3,1-3,1-3,3-4,0.04724470070920832
O=C1CCC2(O)C3Cc4ccc(O)c5c4C2(CCN3CC2CC2)C1O5,3.8041710832915374,3.8409224786811813,300-400,50-75,<3,5-7,1-3,1-2,0.010756104644522532
C1=CC=C(C=C1)NC(=O)CCCCCCC(=O)NO,4.34405802056797,3.6480889695139056,200-300,75-100,7-10,3-5,3-5,3-4,0.20369065890205637
CCCCCC(=O)O[C@@]1(CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)C)C(=O)C,4.127165327318102,6.208868659306983,400-500,50-75,5-7,3-5,<1,>=4,0.6092562919130182
C[C@H](CO)Nc1cc(NS(=O)(=O)N2CCOCC2)nc(SCc2cccc(F)c2F)n1,2.7652128224130195,2.5418995869744796,400-500,100-150,7-10,7-10,3-5,1-2,0.06535753277984874
CCCCOC(=O)CCCCC(=O)OCCCC,5.5555017966588425,3.6026821729311003,200-300,50-75,>=10,3-5,<1,3-4,0.5715356383614102
C1=CC=C(C=C1)NC(=O)NC2=CC(=NC=C2)Cl,2.753548634912338,4.239387333544537,200-300,50-75,<3,1-3,1-3,3-4,0.4348633938365398
C(C(F)(F)F)(Cl)Cl,0.40497852532741063,4.882654669320898,<200,<50,<3,<1,<1,2-3,1.310490463245041
C1=CC=C2C3=C4C(=CC=C3)C5=CC=CC=C5C4=CC2=C1,3.734565377480268,2.7184285063678635,200-300,<50,<3,<1,<1,>=4,0.2973948173386249
CC(=O)Nc1nc(C)c(-c2cc3c(c(S(C)(=O)=O)c2)C(=O)N(C(C)C2CC2)C3)s1,2.4526944973158478,0.7019681610657231,400-500,75-100,5-7,5-7,1-3,3-4,0.5123885903372865
C1CC1C#C[C@]2(C3=C(C=CC(=C3)Cl)NC(=O)O2)C(F)(F)F,2.0071600338073092,3.1202478392280244,300-400,<50,<3,1-3,1-3,3-4,0.3257696418520439
C1CC1(C(=O)NC2=C(C=C(C=C2)Cl)Cl)C(=O)O,1.8592703308610503,0.6183711114329797,200-300,50-75,3-5,1-3,1-3,2-3,0.36317646489242555
CC(C)N(C1=CC=C(C=C1)F)C(=O)COC2=NN=C(S2)C(F)(F)F,4.151239622736479,4.3146133186036115,300-400,50-75,5-7,5-7,<1,3-4,0.0478149074417037
C#CC(C)(C)NC(=O)c1cc(Cl)cc(Cl)c1,3.1896603630194145,2.6905119681290026,200-300,<50,<3,1-3,1-3,3-4,0.14608676246615704
CNC(=O)N(C)c1nnc(C(C)(C)C)s1,2.477932517165122,2.669932366488085,200-300,50-75,<3,3-5,1-3,1-2,0.05619298122302835
CN1C(=O)C(F)C(=Nc2ccc(I)cc2F)c2c1ncn(CC(O)CO)c2=O,3.1501771455377536,1.8001302529231387,500-600,100-150,3-5,7-10,1-3,0-1,0.3951209334507932
O=C(O)CCn1c2c(c3ccccc31)CC(NS(=O)(=O)c1ccc(F)cc1)CC2,2.137993220063096,2.369662544568275,400-500,75-100,5-7,3-5,1-3,3-4,0.06780312613669434
O=C(NC(Cc1ccccc1)C(O)C(=O)N1CC(O)C(O)C1)c1cc2cc(Cl)ccc2[nH]1,3.0327367555273703,1.84333733145567,400-500,100-150,5-7,5-7,5-7,0-1,0.34810391643129396
CC(c1ccc(O)cc1)(c1ccc(O)cc1)c1ccc(O)cc1,4.626745618884097,4.374050408992255,300-400,50-75,3-5,3-5,3-5,3-4,0.07395681420934971
COC(=O)NS(=O)(=O)c1ccc(N)cc1,1.625285319693372,1.7191421803255607,200-300,75-100,<3,5-7,1-3,<0,0.027469275761177282
Nc1ccc(N=Nc2ccccc2)cc1,4.140013538914666,3.712242158377881,<200,50-75,<3,3-5,1-3,3-4,0.1251967084297998
CCC(C)C1=CC=C(C=C1)O,4.898375066970566,3.9003153171265224,<200,<50,<3,1-3,1-3,3-4,0.2921041499783046
CCCCCCCCN(C)C,3.3553244526269976,4.5043184018182485,<200,<50,7-10,1-3,<1,2-3,0.3362783650088789
O=C(C=Cc1cccc(S(=O)(=O)Nc2ccccc2)c1)NO,3.408744681918083,1.0228141710742014,300-400,75-100,5-7,3-5,3-5,2-3,0.6982950708975668
CC1=C(C(=C(C=C1)C)O)C,5.913789776398874,5.600995681169267,<200,<50,<3,1-3,1-3,2-3,0.09154607559272311
C=CC(=O)Nc1cc(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,2.8765610984188386,3.6006000007279004,500-600,75-100,>=10,7-10,1-3,>=4,0.21190591860182856
CCNc1cccc(C)c1,3.79069210574115,3.5375103687300347,<200,<50,<3,1-3,1-3,2-3,0.07409920707775138
CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1,3.651340072802984,3.5745569271098394,400-500,75-100,7-10,5-7,1-3,3-4,0.022472277344979585
CCOC(=O)c1ccc(O)cc1,5.673059002014098,4.987951497816011,<200,<50,<3,3-5,1-3,2-3,0.20051178818583845
CN1CN(C(=S)SC1)C,2.7199606246848824,3.4843186073711023,<200,<50,<3,3-5,<1,0-1,0.22370618477158144
C=CC(O)=Nc1cc(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)c(OC)cc1N1CC(N(C)C)C1,2.7959479915403733,2.655377710446548,500-600,100-150,7-10,7-10,1-3,>=4,0.041140986276161744
CN1C(=O)C(O)N=C(c2ccccc2)c2cc(Cl)ccc21,3.21531840139148,1.9378037810571844,300-400,50-75,<3,3-5,1-3,2-3,0.3738927677585605
CCNc1nc(Cl)nc(NC(C)C)n1,3.1574388893303023,2.821233560373706,200-300,50-75,3-5,5-7,1-3,2-3,0.09839788835126217
COc1cc(CCC(=O)CC(=O)CCc2ccc(O)c(OC)c2)ccc1O,5.7981008783919235,6.089416461728909,300-400,75-100,>=10,5-7,1-3,2-3,0.08525991641219982
CCN1CCC2(CC1)COc1cc3c(cc12)N(C(=O)c1ccc(-c2ccc(-c4nnc(C)o4)cc2C)cc1)CC3,3.474252069911184,2.5518637282315644,500-600,50-75,3-5,5-7,<1,>=4,0.2699572470869854
CN1CCN2C(C1)C3=CC=CC=C3CC4=C2N=CC=C4,2.6725481735174674,2.8349230581323863,200-300,<50,<3,3-5,<1,1-2,0.04752258334801863
CCCN(CCC)C(=O)SCCC,2.735688805115666,4.172260856834855,200-300,<50,5-7,1-3,<1,3-4,0.42044442541199956
CCC(=O)C,5.211872758632085,4.870630406879055,<200,<50,<3,1-3,<1,0-1,0.09987208392182137
C1[C@H]([C@H](CN1C(=O)[C@@H]([C@H](CC2=CC=CC=C2)NC(=O)C3=CC4=C(N3)C=CC(=C4)Cl)O)O)O,2.9036655801923272,1.84333733145567,400-500,100-150,5-7,5-7,5-7,0-1,0.3103283965149415
CNS(=O)(=O)c1cc(-c2sc(NC(C)=O)nc2C)cc2c1C(=O)N(C(C)C1CC1)C2,0.7482327577215723,0.8207265198063667,400-500,100-150,5-7,5-7,1-3,2-3,0.021216894836022827
CCc1ccc(O)c(C(C)(C)C)c1,4.65179946540923,5.562674259796112,<200,<50,<3,1-3,1-3,3-4,0.26658755409445106
CCOC1=CC2=CC=CC=C2OC1=O,3.8203694777803494,4.206955728268953,<200,<50,<3,3-5,<1,1-2,0.11314297376476608
COP(=S)(OC)SCN1C(=O)C2=CC=CC=C2N=N1,2.471301908411214,4.431060923804295,300-400,50-75,5-7,7-10,<1,2-3,0.573566604046668
CCOP(=S)(OCC)Oc1cc(C)nc(C(C)C)n1,4.660340088095866,4.364386330371385,300-400,50-75,7-10,5-7,<1,3-4,0.08661738021847215
CCC(C)N(C)C(=O)c1cc2ccccc2c(-c2ccccc2Cl)n1,3.9220660012551876,4.683666307544404,300-400,<50,3-5,1-3,<1,>=4,0.22289909008613015
CC12CCC3C(=CCc4cc(O)ccc43)C1CCC2=O,4.869649195591961,3.249656482282344,200-300,<50,<3,1-3,1-3,3-4,0.4741265185439009
CC(C)(C)C1=NN=C(N(C1=O)N)SC,2.5933272545721913,1.312316253610314,200-300,50-75,<3,5-7,1-3,1-2,0.3749160604936698
CCOC1=NC(=NC(=N1)NC(=O)NS(=O)(=O)C2=CC=CC=C2C(=O)OC)NC,1.8394277774225192,1.3205016404694867,400-500,>=150,7-10,>=10,3-5,1-2,0.15187515392728418
CC(C)(C)NC(=O)NCCN1CCC(CC1)(CNC(=O)C2=CC(=CC(=C2)Cl)Cl)CO,3.093277738210559,2.9451568267153836,400-500,75-100,7-10,3-5,3-5,2-3,0.04335084442897406
C1=CC=C(C=C1)N(C2=CC=CC=C2)N=O,3.498328948923286,3.0949963717650415,<200,<50,3-5,1-3,<1,3-4,0.11804415479912675
CC(C)N(C1=CC=CC=C1)C(=O)CCl,5.4705550803907865,5.18367899998282,200-300,<50,3-5,1-3,<1,2-3,0.08396059818039063
Cc1ccc(C)c(O)c1C,5.739084954176374,5.600995681169267,<200,<50,<3,1-3,1-3,2-3,0.04041486466032333
CCCCCCOC1=CC=C(C=C1)N,4.313250141731486,5.312037759993743,<200,<50,5-7,1-3,1-3,3-4,0.29231717668901147
C1=C(C=C(C(=C1Br)O)Br)C#N,3.9444074434534366,3.045163365618585,200-300,<50,<3,1-3,1-3,2-3,0.26318356893965417
C1CN(CCC1CC2=CC=C(C=C2)F)CCS(=O)C3=CC4=C(C=C3)NC(=O)O4,3.5465329024827277,2.6748541246582795,400-500,50-75,5-7,3-5,1-3,>=4,0.2551159772652137
CCCCNC(=O)NS(=O)(=O)C1=CC=C(C=C1)C,1.2218335380390948,1.474454769386837,200-300,75-100,5-7,3-5,1-3,2-3,0.0739351627603814
c1ccc2c(c1)-c1cccc3c1c-2cc1ccccc13,3.362569218517922,2.7184285063678635,200-300,<50,<3,<1,<1,>=4,0.18852195494148913
C1=Cc2cccc3cccc1c23,3.511721191541463,3.4811919035593912,<200,<50,<3,<1,<1,3-4,0.008935067982492394
C1CN(CC2=C1SC=C2)CC3=CC=CC=C3Cl,3.1639211259874065,4.970271451552798,200-300,<50,<3,1-3,<1,>=4,0.5286681749211526
C=CC(=O)Nc1cc(Nc2ncc(Cl)c(-c3cn(C)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,2.954964309950016,3.274991472994688,500-600,75-100,>=10,7-10,1-3,>=4,0.09366299206609582
CCOC(=O)c1ccc(N)cc1,4.803960956038079,5.819630602548275,<200,50-75,<3,3-5,1-3,1-2,0.2972580737766305
CC(O)=Nc1nc(C)c(-c2cc3c(c(S(C)(=O)=O)c2)C(=O)N([C@@H](C)C2CC2)C3)s1,2.4478174105318713,0.7019681610657231,400-500,75-100,5-7,5-7,1-3,3-4,0.5109612035604663
COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)nc(-c2ncccn2)nc1OCCO,2.3414397843113712,1.9378037810571844,500-600,100-150,>=10,>=10,1-3,3-4,0.11813295912356754
CCC1OC=CC(=O)C1=O,5.165425279721118,5.33314527235854,<200,<50,<3,3-5,<1,0-1,0.04908694683998337
COC[C@H](C)CN1[C@H](C)Cc2cc(O)ccc2[C@H]1c1ccc(/C=C/C(=O)O)cc1,5.798982252937113,2.934393959619913,300-400,50-75,7-10,3-5,1-3,>=4,0.8383848047053041
COC(=O)c1c(Cl)c(Cl)c(C(=O)OC)c(Cl)c1Cl,3.7413543236210627,4.597751394682993,300-400,50-75,<3,3-5,<1,>=4,0.25064344947839473
CC(=CC(O)OC)O[P+](O)(OC)OC,3.6594123268556817,2.5617295641011073,200-300,75-100,5-7,5-7,1-3,0-1,0.3212610170987907
CCOC1=CC2=C(C=C1)NC(C=C2C)(C)C,2.80210709443939,3.678111386004775,200-300,<50,<3,1-3,1-3,3-4,0.25638193405258375
COC(C)(C)C,3.121781605071186,2.549878826883233,<200,<50,<3,1-3,<1,0-1,0.16737993383555128
O=C1OC(c2ccc(O)cc2)(c2ccc(O)cc2)c2ccccc21,4.681342121489889,4.800735489267813,300-400,50-75,<3,3-5,1-3,2-3,0.034943096556360735
CON(C)C(=O)Nc1ccc(Cl)c(Cl)c1,3.1209799528466666,4.443699119055233,200-300,<50,<3,1-3,1-3,3-4,0.38712287291992226
CCN1CCN(CC1)C2=CC=C(C=C2)NC3=CC(=NC=N3)N(C)C(=O)NC4=C(C(=CC(=C4Cl)OC)OC)Cl,4.084650447142058,4.309154982576856,500-600,75-100,7-10,7-10,1-3,>=4,0.0657061929405559
CS(=O)(=O)c1ccc(C(CC2CCC(=O)C2)C(=O)Nc2cnccn2)cc1Cl,2.1863152807642714,2.828928766584521,400-500,100-150,5-7,5-7,1-3,1-2,0.18807497854657587
CC1=C(C=C(C=C1)N)O,5.226914072216721,3.73071213771587,<200,<50,<3,1-3,1-3,0-1,0.4378964228760443
CC1=CC(=C(C=C1)O)C(C)(C)C,5.763680028272834,3.992235606361313,<200,<50,<3,1-3,1-3,3-4,0.5184521940466289
CCCCC(C#N)(Cn1cncn1)c1ccc(Cl)cc1,3.5828766845031725,3.7548198047292756,200-300,50-75,5-7,3-5,<1,2-3,0.050322938066695355
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CC=C(C=C4)Cl)F,2.901538175301844,2.8801992484742773,400-500,75-100,7-10,3-5,1-3,>=4,0.006245306539402705
CC(=O)Nc1ccc(O)cc1,4.500734525774417,0.649946912270624,<200,<50,<3,1-3,1-3,0-1,1.1270177389332408
COc1ccc(C(SC[C@H](N)C(=O)O)(c2ccccc2)c2ccccc2)cc1,2.437253833958223,2.819869414396008,300-400,50-75,7-10,3-5,1-3,>=4,0.11198086979231348
CCNc1nc(Cl)nc(NC(C)(C)C#N)n1,3.055563544261182,2.201094789505169,200-300,75-100,3-5,5-7,1-3,2-3,0.25007908527523237
C[C@@H](Nc1cc(F)cc(Cl)c1)c1cc(C(=O)N(C)C)cc2c(=O)cc(N3CCOCC3)oc12,2.3374647408223876,3.4509902175913845,400-500,75-100,5-7,5-7,1-3,>=4,0.32589773600390165
CC(C)NC1=NC(=NC(=N1)Cl)NC(C)C,3.0663186758553302,3.6414413504985506,200-300,50-75,3-5,5-7,1-3,2-3,0.1683223073930773
O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2ncccn2)CC1,2.9051134999330217,3.019904653285736,300-400,50-75,5-7,5-7,<1,2-3,0.03359615722441807
O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,3.573955166284444,2.630394674066566,300-400,<50,5-7,3-5,1-3,>=4,0.2761537428750954
CC1(CCCCC1)C(=O)NC2=C(C(=C(C=C2)O)Cl)Cl,3.8983460272620127,4.507970292799597,300-400,<50,<3,1-3,1-3,3-4,0.17841995724086673
Cn1c(=O)c2[nH]cnc2n(C)c1=O,2.886316379241245,1.0924268113183644,<200,50-75,<3,5-7,1-3,<0,0.5250212599746074
COc1ccc(Cl)cc1C(=O)NCCc1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1,2.599768707356916,2.8816261821451543,400-500,100-150,7-10,5-7,3-5,1-2,0.08249179280189886
CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,2.7993433873228155,3.5866069434349686,400-500,<50,7-10,3-5,1-3,>=4,0.23041000491500807
CCN(CC)C(=O)C1=CC=CC(=C1)C,2.6908948261889742,2.3665647486203745,<200,<50,3-5,1-3,<1,2-3,0.0949223346952697
CCCC1=CC(=C(C=C1)O)OC,4.494053352400455,4.152452765609863,<200,<50,3-5,1-3,1-3,2-3,0.09997692928920132
CC(C)C1(C)N=C(c2ncccc2C(=O)O)NC1=O,1.1722372120040556,0.6859522691495428,200-300,75-100,3-5,3-5,1-3,0-1,0.14232199014333757
C(CCC(=O)NN)CC(=O)NN,2.5174380642782666,0.928677592965336,<200,100-150,5-7,3-5,3-5,<0,0.46498571559920315
CC1=C(CC(=O)O)c2cc(F)ccc2C1=Cc1ccc(S(C)=O)cc1,3.2993567999226383,1.8064181702367141,300-400,50-75,3-5,1-3,1-3,3-4,0.436941344906781
CC1(CCC(=CC2=CC=C(C=C2)Cl)C1(CN3C=NC=N3)O)C,2.510784756808057,2.8073540561648045,300-400,50-75,3-5,3-5,1-3,3-4,0.08679753202330902
COC1CCC(n2nc(C)c(C(O)=N[C@@H](C)C(C)(C)C)c2NS(=O)(=O)c2ccc(C)cc2)CC1,2.0930202349997145,2.3184072597381764,400-500,100-150,7-10,5-7,1-3,>=4,0.0659644728561142
C(=C(Cl)Cl)Cl,4.439225802698646,3.3651008019845494,<200,<50,<3,<1,<1,2-3,0.3143663196046774
CN1COCN(Cc2cnc(Cl)s2)C1=N[N+](=O)[O-],2.919772810731113,0.9383807215534246,200-300,75-100,3-5,5-7,<1,<0,0.5798979991663071
Oc1ccccc1Cc1ccccc1O,5.515746563666376,5.363398162503038,200-300,<50,<3,1-3,1-3,3-4,0.044588112314242125
CC(C)CN1[C@H](C)Cc2cc(O)ccc2[C@H]1c1ccc(/C=C/C(=O)O)cc1,4.533956219320089,4.44220292070873,300-400,50-75,5-7,3-5,1-3,>=4,0.02685362204293349
COCCOC[C@H](CC1(CCCC1)C(=O)NC2CCC(CC2)C(=O)O)C(=O)OC3=CC4=C(CCC4)C=C3,4.88158872036681,3.265128731014349,500-600,100-150,>=10,5-7,1-3,3-4,0.4730925891335882
CCCCCCCC1CCC(=O)O1,4.783012439942655,3.222649535457106,<200,<50,5-7,1-3,<1,3-4,0.45667454272517377
C1=CC=C(C=C1)NC2=CC=C(C=C2)O,2.4506674834958386,5.2578959688614875,<200,<50,<3,1-3,1-3,2-3,0.8215971945975677
CN=C1C=NN(c2cccc(C(F)(F)F)c2)C(=O)C1Cl,2.076750976225862,3.374726327748756,300-400,<50,<3,3-5,<1,2-3,0.37988105101786845
C(C(=O)O)OC1=NC(=C(C(=C1Cl)N)Cl)F,2.265787731012959,1.7150298353152096,200-300,75-100,3-5,3-5,1-3,1-2,0.16119141864178946
CN1C(=O)CN=C(C2=C1C=CC(=C2)[N+](=O)[O-])C3=CC=CC=C3F,1.812149087614973,1.3279465048795942,300-400,75-100,<3,3-5,<1,2-3,0.1417125416282127
C1CN(CCN1CCC2=CC(=O)N(C3=C2C=CC(=C3)F)CC(=O)N)C4=NC=CC5=C4C=CS5,4.01315244346932,2.9424769503830155,400-500,75-100,5-7,7-10,1-3,2-3,0.3133567452844853
C[C@]12CC[C@H]3C(=CCC4=C3C=CC(=C4)O)[C@@H]1CCC2=O,4.672002061087641,3.249656482282344,200-300,<50,<3,1-3,1-3,3-4,0.4162807350333911
Nc1nnc(-c2cccc(Cl)c2Cl)c(N)n1,1.788447752405103,1.5177655078946732,200-300,75-100,<3,5-7,1-3,2-3,0.0792211157290871
CCCCCCCC[Si](OCC)(OCC)OCC,3.0669933629024855,3.3721103594482438,200-300,<50,>=10,3-5,<1,>=4,0.08929920371386466
CCC(C)(C)C1=CC(=C(C=C1O)C(C)(C)CC)O,4.436050196925274,3.4013647009968278,200-300,<50,3-5,1-3,1-3,>=4,0.3028234805884985
CC(=O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)C,3.782544927470415,4.462948686380335,300-400,<50,<3,1-3,<1,3-4,0.19913513361247348
C#CCN1C(=O)COC2=CC(=C(C=C21)N3C(=O)C4=C(C3=O)CCCC4)F,3.798146142723834,3.100510435676908,300-400,50-75,<3,3-5,<1,2-3,0.2041784424562746
CC#CC1=NC(=NC(=C1)C)NC2=CC=CC=C2,3.5731431796850233,3.4843186073711023,200-300,<50,<3,3-5,1-3,3-4,0.025996465839844402
CC1CC2C(CCC3(S(=O)(=O)c4ccc(C(F)(F)F)cc4)c4c(F)ccc(F)c4OCC23)NS1(=O)=O,0.5441757271844598,0.7019681610657231,500-600,75-100,<3,5-7,1-3,>=4,0.04618142829534659
COC(=O)NC(=S)NC1=CC=CC=C1NC(=S)NC(=O)OC,2.048806088321973,1.9853886174483968,300-400,100-150,<3,5-7,3-5,1-2,0.01856051847216017
CC1(CON(C1=O)CC2=CC=CC=C2Cl)C,3.5126354146354473,2.166717648208842,200-300,<50,<3,1-3,<1,2-3,0.3939124538026657
CCC1=C(C=C2CC(CC2=C1)NC[C@@H](C3=C4C=CC(=O)NC4=C(C=C3)O)O)CC,2.500327107577151,2.6281924485456436,300-400,75-100,5-7,3-5,3-5,3-4,0.03742260595232287
Cc1cc(C)nc(NC(=O)NS(=O)(=O)c2ccccc2C(=O)OC2COC2)n1,3.627366906624717,2.1866286493522855,400-500,100-150,5-7,7-10,1-3,1-2,0.42166375715236365
CSc1nnc(C(C)(C)C)c(=O)n1N,3.308763295592112,1.312316253610314,200-300,50-75,<3,5-7,1-3,1-2,0.5843041624170495
CCOC(=O)C1=C(NC(=C(C1C2=CC(=CC=C2)[N+](=O)[O-])C(=O)OC)C)C,4.159226618196238,3.456622659303656,300-400,100-150,5-7,7-10,1-3,2-3,0.20563251069465427
CC(C1=CC(=C(C=C1)C2=CC=CC=C2)F)C(=O)O,3.806944386613378,2.779635212312483,200-300,<50,3-5,1-3,1-3,>=4,0.3006646377343315
CN(C)C(=O)C1(CCN(CC1)CCC2(CN(CCO2)C(=O)C3=CC=CC=C3)C4=CC(=C(C=C4)Cl)Cl)N5CCCCC5,3.7822216091699183,3.5724152983529844,>=600,50-75,7-10,5-7,<1,>=4,0.06140443404399474
CN(C)C(=O)NC1=CC=CC=C1,2.342052465109116,2.122623988140148,<200,<50,<3,1-3,1-3,0-1,0.06422057272229445
CCOC1=CC=C(C=C1)N,3.4500234970389174,3.5866069434349686,<200,<50,<3,1-3,1-3,1-2,0.03997415136404417
C(Cl)(Cl)Cl,1.4917054042226348,4.7810847702302395,<200,<50,<3,<1,<1,1-2,0.9627092604565677
CC(C)C1CCC(C1(CN2C=NC=N2)O)CC3=CC=C(C=C3)Cl,2.0836609821869345,5.552859967556872,300-400,50-75,5-7,3-5,1-3,>=4,1.0153374293326936
CC12CC1(C)C(=O)N(c1cc(Cl)cc(Cl)c1)C2=O,2.9559955329312806,2.6766060413572883,200-300,<50,<3,1-3,<1,3-4,0.08176948320162616
CN1CCN2c3ncccc3Cc3ccccc3C2C1,2.4312204044397077,2.8349230581323863,200-300,<50,<3,3-5,<1,1-2,0.11815246584116074
CCOP(=S)(OCC)Oc1ccc([N+](=O)[O-])cc1,3.8263759641071564,2.885894806844962,200-300,50-75,7-10,5-7,<1,3-4,0.2752525077337434
CC1(OC2=C(O1)C(=CC=C2)OC(=O)NC)C,2.900710318055253,4.02730581590257,200-300,50-75,<3,3-5,1-3,1-2,0.32972296530292683
C=Cc1ccccc1,4.698151351352356,4.703924038629804,<200,<50,<3,<1,<1,2-3,0.0016895039706119116
COc1c(C)c2c(c(O)c1CC=C(C)CCC(=O)O)C(=O)OC2,4.870049652619403,3.65403427632866,300-400,75-100,5-7,5-7,1-3,3-4,0.35589366058240457
CCC(C)N(C)C(=O)C1=CC2=CC=CC=C2C(=N1)C3=CC=CC=C3Cl,3.213888566806863,4.683666307544404,300-400,<50,3-5,1-3,<1,>=4,0.4301628010570099
CC1COC(O1)(CN2C=NC=N2)C3=C(C=C(C=C3)OC4=CC=C(C=C4)Cl)Cl,4.740792827620946,4.367618078184806,400-500,50-75,5-7,5-7,<1,>=4,0.10921780283639689
Oc1ccc(Cc2ccccc2O)cc1,5.595876723060595,4.980287695503318,200-300,<50,<3,1-3,1-3,3-4,0.18016567611176348
C(CCl)OP(=O)(OCCCl)OCCCl,3.649276888670819,1.8229951818212897,200-300,<50,7-10,3-5,<1,1-2,0.5345015322815774
CC(C)C1=CC(=CC=C1)C(C)C,3.853461253470113,3.0356742842019857,<200,<50,<3,<1,<1,>=4,0.23934335350035651
CCCCCCCCN1C(=O)C=CS1,4.157735515531846,3.507462368162881,200-300,<50,7-10,3-5,<1,2-3,0.1903167470641007
C1=NC2=C(N1)C(=S)N=C(N2)N,2.0371998471377046,1.9465596523680775,<200,75-100,<3,3-5,3-5,<0,0.02652784770770197
Clc1ccc(Cl)cc1,4.161706499087833,5.804408801706431,<200,<50,<3,<1,<1,3-4,0.48077297962250143
Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1)=NC2,2.164269660047584,0.6885116631311579,300-400,<50,<3,3-5,<1,2-3,0.4319130546345726
O=c1[nH]c2ccccc2n1CCCN1CCC(n2c(=O)[nH]c3cc(Cl)ccc32)CC1,2.430428902047681,3.9028862723145594,400-500,75-100,5-7,5-7,1-3,3-4,0.43094705360907026
Nc1cc(Cl)cc(Cl)c1,3.5044491133740125,5.393919458287381,<200,<50,<3,1-3,1-3,2-3,0.5529950777960705
CCC(=O)NC1=CC(=C(C=C1)Cl)Cl,1.4596900644043302,3.3928489637277615,200-300,<50,<3,1-3,1-3,3-4,0.5657814946931816
CN1C2=C(C(=O)N(C1=O)C)NC=N2,1.9471023676931851,1.0924268113183644,<200,50-75,<3,5-7,1-3,<0,0.25013961032003595
