SMILES,predict,Clint,MW_range,PSA_range,NRB_range,HBA_range,HBD_range,LogP_range,variance
C1=CC=C(C(=C1)CC(=O)O)NC2=C(C=C(C=C2Cl)O)Cl,2.4258210626383763,0.016652946765891796,300-400,50-75,3-5,3-5,3-5,3-4,0.7009932772378303
CNCC(O)CC12CCC(c3ccccc31)c1ccccc12,3.891910664376784,2.1664261485194816,200-300,<50,3-5,1-3,1-3,3-4,0.5020625325501205
CC1([C@@H](N2[C@H](S1)[C@@H](C2=O)NC(=O)[C@@H](C3=CC=C(C=C3)O)N)C(=O)O)C,2.4635832376140825,2.155580485727476,300-400,100-150,3-5,5-7,3-5,0-1,0.08961925779308728
CC(C)CN1[C@H](C)Cc2ccccc2[C@H]1c1ccc(/C=C/C(=O)O)cc1,4.09483386635325,4.749214251321958,300-400,<50,5-7,1-3,1-3,>=4,0.19040441702560176
C1=C(C=C(C(=C1Cl)N2C(=C(C(=N2)C#N)S(=O)C(F)(F)F)N)Cl)C(F)(F)F,2.5252691214024545,1.4991894926346008,400-500,75-100,<3,5-7,1-3,>=4,0.2985573804244323
ClC(Cl)=C(Cl)Cl,4.049345269799236,0.1305260661515327,<200,<50,<3,<1,<1,3-4,1.1402549694929418
CNC(=O)OC1=CC=CC2=CC=CC=C21,3.244901287717292,4.2539526234171205,200-300,<50,<3,1-3,1-3,2-3,0.2936026747379019
C(C(F)(F)F)(C(F)(F)F)F,1.4188207488889764,2.627824938988848,<200,<50,<3,<1,<1,1-2,0.35178276012732834
COC1=C(C=C(C=C1)[N+](=O)[O-])N,4.151355884454123,3.453408006839798,<200,75-100,<3,3-5,1-3,1-2,0.2030812075116927
COC1=CC=C(C=C1)CO,4.42384566925116,5.438354614501398,<200,<50,<3,1-3,1-3,1-2,0.2951906700211783
COC(=O)N1CCN(C2CCC(Nc3ncnn4ccc(C(C)CC(N)=O)c34)CC2)CC1,1.2828098562650185,2.155580485727476,400-500,100-150,5-7,7-10,1-3,1-2,0.2539492116772621
CC(C)(C)C1=C(C=CC(=C1)OC)O,4.294541232311192,2.9424769503830155,<200,<50,<3,1-3,1-3,3-4,0.3934088143457782
CC(C)(C)C1=CC(=C(C=C1)O)C(C)(C)C,4.258233620602903,2.003051197665122,200-300,<50,<3,1-3,1-3,>=4,0.6561882116108746
Nc1nc2nc[nH]c2c(=S)[nH]1,2.7456529879450144,1.9465596523680775,<200,75-100,<3,3-5,3-5,<0,0.2325114019376451
CN1CCN(CC1)C2=CC=CC=C2/C=C\3/C(=O)N(CCS3)C4=CC(=C(C=C4)Cl)Cl,4.11227386216954,4.001584511406435,400-500,<50,3-5,3-5,<1,>=4,0.03220717152761122
CC[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(C#C)O)CCC4=CC(=O)CC[C@H]34,3.902050162494644,3.264351053084565,300-400,<50,<3,1-3,1-3,3-4,0.1855506826824855
O=C1CCC2(O)C3Cc4ccc(O)c5c4C2(CCN3CC2CC2)C1O5,3.3602893815976387,3.8409224786811813,300-400,50-75,<3,5-7,1-3,1-2,0.13984933955160886
C1=CC=C(C=C1)NC(=O)CCCCCCC(=O)NO,4.55176308544539,3.6480889695139056,200-300,75-100,7-10,3-5,3-5,3-4,0.2629411687413097
CCCCCC(=O)O[C@@]1(CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)C)C(=O)C,4.257231555322254,6.208868659306983,400-500,50-75,5-7,3-5,<1,>=4,0.56786592869454
C[C@H](CO)Nc1cc(NS(=O)(=O)N2CCOCC2)nc(SCc2cccc(F)c2F)n1,3.7021685885026447,2.5418995869744796,400-500,100-150,7-10,7-10,3-5,1-2,0.33760233024009656
CCCCOC(=O)CCCCC(=O)OCCCC,5.885705005348994,3.6026821729311003,200-300,50-75,>=10,3-5,<1,3-4,0.6642889081760205
C1=CC=C(C=C1)NC(=O)NC2=CC(=NC=C2)Cl,2.5519092944750015,4.239387333544537,200-300,50-75,<3,1-3,1-3,3-4,0.49100382537888093
C(C(F)(F)F)(Cl)Cl,0.8921649487076991,4.882654669320898,<200,<50,<3,<1,<1,2-3,1.1611088693258216
C1=CC=C2C3=C4C(=CC=C3)C5=CC=CC=C5C4=CC2=C1,3.5458619062837515,2.7184285063678635,200-300,<50,<3,<1,<1,>=4,0.24075748258565238
CC(=O)Nc1nc(C)c(-c2cc3c(c(S(C)(=O)=O)c2)C(=O)N(C(C)C2CC2)C3)s1,2.829278011480104,0.7019681610657231,400-500,75-100,5-7,5-7,1-3,3-4,0.6189812549475171
C1CC1C#C[C@]2(C3=C(C=CC(=C3)Cl)NC(=O)O2)C(F)(F)F,1.9713730162346947,3.1202478392280244,300-400,<50,<3,1-3,1-3,3-4,0.33428697731808815
C1CC1(C(=O)NC2=C(C=C(C=C2)Cl)Cl)C(=O)O,2.0034378134186004,0.6183711114329797,200-300,50-75,3-5,1-3,1-3,2-3,0.4030114960517283
CC(C)N(C1=CC=C(C=C1)F)C(=O)COC2=NN=C(S2)C(F)(F)F,4.081914421386828,4.3146133186036115,300-400,50-75,5-7,5-7,<1,3-4,0.06770816926179843
C#CC(C)(C)NC(=O)c1cc(Cl)cc(Cl)c1,2.507687950643311,2.6905119681290026,200-300,<50,<3,1-3,1-3,3-4,0.05319612455881627
CNC(=O)N(C)c1nnc(C(C)(C)C)s1,3.2456106687373314,2.669932366488085,200-300,50-75,<3,3-5,1-3,1-2,0.16750454942089602
CN1C(=O)C(F)C(=Nc2ccc(I)cc2F)c2c1ncn(CC(O)CO)c2=O,3.2251139124590398,1.8001302529231387,500-600,100-150,3-5,7-10,1-3,0-1,0.41462609393146194
O=C(O)CCn1c2c(c3ccccc31)CC(NS(=O)(=O)c1ccc(F)cc1)CC2,2.0727818380939658,2.369662544568275,400-500,75-100,5-7,3-5,1-3,3-4,0.08638308717809856
O=C(NC(Cc1ccccc1)C(O)C(=O)N1CC(O)C(O)C1)c1cc2cc(Cl)ccc2[nH]1,4.191425208626638,1.84333733145567,400-500,100-150,5-7,5-7,5-7,0-1,0.6832208202557909
CC(c1ccc(O)cc1)(c1ccc(O)cc1)c1ccc(O)cc1,4.683719027717284,4.374050408992255,300-400,50-75,3-5,3-5,3-5,3-4,0.09010397342866894
COC(=O)NS(=O)(=O)c1ccc(N)cc1,1.496012254962927,1.7191421803255607,200-300,75-100,<3,5-7,1-3,<0,0.06492389493256266
Nc1ccc(N=Nc2ccccc2)cc1,4.015814652260967,3.712242158377881,<200,50-75,<3,3-5,1-3,3-4,0.08833018997899983
CCC(C)C1=CC=C(C=C1)O,4.428031091086357,3.9003153171265224,<200,<50,<3,1-3,1-3,3-4,0.1535489397360854
CCCCCCCCN(C)C,3.2678033697539592,4.5043184018182485,<200,<50,7-10,1-3,<1,2-3,0.35978756275656504
O=C(C=Cc1cccc(S(=O)(=O)Nc2ccccc2)c1)NO,3.1243633533725266,1.0228141710742014,300-400,75-100,5-7,3-5,3-5,2-3,0.6114856986816272
CC1=C(C(=C(C=C1)C)O)C,5.987959954153343,5.600995681169267,<200,<50,<3,1-3,1-3,2-3,0.11259461392748213
C=CC(=O)Nc1cc(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,3.154385081546844,3.6006000007279004,500-600,75-100,>=10,7-10,1-3,>=4,0.1298347161778968
CCNc1cccc(C)c1,3.7653824834372,3.5375103687300347,<200,<50,<3,1-3,1-3,2-3,0.06630372510215692
CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1,3.483633836897857,3.5745569271098394,400-500,75-100,7-10,5-7,1-3,3-4,0.026455802135338394
CCOC(=O)c1ccc(O)cc1,5.11010647812666,4.987951497816011,<200,<50,<3,3-5,1-3,2-3,0.035543314480514496
CN1CN(C(=S)SC1)C,2.882082238210083,3.4843186073711023,<200,<50,<3,3-5,<1,0-1,0.17523212403012714
C=CC(O)=Nc1cc(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)c(OC)cc1N1CC(N(C)C)C1,2.9235341541105213,2.655377710446548,500-600,100-150,7-10,7-10,1-3,>=4,0.078025216678735
CN1C(=O)C(O)N=C(c2ccccc2)c2cc(Cl)ccc21,2.1135919154960434,1.9378037810571844,300-400,50-75,<3,3-5,1-3,2-3,0.05114890058853093
CCNc1nc(Cl)nc(NC(C)C)n1,3.3338518360901293,2.821233560373706,200-300,50-75,3-5,5-7,1-3,2-3,0.14915603552071954
COc1cc(CCC(=O)CC(=O)CCc2ccc(O)c(OC)c2)ccc1O,5.283915162411253,6.089416461728909,300-400,75-100,>=10,5-7,1-3,2-3,0.23437592084499473
CCN1CCC2(CC1)COc1cc3c(cc12)N(C(=O)c1ccc(-c2ccc(-c4nnc(C)o4)cc2C)cc1)CC3,3.430431367649344,2.5518637282315644,500-600,50-75,3-5,5-7,<1,>=4,0.2556359619625529
CN1CCN2C(C1)C3=CC=CC=C3CC4=C2N=CC=C4,2.5269423674244886,2.8349230581323863,200-300,<50,<3,3-5,<1,1-2,0.08961283867361576
CCCN(CCC)C(=O)SCCC,3.2214640326946427,4.172260856834855,200-300,<50,5-7,1-3,<1,3-4,0.2766524168032141
CCC(=O)C,5.1324158099457495,4.870630406879055,<200,<50,<3,1-3,<1,0-1,0.07617144126211801
C1[C@H]([C@H](CN1C(=O)[C@@H]([C@H](CC2=CC=CC=C2)NC(=O)C3=CC4=C(N3)C=CC(=C4)Cl)O)O)O,3.147958576697245,1.84333733145567,400-500,100-150,5-7,5-7,5-7,0-1,0.37960436062171277
CNS(=O)(=O)c1cc(-c2sc(NC(C)=O)nc2C)cc2c1C(=O)N(C(C)C1CC1)C2,1.07878936512488,0.8207265198063667,400-500,100-150,5-7,5-7,1-3,2-3,0.0750882922952974
CCc1ccc(O)c(C(C)(C)C)c1,4.538123186914389,5.562674259796112,<200,<50,<3,1-3,1-3,3-4,0.2981126180215926
CCOC1=CC2=CC=CC=C2OC1=O,3.6364999104441127,4.206955728268953,<200,<50,<3,3-5,<1,1-2,0.16598496826428508
COP(=S)(OC)SCN1C(=O)C2=CC=CC=C2N=N1,3.09701029297417,4.431060923804295,300-400,50-75,5-7,7-10,<1,2-3,0.388167400002359
CCOP(=S)(OCC)Oc1cc(C)nc(C(C)C)n1,4.764603227394511,4.364386330371385,300-400,50-75,7-10,5-7,<1,3-4,0.11645071691005472
CCC(C)N(C)C(=O)c1cc2ccccc2c(-c2ccccc2Cl)n1,3.8340905749712912,4.683666307544404,300-400,<50,3-5,1-3,<1,>=4,0.24720021534175018
CC12CCC3C(=CCc4cc(O)ccc43)C1CCC2=O,4.441550298881897,3.249656482282344,200-300,<50,<3,1-3,1-3,3-4,0.34680417157814036
CC(C)(C)C1=NN=C(N(C1=O)N)SC,2.9631723872157076,1.312316253610314,200-300,50-75,<3,5-7,1-3,1-2,0.4803479855639391
CCOC1=NC(=NC(=N1)NC(=O)NS(=O)(=O)C2=CC=CC=C2C(=O)OC)NC,2.0847230237504952,1.3205016404694867,400-500,>=150,7-10,>=10,3-5,1-2,0.22236474427496417
CC(C)(C)NC(=O)NCCN1CCC(CC1)(CNC(=O)C2=CC(=CC(=C2)Cl)Cl)CO,3.4762307336200458,2.9451568267153836,400-500,75-100,7-10,3-5,3-5,2-3,0.15452605237628922
C1=CC=C(C=C1)N(C2=CC=CC=C2)N=O,2.250298348459369,3.0949963717650415,<200,<50,3-5,1-3,<1,3-4,0.24578095307347225
CC(C)N(C1=CC=CC=C1)C(=O)CCl,5.010099255863435,5.18367899998282,200-300,<50,3-5,1-3,<1,2-3,0.050506327429244456
Cc1ccc(C)c(O)c1C,4.881710149271905,5.600995681169267,<200,<50,<3,1-3,1-3,2-3,0.20928980379266127
CCCCCCOC1=CC=C(C=C1)N,4.2263254999242035,5.312037759993743,<200,<50,5-7,1-3,1-3,3-4,0.3159086285050774
C1=C(C=C(C(=C1Br)O)Br)C#N,4.315921577643581,3.045163365618585,200-300,<50,<3,1-3,1-3,2-3,0.36975126715126966
C1CN(CCC1CC2=CC=C(C=C2)F)CCS(=O)C3=CC4=C(C=C3)NC(=O)O4,3.648415444705797,2.6748541246582795,400-500,50-75,5-7,3-5,1-3,>=4,0.2832761797882849
CCCCNC(=O)NS(=O)(=O)C1=CC=C(C=C1)C,1.849989508572078,1.474454769386837,200-300,75-100,5-7,3-5,1-3,2-3,0.10926897371907994
c1ccc2c(c1)-c1cccc3c1c-2cc1ccccc13,3.5045048451815184,2.7184285063678635,200-300,<50,<3,<1,<1,>=4,0.22872385919176133
C1=Cc2cccc3cccc1c23,3.7598967757884756,3.4811919035593912,<200,<50,<3,<1,<1,3-4,0.08109448256385501
C1CN(CC2=C1SC=C2)CC3=CC=CC=C3Cl,3.5897331731656466,4.970271451552798,200-300,<50,<3,1-3,<1,>=4,0.4016938650910254
C=CC(=O)Nc1cc(Nc2ncc(Cl)c(-c3cn(C)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,3.2296805989111466,3.274991472994688,500-600,75-100,>=10,7-10,1-3,>=4,0.01318406046845319
CCOC(=O)c1ccc(N)cc1,4.06347752747734,5.819630602548275,<200,50-75,<3,3-5,1-3,1-2,0.5109861330617191
CC(O)=Nc1nc(C)c(-c2cc3c(c(S(C)(=O)=O)c2)C(=O)N([C@@H](C)C2CC2)C3)s1,2.9391401674665736,0.7019681610657231,400-500,75-100,5-7,5-7,1-3,3-4,0.6509477384245237
COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)nc(-c2ncccn2)nc1OCCO,2.1971573318330395,1.9378037810571844,500-600,100-150,>=10,>=10,1-3,3-4,0.07546384759280017
CCC1OC=CC(=O)C1=O,4.2953517425713414,5.33314527235854,<200,<50,<3,3-5,<1,0-1,0.3019657626833086
COC[C@H](C)CN1[C@H](C)Cc2cc(O)ccc2[C@H]1c1ccc(/C=C/C(=O)O)cc1,5.398373900720081,2.934393959619913,300-400,50-75,7-10,3-5,1-3,>=4,0.7169418201164274
COC(=O)c1c(Cl)c(Cl)c(C(=O)OC)c(Cl)c1Cl,4.227036726368333,4.597751394682993,300-400,50-75,<3,3-5,<1,>=4,0.10786648243844825
CC(=CC(O)OC)O[P+](O)(OC)OC,3.0765928899317307,2.5617295641011073,200-300,75-100,5-7,5-7,1-3,0-1,0.14980927554442225
CCOC1=CC2=C(C=C1)NC(C=C2C)(C)C,3.2698695065646675,3.678111386004775,200-300,<50,<3,1-3,1-3,3-4,0.11878573815128449
COC(C)(C)C,2.6139343672110407,2.549878826883233,<200,<50,<3,1-3,<1,0-1,0.0186381775700067
O=C1OC(c2ccc(O)cc2)(c2ccc(O)cc2)c2ccccc21,3.872317796817575,4.800735489267813,300-400,50-75,<3,3-5,1-3,2-3,0.2701407828654511
CON(C)C(=O)Nc1ccc(Cl)c(Cl)c1,3.5590485686583473,4.443699119055233,200-300,<50,<3,1-3,1-3,3-4,0.2574059005875481
CCN1CCN(CC1)C2=CC=C(C=C2)NC3=CC(=NC=N3)N(C)C(=O)NC4=C(C(=CC(=C4Cl)OC)OC)Cl,3.480296202889419,4.309154982576856,500-600,75-100,7-10,7-10,1-3,>=4,0.24117222393590662
CS(=O)(=O)c1ccc(C(CC2CCC(=O)C2)C(=O)Nc2cnccn2)cc1Cl,2.570217008698218,2.828928766584521,400-500,100-150,5-7,5-7,1-3,1-2,0.07527710574693601
CC1=C(C=C(C=C1)N)O,4.913512342607861,3.73071213771587,<200,<50,<3,1-3,1-3,0-1,0.3441582123232365
CC1=CC(=C(C=C1)O)C(C)(C)C,5.860278752242581,3.992235606361313,<200,<50,<3,1-3,1-3,3-4,0.5435426769205536
CCCCC(C#N)(Cn1cncn1)c1ccc(Cl)cc1,3.8056459462239403,3.7548198047292756,200-300,50-75,5-7,3-5,<1,2-3,0.01478883240275478
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CC=C(C=C4)Cl)F,2.5968376202754153,2.8801992484742773,400-500,75-100,7-10,3-5,1-3,>=4,0.08244945426842162
CC(=O)Nc1ccc(O)cc1,3.119106109226094,0.649946912270624,<200,<50,<3,1-3,1-3,0-1,0.7184488230988019
COc1ccc(C(SC[C@H](N)C(=O)O)(c2ccccc2)c2ccccc2)cc1,2.908712445992546,2.819869414396008,300-400,50-75,7-10,3-5,1-3,>=4,0.025850569525758108
CCNc1nc(Cl)nc(NC(C)(C)C#N)n1,3.33978671996226,2.201094789505169,200-300,75-100,3-5,5-7,1-3,2-3,0.3313240710917813
C[C@@H](Nc1cc(F)cc(Cl)c1)c1cc(C(=O)N(C)C)cc2c(=O)cc(N3CCOCC3)oc12,2.8080017480663684,3.4509902175913845,400-500,75-100,5-7,5-7,1-3,>=4,0.1870897225929976
CC(C)NC1=NC(=NC(=N1)Cl)NC(C)C,3.190318072164945,3.6414413504985506,200-300,50-75,3-5,5-7,1-3,2-3,0.13126289661310048
O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2ncccn2)CC1,3.5431458111086886,3.019904653285736,300-400,50-75,5-7,5-7,<1,2-3,0.15224696507956034
O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,2.921360244532981,2.630394674066566,300-400,<50,5-7,3-5,1-3,>=4,0.08466196587146879
CC1(CCCCC1)C(=O)NC2=C(C(=C(C=C2)O)Cl)Cl,2.973595711558547,4.507970292799597,300-400,<50,<3,1-3,1-3,3-4,0.44645546283309573
Cn1c(=O)c2[nH]cnc2n(C)c1=O,3.662611184972582,1.0924268113183644,<200,50-75,<3,5-7,1-3,<0,0.7478440194037054
COc1ccc(Cl)cc1C(=O)NCCc1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1,2.9200322773581098,2.8816261821451543,400-500,100-150,7-10,5-7,3-5,1-2,0.011174983751388307
CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,3.016846177776703,3.5866069434349686,400-500,<50,7-10,3-5,1-3,>=4,0.16578272961896653
CCN(CC)C(=O)C1=CC=CC(=C1)C,3.1865493470891786,2.3665647486203745,<200,<50,3-5,1-3,<1,2-3,0.23859011215455475
CCCC1=CC(=C(C=C1)O)OC,4.643508344059507,4.152452765609863,<200,<50,3-5,1-3,1-3,2-3,0.1428819587041032
CC(C)C1(C)N=C(c2ncccc2C(=O)O)NC1=O,1.7552026219734937,0.6859522691495428,200-300,75-100,3-5,3-5,1-3,0-1,0.31111872354425607
C(CCC(=O)NN)CC(=O)NN,3.2937201365833855,0.928677592965336,<200,100-150,5-7,3-5,3-5,<0,0.6881541028768376
CC1=C(CC(=O)O)c2cc(F)ccc2C1=Cc1ccc(S(C)=O)cc1,3.5778036136808815,1.8064181702367141,300-400,50-75,3-5,1-3,1-3,3-4,0.515418280306113
CC1(CCC(=CC2=CC=C(C=C2)Cl)C1(CN3C=NC=N3)O)C,2.798692690788825,2.8073540561648045,300-400,50-75,3-5,3-5,1-3,3-4,0.0025201889649212636
COC1CCC(n2nc(C)c(C(O)=N[C@@H](C)C(C)(C)C)c2NS(=O)(=O)c2ccc(C)cc2)CC1,2.40669582554347,2.3184072597381764,400-500,100-150,7-10,5-7,1-3,>=4,0.025689237159801603
C(=C(Cl)Cl)Cl,4.4641545294705045,3.3651008019845494,<200,<50,<3,<1,<1,2-3,0.31979058215778383
CN1COCN(Cc2cnc(Cl)s2)C1=N[N+](=O)[O-],2.809576632984427,0.9383807215534246,200-300,75-100,3-5,5-7,<1,<0,0.5444600340117877
Oc1ccccc1Cc1ccccc1O,5.0603848477959374,5.363398162503038,200-300,<50,<3,1-3,1-3,3-4,0.08816748616412083
CC(C)CN1[C@H](C)Cc2cc(O)ccc2[C@H]1c1ccc(/C=C/C(=O)O)cc1,4.136148482701423,4.44220292070873,300-400,50-75,5-7,3-5,1-3,>=4,0.08905235881981086
COCCOC[C@H](CC1(CCCC1)C(=O)NC2CCC(CC2)C(=O)O)C(=O)OC3=CC4=C(CCC4)C=C3,4.501306976327009,3.265128731014349,500-600,100-150,>=10,5-7,1-3,3-4,0.3596895682466762
CCCCCCCC1CCC(=O)O1,5.221336831533153,3.222649535457106,<200,<50,5-7,1-3,<1,3-4,0.5815560768130819
C1=CC=C(C=C1)NC2=CC=C(C=C2)O,4.114435222863271,5.2578959688614875,<200,<50,<3,1-3,1-3,2-3,0.33271164865961134
CN=C1C=NN(c2cccc(C(F)(F)F)c2)C(=O)C1Cl,2.6035612384034383,3.374726327748756,300-400,<50,<3,3-5,<1,2-3,0.22438514759930148
C(C(=O)O)OC1=NC(=C(C(=C1Cl)N)Cl)F,2.2774017229784036,1.7150298353152096,200-300,75-100,3-5,3-5,1-3,1-2,0.16363279505576567
CN1C(=O)CN=C(C2=C1C=CC(=C2)[N+](=O)[O-])C3=CC=CC=C3F,2.0941972464840566,1.3279465048795942,300-400,75-100,<3,3-5,<1,2-3,0.22295522467044815
C1CN(CCN1CCC2=CC(=O)N(C3=C2C=CC(=C3)F)CC(=O)N)C4=NC=CC5=C4C=CS5,2.9012059989657173,2.9424769503830155,400-500,75-100,5-7,7-10,1-3,2-3,0.012008568143555168
C[C@]12CC[C@H]3C(=CCC4=C3C=CC(=C4)O)[C@@H]1CCC2=O,4.531525057624459,3.249656482282344,200-300,<50,<3,1-3,1-3,3-4,0.37298403863851365
Nc1nnc(-c2cccc(Cl)c2Cl)c(N)n1,1.9005364125556665,1.5177655078946732,200-300,75-100,<3,5-7,1-3,2-3,0.11137447367072857
CCCCCCCC[Si](OCC)(OCC)OCC,3.119059604539036,3.3721103594482438,200-300,<50,>=10,3-5,<1,>=4,0.07362992927833575
CCC(C)(C)C1=CC(=C(C=C1O)C(C)(C)CC)O,3.8029645450217617,3.4013647009968278,200-300,<50,3-5,1-3,1-3,>=4,0.11685311163903041
CC(=O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)C,4.124227781252288,4.462948686380335,300-400,<50,<3,1-3,<1,3-4,0.09855728863018093
C#CCN1C(=O)COC2=CC(=C(C=C21)N3C(=O)C4=C(C3=O)CCCC4)F,3.9603378823644393,3.100510435676908,300-400,50-75,<3,3-5,<1,2-3,0.2501831465149734
CC#CC1=NC(=NC(=C1)C)NC2=CC=CC=C2,3.538917206349795,3.4843186073711023,200-300,<50,<3,3-5,1-3,3-4,0.015886500646638015
CC1CC2C(CCC3(S(=O)(=O)c4ccc(C(F)(F)F)cc4)c4c(F)ccc(F)c4OCC23)NS1(=O)=O,0.9399066235326975,0.7019681610657231,500-600,75-100,<3,5-7,1-3,>=4,0.06923272040948888
COC(=O)NC(=S)NC1=CC=CC=C1NC(=S)NC(=O)OC,2.2829623548451656,1.9853886174483968,300-400,100-150,<3,5-7,3-5,1-2,0.0865847377040048
CC1(CON(C1=O)CC2=CC=CC=C2Cl)C,3.6021617353242377,2.166717648208842,200-300,<50,<3,1-3,<1,2-3,0.4176697542563469
CCC1=C(C=C2CC(CC2=C1)NC[C@@H](C3=C4C=CC(=O)NC4=C(C=C3)O)O)CC,3.035204825704792,2.6281924485456436,300-400,75-100,5-7,3-5,3-5,3-4,0.1184279910818198
Cc1cc(C)nc(NC(=O)NS(=O)(=O)c2ccccc2C(=O)OC2COC2)n1,3.453611001469086,2.1866286493522855,400-500,100-150,5-7,7-10,1-3,1-2,0.36865260890737267
CSc1nnc(C(C)(C)C)c(=O)n1N,2.765079398251342,1.312316253610314,200-300,50-75,<3,5-7,1-3,1-2,0.422709063391138
CCOC(=O)C1=C(NC(=C(C1C2=CC(=CC=C2)[N+](=O)[O-])C(=O)OC)C)C,3.613578266912096,3.456622659303656,300-400,100-150,5-7,7-10,1-3,2-3,0.0456692187786362
CC(C1=CC(=C(C=C1)C2=CC=CC=C2)F)C(=O)O,3.176775612025876,2.779635212312483,200-300,<50,3-5,1-3,1-3,>=4,0.11555555151360317
CN(C)C(=O)C1(CCN(CC1)CCC2(CN(CCO2)C(=O)C3=CC=CC=C3)C4=CC(=C(C=C4)Cl)Cl)N5CCCCC5,3.9747576571157013,3.5724152983529844,>=600,50-75,7-10,5-7,<1,>=4,0.11706916042201344
CN(C)C(=O)NC1=CC=CC=C1,3.0016531703319016,2.122623988140148,<200,<50,<3,1-3,1-3,0-1,0.25577025660956487
CCOC1=CC=C(C=C1)N,3.1141290004564617,3.5866069434349686,<200,<50,<3,1-3,1-3,1-2,0.1374764423823309
C(Cl)(Cl)Cl,1.1314692102712203,4.7810847702302395,<200,<50,<3,<1,<1,1-2,1.0619250500529471
CC(C)C1CCC(C1(CN2C=NC=N2)O)CC3=CC=C(C=C3)Cl,2.5231566644470975,5.552859967556872,300-400,50-75,5-7,3-5,1-3,>=4,0.8815497903665647
CC12CC1(C)C(=O)N(c1cc(Cl)cc(Cl)c1)C2=O,2.953362850925067,2.6766060413572883,200-300,<50,<3,1-3,<1,3-4,0.08052765668723134
CN1CCN2c3ncccc3Cc3ccccc3C2C1,2.938974448383328,2.8349230581323863,200-300,<50,<3,3-5,<1,1-2,0.030275730685878303
CCOP(=S)(OCC)Oc1ccc([N+](=O)[O-])cc1,3.891738670851634,2.885894806844962,200-300,50-75,7-10,5-7,<1,3-4,0.29266939985392015
CC1(OC2=C(O1)C(=CC=C2)OC(=O)NC)C,3.231855246658323,4.02730581590257,200-300,50-75,<3,3-5,1-3,1-2,0.23145146980051423
C=Cc1ccccc1,4.362570207780313,4.703924038629804,<200,<50,<3,<1,<1,2-3,0.09932338843784455
COc1c(C)c2c(c(O)c1CC=C(C)CCC(=O)O)C(=O)OC2,4.3920220689957645,3.65403427632866,300-400,75-100,5-7,5-7,1-3,3-4,0.21473158221499872
CCC(C)N(C)C(=O)C1=CC2=CC=CC=C2C(=N1)C3=CC=CC=C3Cl,3.2795321470977763,4.683666307544404,300-400,<50,3-5,1-3,<1,>=4,0.4085595356871179
CC1COC(O1)(CN2C=NC=N2)C3=C(C=C(C=C3)OC4=CC=C(C=C4)Cl)Cl,4.238941926255116,4.367618078184806,400-500,50-75,5-7,5-7,<1,>=4,0.03744077337287867
Oc1ccc(Cc2ccccc2O)cc1,5.183651057114757,4.980287695503318,200-300,<50,<3,1-3,1-3,3-4,0.05917243731846317
C(CCl)OP(=O)(OCCCl)OCCCl,2.9472618788848726,1.8229951818212897,200-300,<50,7-10,3-5,<1,1-2,0.3271267751186135
CC(C)C1=CC(=CC=C1)C(C)C,3.7907854842000837,3.0356742842019857,<200,<50,<3,<1,<1,>=4,0.21971396320507935
CCCCCCCCN1C(=O)C=CS1,3.7749598653773697,3.507462368162881,200-300,<50,7-10,3-5,<1,2-3,0.07783348367840796
C1=NC2=C(N1)C(=S)N=C(N2)N,2.6400218357687546,1.9465596523680775,<200,75-100,<3,3-5,3-5,<0,0.20177600947806648
Clc1ccc(Cl)cc1,3.9627996780999566,5.804408801706431,<200,<50,<3,<1,<1,3-4,0.5358511954573453
Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1)=NC2,2.597590922388787,0.6885116631311579,300-400,<50,<3,3-5,<1,2-3,0.5554829144703024
O=c1[nH]c2ccccc2n1CCCN1CCC(n2c(=O)[nH]c3cc(Cl)ccc32)CC1,3.053597798520948,3.9028862723145594,400-500,75-100,5-7,5-7,1-3,3-4,0.24711663193720024
Nc1cc(Cl)cc(Cl)c1,4.220443764265853,5.393919458287381,<200,<50,<3,1-3,1-3,2-3,0.34144506856599455
CCC(=O)NC1=CC(=C(C=C1)Cl)Cl,2.557012261167544,3.3928489637277615,200-300,<50,<3,1-3,1-3,3-4,0.24320258329135244
CN1C2=C(C(=O)N(C1=O)C)NC=N2,2.3589775876044095,1.0924268113183644,<200,50-75,<3,5-7,1-3,<0,0.36852703371235623
