SMILES,predict,Clint,MW_range,PSA_range,NRB_range,HBA_range,HBD_range,LogP_range,variance
CC1=CC(=C(C=C1)C)OCCCC(C)(C)C(=O)O,4.355966133967506,4.896058916611654,200-300,<50,5-7,1-3,1-3,>=4,0.16745118955206953
CC(C)(C)c1ccc(O)c(C(C)(C)C)c1,4.0135011809510415,2.003051197665122,200-300,<50,<3,1-3,1-3,>=4,0.6233229771892288
CCC1=CC=C(C=C1)C(=O)NN(C(=O)C2=CC(=CC(=C2)C)C)C(C)(C)C,3.835083444637767,4.060310587985835,300-400,<50,3-5,1-3,1-3,>=4,0.06982976681970879
CCN1CCC2(CC1)COC3=C2C=C4C(=C3)CCN4C(=O)C5=CC=C(C=C5)C6=C(C=C(C=C6)C7=NN=C(O7)C)C.Cl,3.2395122306929487,2.5518637282315644,500-600,50-75,3-5,5-7,<1,>=4,0.21319958983181872
CC(C)OC(=O)NNC1=C(C=CC(=C1)C2=CC=CC=C2)OC,4.781925559413456,4.660585450870736,300-400,50-75,5-7,3-5,1-3,3-4,0.037620472201797796
COC(=O)NC(=S)NC1=CC=CC=C1NC(=S)NC(=O)OC,1.8911347658190083,1.9853886174483968,300-400,100-150,<3,5-7,3-5,1-2,0.029222607822930836
CN(C)C(=O)C(CCN1CCC(CC1)(C2=CC=C(C=C2)Cl)O)(C3=CC=CC=C3)C4=CC=CC=C4,3.39469652949421,3.5866069434349686,400-500,<50,7-10,3-5,1-3,>=4,0.059500197252188324
C(CCC(=O)NN)CC(=O)NN,0.808881781776078,0.928677592965336,<200,100-150,5-7,3-5,3-5,<0,0.03714167589647892
COc1cccc(C(O)C2CCN(CCc3ccc(F)cc3)CC2)c1OC,3.7548214697718127,2.7014991363254537,300-400,<50,7-10,3-5,1-3,3-4,0.32657366175834696
CCCCCCCC1CCC(=O)O1,4.1192199064849735,3.222649535457106,<200,<50,5-7,1-3,<1,3-4,0.2779740444053931
CCOP(=S)(OCC)Oc1cc(C)nc(C(C)C)n1,3.707957283877652,4.364386330371385,300-400,50-75,7-10,5-7,<1,3-4,0.20352026211823943
O=C(c1ccc(O)cc1O)c1ccc(O)cc1O,3.97319447409226,3.909029730045853,200-300,75-100,<3,5-7,3-5,2-3,0.019893735045435984
CC1(CCCCC1)C(=O)NC2=C(C(=C(C=C2)O)Cl)Cl,2.5884839659643286,4.507970292799597,300-400,<50,<3,1-3,1-3,3-4,0.5951204664945003
C1=CC=C(C(=C1)C2=CC=C(C=C2)Cl)NC(=O)C3=C(N=CC=C3)Cl,2.6114458707215205,3.805895618021553,300-400,<50,3-5,1-3,1-3,2-3,0.3703290202589905
CC(C)c1cccc(C(C)C)c1O,3.235893520328282,5.610350895842208,<200,<50,<3,1-3,1-3,3-4,0.7361803839035247
CCOc1ccc2c(c1)C(C)=CC(C)(C)N2,3.5628507715979865,3.6781113860047756,200-300,<50,<3,1-3,1-3,3-4,0.03573557657339742
C1=CC=C(C=C1)N=NC2=CC=C(C=C2)N,3.4621639105478197,3.7122421583778804,<200,50-75,<3,3-5,1-3,3-4,0.07753464113189559
C1=CC(=CC=C1[C@H]([C@@H](CO)NC(=O)C(Cl)Cl)O)[N+](=O)[O-],1.486620694001651,1.0436381581317689,300-400,100-150,5-7,5-7,3-5,1-2,0.13734298062464173
C1=CC(=N)C=CC1=C(C2=CC=C(C=C2)N)C3=CC=C(C=C3)N.Cl,1.9883873294176946,2.2211677492744886,300-400,75-100,<3,3-5,3-5,<0,0.07217159618134118
CCCCCC(=O)O[C@@]1(CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)C)C(=O)C,4.266812386220227,6.208868659306983,400-500,50-75,5-7,3-5,<1,>=4,0.6021180870319107
CC(CN1C(C)Cc2c([nH]c3ccccc23)C1c1ccc(Cl)cc1)C(=O)O,3.2044678582174613,4.086293909171261,300-400,50-75,3-5,1-3,1-3,>=4,0.27340269293601827
CC(Nc1cc(F)cc(F)c1)c1cc(C(=O)N(C)C)cc2c(=O)cc(N3CCOCC3)oc12,3.4404679255276847,2.4138759891326176,400-500,75-100,5-7,5-7,1-3,3-4,0.3182861287135162
CC1=C(C(C(=C(N1)C)C(=O)OC)C2=CC=CC=C2[N+](=O)[O-])C(=O)OC,3.11596741679854,4.101565892209391,300-400,100-150,3-5,7-10,1-3,2-3,0.30557645358685165
CCS(=O)(=O)C1=CC2=C(C=C1)OC(=N2)C3=CC4=CC=CC=C4C=C3,2.6649581698812113,2.0630085059282193,300-400,50-75,3-5,3-5,<1,3-4,0.1866293913166572
CCN1CCN(CC1)C2=CC=C(C=C2)NC3=CC(=NC=N3)N(C)C(=O)NC4=C(C(=CC(=C4Cl)OC)OC)Cl,3.0563471103978954,4.309154982576856,500-600,75-100,7-10,7-10,1-3,>=4,0.3884224622471669
C[C@]12CCC(=O)C[C@@H]1CC[C@@H]3[C@@H]2CC[C@]4([C@H]3CC[C@@H]4O)C,3.5277194642486798,5.197844940247645,200-300,<50,<3,1-3,1-3,3-4,0.5178082482200212
CON(C)C(=O)Nc1ccc(Cl)c(Cl)c1,3.699246409520997,4.443699119055233,200-300,<50,<3,1-3,1-3,3-4,0.23081125277488418
CCOc1nc(NC)nc(NC(=O)NS(=O)(=O)c2ccccc2C(=O)OC)n1,2.6597143322795813,1.3205016404694867,400-500,>=150,7-10,>=10,3-5,1-2,0.415211544225695
CCC(C)NC1=NC(=NC(=N1)NCC)OC,3.7658292744754536,2.8687098799308086,200-300,50-75,5-7,5-7,1-3,3-4,0.2781442644933682
C1C2=CC=CC=C2C3=CC=CC=C31,3.0047214829678914,3.4574247103249465,<200,<50,<3,<1,<1,>=4,0.1403567986298126
COc1ccc2c(c1)c(CC(=O)O)c(C)n2-c1ccnc2cc(Cl)ccc12,2.6356492794639728,1.5177655078946732,300-400,50-75,3-5,3-5,1-3,>=4,0.346590388439921
CC1(C(=O)NC(=O)N1CO)C,3.2938036142963107,3.5360292200071464,<200,50-75,<3,3-5,1-3,<0,0.07509999600008442
COC(=O)c1ccccc1S(=O)(=O)NC(=O)Nc1nc(C)nc(OC)n1,3.2988306696168435,1.931554990749573,300-400,100-150,5-7,7-10,1-3,2-3,0.42391223550711243
CC1=CC(=CC(=C1)C(=O)N(C(C)(C)C)NC(=O)C2=C(C(=CC=C2)OC)C)C,3.599660846851081,3.7428386169145273,300-400,50-75,3-5,3-5,1-3,3-4,0.04439105406511872
C(=C(Cl)Cl)Cl,1.6221776878440344,3.365100801984549,<200,<50,<3,<1,<1,2-3,0.5403785389091587
