SMILES,predict,Clint,MW_range,PSA_range,NRB_range,HBA_range,HBD_range,LogP_range,variance
Cc1ccc(N)cc1Cl,3.8608230629660754,5.118848477027006,<200,<50,<3,1-3,1-3,1-2,0.3473806898011175
C#CCOS(=O)OC1CCCCC1Oc1ccc(C(C)(C)C)cc1,4.176086321751236,4.128153220694453,300-400,<50,5-7,3-5,<1,>=4,0.013235848436210895
c1ccc2cc3ccccc3cc2c1,4.293062815524266,3.552931400858865,<200,<50,<3,<1,<1,>=4,0.20437374197393704
CN1CCN(c2ccc3nc(Nc4ccc(Br)cn4)[nH]c3c2)CC1,3.3666351736091316,3.5795362960314803,300-400,50-75,3-5,5-7,1-3,3-4,0.058788747778767546
C[C@@H](Nc1cc(F)cc(F)c1)c1cc(C(=O)N(C)C)cc2c(=O)cc(N3CCOCC3)oc12,3.7926424837887223,2.4138759891326176,400-500,75-100,5-7,5-7,1-3,3-4,0.3807211290288837
CC1=C(C(C(=C(N1)C)C(=O)OC(C)C)C2=CC=CC3=NON=C32)C(=O)OC,3.969167149902964,3.8458276458247784,300-400,100-150,3-5,7-10,1-3,>=4,0.03405794630817582
C[C@]12CCC(=O)C[C@@H]1CC[C@@H]3[C@@H]2CC[C@]4([C@H]3CC[C@@H]4O)C,4.410715213537125,5.197844940247645,200-300,<50,<3,1-3,1-3,3-4,0.2173514655359914
CN(C)C(=O)[C@@H]1C[C@H](CN1[C@]2(C3=C(C=CC(=C3)Cl)N(C2=O)S(=O)(=O)C4=C(C=C(C=C4)OC)OC)C5=CC=CC=C5OC)O,3.283863805891396,4.508811146322521,>=600,100-150,7-10,7-10,1-3,2-3,0.33824678526597624
C1=CC=C(C=C1)C2=NC(C(=O)NC3=C2C=C(C=C3)Cl)O,2.5368462013988866,2.232420674799882,200-300,50-75,<3,3-5,1-3,2-3,0.08406153662799433
CCCCSP(=O)(SCCCC)SCCCC,3.1693790784950484,5.766105825364386,300-400,<50,>=10,3-5,<1,>=4,0.7170385577828977
O=C(O)/C=C/c1ccc(C2c3ccc(O)cc3CCN2c2ccccc2)cc1,4.879431937446273,5.14439724347386,300-400,50-75,3-5,3-5,1-3,>=4,0.07316531904081987
COc1ccc([N+](=O)[O-])cc1N,4.10166153071847,3.4534080068397985,<200,75-100,<3,3-5,1-3,1-2,0.1790033442679492
CCOCN(C(=O)CCl)c1c(C)cccc1CC,3.781033744401972,5.377718266768763,200-300,<50,5-7,1-3,<1,3-4,0.44089520336802973
CCNC(=NS(=O)(=O)c1cccc(Cl)c1)N1CC(C)(C)C=N1,2.723159709513832,3.6006000007279004,300-400,50-75,3-5,3-5,1-3,2-3,0.24228907477895648
COc1ccc(-c2nnc(C(=O)N3CC(Oc4ccc(CN5CC6(COC6)C5)cc4)C3)o2)cc1,3.8237751038543073,3.3668578030321905,400-500,75-100,7-10,7-10,<1,2-3,0.12616934870122112
Cc1ccc(N(C)C)cc1,4.04791201146761,3.9675113343411903,<200,<50,<3,1-3,<1,2-3,0.022201175245335644
CCOc1ccccc1C(N)=O,2.3784312292567136,1.4603785829915767,<200,50-75,3-5,1-3,1-3,1-2,0.2535034332127399
CC1(C)C(=O)NC(=O)N1CO,2.4330422742102806,3.5360292200071455,<200,50-75,<3,3-5,1-3,<0,0.30456965478599235
C[C@H](CO)Nc1cc(NS(=O)(=O)N2CCC2)nc(SCc2cccc(F)c2F)n1,2.925886761856719,2.184626666957669,400-500,100-150,7-10,7-10,3-5,2-3,0.20468540635984497
C1=CC=C(C=C1)C2=CC=CC=C2,4.7514923441573735,3.6130284946091415,<200,<50,<3,<1,<1,>=4,0.3143659523483569
CC(C)C1CCC(C1(CN2C=NC=N2)O)CC3=CC=C(C=C3)Cl,3.629384371938025,5.552859967556872,300-400,50-75,5-7,3-5,1-3,>=4,0.5311325763005039
CCOc1ccc2c(c1)C(C)=CC(C)(C)N2,3.781898969083106,3.6781113860047756,200-300,<50,<3,1-3,1-3,3-4,0.02865904122410285
COC(=O)NC1=NC2=CC=CC=C2N1,3.6503891890706934,4.128153220694453,<200,50-75,<3,3-5,1-3,1-2,0.13192579181042383
CC12CCC3C(CCC4CC(=O)CCC43C)C1CCC2O,4.746851807585415,5.197844940247645,200-300,<50,<3,1-3,1-3,3-4,0.12453349810640985
C1=CC2=C3C(=C1)C=CC4=CC=CC(=C43)C=C2,3.523901276678979,2.816831299889497,200-300,<50,<3,<1,<1,>=4,0.1952444310977123
OC(c1ccc(Cl)cc1)(c1cncnc1)c1ccccc1Cl,3.3089711263702886,2.364414485253622,300-400,<50,3-5,3-5,1-3,3-4,0.260822026232486
CCCOC(=O)c1ccc(O)cc1,5.181199977846952,4.581731636731488,<200,<50,3-5,3-5,1-3,3-4,0.16553220906595725
Cc1nc(Nc2nc3cnc(N4CCN(C)CC4)cc3[nH]2)cc(C2CC2)c1F,3.5797807349622146,3.3928489637277615,300-400,50-75,3-5,5-7,1-3,3-4,0.05161778682002359
O=P(OCCCl)(OCCCl)OCCCl,2.4477880835738284,1.8229951818212895,200-300,<50,7-10,3-5,<1,1-2,0.1725251229170532
CCOP(=O)(NC(C)C)Oc1ccc(SC)c(C)c1,4.632903095790205,5.069070685216515,300-400,<50,7-10,3-5,1-3,3-4,0.12043969572498923
CO/C=C(\C1=CC=CC=C1OC2=NC=NC(=C2)OC3=CC=CC=C3C#N)/C(=O)OC,3.440869635388294,4.4237667316091045,400-500,100-150,7-10,7-10,<1,2-3,0.27140904108330144
CCOC(=O)C1=CC=C(C=C1)N,4.16306289125157,5.819630602548275,<200,50-75,<3,3-5,1-3,1-2,0.4574308498227495
C1=CC=C(C=C1)NC2=CC=C(C=C2)O,4.196861802221435,5.2578959688614875,<200,<50,<3,1-3,1-3,2-3,0.29298516277201647
CC1(CCC(=CC2=CC=C(C=C2)Cl)C1(CN3C=NC=N3)O)C,3.044294087739436,2.8073540561648045,300-400,50-75,3-5,3-5,1-3,3-4,0.06542665250632812
c1ccc2c(c1)-c1cccc3c1c-2cc1ccccc13,3.585390067611261,2.7184285063678635,200-300,<50,<3,<1,<1,>=4,0.23939556531184564
CC1=NN=C(C=C1)N2CC(C2)COC3=CC=C(C=C3)C4=NOC(=N4)C,3.1500914280293877,4.22237070581692,300-400,75-100,5-7,7-10,<1,2-3,0.2960902943724125
CC[C@@H](C1=NC2=C(C(=CC=C2)F)C(=O)N1C3=CC=CC=C3)NC4=NC=NC5=C4NC=N5,3.2126340915425766,2.664277677493324,400-500,100-150,5-7,7-10,1-3,2-3,0.15141858601599806
COC(=O)N1CCN(C2CCC(N=c3nc[nH]n4ccc([C@H](C)CC(=N)O)c34)CC2)CC1,2.718681423586509,2.155580485727476,400-500,100-150,5-7,7-10,3-5,1-2,0.15549001636595952
CCCC1COC(O1)(CN2C=NC=N2)C3=C(C=C(C=C3)Cl)Cl,3.2368133047070775,3.789925425497272,300-400,<50,5-7,5-7,<1,3-4,0.1527317873787808
CC(=O)SC(C(=O)NC1Cc2ccccc2C2CCCC(C(=O)O)N2C1=O)C(C)C,3.70291535527454,2.7160755781097237,400-500,100-150,5-7,5-7,1-3,2-3,0.2724977402547859
CC(=O)N1CCN(C2CCC(N=c3nc[nH]n4ccc(C5CCOCC5)c34)CC2)CC1,2.7738145289044214,1.3994968237976466,400-500,75-100,3-5,5-7,1-3,2-3,0.379492677230412
CC1CC2C(C(O)CC3(C)C2CCC3(O)C(=O)CO)C2(C)C=CC(=O)C=C12,3.991152532589533,2.6994482165547997,300-400,75-100,<3,5-7,3-5,1-2,0.3566805020852254
CC(C)(C)NC(=O)NCCN1CCC(CO)(CNC(=O)c2cc(Cl)cc(Cl)c2)CC1,3.4103231352679937,2.9451568267153836,400-500,75-100,7-10,3-5,3-5,2-3,0.1284471611870146
Cc1ccc(-c2nc3ccc(C)cn3c2CC(=O)N(C)C)cc1,3.6017287915937484,2.232420674799882,300-400,<50,3-5,3-5,<1,3-4,0.3781093711188604
CCOC(=O)COC1=C(C=C(C(=C1)C2=NN(C(=C2Cl)OC(F)F)C)F)Cl,3.822924675086881,5.210424947008923,400-500,50-75,7-10,5-7,<1,3-4,0.38313280174813097
CC1Cc2ccccc2N1NC(=O)c1ccc(Cl)c(S(N)(=O)=O)c1,2.3098129936773026,2.600247446345537,300-400,75-100,3-5,3-5,1-3,1-2,0.08019815767013966
CC(C)(C#C)NC(=O)C1=CC(=CC(=C1)Cl)Cl,3.7135875805777467,2.6905119681290026,200-300,<50,<3,1-3,1-3,3-4,0.282503602867543
C1=CC=C(C(=C1)C2=CC=C(C=C2)Cl)NC(=O)C3=C(N=CC=C3)Cl,3.3354891027129034,3.805895618021553,300-400,<50,3-5,1-3,1-3,2-3,0.12989414836014124
