SMILES,predict,Clint,MW_range,PSA_range,NRB_range,HBA_range,HBD_range,LogP_range,variance
Cc1ccc(N)cc1Cl,3.6299933582954034,5.118848477027006,<200,<50,<3,1-3,1-3,1-2,0.41503202884362533
C#CCOS(=O)OC1CCCCC1Oc1ccc(C(C)(C)C)cc1,3.906153707317257,4.128153220694453,300-400,<50,5-7,3-5,<1,>=4,0.06188440183335586
c1ccc2cc3ccccc3cc2c1,4.083119560676601,3.552931400858865,<200,<50,<3,<1,<1,>=4,0.14779481553953072
CN1CCN(c2ccc3nc(Nc4ccc(Br)cn4)[nH]c3c2)CC1,3.2715779853171356,3.5795362960314803,300-400,50-75,3-5,5-7,1-3,3-4,0.08584620550850985
C[C@@H](Nc1cc(F)cc(F)c1)c1cc(C(=O)N(C)C)cc2c(=O)cc(N3CCOCC3)oc12,3.6093826505005855,2.4138759891326176,400-500,75-100,5-7,5-7,1-3,3-4,0.33325845404374926
CC1=C(C(C(=C(N1)C)C(=O)OC(C)C)C2=CC=CC3=NON=C32)C(=O)OC,5.0136419717103395,3.8458276458247784,300-400,100-150,3-5,7-10,1-3,>=4,0.3255389613717739
C[C@]12CCC(=O)C[C@@H]1CC[C@@H]3[C@@H]2CC[C@]4([C@H]3CC[C@@H]4O)C,4.478936481477174,5.197844940247645,200-300,<50,<3,1-3,1-3,3-4,0.20040233092024576
CN(C)C(=O)[C@@H]1C[C@H](CN1[C@]2(C3=C(C=CC(=C3)Cl)N(C2=O)S(=O)(=O)C4=C(C=C(C=C4)OC)OC)C5=CC=CC=C5OC)O,3.6568465965918038,4.508811146322521,>=600,100-150,7-10,7-10,1-3,2-3,0.23749293744499506
C1=CC=C(C=C1)C2=NC(C(=O)NC3=C2C=C(C=C3)Cl)O,2.9078665159084287,2.232420674799882,200-300,50-75,<3,3-5,1-3,2-3,0.18828672735335825
CCCCSP(=O)(SCCCC)SCCCC,4.204306164441002,5.766105825364386,300-400,<50,>=10,3-5,<1,>=4,0.43536598945405464
O=C(O)/C=C/c1ccc(C2c3ccc(O)cc3CCN2c2ccccc2)cc1,3.640622204669785,5.14439724347386,300-400,50-75,3-5,3-5,1-3,>=4,0.419191093496698
COc1ccc([N+](=O)[O-])cc1N,3.8342691056514893,3.4534080068397985,<200,75-100,<3,3-5,1-3,1-2,0.10616852678190228
CCOCN(C(=O)CCl)c1c(C)cccc1CC,3.136668339724231,5.377718266768763,200-300,<50,5-7,1-3,<1,3-4,0.6247132351961386
CCNC(=NS(=O)(=O)c1cccc(Cl)c1)N1CC(C)(C)C=N1,4.259548053351742,3.6006000007279004,300-400,50-75,3-5,3-5,1-3,2-3,0.18368781739892742
COc1ccc(-c2nnc(C(=O)N3CC(Oc4ccc(CN5CC6(COC6)C5)cc4)C3)o2)cc1,3.8689507273823245,3.3668578030321905,400-500,75-100,7-10,7-10,<1,2-3,0.13996301079892426
Cc1ccc(N(C)C)cc1,4.158692380104777,3.9675113343411903,<200,<50,<3,1-3,<1,2-3,0.05329347113861876
CCOc1ccccc1C(N)=O,3.8233584643751293,1.4603785829915767,<200,50-75,3-5,1-3,1-3,1-2,0.6587023290236468
CC1(C)C(=O)NC(=O)N1CO,2.5911926012595456,3.5360292200071455,<200,50-75,<3,3-5,1-3,<0,0.26338187904988375
C[C@H](CO)Nc1cc(NS(=O)(=O)N2CCC2)nc(SCc2cccc(F)c2F)n1,3.0770820006510693,2.184626666957669,400-500,100-150,7-10,7-10,3-5,2-3,0.24878011509315873
C1=CC=C(C=C1)C2=CC=CC=C2,4.59593046133004,3.6130284946091415,<200,<50,<3,<1,<1,>=4,0.2739929441557053
CC(C)C1CCC(C1(CN2C=NC=N2)O)CC3=CC=C(C=C3)Cl,3.937946090625899,5.552859967556872,300-400,50-75,5-7,3-5,1-3,>=4,0.45017206464077125
CCOc1ccc2c(c1)C(C)=CC(C)(C)N2,4.033668926899359,3.6781113860047756,200-300,<50,<3,1-3,1-3,3-4,0.09911492778010944
COC(=O)NC1=NC2=CC=CC=C2N1,2.8717239658343416,4.128153220694453,<200,50-75,<3,3-5,1-3,1-2,0.3502411861184461
CC12CCC3C(CCC4CC(=O)CCC43C)C1CCC2O,4.579973740937824,5.197844940247645,200-300,<50,<3,1-3,1-3,3-4,0.17223726754021865
C1=CC2=C3C(=C1)C=CC4=CC=CC(=C43)C=C2,3.5014467962737226,2.816831299889497,200-300,<50,<3,<1,<1,>=4,0.1908428529192252
OC(c1ccc(Cl)cc1)(c1cncnc1)c1ccccc1Cl,3.5373514347808053,2.364414485253622,300-400,<50,3-5,3-5,1-3,3-4,0.32696693972657576
CCCOC(=O)c1ccc(O)cc1,4.836852996773956,4.581731636731488,<200,<50,3-5,3-5,1-3,3-4,0.07111742057882404
Cc1nc(Nc2nc3cnc(N4CCN(C)CC4)cc3[nH]2)cc(C2CC2)c1F,3.444381310998509,3.3928489637277615,300-400,50-75,3-5,5-7,1-3,3-4,0.014365114758159488
O=P(OCCCl)(OCCCl)OCCCl,1.4260608021443513,1.8229951818212895,200-300,<50,7-10,3-5,<1,1-2,0.11064910134133976
CCOP(=O)(NC(C)C)Oc1ccc(SC)c(C)c1,5.254420583266372,5.069070685216515,300-400,<50,7-10,3-5,1-3,3-4,0.051667985195985255
CO/C=C(\C1=CC=CC=C1OC2=NC=NC(=C2)OC3=CC=CC=C3C#N)/C(=O)OC,4.13467861215719,4.4237667316091045,400-500,100-150,7-10,7-10,<1,2-3,0.08058596650621817
CCOC(=O)C1=CC=C(C=C1)N,4.960035703805831,5.819630602548275,<200,50-75,<3,3-5,1-3,1-2,0.23961996726225496
C1=CC=C(C=C1)NC2=CC=C(C=C2)O,4.221275732380663,5.2578959688614875,<200,<50,<3,1-3,1-3,2-3,0.28896740486980405
CC1(CCC(=CC2=CC=C(C=C2)Cl)C1(CN3C=NC=N3)O)C,2.556091649883404,2.8073540561648045,300-400,50-75,3-5,3-5,1-3,3-4,0.07004170180100644
c1ccc2c(c1)-c1cccc3c1c-2cc1ccccc13,3.403621931441472,2.7184285063678635,200-300,<50,<3,<1,<1,>=4,0.19100395584553673
CC1=NN=C(C=C1)N2CC(C2)COC3=CC=C(C=C3)C4=NOC(=N4)C,3.5940823306437655,4.22237070581692,300-400,75-100,5-7,7-10,<1,2-3,0.17514115091945803
CC[C@@H](C1=NC2=C(C(=CC=C2)F)C(=O)N1C3=CC=CC=C3)NC4=NC=NC5=C4NC=N5,3.269300423418449,2.664277677493324,400-500,100-150,5-7,7-10,1-3,2-3,0.16865564323798563
COC(=O)N1CCN(C2CCC(N=c3nc[nH]n4ccc([C@H](C)CC(=N)O)c34)CC2)CC1,3.085840509024492,2.155580485727476,400-500,100-150,5-7,7-10,3-5,1-2,0.25931851928614624
CCCC1COC(O1)(CN2C=NC=N2)C3=C(C=C(C=C3)Cl)Cl,3.6251234850609753,3.789925425497272,300-400,<50,5-7,5-7,<1,3-4,0.04594005342501875
CC(=O)SC(C(=O)NC1Cc2ccccc2C2CCCC(C(=O)O)N2C1=O)C(C)C,3.0391345172400266,2.7160755781097237,400-500,100-150,5-7,5-7,1-3,2-3,0.09005564427084431
CC(=O)N1CCN(C2CCC(N=c3nc[nH]n4ccc(C5CCOCC5)c34)CC2)CC1,2.6939687168516158,1.3994968237976466,400-500,75-100,3-5,5-7,1-3,2-3,0.3608459206648214
CC1CC2C(C(O)CC3(C)C2CCC3(O)C(=O)CO)C2(C)C=CC(=O)C=C12,4.060970077856183,2.6994482165547997,300-400,75-100,<3,5-7,3-5,1-2,0.37953671468871025
CC(C)(C)NC(=O)NCCN1CCC(CO)(CNC(=O)c2cc(Cl)cc(Cl)c2)CC1,2.9899468472018618,2.9451568267153836,400-500,75-100,7-10,3-5,3-5,2-3,0.01248562928694319
Cc1ccc(-c2nc3ccc(C)cn3c2CC(=O)N(C)C)cc1,4.578202939083626,2.232420674799882,300-400,<50,3-5,3-5,<1,3-4,0.6539083354198298
CCOC(=O)COC1=C(C=C(C(=C1)C2=NN(C(=C2Cl)OC(F)F)C)F)Cl,4.463268281402258,5.210424947008923,400-500,50-75,7-10,5-7,<1,3-4,0.20827677783379603
CC1Cc2ccccc2N1NC(=O)c1ccc(Cl)c(S(N)(=O)=O)c1,3.1526079103073767,2.600247446345537,300-400,75-100,3-5,3-5,1-3,1-2,0.15397554881390388
CC(C)(C#C)NC(=O)C1=CC(=CC(=C1)Cl)Cl,3.4440302443187174,2.6905119681290026,200-300,<50,<3,1-3,1-3,3-4,0.21005013516976423
C1=CC=C(C(=C1)C2=CC=C(C=C2)Cl)NC(=O)C3=C(N=CC=C3)Cl,3.8122447155560546,3.805895618021553,300-400,<50,3-5,1-3,1-3,2-3,0.001769869208842244
