SMILES,predict,Clint,MW_range,PSA_range,NRB_range,HBA_range,HBD_range,LogP_range,variance
Cc1ccc(N)cc1Cl,3.725097120088502,5.118848477027006,<200,<50,<3,1-3,1-3,1-2,0.3741516797527736
C#CCOS(=O)OC1CCCCC1Oc1ccc(C(C)(C)C)cc1,3.7250967838177362,4.128153220694453,300-400,<50,5-7,3-5,<1,>=4,0.10820024830242748
c1ccc2cc3ccccc3cc2c1,3.7250967838177362,3.552931400858865,<200,<50,<3,<1,<1,>=4,0.046217689337958064
CN1CCN(c2ccc3nc(Nc4ccc(Br)cn4)[nH]c3c2)CC1,3.725097456359268,3.5795362960314803,300-400,50-75,3-5,5-7,1-3,3-4,0.03907580241789683
C[C@@H](Nc1cc(F)cc(F)c1)c1cc(C(=O)N(C)C)cc2c(=O)cc(N3CCOCC3)oc12,3.725097120088502,2.4138759891326176,400-500,75-100,5-7,5-7,1-3,3-4,0.35199649222377194
CC1=C(C(C(=C(N1)C)C(=O)OC(C)C)C2=CC=CC3=NON=C32)C(=O)OC,3.725097456359268,3.8458276458247784,300-400,100-150,3-5,7-10,1-3,>=4,0.03240994382571526
C[C@]12CCC(=O)C[C@@H]1CC[C@@H]3[C@@H]2CC[C@]4([C@H]3CC[C@@H]4O)C,3.725097120088502,5.197844940247645,200-300,<50,<3,1-3,1-3,3-4,0.3953582308792629
CN(C)C(=O)[C@@H]1C[C@H](CN1[C@]2(C3=C(C=CC(=C3)Cl)N(C2=O)S(=O)(=O)C4=C(C=C(C=C4)OC)OC)C5=CC=CC=C5OC)O,3.725097456359268,4.508811146322521,>=600,100-150,7-10,7-10,1-3,2-3,0.21038744973070075
C1=CC=C(C=C1)C2=NC(C(=O)NC3=C2C=C(C=C3)Cl)O,3.725097120088502,2.232420674799882,200-300,50-75,<3,3-5,1-3,2-3,0.40070805782668606
CCCCSP(=O)(SCCCC)SCCCC,3.72509644754697,5.766105825364386,300-400,<50,>=10,3-5,<1,>=4,0.5479076904929203
O=C(O)/C=C/c1ccc(C2c3ccc(O)cc3CCN2c2ccccc2)cc1,3.7250977926300344,5.14439724347386,300-400,50-75,3-5,3-5,1-3,>=4,0.38101004957718376
COc1ccc([N+](=O)[O-])cc1N,3.72509644754697,3.4534080068397985,<200,75-100,<3,3-5,1-3,1-2,0.07293459192268624
CCOCN(C(=O)CCl)c1c(C)cccc1CC,3.72509644754697,5.377718266768763,200-300,<50,5-7,1-3,<1,3-4,0.4436452933872917
CCNC(=NS(=O)(=O)c1cccc(Cl)c1)N1CC(C)(C)C=N1,3.725097120088502,3.6006000007279004,300-400,50-75,3-5,3-5,1-3,2-3,0.033421173799227336
COc1ccc(-c2nnc(C(=O)N3CC(Oc4ccc(CN5CC6(COC6)C5)cc4)C3)o2)cc1,3.725097456359268,3.3668578030321905,400-500,75-100,7-10,7-10,<1,2-3,0.09616921079868865
Cc1ccc(N(C)C)cc1,3.72509644754697,3.9675113343411903,<200,<50,<3,1-3,<1,2-3,0.06507612469010707
CCOc1ccccc1C(N)=O,3.7250967838177362,1.4603785829915767,<200,50-75,3-5,1-3,1-3,1-2,0.6079621840634908
CC1(C)C(=O)NC(=O)N1CO,3.7250967838177362,3.5360292200071455,<200,50-75,<3,3-5,1-3,<0,0.050755069212548555
C[C@H](CO)Nc1cc(NS(=O)(=O)N2CCC2)nc(SCc2cccc(F)c2F)n1,3.725097456359268,2.184626666957669,400-500,100-150,7-10,7-10,3-5,2-3,0.41353841960070675
C1=CC=C(C=C1)C2=CC=CC=C2,3.725097456359268,3.6130284946091415,<200,<50,<3,<1,<1,>=4,0.03008484266452216
CC(C)C1CCC(C1(CN2C=NC=N2)O)CC3=CC=C(C=C3)Cl,3.7250977926300344,5.552859967556872,300-400,50-75,5-7,3-5,1-3,>=4,0.49066161229763217
CCOc1ccc2c(c1)C(C)=CC(C)(C)N2,3.72509644754697,3.6781113860047756,200-300,<50,<3,1-3,1-3,3-4,0.012613110374230897
COC(=O)NC1=NC2=CC=CC=C2N1,3.7250967838177362,4.128153220694453,<200,50-75,<3,3-5,1-3,1-2,0.10820024830242748
CC12CCC3C(CCC4CC(=O)CCC43C)C1CCC2O,3.725097120088502,5.197844940247645,200-300,<50,<3,1-3,1-3,3-4,0.3953582308792629
C1=CC2=C3C(=C1)C=CC4=CC=CC(=C43)C=C2,3.7250967838177362,2.816831299889497,200-300,<50,<3,<1,<1,>=4,0.24382330089326737
OC(c1ccc(Cl)cc1)(c1cncnc1)c1ccccc1Cl,3.72509644754697,2.364414485253622,300-400,<50,3-5,3-5,1-3,3-4,0.3652742214505475
CCCOC(=O)c1ccc(O)cc1,3.725097120088502,4.581731636731488,<200,<50,3-5,3-5,1-3,3-4,0.22996300002907938
Cc1nc(Nc2nc3cnc(N4CCN(C)CC4)cc3[nH]2)cc(C2CC2)c1F,3.725097456359268,3.3928489637277615,300-400,50-75,3-5,5-7,1-3,3-4,0.0891918999716462
O=P(OCCCl)(OCCCl)OCCCl,3.725097120088502,1.8229951818212895,200-300,<50,7-10,3-5,<1,1-2,0.5106180752547852
CCOP(=O)(NC(C)C)Oc1ccc(SC)c(C)c1,3.72509644754697,5.069070685216515,300-400,<50,7-10,3-5,1-3,3-4,0.3607890432286773
CO/C=C(\C1=CC=CC=C1OC2=NC=NC(=C2)OC3=CC=CC=C3C#N)/C(=O)OC,3.725097456359268,4.4237667316091045,400-500,100-150,7-10,7-10,<1,2-3,0.1875573298099492
CCOC(=O)C1=CC=C(C=C1)N,3.7250967838177362,5.819630602548275,<200,50-75,<3,3-5,1-3,1-2,0.5622762931678353
C1=CC=C(C=C1)NC2=CC=C(C=C2)O,3.7250967838177362,5.2578959688614875,<200,<50,<3,1-3,1-3,2-3,0.41147898221067436
CC1(CCC(=CC2=CC=C(C=C2)Cl)C1(CN3C=NC=N3)O)C,3.725097456359268,2.8073540561648045,300-400,50-75,3-5,3-5,1-3,3-4,0.24636764158496247
c1ccc2c(c1)-c1cccc3c1c-2cc1ccccc13,3.72509644754697,2.7184285063678635,200-300,<50,<3,<1,<1,>=4,0.2702393789755769
CC1=NN=C(C=C1)N2CC(C2)COC3=CC=C(C=C3)C4=NOC(=N4)C,3.7250977926300344,4.22237070581692,300-400,75-100,5-7,7-10,<1,2-3,0.13349260242021616
CC[C@@H](C1=NC2=C(C(=CC=C2)F)C(=O)N1C3=CC=CC=C3)NC4=NC=NC5=C4NC=N5,3.725097456359268,2.664277677493324,400-500,100-150,5-7,7-10,1-3,2-3,0.28477640592185727
COC(=O)N1CCN(C2CCC(N=c3nc[nH]n4ccc([C@H](C)CC(=N)O)c34)CC2)CC1,3.725097456359268,2.155580485727476,400-500,100-150,5-7,7-10,3-5,1-2,0.42133584877885794
CCCC1COC(O1)(CN2C=NC=N2)C3=C(C=C(C=C3)Cl)Cl,3.725097120088502,3.789925425497272,300-400,<50,5-7,5-7,<1,3-4,0.017403118026372066
CC(=O)SC(C(=O)NC1Cc2ccccc2C2CCCC(C(=O)O)N2C1=O)C(C)C,3.725097456359268,2.7160755781097237,400-500,100-150,5-7,5-7,1-3,2-3,0.2708712919093668
CC(=O)N1CCN(C2CCC(N=c3nc[nH]n4ccc(C5CCOCC5)c34)CC2)CC1,3.725097456359268,1.3994968237976466,400-500,75-100,3-5,5-7,1-3,2-3,0.6243060347710468
CC1CC2C(C(O)CC3(C)C2CCC3(O)C(=O)CO)C2(C)C=CC(=O)C=C12,3.7250981289008003,2.6994482165547997,300-400,75-100,<3,5-7,3-5,1-2,0.27533507725903017
CC(C)(C)NC(=O)NCCN1CCC(CO)(CNC(=O)c2cc(Cl)cc(Cl)c2)CC1,3.725097456359268,2.9451568267153836,400-500,75-100,7-10,3-5,3-5,2-3,0.20937457404862705
Cc1ccc(-c2nc3ccc(C)cn3c2CC(=O)N(C)C)cc1,3.725097120088502,2.232420674799882,300-400,<50,3-5,3-5,<1,3-4,0.40070805782668606
CCOC(=O)COC1=C(C=C(C(=C1)C2=NN(C(=C2Cl)OC(F)F)C)F)Cl,3.7250977926300344,5.210424947008923,400-500,50-75,7-10,5-7,<1,3-4,0.39873514528014115
CC1Cc2ccccc2N1NC(=O)c1ccc(Cl)c(S(N)(=O)=O)c1,3.7250967838177362,2.600247446345537,300-400,75-100,3-5,3-5,1-3,1-2,0.30196510086883993
CC(C)(C#C)NC(=O)C1=CC(=CC(=C1)Cl)Cl,3.725097456359268,2.6905119681290026,200-300,<50,<3,1-3,1-3,3-4,0.2777338270145101
C1=CC=C(C(=C1)C2=CC=C(C=C2)Cl)NC(=O)C3=C(N=CC=C3)Cl,3.725097456359268,3.805895618021553,300-400,<50,3-5,1-3,1-3,2-3,0.021690215945894833
COc1cc(Cl)c(OC)cc1Cl,3.72509644754697,2.8362668362238797,200-300,<50,<3,1-3,<1,3-4,0.23860575305270348
CCCSP(=O)(OCC)SCCC,3.7250967838177362,3.9945810393223526,200-300,<50,7-10,3-5,<1,3-4,0.07234287978413545
C1COCCN1C=O,3.7250967838177362,0.7039836928957144,<200,<50,<3,1-3,<1,<0,0.8110159190621276
C1=CC2=C3C(=C1)C=CC3=CC=C2,3.725097120088502,3.4811919035593912,<200,<50,<3,<1,<1,3-4,0.06547620277499563
CC(C)Oc1cccc(NC(=O)c2ccccc2C(F)(F)F)c1,3.725097456359268,3.6123420602266383,300-400,<50,3-5,1-3,1-3,3-4,0.030269115545029198
CC1=CC=C(C=C1)C2=C(N=C(N2S(=O)(=O)N(C)C)C#N)Cl,3.725097120088502,3.2749914729946883,300-400,75-100,3-5,5-7,<1,0-1,0.12083057934830062
CCc1nc(N)nc(N)c1-c1ccc(Cl)cc1,3.725097120088502,2.084755199163509,200-300,75-100,<3,3-5,1-3,2-3,0.4403487623725823
CC(C)(C)C1=NN=C(N(C1=O)N)SC,3.72509644754697,1.3123162536103137,200-300,50-75,<3,5-7,1-3,1-2,0.6477093334772296
CCN1CCN(c2ccc(Nc3cc(N(C)C(=O)Nc4c(Cl)c(OC)cc(OC)c4Cl)ncn3)cc2)CC1,3.725097120088502,4.309154982576856,500-600,75-100,7-10,7-10,1-3,>=4,0.15678996776214363
CCCCOC1=CC=C(C=C1)N,3.72509644754697,4.293989094995731,<200,<50,3-5,1-3,1-3,1-2,0.15271887527306496
CNC1=Nc2ccc(Cl)cc2C(c2ccccc2)=[N+]([O-])C1,3.7250967838177362,3.0612578074341883,200-300,50-75,<3,3-5,1-3,2-3,0.17820715787129116
COC1=CC(=C(C=C1Cl)OC)Cl,3.725097120088502,2.8362668362238797,200-300,<50,<3,1-3,<1,3-4,0.23860593359605703
CCCCCC(=O)OC1(C(C)=O)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C,3.7250981289008003,6.208868659306983,400-500,50-75,5-7,3-5,<1,>=4,0.6667666448865127
O=C(C=Cc1cccc(S(=O)(=O)Nc2ccccc2)c1)NO,3.7250967838177362,1.0228141710742014,300-400,75-100,5-7,3-5,3-5,2-3,0.7254260766752517
CNC(=O)N(C)c1nnc(C(C)(C)C)s1,3.7250967838177362,2.669932366488085,200-300,50-75,<3,3-5,1-3,1-2,0.28325822765578473
CCC1CC2C(CCC3(S(=O)(=O)c4ccc(C(F)(F)F)cc4)c4c(F)ccc(F)c4OCC23)NS1(=O)=O,3.725097456359268,0.567181382230949,500-600,75-100,3-5,5-7,1-3,>=4,0.8477405943114195
C1CN(CCC1(C2=CC=C(C=C2)Cl)O)CCCC(=O)C3=CC=C(C=C3)F,3.725097120088502,2.630394674066566,300-400,<50,5-7,3-5,1-3,>=4,0.29387218672078347
CCS(=O)(=O)C1=CC2=C(C=C1)OC(=N2)C3=CC4=CC=CC=C4C=C3,3.725097120088502,2.0630085059282193,300-400,50-75,3-5,3-5,<1,3-4,0.44618664856551465
CC1=C(C(C(=C(N1)C)C(=O)OC)C2=CC=CC=C2[N+](=O)[O-])C(=O)OC,3.7250977926300344,4.101565892209391,300-400,100-150,3-5,7-10,1-3,2-3,0.10106262579026537
CC(=O)Nc1nc(C)c(-c2cc3c(c(S(C)(=O)=O)c2)C(=O)N(C(C)C2CC2)C3)s1,3.7250977926300344,0.7019681610657231,400-500,75-100,5-7,5-7,1-3,3-4,0.8115572581358771
N#Cc1cccnc1N1CCN(C(=O)c2cccc(Cc3n[nH]c(=O)c4ccccc34)c2)CC1,3.725097456359268,5.966859049472992,400-500,100-150,3-5,5-7,1-3,2-3,0.6017994970861664
COc1cccc(C(=O)NN(C(=O)c2cc(C)cc(C)c2)C(C)(C)C)c1C,3.7250977926300344,3.742838616914527,300-400,50-75,3-5,3-5,1-3,3-4,0.004762513179411063
CN(CCCC(=O)c1cccnc1)N=O,3.72509644754697,2.5294045518741006,200-300,50-75,5-7,3-5,<1,1-2,0.3209827412943077
CCCC1=CC(=C(C=C1)O)OC,3.7250967838177362,4.152452765609863,<200,<50,3-5,1-3,1-3,2-3,0.11472344593166552
C1CN(CCN1CCC2=CC(=O)N(C3=C2C=CC(=C3)F)CC(=O)N)C4=NC=CC5=C4C=CS5,3.725097456359268,2.942476950383015,400-500,75-100,5-7,7-10,1-3,2-3,0.2100939851733544
CCOP(=O)(NC(C)C)OC1=CC(=C(C=C1)SC)C,3.725097120088502,5.069070685216515,300-400,<50,7-10,3-5,1-3,3-4,0.36078886268532373
CCN(CC)c1nc(C)cc(OP(=S)(OC)OC)n1,3.72509644754697,4.847737547758402,300-400,50-75,7-10,7-10,<1,>=4,0.3013723009577972
CCCCC(CN1C=NC=N1)(C#N)C2=CC=C(C=C2)Cl,3.725097120088502,3.7548198047292756,200-300,50-75,5-7,3-5,<1,2-3,0.007979036095459044
CC1=CC=C(C=C1)O,3.725097456359268,4.624060024270084,<200,<50,<3,1-3,1-3,1-2,0.24132593890887175
CN1C2=C(C(=C(C1=O)F)NC3=C(C=C(C=C3)I)F)C(=O)N(C=N2)C[C@H](CO)O,3.7250977926300344,1.8001302529231387,500-600,100-150,5-7,7-10,3-5,0-1,0.5167563316551285
C1CSC(=NC#N)N1CC2=CN=C(C=C2)Cl,3.725097120088502,2.021418839744629,200-300,50-75,<3,3-5,<1,0-1,0.4573513684314225
Cc1ccc(C(SCC(N)C(=O)O)(c2ccccc2)c2ccccc2)cc1C,3.725097456359268,3.0492716186800624,300-400,50-75,7-10,3-5,1-3,>=4,0.18142502328638596
CC(C)(C)C1=CC(=C(C=C1)O)C(C)(C)C,3.725097120088502,2.003051197665122,200-300,<50,<3,1-3,1-3,>=4,0.46228215045572907
COP(=S)(OC)SCN1C(=O)C2=CC=CC=C2N=N1,3.7250967838177362,4.431060923804295,300-400,50-75,5-7,7-10,<1,2-3,0.18951563168440205
CN=C1CN(O)C(c2ccccc2)=c2cc(Cl)ccc2=N1,3.7250977926300344,2.3885175298036643,200-300,<50,<3,3-5,1-3,2-3,0.3588041353081567
CC1=CC=C(C=C1)C2=C(N3C=C(C=CC3=N2)C)CC(=O)N(C)C,3.725097120088502,2.232420674799882,300-400,<50,3-5,3-5,<1,3-4,0.40070805782668606
C1=CC=C(C=C1)C(=O)C2=C(C(=C(C=C2)O)O)O,3.725097456359268,5.482381695498671,200-300,75-100,<3,3-5,3-5,2-3,0.4717418545308671
c1ccc2c(c1)-c1cccc3cccc-2c13,3.725097120088502,3.0688542512034256,200-300,<50,<3,<1,<1,>=4,0.17616798756592292
CCNC(=NS(=O)(=O)c1cccc(Cl)c1)N1CC2(C=N1)CCNCC2,3.7250967838177362,2.155580485727476,300-400,75-100,3-5,3-5,1-3,1-2,0.4213356682355045
CCC1(C2=CCCCCC2)C(=O)NC(=O)NC1=O,3.7250967838177362,4.3146133186036115,200-300,75-100,<3,3-5,1-3,2-3,0.15825534492512908
C=CC(O)=Nc1cc(Nc2ncc(Cl)c(-c3cn(C)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,3.7250981289008003,3.2749914729946883,500-600,75-100,>=10,7-10,1-3,>=4,0.12083085016333088
CCNc1nc(NC(C)CC)nc(OC)n1,3.7250967838177362,2.868709879930809,200-300,50-75,5-7,5-7,1-3,3-4,0.2298965285396372
Fc1ccc(CN2CCN(C3=Nn4c(nnc4C(F)(F)F)CC3)CC2)cc1,3.7250977926300344,2.343142412490957,300-400,<50,<3,5-7,<1,2-3,0.3709850571612629
C=C(Cl)Cl,3.7250967838177362,5.753274138748763,<200,<50,<3,<1,<1,2-3,0.5444629419775792
CN(C)C(=O)C(CCN1CCC(CC1)(C2=CC=C(C=C2)Cl)O)(C3=CC=CC=C3)C4=CC=CC=C4,3.7250977926300344,3.5866069434349686,400-500,<50,7-10,3-5,1-3,>=4,0.037177781817943165
CC#Cc1cc(C)nc(Nc2ccccc2)n1,3.7250967838177362,3.484318607371102,200-300,<50,<3,3-5,1-3,3-4,0.0646367508213252
COC(=O)NC(=S)Nc1ccccc1NC(=S)NC(=O)OC,3.725097456359268,1.9853886174483968,300-400,100-150,<3,5-7,3-5,1-2,0.4670237493357791
C[C@@H]1C[C@@H]2[C@@H](CC[C@@]3(S(=O)(=O)c4ccc(C(F)(F)F)cc4)c4c(F)ccc(F)c4OC[C@@H]23)NS1(=O)=O,3.7250967838177362,0.7019681610657231,500-600,75-100,<3,5-7,1-3,>=4,0.811556987320847
CN1CCN(c2cc(Cl)c3nc(Nc4ccc(Br)cn4)[nH]c3c2)CC1,3.7250977926300344,3.1738240641526563,400-500,50-75,3-5,5-7,1-3,3-4,0.14798908749868658
CC(CO)Nc1nc(SCc2ccco2)nc2[nH]c(=O)sc12,3.725097120088502,4.25503651548135,300-400,100-150,5-7,7-10,3-5,2-3,0.1422618991302275
C1=CC=C(C=C1)N=NC2=CC=C(C=C2)N,3.725097120088502,3.7122421583778804,<200,50-75,<3,3-5,1-3,3-4,0.003450906428354368
Cc1cn(C2CC(N=[N+]=[N-])C(CO)O2)c(=O)nc1O,3.72509644754697,1.965984476132442,200-300,100-150,3-5,7-10,1-3,0-1,0.4722325081165815
C[C@H](CO)NC1=NC(=NC2=C1SC(=N2)N)SCC3=C(C(=CC=C3)F)F,3.725097456359268,3.0111742796952568,300-400,75-100,5-7,7-10,3-5,3-4,0.19165223010079682
CO/N=C(\C1=CC=CC=C1OC2=C(C(=NC=N2)OC3=CC=CC=C3Cl)F)/C4=NOCCO4,3.725097120088502,3.7518379385882503,400-500,75-100,7-10,7-10,<1,>=4,0.007178555995541376
CN1C(=O)CN=C(c2ccccc2F)c2cc([N+](=O)[O-])ccc21,3.725097120088502,1.327946504879594,300-400,75-100,<3,3-5,<1,2-3,0.6435135828466003
CCN(C1=CC=CC(=C1)C2=CC=NC3=C(C=NN23)C#N)C(=O)C,3.725097120088502,2.1082045054813006,300-400,50-75,3-5,5-7,<1,1-2,0.4340538107629129
CC(C)N(C(=O)CCl)c1ccccc1,3.7250967838177362,5.18367899998282,200-300,<50,3-5,1-3,<1,2-3,0.39155548334993884
Cc1ccc(-c2c(Cl)nc(C#N)n2S(=O)(=O)N(C)C)cc1,3.7250967838177362,3.2749914729946883,300-400,75-100,3-5,5-7,<1,0-1,0.1208304890766239
CON=C(C1=NOCCO1)c1ccccc1Oc1ncnc(Oc2ccccc2Cl)c1F,3.725097456359268,3.7518379385882503,400-500,75-100,7-10,7-10,<1,>=4,0.007178465723864663
C[C@H](CF)CN1[C@H](c2ccc(/C=C/C(=O)O)cc2)c2ccc(O)cc2CC1(C)C,3.725097120088502,3.6006000007279004,300-400,50-75,5-7,3-5,1-3,>=4,0.033421173799227336
CCC1=CC=CC2=C1OC(=C2)C(CNC(C)(C)C)O,3.725097120088502,3.7184368000437407,200-300,<50,3-5,3-5,1-3,3-4,0.0017879587489065486
CC1=CC(=C(C=C1)OC)N,3.725097456359268,3.925732183746517,<200,<50,<3,1-3,1-3,1-2,0.053860267037566904
COC1=C(C=C(C=C1)C(=CC(=O)N2CCOCC2)C3=CC=C(C=C3)Cl)OC,3.725097120088502,3.9636527532089056,300-400,<50,5-7,3-5,<1,2-3,0.0640401104559596
CC(C)C1(C(=O)NC(=N1)C2=C(C=CC=N2)C(=O)O)C,3.725097456359268,0.6859522691495428,200-300,75-100,3-5,3-5,1-3,0-1,0.8158566240285628
CCCCCC(O)CC(=O)CCc1ccc(O)c(OC)c1,3.7250967838177362,5.920150591130186,200-300,50-75,>=10,3-5,1-3,3-4,0.5892608212111046
COC(=O)c1cccc(C)c1S(=O)(=O)NC(=O)Nc1nc(OCC(F)(F)F)nc(N(C)C)n1,3.7250977926300344,3.6327328488112802,400-500,>=150,7-10,>=10,1-3,3-4,0.024795311378902028
CCc1cc2c(cc1CC)CC(NCC(O)c1ccc(O)c3[nH]c(=O)ccc13)C2,3.725097456359268,2.6281924485456436,300-400,75-100,5-7,3-5,3-5,3-4,0.2944634630557028
CCN(CC)C(=S)SSC(=S)N(CC)CC,3.7250967838177362,4.296070764077701,200-300,<50,3-5,3-5,<1,3-4,0.15327760776402152
O=C(c1ccc(O)cc1)c1ccc(O)cc1O,3.7250967838177362,4.001584511406435,200-300,75-100,<3,3-5,3-5,2-3,0.07422295748330042
CCC1(c2ccc(N)cc2)CCC(=O)NC1=O,3.725097120088502,1.0436381581317689,200-300,50-75,<3,3-5,1-3,<0,0.7198359806501033
COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,3.7250977926300344,3.2104082761500496,300-400,50-75,3-5,3-5,1-3,>=4,0.13816807867734038
CCOc1ncc(C)c2c1C(c1ccc(C#N)cc1OC)C(C(N)=O)=C(C)N2,3.725097456359268,2.557794902195457,300-400,100-150,5-7,5-7,1-3,3-4,0.3133616403283354
COC(=O)c1c(Cl)c(Cl)c(C(=O)OC)c(Cl)c1Cl,3.7250967838177362,4.597751394682993,300-400,50-75,<3,3-5,<1,>=4,0.23426358429988237
O=C(NC(Cc1ccccc1)C(O)C(=O)N1CC(O)C(O)C1)c1cc2cc(Cl)ccc2[nH]1,3.7250977926300344,1.84333733145567,400-500,100-150,5-7,5-7,5-7,0-1,0.5051574184561008
CC(C)C1=CC(=CC=C1)O,3.7250967838177362,3.944133307106349,<200,<50,<3,1-3,1-3,3-4,0.05880021763398219
C1=CC=C(C=C1)OCCO,3.725097120088502,3.839829166306212,<200,<50,3-5,1-3,1-3,1-2,0.03079974602365392
CC(=O)Nc1ccc(O)cc1,3.725097120088502,0.649946912270624,<200,<50,<3,1-3,1-3,0-1,0.8255221492838455
C(=C(Cl)Cl)Cl,3.725097120088502,3.365100801984549,<200,<50,<3,<1,<1,2-3,0.09664078635896238
C/C(=C\C(=O)N(C)C)/OP(=O)(OC)OC,3.725097120088502,1.7580465376935106,200-300,50-75,5-7,5-7,<1,0-1,0.5280534981349839
CCOC1=CC=CC=C1C(=O)N,3.725097120088502,1.4603785829915767,<200,50-75,3-5,1-3,1-3,1-2,0.6079622743351675
CN(C)C(=O)Nc1ccc(Cl)cc1,3.725096111276204,2.180610638099671,<200,<50,<3,1-3,1-3,1-2,0.4146161589482523
CCC(C)c1ccc(O)cc1,3.7250967838177362,3.9003153171265224,<200,<50,<3,1-3,1-3,3-4,0.04703730563915228
Cc1ccccc1O,3.725097120088502,4.261515311874514,<200,<50,<3,1-3,1-3,1-2,0.14400112796843523
C1=CC=C2C(=C1)C=CC3=CC4=CC=CC=C4C=C32,3.725097456359268,3.8604004147232507,200-300,<50,<3,<1,<1,>=4,0.03632199451888129
C1=CC(=CC(=C1)N(CC2=CN=CC=C2)C3=CC(=C(C=C3)OC(F)F)OC(F)F)C(=O)O,3.7250977926300344,3.0236230349030824,400-500,50-75,7-10,5-7,1-3,>=4,0.1883104598256469
C(Cl)(Cl)(Cl)Cl,3.725096111276204,2.475878375626544,<200,<50,<3,<1,<1,2-3,0.33535171954698906
C[C@H](Nc1c(C(=N)O)nnc2ccc(-c3ccc(OCCCN(C)C)nc3)cc12)C1CCOCC1,3.7250977926300344,2.094827567388932,400-500,100-150,>=10,7-10,3-5,3-4,0.4376450219677199
CCOP(=S)(OCC)OC1=CC=C(C=C1)[N+](=O)[O-],3.725097120088502,2.885894806844962,200-300,50-75,7-10,5-7,<1,3-4,0.22528333593316666
CS(=O)(=O)c1cc(C(F)(F)F)ccc1C(=O)c1cnoc1C1CC1,3.7250981289008003,3.969435055988471,300-400,75-100,3-5,5-7,<1,2-3,0.06559209520433609
CCN(CC)CC(=O)NC1=C(C=CC=C1C)C,3.725097456359268,2.630394674066566,200-300,<50,5-7,1-3,1-3,2-3,0.29387227699246016
Cc1cn2c(-c3cn[nH]c3)cnc2c(=Nc2cc(C(NC(C)(C)C)c3ccccn3)ns2)[nH]1,3.725097456359268,3.434720483957125,400-500,100-150,5-7,7-10,3-5,>=4,0.07795151656349583
CC(O)=Nc1nc(C)c(-c2cc3c(c(NS(C)(=O)=O)c2)C(=O)N([C@@H](C)C2CC2)C3)s1,3.725097456359268,2.267022161991698,400-500,100-150,5-7,5-7,1-3,3-4,0.39141940051055807
CC(C)CC1=C(C(=NC(=C1C(=O)OC)C(F)F)C(F)(F)F)C2=NCCS2,3.7250977926300344,4.668975156893465,300-400,50-75,5-7,5-7,<1,3-4,0.2533832878882465
CC(C)C(=O)Nc1ccc([N+](=O)[O-])c(C(F)(F)F)c1,3.725097120088502,4.360494395961876,200-300,50-75,3-5,3-5,1-3,3-4,0.17057200116422827
CC1=C(CC(=O)O)c2cc(F)ccc2C1=Cc1ccc(S(C)=O)cc1,3.725097456359268,1.8064181702367141,300-400,50-75,3-5,1-3,1-3,3-4,0.5150682539147338
CC12CC1(C)C(=O)N(c1cc(Cl)cc(Cl)c1)C2=O,3.72509644754697,2.6766060413572883,200-300,<50,<3,1-3,<1,3-4,0.2814665935409355
ClC=C(Cl)Cl,3.725097120088502,3.365100801984549,<200,<50,<3,<1,<1,2-3,0.09664078635896238
CCNc1nc(Cl)nc(NCC)n1,3.72509644754697,2.8388001674779244,200-300,50-75,3-5,5-7,1-3,2-3,0.23792568186256446
C(C(CCl)OP(=O)(OC(CCl)CCl)OC(CCl)CCl)Cl,3.725097120088502,2.63587911300258,400-500,<50,>=10,3-5,<1,3-4,0.292399892519816
COC(=O)CCCC(=O)OC,3.725097120088502,4.777450581970629,<200,50-75,3-5,3-5,<1,0-1,0.282503628424605
CCCCC1(C(=O)NC(=O)NC1=O)CC,3.7250967838177362,1.763732010547893,200-300,75-100,3-5,3-5,1-3,1-2,0.526527146232733
CCOP(=O)(OCC)Oc1cc(C)nc(C(C)C)n1,3.725097120088502,4.489575995561223,200-300,50-75,7-10,5-7,<1,2-3,0.20522387581521145
NCCNCCN,3.7250967838177362,1.8076710230351158,<200,50-75,3-5,3-5,3-5,<0,0.5147317458215118
CC(C)CN1C(C)Cc2cc(O)ccc2C1c1ccc(C=CC(=O)O)cc1,3.725097456359268,4.44220292070873,300-400,50-75,5-7,3-5,1-3,>=4,0.19250651323891924
N#CSCSc1nc2ccccc2s1,3.725097456359268,4.334820764847144,200-300,<50,3-5,5-7,<1,3-4,0.16367984068281927
CCCOC(=O)c1cc(O)c(O)c(O)c1,3.725097120088502,4.847737547758402,200-300,75-100,3-5,5-7,3-5,1-2,0.30137212041444367
C1=CC=C2C(=C1)N=C(S2)SCSC#N,3.7250967838177362,4.334820764847144,200-300,<50,3-5,5-7,<1,3-4,0.1636800212261727
C1=CC=C(C=C1)NC(=O)CCl,3.725097456359268,4.604902850257079,<200,<50,<3,1-3,1-3,1-2,0.2361832075309979
C1CC2=CC=CC3=C2C1=CC=C3,3.7250967838177362,2.589992962855732,<200,<50,<3,<1,<1,3-4,0.3047179105458366
CCOC(=O)c1ccc(N)cc1,3.7250967838177362,5.819630602548275,<200,50-75,<3,3-5,1-3,1-2,0.5622762931678353
CCCCCCCCCCCCN1CCCC1=O,3.7250967838177362,3.9039128064932873,200-300,<50,>=10,1-3,<1,>=4,0.04800304940884767
