SMILES,predict,Clint,MW_range,PSA_range,NRB_range,HBA_range,HBD_range,LogP_range,variance
C1=CC=C(C=C1)NC(=O)CCCCCCC(=O)NO,4.058386928541506,3.6480889695139047,200-300,75-100,7-10,3-5,3-5,3-4,0.12077305374445828
CC(C)C(=O)NC1=CC(=C(C=C1)[N+](=O)[O-])C(F)(F)F,3.7857588713811805,4.360494395961876,200-300,50-75,3-5,3-5,1-3,3-4,0.16917599240205872
C[C@H](CO)NC1=NC(=NC2=C1SC(=O)N2)SCC3=CC=CO3,3.74602729467708,4.25503651548135,300-400,100-150,5-7,7-10,3-5,2-3,0.14982915861027565
CC1=CC(=C(C=C1)C)C,3.7984515465575988,3.207324403353169,<200,<50,<3,<1,<1,3-4,0.17400093923263696
C=CC=C,4.78803512832432,4.123633538419859,<200,<50,<3,<1,<1,1-2,0.19556960291883138
CCC1=CC=CC(=C1N(COCC)C(=O)CCl)C,4.734003673776741,5.377718266768763,200-300,<50,5-7,1-3,<1,3-4,0.18948029212664855
C1COCCN1C=O,1.441705412348457,0.7039836928957144,<200,<50,<3,1-3,<1,<0,0.21715171355733334
CC1=C(N=C(N=C1OC(=O)N(C)C)N(C)C)C,2.3080217296790067,4.065997881231354,200-300,50-75,<3,5-7,<1,1-2,0.5174682046581289
CC1(C)SC2C(NC(=O)C(N)c3ccc(O)cc3)C(=O)N2C1C(=O)O,1.7722265897096958,2.155580485727476,300-400,100-150,3-5,5-7,3-5,0-1,0.11284194734146416
c1ccc(C[n+]2cccc3ccccc32)cc1,4.293241633451702,2.9754700236475196,200-300,<50,<3,<1,<1,3-4,0.3878920134796365
CC(C1CC1)C(CN2C=NC=N2)(C3=CC=C(C=C3)Cl)O,2.702902496071976,1.5919119052705666,200-300,50-75,5-7,3-5,1-3,2-3,0.3270250884270658
Cc1cc2c(cc1O)CCN(CC(C)C)C2c1ccc(C=CC(=O)O)cc1,3.7951873847371784,3.789925425497272,300-400,50-75,5-7,3-5,1-3,>=4,0.0015488814216588248
COC(=O)NS(=O)(=O)c1ccc(N)cc1,1.4797936618132523,1.7191421803255609,200-300,75-100,<3,5-7,1-3,<0,0.07045331533808306
CC(C)C1(C(=O)NC(=N1)C2=C(C=CC=N2)C(=O)O)C,1.7057184406240047,0.6859522691495428,200-300,75-100,3-5,3-5,1-3,0-1,0.30017276938484694
C1=CC=C(C=C1)NC2=CC=C(C=C2)O,4.303885431945685,5.2578959688614875,<200,<50,<3,1-3,1-3,2-3,0.2808173019450987
CCOP(=O)(OCC)Oc1cc(C)nc(C(C)C)n1,4.810589811723678,4.489575995561223,200-300,50-75,7-10,5-7,<1,2-3,0.09449186382497618
CC1=NN=C2N1C3=C(C=C(C=C3)Cl)C(=NC2)C4=CC=CC=C4,2.12250279612129,0.6885116631311579,300-400,<50,<3,3-5,<1,2-3,0.4221017540134611
CCNC(=O)NC(=O)/C(=N/OC)/C#N,3.26956753141568,4.436195640237645,<200,100-150,3-5,5-7,1-3,0-1,0.3434022426542766
CCCOC(=O)c1cc(O)c(O)c(O)c1,4.8790090699603885,4.847737547758402,200-300,75-100,3-5,5-7,3-5,1-2,0.00920491352314405
C1=CC=C(C(=C1)[N+](=O)[O-])[N+](=O)[O-],3.6615428257267952,4.136318852594417,<200,75-100,<3,3-5,<1,1-2,0.13975246366167324
C(Cl)(Cl)Cl,0.6318539101238638,4.7810847702302395,<200,<50,<3,<1,<1,1-2,1.2213448072065136
CC(C)(C)C1=NN=C(N(C1=O)N)SC,2.409298160760911,1.312316253610314,200-300,50-75,<3,5-7,1-3,1-2,0.32290156924734975
CC(=O)Nc1nc(C)c(-c2cc3c(c(NS(C)(=O)=O)c2)C(=O)N(C(C)C2CC2)C3)s1,0.9867615380357084,2.267022161991698,400-500,100-150,5-7,5-7,1-3,3-4,0.37685048570653196
C1=CC(=C(C(=C1)Cl)C#N)Cl,3.6907907789270573,2.939251590002979,<200,<50,<3,1-3,<1,2-3,0.2212189479813822
CCCOC(=O)c1ccc(O)cc1,4.737219442302266,4.581731636731488,<200,<50,3-5,3-5,1-3,3-4,0.04576853646387299
Cc1cccc([N+](=O)[O-])c1,4.153528146304125,3.7795225326516717,<200,<50,<3,1-3,<1,2-3,0.11009023828787351
CC(C)CC1=C(C(=NC(=C1C(=O)OC)C(F)F)C(F)(F)F)C2=NCCS2,3.5375503434629088,4.668975156893465,300-400,50-75,5-7,5-7,<1,3-4,0.3330399939695283
C[C@]12C[C@@H]([C@H]3[C@H]([C@@H]1CC[C@@]2(C(=O)CO)O)CCC4=CC(=O)C=C[C@]34C)O,4.383138653877443,2.7638794249233287,300-400,75-100,<3,5-7,3-5,1-2,0.47663625319552055
