SMILES,predict,Clint,MW_range,PSA_range,NRB_range,HBA_range,HBD_range,LogP_range,variance
CCOP(=S)(OCC)OP(=S)(OCC)OCC,3.361910771202755,5.552859967556872,300-400,<50,>=10,7-10,<1,3-4,0.6492729680330104
C1=CC=C(C(=C1)CC(=O)O)NC2=C(C=C(C=C2Cl)O)Cl,2.36276513600589,0.016652946765891796,300-400,50-75,3-5,3-5,3-5,3-4,0.6952544709759104
CNCC(O)CC12CCC(c3ccccc31)c1ccccc12,4.265306392968677,2.1664261485194816,200-300,<50,3-5,1-3,1-3,3-4,0.6219889571730274
CC1([C@@H](N2[C@H](S1)[C@@H](C2=O)NC(=O)[C@@H](C3=CC=C(C=C3)O)N)C(=O)O)C,2.02387643883807,2.155580485727476,300-400,100-150,3-5,5-7,3-5,0-1,0.0390296030451737
CC(C)CN1[C@H](C)Cc2ccccc2[C@H]1c1ccc(/C=C/C(=O)O)cc1,4.797229956213698,4.749214251321958,300-400,<50,5-7,1-3,1-3,>=4,0.014229129219032058
C1=C(C=C(C(=C1Cl)N2C(=C(C(=N2)C#N)S(=O)C(F)(F)F)N)Cl)C(F)(F)F,2.516459804968373,1.4991894926346008,400-500,75-100,<3,5-7,1-3,>=4,0.3014611731207223
ClC(Cl)=C(Cl)Cl,4.166653711987213,0.1305260661515327,<200,<50,<3,<1,<1,3-4,1.1960791150851804
CNC(=O)OC1=CC=CC2=CC=CC=C21,4.256331726536168,4.2539526234171205,200-300,<50,<3,1-3,1-3,2-3,0.0007050311097725443
C(C(F)(F)F)(C(F)(F)F)F,0.6802232514765961,2.627824938988848,<200,<50,<3,<1,<1,1-2,0.5771585805373451
COC1=C(C=C(C=C1)[N+](=O)[O-])N,3.893471524071762,3.453408006839798,<200,75-100,<3,3-5,1-3,1-2,0.13040984539107617
COC1=CC=C(C=C1)CO,5.411703768004029,5.438354614501398,<200,<50,<3,1-3,1-3,1-2,0.007897798011351837
COC(=O)N1CCN(C2CCC(Nc3ncnn4ccc(C(C)CC(N)=O)c34)CC2)CC1,1.371095406067171,2.155580485727476,400-500,100-150,5-7,7-10,1-3,1-2,0.2324768446918999
CC(C)(C)C1=C(C=CC(=C1)OC)O,4.718570599818885,2.9424769503830155,<200,<50,<3,1-3,1-3,3-4,0.5263333340603049
CC(C)(C)C1=CC(=C(C=C1)O)C(C)(C)C,4.873222305714231,2.003051197665122,200-300,<50,<3,1-3,1-3,>=4,0.8505557852216136
Nc1nc2nc[nH]c2c(=S)[nH]1,1.9542271810182859,1.9465596523680775,<200,75-100,<3,3-5,3-5,<0,0.0022722202287863073
CN1CCN(CC1)C2=CC=CC=C2/C=C\3/C(=O)N(CCS3)C4=CC(=C(C=C4)Cl)Cl,3.1151351256701076,4.001584511406435,400-500,<50,3-5,3-5,<1,>=4,0.2626932767979344
CC[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(C#C)O)CCC4=CC(=O)CC[C@H]34,3.2040805068554943,3.264351053084565,300-400,<50,<3,1-3,1-3,3-4,0.017860768519981158
O=C1CCC2(O)C3Cc4ccc(O)c5c4C2(CCN3CC2CC2)C1O5,3.8937354197165734,3.8409224786811813,300-400,50-75,<3,5-7,1-3,1-2,0.015650757686970676
C1=CC=C(C=C1)NC(=O)CCCCCCC(=O)NO,4.235461456422143,3.6480889695139056,200-300,75-100,7-10,3-5,3-5,3-4,0.17406386170453342
CCCCCC(=O)O[C@@]1(CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)C)C(=O)C,3.223846475194307,6.208868659306983,400-500,50-75,5-7,3-5,<1,>=4,0.8845911244077828
C[C@H](CO)Nc1cc(NS(=O)(=O)N2CCOCC2)nc(SCc2cccc(F)c2F)n1,3.1079309591091544,2.5418995869744796,400-500,100-150,7-10,7-10,3-5,1-2,0.16773956675820534
CCCCOC(=O)CCCCC(=O)OCCCC,5.843791364341339,3.6026821729311003,200-300,50-75,>=10,3-5,<1,3-4,0.6641375431316954
C1=CC=C(C=C1)NC(=O)NC2=CC(=NC=C2)Cl,3.4646425775918552,4.239387333544537,200-300,50-75,<3,1-3,1-3,3-4,0.22959036567459776
C(C(F)(F)F)(Cl)Cl,0.24254918733527037,4.882654669320898,<200,<50,<3,<1,<1,2-3,1.375063859667934
C1=CC=C2C3=C4C(=CC=C3)C5=CC=CC=C5C4=CC2=C1,3.4870674329589537,2.7184285063678635,200-300,<50,<3,<1,<1,>=4,0.22778094446186475
CC(=O)Nc1nc(C)c(-c2cc3c(c(S(C)(=O)=O)c2)C(=O)N(C(C)C2CC2)C3)s1,2.2529015036801487,0.7019681610657231,400-500,75-100,5-7,5-7,1-3,3-4,0.4596086008093228
C1CC1C#C[C@]2(C3=C(C=CC(=C3)Cl)NC(=O)O2)C(F)(F)F,3.4471937237399355,3.1202478392280244,300-400,<50,<3,1-3,1-3,3-4,0.09688820040942502
C1CC1(C(=O)NC2=C(C=C(C=C2)Cl)Cl)C(=O)O,1.0704120624701725,0.6183711114329797,200-300,50-75,3-5,1-3,1-3,2-3,0.13395927684712303
CC(C)N(C1=CC=C(C=C1)F)C(=O)COC2=NN=C(S2)C(F)(F)F,3.692557619844044,4.3146133186036115,300-400,50-75,5-7,5-7,<1,3-4,0.18434199683295352
C#CC(C)(C)NC(=O)c1cc(Cl)cc(Cl)c1,2.8630625593731014,2.6905119681290026,200-300,<50,<3,1-3,1-3,3-4,0.0511342000532628
CNC(=O)N(C)c1nnc(C(C)(C)C)s1,2.966702129871872,2.669932366488085,200-300,50-75,<3,3-5,1-3,1-2,0.08794571111702884
CN1C(=O)C(F)C(=Nc2ccc(I)cc2F)c2c1ncn(CC(O)CO)c2=O,2.1356118848178856,1.8001302529231387,500-600,100-150,3-5,7-10,1-3,0-1,0.09941771138432855
O=C(O)CCn1c2c(c3ccccc31)CC(NS(=O)(=O)c1ccc(F)cc1)CC2,2.679977297274942,2.369662544568275,400-500,75-100,5-7,3-5,1-3,3-4,0.09195967704297374
O=C(NC(Cc1ccccc1)C(O)C(=O)N1CC(O)C(O)C1)c1cc2cc(Cl)ccc2[nH]1,2.6147463538104616,1.84333733145567,400-500,100-150,5-7,5-7,5-7,0-1,0.22860184359600577
CC(c1ccc(O)cc1)(c1ccc(O)cc1)c1ccc(O)cc1,3.8599863039660964,4.374050408992255,300-400,50-75,3-5,3-5,3-5,3-4,0.1523394188167296
COC(=O)NS(=O)(=O)c1ccc(N)cc1,1.3236823090013248,1.7191421803255607,200-300,75-100,<3,5-7,1-3,<0,0.11719185676231417
Nc1ccc(N=Nc2ccccc2)cc1,4.610295877634283,3.712242158377881,<200,50-75,<3,3-5,1-3,3-4,0.26613214250927175
CCC(C)C1=CC=C(C=C1)O,4.604497555144782,3.9003153171265224,<200,<50,<3,1-3,1-3,3-4,0.2086796409862286
CCCCCCCCN(C)C,3.446846784011092,4.5043184018182485,<200,<50,7-10,1-3,<1,2-3,0.31337455795271235
O=C(C=Cc1cccc(S(=O)(=O)Nc2ccccc2)c1)NO,3.1422654433808503,1.0228141710742014,300-400,75-100,5-7,3-5,3-5,2-3,0.6280850420729986
CC1=C(C(=C(C=C1)C)O)C,5.5288232387652325,5.600995681169267,<200,<50,<3,1-3,1-3,2-3,0.021387814910467297
C=CC(=O)Nc1cc(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,2.8403715938522835,3.6006000007279004,500-600,75-100,>=10,7-10,1-3,>=4,0.2252885438587597
CCNc1cccc(C)c1,3.6483907160229965,3.5375103687300347,<200,<50,<3,1-3,1-3,2-3,0.03285864058519981
