SMILES,predict,Clint,MW_range,PSA_range,NRB_range,HBA_range,HBD_range,LogP_range,variance
Cc1ccc(N)cc1Cl,3.6998784939860356,5.118848477027006,<200,<50,<3,1-3,1-3,1-2,0.3862019182365859
C#CCOS(=O)OC1CCCCC1Oc1ccc(C(C)(C)C)cc1,4.1160377785100914,4.128153220694453,300-400,<50,5-7,3-5,<1,>=4,0.0032974672246818275
c1ccc2cc3ccccc3cc2c1,4.229844920312781,3.552931400858865,<200,<50,<3,<1,<1,>=4,0.184235961872234
CN1CCN(c2ccc3nc(Nc4ccc(Br)cn4)[nH]c3c2)CC1,3.69690787803845,3.5795362960314803,300-400,50-75,3-5,5-7,1-3,3-4,0.03194509444125825
C[C@@H](Nc1cc(F)cc(F)c1)c1cc(C(=O)N(C)C)cc2c(=O)cc(N3CCOCC3)oc12,3.480428528310411,2.4138759891326176,400-500,75-100,5-7,5-7,1-3,3-4,0.2902842494580607
CC1=C(C(C(=C(N1)C)C(=O)OC(C)C)C2=CC=CC3=NON=C32)C(=O)OC,6.154365220998564,3.8458276458247784,300-400,100-150,3-5,7-10,1-3,>=4,0.6283160676469434
C[C@]12CCC(=O)C[C@@H]1CC[C@@H]3[C@@H]2CC[C@]4([C@H]3CC[C@@H]4O)C,4.580609628956489,5.197844940247645,200-300,<50,<3,1-3,1-3,3-4,0.1679933078733196
CN(C)C(=O)[C@@H]1C[C@H](CN1[C@]2(C3=C(C=CC(=C3)Cl)N(C2=O)S(=O)(=O)C4=C(C=C(C=C4)OC)OC)C5=CC=CC=C5OC)O,3.767232519620354,4.508811146322521,>=600,100-150,7-10,7-10,1-3,2-3,0.20183590321047723
C1=CC=C(C=C1)C2=NC(C(=O)NC3=C2C=C(C=C3)Cl)O,3.126206283649827,2.232420674799882,200-300,50-75,<3,3-5,1-3,2-3,0.24326216957059973
CCCCSP(=O)(SCCCC)SCCCC,4.71531129108057,5.766105825364386,300-400,<50,>=10,3-5,<1,>=4,0.2859953837382988
O=C(O)/C=C/c1ccc(C2c3ccc(O)cc3CCN2c2ccccc2)cc1,3.8888098700149447,5.14439724347386,300-400,50-75,3-5,3-5,1-3,>=4,0.34173397460055277
COc1ccc([N+](=O)[O-])cc1N,3.8746219338523304,3.4534080068397985,<200,75-100,<3,3-5,1-3,1-2,0.11464204919372714
CCOCN(C(=O)CCl)c1c(C)cccc1CC,4.069692268986868,5.377718266768763,200-300,<50,5-7,1-3,<1,3-4,0.3560062266885221
CCNC(=NS(=O)(=O)c1cccc(Cl)c1)N1CC(C)(C)C=N1,4.260820501930604,3.6006000007279004,300-400,50-75,3-5,3-5,1-3,2-3,0.17969261300169592
COc1ccc(-c2nnc(C(=O)N3CC(Oc4ccc(CN5CC6(COC6)C5)cc4)C3)o2)cc1,3.7096505224484355,3.3668578030321905,400-500,75-100,7-10,7-10,<1,2-3,0.09329810170640312
Cc1ccc(N(C)C)cc1,4.022383343718815,3.9675113343411903,<200,<50,<3,1-3,<1,2-3,0.01493454796959058
CCOc1ccccc1C(N)=O,3.6720904229599216,1.4603785829915767,<200,50-75,3-5,1-3,1-3,1-2,0.6019629487522999
CC1(C)C(=O)NC(=O)N1CO,2.2885586636362,3.5360292200071455,<200,50-75,<3,3-5,1-3,<0,0.33952481558604597
C[C@H](CO)Nc1cc(NS(=O)(=O)N2CCC2)nc(SCc2cccc(F)c2F)n1,2.9876191809590287,2.184626666957669,400-500,100-150,7-10,7-10,3-5,2-3,0.21855095804939914
C1=CC=C(C=C1)C2=CC=CC=C2,4.268133382280632,3.6130284946091415,<200,<50,<3,<1,<1,>=4,0.17830029337385048
CC(C)C1CCC(C1(CN2C=NC=N2)O)CC3=CC=C(C=C3)Cl,3.3634026027347668,5.552859967556872,300-400,50-75,5-7,3-5,1-3,>=4,0.5959059347960166
CCOc1ccc2c(c1)C(C)=CC(C)(C)N2,3.7062373741726833,3.6781113860047756,200-300,<50,<3,1-3,1-3,3-4,0.007655067205485651
COC(=O)NC1=NC2=CC=CC=C2N1,2.718500846185122,4.128153220694453,<200,50-75,<3,3-5,1-3,1-2,0.38366593908882063
CC12CCC3C(CCC4CC(=O)CCC43C)C1CCC2O,4.712449626861195,5.197844940247645,200-300,<50,<3,1-3,1-3,3-4,0.1321103359291308
C1=CC2=C3C(=C1)C=CC4=CC=CC(=C43)C=C2,4.127004577004388,2.816831299889497,200-300,<50,<3,<1,<1,>=4,0.35659065300289383
OC(c1ccc(Cl)cc1)(c1cncnc1)c1ccccc1Cl,4.077810517821667,2.364414485253622,300-400,<50,3-5,3-5,1-3,3-4,0.4663360341552966
CCCOC(=O)c1ccc(O)cc1,5.184773527278126,4.581731636731488,<200,<50,3-5,3-5,1-3,3-4,0.16413027596751084
Cc1nc(Nc2nc3cnc(N4CCN(C)CC4)cc3[nH]2)cc(C2CC2)c1F,3.3143817229965795,3.3928489637277615,300-400,50-75,3-5,5-7,1-3,3-4,0.02135647635348143
O=P(OCCCl)(OCCCl)OCCCl,2.2034172595591044,1.8229951818212895,200-300,<50,7-10,3-5,<1,1-2,0.1035397069126371
CCOP(=O)(NC(C)C)Oc1ccc(SC)c(C)c1,5.55321498128257,5.069070685216515,300-400,<50,7-10,3-5,1-3,3-4,0.13176984578863615
CO/C=C(\C1=CC=CC=C1OC2=NC=NC(=C2)OC3=CC=CC=C3C#N)/C(=O)OC,4.628645571620816,4.4237667316091045,400-500,100-150,7-10,7-10,<1,2-3,0.05576199776195338
CCOC(=O)C1=CC=C(C=C1)N,3.9828863246176573,5.819630602548275,<200,50-75,<3,3-5,1-3,1-2,0.4999078006757216
C1=CC=C(C=C1)NC2=CC=C(C=C2)O,4.4792656905571695,5.2578959688614875,<200,<50,<3,1-3,1-3,2-3,0.211920273629588
CC1(CCC(=CC2=CC=C(C=C2)Cl)C1(CN3C=NC=N3)O)C,2.943646229825911,2.8073540561648045,300-400,50-75,3-5,3-5,1-3,3-4,0.03709472331172873
c1ccc2c(c1)-c1cccc3c1c-2cc1ccccc13,3.0577630770041626,2.7184285063678635,200-300,<50,<3,<1,<1,>=4,0.09235689526206353
CC1=NN=C(C=C1)N2CC(C2)COC3=CC=C(C=C3)C4=NOC(=N4)C,4.151083245209829,4.22237070581692,300-400,75-100,5-7,7-10,<1,2-3,0.019402351255994595
CC[C@@H](C1=NC2=C(C(=CC=C2)F)C(=O)N1C3=CC=CC=C3)NC4=NC=NC5=C4NC=N5,3.9786099692853676,2.664277677493324,400-500,100-150,5-7,7-10,1-3,2-3,0.3577226145422411
COC(=O)N1CCN(C2CCC(N=c3nc[nH]n4ccc([C@H](C)CC(=N)O)c34)CC2)CC1,2.8966787875208153,2.155580485727476,400-500,100-150,5-7,7-10,3-5,1-2,0.20170517288962264
CCCC1COC(O1)(CN2C=NC=N2)C3=C(C=C(C=C3)Cl)Cl,2.7240432609517176,3.789925425497272,300-400,<50,5-7,5-7,<1,3-4,0.29010179318907536
CC(=O)SC(C(=O)NC1Cc2ccccc2C2CCCC(C(=O)O)N2C1=O)C(C)C,2.6927974857733457,2.7160755781097237,400-500,100-150,5-7,5-7,1-3,2-3,0.006335612465833242
CC(=O)N1CCN(C2CCC(N=c3nc[nH]n4ccc(C5CCOCC5)c34)CC2)CC1,2.5535822292915022,1.3994968237976466,400-500,75-100,3-5,5-7,1-3,2-3,0.31410812260833143
CC1CC2C(C(O)CC3(C)C2CCC3(O)C(=O)CO)C2(C)C=CC(=O)C=C12,4.056434121492476,2.6994482165547997,300-400,75-100,<3,5-7,3-5,1-2,0.36933167422175717
CC(C)(C)NC(=O)NCCN1CCC(CO)(CNC(=O)c2cc(Cl)cc(Cl)c2)CC1,2.7200932563979126,2.9451568267153836,400-500,75-100,7-10,3-5,3-5,2-3,0.061255688013572576
Cc1ccc(-c2nc3ccc(C)cn3c2CC(=O)N(C)C)cc1,4.330233513465655,2.232420674799882,300-400,<50,3-5,3-5,<1,3-4,0.5709629887009853
CCOC(=O)COC1=C(C=C(C(=C1)C2=NN(C(=C2Cl)OC(F)F)C)F)Cl,4.361836912603757,5.210424947008923,400-500,50-75,7-10,5-7,<1,3-4,0.23096071840613855
CC1Cc2ccccc2N1NC(=O)c1ccc(Cl)c(S(N)(=O)=O)c1,3.4704295170809045,2.600247446345537,300-400,75-100,3-5,3-5,1-3,1-2,0.23683798033053957
CC(C)(C#C)NC(=O)C1=CC(=CC(=C1)Cl)Cl,4.142038570414469,2.6905119681290026,200-300,<50,<3,1-3,1-3,3-4,0.39506287298108056
C1=CC=C(C(=C1)C2=CC=C(C=C2)Cl)NC(=O)C3=C(N=CC=C3)Cl,4.239240661787932,3.805895618021553,300-400,<50,3-5,1-3,1-3,2-3,0.11794378257546304
COc1cc(Cl)c(OC)cc1Cl,4.016385282064175,2.8362668362238797,200-300,<50,<3,1-3,<1,3-4,0.3211935509397884
CCCSP(=O)(OCC)SCCC,4.707681307398125,3.9945810393223526,200-300,<50,7-10,3-5,<1,3-4,0.19408493112425132
C1COCCN1C=O,2.209256433276769,0.7039836928957144,<200,<50,<3,1-3,<1,<0,0.40969099188310343
C1=CC2=C3C(=C1)C=CC3=CC=C2,4.039502552149383,3.4811919035593912,<200,<50,<3,<1,<1,3-4,0.15195574679830381
CC(C)Oc1cccc(NC(=O)c2ccccc2C(F)(F)F)c1,4.266561988990722,3.6123420602266383,300-400,<50,3-5,1-3,1-3,3-4,0.1780594335729485
CC1=CC=C(C=C1)C2=C(N=C(N2S(=O)(=O)N(C)C)C#N)Cl,3.830809888280784,3.2749914729946883,300-400,75-100,3-5,5-7,<1,0-1,0.15127743415310255
CCc1nc(N)nc(N)c1-c1ccc(Cl)cc1,2.4005795351294505,2.084755199163509,200-300,75-100,<3,3-5,1-3,2-3,0.08595810047683072
CC(C)(C)C1=NN=C(N(C1=O)N)SC,2.7736542958843824,1.3123162536103137,200-300,50-75,<3,5-7,1-3,1-2,0.39773325853507296
CCN1CCN(c2ccc(Nc3cc(N(C)C(=O)Nc4c(Cl)c(OC)cc(OC)c4Cl)ncn3)cc2)CC1,4.1285605018390585,4.309154982576856,500-600,75-100,7-10,7-10,1-3,>=4,0.04915250901531133
CCCCOC1=CC=C(C=C1)N,4.115674942353487,4.293989094995731,<200,<50,3-5,1-3,1-3,1-2,0.04853187073878902
CNC1=Nc2ccc(Cl)cc2C(c2ccccc2)=[N+]([O-])C1,2.8334117967774812,3.0612578074341883,200-300,50-75,<3,3-5,1-3,2-3,0.062012986483050335
COC1=CC(=C(C=C1Cl)OC)Cl,5.111433545736747,2.8362668362238797,200-300,<50,<3,1-3,<1,3-4,0.6192334989629731
CCCCCC(=O)OC1(C(C)=O)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C,4.673006074811846,6.208868659306983,400-500,50-75,5-7,3-5,<1,>=4,0.4180166482511817
O=C(C=Cc1cccc(S(=O)(=O)Nc2ccccc2)c1)NO,3.82919410724975,1.0228141710742014,300-400,75-100,5-7,3-5,3-5,2-3,0.7638141240513969
CNC(=O)N(C)c1nnc(C(C)(C)C)s1,2.4738663858897882,2.669932366488085,200-300,50-75,<3,3-5,1-3,1-2,0.053363396486881924
CCC1CC2C(CCC3(S(=O)(=O)c4ccc(C(F)(F)F)cc4)c4c(F)ccc(F)c4OCC23)NS1(=O)=O,0.9168374481927245,0.567181382230949,500-600,75-100,3-5,5-7,1-3,>=4,0.09516610288548781
C1CN(CCC1(C2=CC=C(C=C2)Cl)O)CCCC(=O)C3=CC=C(C=C3)F,3.974610364793565,2.630394674066566,300-400,<50,5-7,3-5,1-3,>=4,0.36585599729877794
CCS(=O)(=O)C1=CC2=C(C=C1)OC(=N2)C3=CC4=CC=CC=C4C=C3,3.9341200018493954,2.0630085059282193,300-400,50-75,3-5,3-5,<1,3-4,0.5092615471756751
CC1=C(C(C(=C(N1)C)C(=O)OC)C2=CC=CC=C2[N+](=O)[O-])C(=O)OC,4.165753393651008,4.101565892209391,300-400,100-150,3-5,7-10,1-3,2-3,0.01746995107707685
CC(=O)Nc1nc(C)c(-c2cc3c(c(S(C)(=O)=O)c2)C(=O)N(C(C)C2CC2)C3)s1,2.36327937294312,0.7019681610657231,400-500,75-100,5-7,5-7,1-3,3-4,0.4521600770158593
N#Cc1cccnc1N1CCN(C(=O)c2cccc(Cc3n[nH]c(=O)c4ccccc34)c2)CC1,5.235851375292449,5.966859049472992,400-500,100-150,3-5,5-7,1-3,2-3,0.19895880067114824
COc1cccc(C(=O)NN(C(=O)c2cc(C)cc(C)c2)C(C)(C)C)c1C,3.587500166668438,3.742838616914527,300-400,50-75,3-5,3-5,1-3,3-4,0.04227855992582036
CN(CCCC(=O)c1cccnc1)N=O,2.1927035048162864,2.5294045518741006,200-300,50-75,5-7,3-5,<1,1-2,0.091640127557399
CCCC1=CC(=C(C=C1)O)OC,5.214282632085058,4.152452765609863,<200,<50,3-5,1-3,1-3,2-3,0.28899887677312325
C1CN(CCN1CCC2=CC(=O)N(C3=C2C=CC(=C3)F)CC(=O)N)C4=NC=CC5=C4C=CS5,2.908464741601292,2.942476950383015,400-500,75-100,5-7,7-10,1-3,2-3,0.009257123428935476
CCOP(=O)(NC(C)C)OC1=CC(=C(C=C1)SC)C,5.0875159512282595,5.069070685216515,300-400,<50,7-10,3-5,1-3,3-4,0.005020259202984351
CCN(CC)c1nc(C)cc(OP(=S)(OC)OC)n1,3.986674751068359,4.847737547758402,300-400,50-75,7-10,7-10,<1,>=4,0.23435598199983362
CCCCC(CN1C=NC=N1)(C#N)C2=CC=C(C=C2)Cl,4.309904600572815,3.7548198047292756,200-300,50-75,5-7,3-5,<1,2-3,0.15107776450585345
CC1=CC=C(C=C1)O,4.529411732278674,4.624060024270084,<200,<50,<3,1-3,1-3,1-2,0.025760482858532475
CN1C2=C(C(=C(C1=O)F)NC3=C(C=C(C=C3)I)F)C(=O)N(C=N2)C[C@H](CO)O,2.98936694826575,1.8001302529231387,500-600,100-150,5-7,7-10,3-5,0-1,0.3236752704200041
C1CSC(=NC#N)N1CC2=CN=C(C=C2)Cl,3.42894177504453,2.021418839744629,200-300,50-75,<3,3-5,<1,0-1,0.3830863683316664
Cc1ccc(C(SCC(N)C(=O)O)(c2ccccc2)c2ccccc2)cc1C,3.2232637785938736,3.0492716186800624,300-400,50-75,7-10,3-5,1-3,>=4,0.04735555136468347
CC(C)(C)C1=CC(=C(C=C1)O)C(C)(C)C,4.95215553467342,2.003051197665122,200-300,<50,<3,1-3,1-3,>=4,0.8026595105215514
COP(=S)(OC)SCN1C(=O)C2=CC=CC=C2N=N1,4.09153574541015,4.431060923804295,300-400,50-75,5-7,7-10,<1,2-3,0.09240877309076365
CN=C1CN(O)C(c2ccccc2)=c2cc(Cl)ccc2=N1,2.847313398382775,2.3885175298036643,200-300,<50,<3,3-5,1-3,2-3,0.12487074895308557
CC1=CC=C(C=C1)C2=C(N3C=C(C=CC3=N2)C)CC(=O)N(C)C,3.144901593161031,2.232420674799882,300-400,<50,3-5,3-5,<1,3-4,0.24835048326401574
C1=CC=C(C=C1)C(=O)C2=C(C(=C(C=C2)O)O)O,5.026845979611392,5.482381695498671,200-300,75-100,<3,3-5,3-5,2-3,0.1239834312237626
c1ccc2c(c1)-c1cccc3cccc-2c13,3.1915773205765485,3.0688542512034256,200-300,<50,<3,<1,<1,>=4,0.03340161199337591
CCNC(=NS(=O)(=O)c1cccc(Cl)c1)N1CC2(C=N1)CCNCC2,1.8430597547713188,2.155580485727476,300-400,75-100,3-5,3-5,1-3,1-2,0.08505895630385792
CCC1(C2=CCCCCC2)C(=O)NC(=O)NC1=O,2.271228949706063,4.3146133186036115,200-300,75-100,<3,3-5,1-3,2-3,0.5561491591750627
C=CC(O)=Nc1cc(Nc2ncc(Cl)c(-c3cn(C)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,3.090878349506579,3.2749914729946883,500-600,75-100,>=10,7-10,1-3,>=4,0.05011018014014203
CCNc1nc(NC(C)CC)nc(OC)n1,3.8788434770497484,2.868709879930809,200-300,50-75,5-7,5-7,1-3,3-4,0.2749286718852974
Fc1ccc(CN2CCN(C3=Nn4c(nnc4C(F)(F)F)CC3)CC2)cc1,4.78588443675861,2.343142412490957,300-400,<50,<3,5-7,<1,2-3,0.6648425737009052
C=C(Cl)Cl,3.708314182424018,5.753274138748763,<200,<50,<3,<1,<1,2-3,0.5565779877577708
CN(C)C(=O)C(CCN1CCC(CC1)(C2=CC=C(C=C2)Cl)O)(C3=CC=CC=C3)C4=CC=CC=C4,3.729070159189784,3.5866069434349686,400-500,<50,7-10,3-5,1-3,>=4,0.03877429956957291
CC#Cc1cc(C)nc(Nc2ccccc2)n1,5.1425547325962855,3.484318607371102,200-300,<50,<3,3-5,1-3,3-4,0.45132312882243575
COC(=O)NC(=S)Nc1ccccc1NC(=S)NC(=O)OC,2.4924434962267137,1.9853886174483968,300-400,100-150,<3,5-7,3-5,1-2,0.13800543293786602
C[C@@H]1C[C@@H]2[C@@H](CC[C@@]3(S(=O)(=O)c4ccc(C(F)(F)F)cc4)c4c(F)ccc(F)c4OC[C@@H]23)NS1(=O)=O,0.6822314228189297,0.7019681610657231,500-600,75-100,<3,5-7,1-3,>=4,0.005371759982060831
CN1CCN(c2cc(Cl)c3nc(Nc4ccc(Br)cn4)[nH]c3c2)CC1,3.160205948267044,3.1738240641526563,400-500,50-75,3-5,5-7,1-3,3-4,0.0037064508345133586
CC(CO)Nc1nc(SCc2ccco2)nc2[nH]c(=O)sc12,4.1771899624055235,4.25503651548135,300-400,100-150,5-7,7-10,3-5,2-3,0.021187543419036635
C1=CC=C(C=C1)N=NC2=CC=C(C=C2)N,3.4645010634748443,3.7122421583778804,<200,50-75,<3,3-5,1-3,3-4,0.06742784359154556
Cc1cn(C2CC(N=[N+]=[N-])C(CO)O2)c(=O)nc1O,2.87025143614966,1.965984476132442,200-300,100-150,3-5,7-10,1-3,0-1,0.2461148852551395
C[C@H](CO)NC1=NC(=NC2=C1SC(=N2)N)SCC3=C(C(=CC=C3)F)F,2.895140180630598,3.0111742796952568,300-400,75-100,5-7,7-10,3-5,3-4,0.031581070900166694
CO/N=C(\C1=CC=CC=C1OC2=C(C(=NC=N2)OC3=CC=CC=C3Cl)F)/C4=NOCCO4,4.191258858716944,3.7518379385882503,400-500,75-100,7-10,7-10,<1,>=4,0.11959745751865365
CN1C(=O)CN=C(c2ccccc2F)c2cc([N+](=O)[O-])ccc21,2.4365502508420684,1.327946504879594,300-400,75-100,<3,3-5,<1,2-3,0.30172935183408345
CCN(C1=CC=CC(=C1)C2=CC=NC3=C(C=NN23)C#N)C(=O)C,3.5481033562555737,2.1082045054813006,300-400,50-75,3-5,5-7,<1,1-2,0.39189814082178764
CC(C)N(C(=O)CCl)c1ccccc1,5.126013573612616,5.18367899998282,200-300,<50,3-5,1-3,<1,2-3,0.015694833961445685
Cc1ccc(-c2c(Cl)nc(C#N)n2S(=O)(=O)N(C)C)cc1,2.846128380203095,3.2749914729946883,300-400,75-100,3-5,5-7,<1,0-1,0.1167239272687321
CON=C(C1=NOCCO1)c1ccccc1Oc1ncnc(Oc2ccccc2Cl)c1F,4.019753033786506,3.7518379385882503,400-500,75-100,7-10,7-10,<1,>=4,0.07291861344970836
C[C@H](CF)CN1[C@H](c2ccc(/C=C/C(=O)O)cc2)c2ccc(O)cc2CC1(C)C,4.98477413525433,3.6006000007279004,300-400,50-75,5-7,3-5,1-3,>=4,0.3767315111077571
CCC1=CC=CC2=C1OC(=C2)C(CNC(C)(C)C)O,4.173979921672486,3.7184368000437407,200-300,<50,3-5,3-5,1-3,3-4,0.12398544684889509
CC1=CC(=C(C=C1)OC)N,3.897705240590164,3.925732183746517,<200,<50,<3,1-3,1-3,1-2,0.007628110064805228
COC1=C(C=C(C=C1)C(=CC(=O)N2CCOCC2)C3=CC=C(C=C3)Cl)OC,4.186074908586994,3.9636527532089056,300-400,<50,5-7,3-5,<1,2-3,0.06053677251244106
CC(C)C1(C(=O)NC(=N1)C2=C(C=CC=N2)C(=O)O)C,1.9482581968268748,0.6859522691495428,200-300,75-100,3-5,3-5,1-3,0-1,0.343562567564421
CCCCCC(O)CC(=O)CCc1ccc(O)c(OC)c1,5.15244311074375,5.920150591130186,200-300,50-75,>=10,3-5,1-3,3-4,0.20894740911602291
COC(=O)c1cccc(C)c1S(=O)(=O)NC(=O)Nc1nc(OCC(F)(F)F)nc(N(C)C)n1,2.947014317819008,3.6327328488112802,400-500,>=150,7-10,>=10,1-3,3-4,0.1866324271864058
CCc1cc2c(cc1CC)CC(NCC(O)c1ccc(O)c3[nH]c(=O)ccc13)C2,3.6499661604469598,2.6281924485456436,300-400,75-100,5-7,3-5,3-5,3-4,0.27809676896358365
CCN(CC)C(=S)SSC(=S)N(CC)CC,3.7712987057238414,4.296070764077701,200-300,<50,3-5,3-5,<1,3-4,0.14282752841528604
O=C(c1ccc(O)cc1)c1ccc(O)cc1O,4.657585706291534,4.001584511406435,200-300,75-100,<3,3-5,3-5,2-3,0.17854424185011292
CCC1(c2ccc(N)cc2)CCC(=O)NC1=O,2.066866108221561,1.0436381581317689,200-300,50-75,<3,3-5,1-3,<0,0.27849256985061777
COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,2.303836453351692,3.2104082761500496,300-400,50-75,3-5,3-5,1-3,>=4,0.24674220115187226
CCOc1ncc(C)c2c1C(c1ccc(C#N)cc1OC)C(C(N)=O)=C(C)N2,3.2723509036729794,2.557794902195457,300-400,100-150,5-7,5-7,1-3,3-4,0.19448113896438635
COC(=O)c1c(Cl)c(Cl)c(C(=O)OC)c(Cl)c1Cl,4.069065460278888,4.597751394682993,300-400,50-75,<3,3-5,<1,>=4,0.1438927704263295
O=C(NC(Cc1ccccc1)C(O)C(=O)N1CC(O)C(O)C1)c1cc2cc(Cl)ccc2[nH]1,2.751928177958464,1.84333733145567,400-500,100-150,5-7,5-7,5-7,0-1,0.24729172005427172
CC(C)C1=CC(=CC=C1)O,4.926712615969976,3.944133307106349,<200,<50,<3,1-3,1-3,3-4,0.26742920459068986
C1=CC=C(C=C1)OCCO,5.131198532554864,3.839829166306212,<200,<50,3-5,1-3,1-3,1-2,0.3514727812130143
CC(=O)Nc1ccc(O)cc1,3.7317707497122043,0.649946912270624,<200,<50,<3,1-3,1-3,0-1,0.8387818572007166
C(=C(Cl)Cl)Cl,1.3258786792418524,3.365100801984549,<200,<50,<3,<1,<1,2-3,0.5550163181224763
C/C(=C\C(=O)N(C)C)/OP(=O)(OC)OC,3.234751124234068,1.7580465376935106,200-300,50-75,5-7,5-7,<1,0-1,0.40191558017916235
CCOC1=CC=CC=C1C(=O)N,4.178803389541194,1.4603785829915767,<200,50-75,3-5,1-3,1-3,1-2,0.739875323240766
CN(C)C(=O)Nc1ccc(Cl)cc1,4.056720960455945,2.180610638099671,<200,<50,<3,1-3,1-3,1-2,0.5106220807889579
CCC(C)c1ccc(O)cc1,4.767682772732018,3.9003153171265224,<200,<50,<3,1-3,1-3,3-4,0.23607192482884048
Cc1ccccc1O,5.0172367061997765,4.261515311874514,<200,<50,<3,1-3,1-3,1-2,0.20568514882560185
C1=CC=C2C(=C1)C=CC3=CC4=CC=CC=C4C=C32,3.4912204660063435,3.8604004147232507,200-300,<50,<3,<1,<1,>=4,0.10047992985968418
C1=CC(=CC(=C1)N(CC2=CN=CC=C2)C3=CC(=C(C=C3)OC(F)F)OC(F)F)C(=O)O,4.195199952095448,3.0236230349030824,400-500,50-75,7-10,5-7,1-3,>=4,0.31886879792321393
C(Cl)(Cl)(Cl)Cl,3.6408084986741955,2.475878375626544,<200,<50,<3,<1,<1,2-3,0.3170597359419935
C[C@H](Nc1c(C(=N)O)nnc2ccc(-c3ccc(OCCCN(C)C)nc3)cc12)C1CCOCC1,3.1636917310282704,2.094827567388932,400-500,100-150,>=10,7-10,3-5,3-4,0.2909134056854378
CCOP(=S)(OCC)OC1=CC=C(C=C1)[N+](=O)[O-],4.060558482438496,2.885894806844962,200-300,50-75,7-10,5-7,<1,3-4,0.3197089228236076
CS(=O)(=O)c1cc(C(F)(F)F)ccc1C(=O)c1cnoc1C1CC1,2.8869555183194975,3.969435055988471,300-400,75-100,3-5,5-7,<1,2-3,0.29461911026735194
CCN(CC)CC(=O)NC1=C(C=CC=C1C)C,2.6697348596876265,2.630394674066566,200-300,<50,5-7,1-3,1-3,2-3,0.010707242106754432
Cc1cn2c(-c3cn[nH]c3)cnc2c(=Nc2cc(C(NC(C)(C)C)c3ccccn3)ns2)[nH]1,3.837763295181868,3.434720483957125,400-500,100-150,5-7,7-10,3-5,>=4,0.10969640562295646
CC(O)=Nc1nc(C)c(-c2cc3c(c(NS(C)(=O)=O)c2)C(=O)N([C@@H](C)C2CC2)C3)s1,1.7986573858699115,2.267022161991698,400-500,100-150,5-7,5-7,1-3,3-4,0.12747512430462765
CC(C)CC1=C(C(=NC(=C1C(=O)OC)C(F)F)C(F)(F)F)C2=NCCS2,4.4193022238198445,4.668975156893465,300-400,50-75,5-7,5-7,<1,3-4,0.06795363315448151
CC(C)C(=O)Nc1ccc([N+](=O)[O-])c(C(F)(F)F)c1,3.5664839163297226,4.360494395961876,200-300,50-75,3-5,3-5,1-3,3-4,0.21610631232432154
CC1=C(CC(=O)O)c2cc(F)ccc2C1=Cc1ccc(S(C)=O)cc1,3.1720769788513397,1.8064181702367141,300-400,50-75,3-5,1-3,1-3,3-4,0.37169218365941326
CC12CC1(C)C(=O)N(c1cc(Cl)cc(Cl)c1)C2=O,2.7814211417686234,2.6766060413572883,200-300,<50,<3,1-3,<1,3-4,0.02852758925334448
ClC=C(Cl)Cl,2.6960907535209886,3.365100801984549,<200,<50,<3,<1,<1,2-3,0.1820848693941105
CCNc1nc(Cl)nc(NCC)n1,2.495158378256692,2.8388001674779244,200-300,50-75,3-5,5-7,1-3,2-3,0.09352919354859988
C(C(CCl)OP(=O)(OC(CCl)CCl)OC(CCl)CCl)Cl,3.244676828436568,2.63587911300258,400-500,<50,>=10,3-5,<1,3-4,0.16569684230724752
COC(=O)CCCC(=O)OC,3.1056862008264687,4.777450581970629,<200,50-75,3-5,3-5,<1,0-1,0.4550051224154978
CCCCC1(C(=O)NC(=O)NC1=O)CC,2.326101613315643,1.763732010547893,200-300,75-100,3-5,3-5,1-3,1-2,0.15306047481103124
CCOP(=O)(OCC)Oc1cc(C)nc(C(C)C)n1,4.9832478022470745,4.489575995561223,200-300,50-75,7-10,5-7,<1,2-3,0.13436295411464805
NCCNCCN,3.080562907486187,1.8076710230351158,<200,50-75,3-5,3-5,3-5,<0,0.3464437538201204
CC(C)CN1C(C)Cc2cc(O)ccc2C1c1ccc(C=CC(=O)O)cc1,3.5391945348497114,4.44220292070873,300-400,50-75,5-7,3-5,1-3,>=4,0.24577233836553017
N#CSCSc1nc2ccccc2s1,4.541437783686135,4.334820764847144,200-300,<50,3-5,5-7,<1,3-4,0.056235078944329525
CCCOC(=O)c1cc(O)c(O)c(O)c1,5.027063210526283,4.847737547758402,200-300,75-100,3-5,5-7,3-5,1-2,0.048807174061273356
C1=CC=C2C(=C1)N=C(S2)SCSC#N,3.932319608167782,4.334820764847144,200-300,<50,3-5,5-7,<1,3-4,0.10954898317783941
C1=CC=C(C=C1)NC(=O)CCl,4.293778735985259,4.604902850257079,<200,<50,<3,1-3,1-3,1-2,0.08467883829644499
C1CC2=CC=CC3=C2C1=CC=C3,3.8670151528527454,2.589992962855732,<200,<50,<3,<1,<1,3-4,0.34756790157786754
CCOC(=O)c1ccc(N)cc1,3.9311991539751903,5.819630602548275,<200,50-75,<3,3-5,1-3,1-2,0.5139755291611142
CCCCCCCCCCCCN1CCCC1=O,2.415757284292033,3.9039128064932873,200-300,<50,>=10,1-3,<1,>=4,0.40503218826151743
