SMILES,predict,Clint,MW_range,PSA_range,NRB_range,HBA_range,HBD_range,LogP_range,variance
C1=CC=C(C=C1)NC(=O)CCCCCCC(=O)NO,3.653341184635729,3.6480889695139047,200-300,75-100,7-10,3-5,3-5,3-4,0.0015603753606662372
CC(C)C(=O)NC1=CC(=C(C=C1)[N+](=O)[O-])C(F)(F)F,2.711921711208478,4.360494395961876,200-300,50-75,3-5,3-5,1-3,3-4,0.48977281735235817
C[C@H](CO)NC1=NC(=NC2=C1SC(=O)N2)SCC3=CC=CO3,3.4080669262177516,4.25503651548135,300-400,100-150,5-7,7-10,3-5,2-3,0.2516253519070367
CC1=CC(=C(C=C1)C)C,3.4776902232633518,3.207324403353169,<200,<50,<3,<1,<1,3-4,0.08032271222120746
C=CC=C,4.646635373408165,4.123633538419859,<200,<50,<3,<1,<1,1-2,0.1553780943792553
CCC1=CC=CC(=C1N(COCC)C(=O)CCl)C,4.11384257730996,5.377718266768763,200-300,<50,5-7,1-3,<1,3-4,0.37548357008110167
C1COCCN1C=O,2.153090255276361,0.7039836928957144,<200,<50,<3,1-3,<1,<0,0.4305136256743971
CC1=C(N=C(N=C1OC(=O)N(C)C)N(C)C)C,2.688375135662708,4.065997881231354,200-300,50-75,<3,5-7,<1,1-2,0.409276569717504
CC1(C)SC2C(NC(=O)C(N)c3ccc(O)cc3)C(=O)N2C1C(=O)O,1.9565851917829609,2.155580485727476,300-400,100-150,3-5,5-7,3-5,0-1,0.05911931372904242
c1ccc(C[n+]2cccc3ccccc32)cc1,3.6854290063314554,2.9754700236475196,200-300,<50,<3,<1,<1,3-4,0.2109210072261624
CC(C1CC1)C(CN2C=NC=N2)(C3=CC=C(C=C3)Cl)O,3.0660619688583663,1.5919119052705666,200-300,50-75,5-7,3-5,1-3,2-3,0.4379537745110432
Cc1cc2c(cc1O)CCN(CC(C)C)C2c1ccc(C=CC(=O)O)cc1,4.323776098540885,3.789925425497272,300-400,50-75,5-7,3-5,1-3,>=4,0.15860116487441048
COC(=O)NS(=O)(=O)c1ccc(N)cc1,1.6499840192131305,1.7191421803255609,200-300,75-100,<3,5-7,1-3,<0,0.02054612922087207
CC(C)C1(C(=O)NC(=N1)C2=C(C=CC=N2)C(=O)O)C,1.62552921739346,0.6859522691495428,200-300,75-100,3-5,3-5,1-3,0-1,0.27913797997301537
C1=CC=C(C=C1)NC2=CC=C(C=C2)O,4.466671274428851,5.2578959688614875,<200,<50,<3,1-3,1-3,2-3,0.2350641566095088
CCOP(=O)(OCC)Oc1cc(C)nc(C(C)C)n1,4.045573270127852,4.489575995561223,200-300,50-75,7-10,5-7,<1,2-3,0.1319083275846929
CC1=NN=C2N1C3=C(C=C(C=C3)Cl)C(=NC2)C4=CC=CC=C4,2.236225675931998,0.6885116631311579,300-400,<50,<3,3-5,<1,2-3,0.45980881493167597
CCNC(=O)NC(=O)/C(=N/OC)/C#N,2.8176232319914947,4.436195640237645,<200,100-150,3-5,5-7,1-3,0-1,0.4808600650775003
CCCOC(=O)c1cc(O)c(O)c(O)c1,5.060405883106861,4.847737547758402,200-300,75-100,3-5,5-7,3-5,1-2,0.06318142398485245
C1=CC=C(C(=C1)[N+](=O)[O-])[N+](=O)[O-],4.002718621913798,4.136318852594417,<200,75-100,<3,3-5,<1,1-2,0.0396911595008986
C(Cl)(Cl)Cl,1.5583900810859572,4.7810847702302395,<200,<50,<3,<1,<1,1-2,0.9574271562098464
CC(C)(C)C1=NN=C(N(C1=O)N)SC,1.8945587900411713,1.312316253610314,200-300,50-75,<3,5-7,1-3,1-2,0.17297785538208213
CC(=O)Nc1nc(C)c(-c2cc3c(c(NS(C)(=O)=O)c2)C(=O)N(C(C)C2CC2)C3)s1,1.5906095359517756,2.267022161991698,400-500,100-150,5-7,5-7,1-3,3-4,0.20095475353447087
C1=CC(=C(C(=C1)Cl)C#N)Cl,3.751510391307769,2.939251590002979,<200,<50,<3,1-3,<1,2-3,0.2413131584755116
CCCOC(=O)c1ccc(O)cc1,5.110618356931989,4.581731636731488,<200,<50,3-5,3-5,1-3,3-4,0.1571264290670905
Cc1cccc([N+](=O)[O-])c1,3.8533496500412108,3.7795225326516717,<200,<50,<3,1-3,<1,2-3,0.02193322479213988
CC(C)CC1=C(C(=NC(=C1C(=O)OC)C(F)F)C(F)(F)F)C2=NCCS2,3.189704962925673,4.668975156893465,300-400,50-75,5-7,5-7,<1,3-4,0.43947490894728153
C[C@]12C[C@@H]([C@H]3[C@H]([C@@H]1CC[C@@]2(C(=O)CO)O)CCC4=CC(=O)C=C[C@]34C)O,3.948713749598626,2.7638794249233287,300-400,75-100,<3,5-7,3-5,1-2,0.3520012497227584
