SMILES,predict,Clint,MW_range,PSA_range,NRB_range,HBA_range,HBD_range,LogP_range,variance
C1=CC=C(C=C1)NC(=O)CCCCCCC(=O)NO,3.888438196818249,3.6480889695139047,200-300,75-100,7-10,3-5,3-5,3-4,0.07186473692194094
CC(C)C(=O)NC1=CC(=C(C=C1)[N+](=O)[O-])C(F)(F)F,3.6121261148846155,4.360494395961876,200-300,50-75,3-5,3-5,1-3,3-4,0.22376310605834157
C[C@H](CO)NC1=NC(=NC2=C1SC(=O)N2)SCC3=CC=CO3,3.640360194477052,4.25503651548135,300-400,100-150,5-7,7-10,3-5,2-3,0.18378903313546002
CC1=CC(=C(C=C1)C)C,3.595253213263295,3.207324403353169,<200,<50,<3,<1,<1,3-4,0.11599122735406829
C=CC=C,4.675369062650709,4.123633538419859,<200,<50,<3,<1,<1,1-2,0.16496965163583263
CCC1=CC=CC(=C1N(COCC)C(=O)CCl)C,4.552997414967938,5.377718266768763,200-300,<50,5-7,1-3,<1,3-4,0.24659262571148724
C1COCCN1C=O,1.678968791272672,0.7039836928957144,<200,<50,<3,1-3,<1,<0,0.2915218342222908
CC1=C(N=C(N=C1OC(=O)N(C)C)N(C)C)C,2.7844358260283233,4.065997881231354,200-300,50-75,<3,5-7,<1,1-2,0.3831887498838779
CC1(C)SC2C(NC(=O)C(N)c3ccc(O)cc3)C(=O)N2C1C(=O)O,1.691514497375687,2.155580485727476,300-400,100-150,3-5,5-7,3-5,0-1,0.13875634442998275
c1ccc(C[n+]2cccc3ccccc32)cc1,4.440213433237754,2.9754700236475196,200-300,<50,<3,<1,<1,3-4,0.43796021717622685
CC(C1CC1)C(CN2C=NC=N2)(C3=CC=C(C=C3)Cl)O,2.8821819321678874,1.5919119052705666,200-300,50-75,5-7,3-5,1-3,2-3,0.3857924449402446
Cc1cc2c(cc1O)CCN(CC(C)C)C2c1ccc(C=CC(=O)O)cc1,3.881933729027004,3.789925425497272,300-400,50-75,5-7,3-5,1-3,>=4,0.027510604473155245
COC(=O)NS(=O)(=O)c1ccc(N)cc1,1.837919805933299,1.7191421803255609,200-300,75-100,<3,5-7,1-3,<0,0.03551466718760951
CC(C)C1(C(=O)NC(=N1)C2=C(C=CC=N2)C(=O)O)C,2.2781034271051004,0.6859522691495428,200-300,75-100,3-5,3-5,1-3,0-1,0.47605530248514183
C1=CC=C(C=C1)NC2=CC=C(C=C2)O,4.070930334259025,5.2578959688614875,<200,<50,<3,1-3,1-3,2-3,0.35490429498272336
CCOP(=O)(OCC)Oc1cc(C)nc(C(C)C)n1,4.903556739194558,4.489575995561223,200-300,50-75,7-10,5-7,<1,2-3,0.12378079000140534
CC1=NN=C2N1C3=C(C=C(C=C3)Cl)C(=NC2)C4=CC=CC=C4,2.0375434253651217,0.6885116631311579,300-400,<50,<3,3-5,<1,2-3,0.4033622815417881
CCNC(=O)NC(=O)/C(=N/OC)/C#N,2.559223144328008,4.436195640237645,<200,100-150,3-5,5-7,1-3,0-1,0.5612172593234992
CCCOC(=O)c1cc(O)c(O)c(O)c1,4.959869835357058,4.847737547758402,200-300,75-100,3-5,5-7,3-5,1-2,0.03352770233177766
C1=CC=C(C(=C1)[N+](=O)[O-])[N+](=O)[O-],3.6110123875063387,4.136318852594417,<200,75-100,<3,3-5,<1,1-2,0.15706732798914683
C(Cl)(Cl)Cl,0.54712547251173,4.7810847702302395,<200,<50,<3,<1,<1,1-2,1.2659594311216937
CC(C)(C)C1=NN=C(N(C1=O)N)SC,2.5839732474858907,1.312316253610314,200-300,50-75,<3,5-7,1-3,1-2,0.3802271234435657
CC(=O)Nc1nc(C)c(-c2cc3c(c(NS(C)(=O)=O)c2)C(=O)N(C(C)C2CC2)C3)s1,1.5968657325082973,2.267022161991698,400-500,100-150,5-7,5-7,1-3,3-4,0.20037765896533566
C1=CC(=C(C(=C1)Cl)C#N)Cl,3.8119004521662063,2.939251590002979,<200,<50,<3,1-3,<1,2-3,0.26092316421380013
CCCOC(=O)c1ccc(O)cc1,5.258016835627957,4.581731636731488,<200,<50,3-5,3-5,1-3,3-4,0.20221016912759057
Cc1cccc([N+](=O)[O-])c1,3.681711242570862,3.7795225326516717,<200,<50,<3,1-3,<1,2-3,0.029245705128697057
CC(C)CC1=C(C(=NC(=C1C(=O)OC)C(F)F)C(F)(F)F)C2=NCCS2,3.3945328211463015,4.668975156893465,300-400,50-75,5-7,5-7,<1,3-4,0.38105994434789825
C[C@]12C[C@@H]([C@H]3[C@H]([C@@H]1CC[C@@]2(C(=O)CO)O)CCC4=CC(=O)C=C[C@]34C)O,3.6416276216862964,2.7638794249233287,300-400,75-100,<3,5-7,3-5,1-2,0.26244787200503117
