SMILES,predict,Clint,MW_range,PSA_range,NRB_range,HBA_range,HBD_range,LogP_range,variance
CC1=CC(=C(C=C1)C)OCCCC(C)(C)C(=O)O,3.6898104613231286,4.896058916611654,200-300,<50,5-7,1-3,1-3,>=4,0.3269133919839022
CC(C)(C)c1ccc(O)c(C(C)(C)C)c1,3.6898115711300283,2.003051197665122,200-300,<50,<3,1-3,1-3,>=4,0.4571401129973257
CCC1=CC=C(C=C1)C(=O)NN(C(=O)C2=CC(=CC(=C2)C)C)C(C)(C)C,3.6898100913874954,4.060310587985835,300-400,<50,3-5,1-3,1-3,>=4,0.10041179621300506
CCN1CCC2(CC1)COC3=C2C=C4C(=C3)CCN4C(=O)C5=CC=C(C=C5)C6=C(C=C(C=C6)C7=NN=C(O7)C)C.Cl,3.689809721451862,2.5518637282315644,500-600,50-75,3-5,5-7,<1,>=4,0.3084022888544601
CC(C)OC(=O)NNC1=C(C=CC(=C1)C2=CC=CC=C2)OC,3.689809721451862,4.660585450870736,300-400,50-75,5-7,3-5,1-3,3-4,0.2630963672273145
COC(=O)NC(=S)NC1=CC=CC=C1NC(=S)NC(=O)OC,3.6898100913874954,1.9853886174483968,300-400,100-150,<3,5-7,3-5,1-2,0.46192656494001916
CN(C)C(=O)C(CCN1CCC(CC1)(C2=CC=C(C=C2)Cl)O)(C3=CC=CC=C3)C4=CC=CC=C4,3.6898100913874954,3.5866069434349686,400-500,<50,7-10,3-5,1-3,>=4,0.02796976942242555
C(CCC(=O)NN)CC(=O)NN,3.6898115711300283,0.928677592965336,<200,100-150,5-7,3-5,3-5,<0,0.7483132273175992
COc1cccc(C(O)C2CCN(CCc3ccc(F)cc3)CC2)c1OC,3.6898100913874954,2.7014991363254537,300-400,<50,7-10,3-5,1-3,3-4,0.2678487049974301
CCCCCCCC1CCC(=O)O1,3.689811941065662,3.222649535457106,<200,<50,5-7,1-3,<1,3-4,0.12660878109752502
CCOP(=S)(OCC)Oc1cc(C)nc(C(C)C)n1,3.6898104613231286,4.364386330371385,300-400,50-75,7-10,5-7,<1,3-4,0.18282127909403664
O=C(c1ccc(O)cc1O)c1ccc(O)cc1O,3.689810831258762,3.909029730045853,200-300,75-100,<3,5-7,3-5,2-3,0.059411967306786585
CC1(CCCCC1)C(=O)NC2=C(C(=C(C=C2)O)Cl)Cl,3.6898100913874954,4.507970292799597,300-400,<50,<3,1-3,1-3,3-4,0.2217350210540884
C1=CC=C(C(=C1)C2=CC=C(C=C2)Cl)NC(=O)C3=C(N=CC=C3)Cl,3.689809721451862,3.805895618021553,300-400,<50,3-5,1-3,1-3,2-3,0.03146120854514399
CC(C)c1cccc(C(C)C)c1O,3.689810831258762,5.610350895842208,<200,<50,<3,1-3,1-3,3-4,0.5204982971802272
CCOc1ccc2c(c1)C(C)=CC(C)(C)N2,3.6898115711300283,3.6781113860047756,200-300,<50,<3,1-3,1-3,3-4,0.0031709447497042125
C1=CC=C(C=C1)N=NC2=CC=C(C=C2)N,3.689809721451862,3.7122421583778804,<200,50-75,<3,3-5,1-3,3-4,0.0060795634711884134
C1=CC(=CC=C1[C@H]([C@@H](CO)NC(=O)C(Cl)Cl)O)[N+](=O)[O-],3.6898100913874954,1.0436381581317689,300-400,100-150,5-7,5-7,3-5,1-2,0.7171566012628068
C1=CC(=N)C=CC1=C(C2=CC=C(C=C2)N)C3=CC=C(C=C3)N.Cl,3.689809721451862,2.2211677492744886,300-400,75-100,<3,3-5,3-5,<0,0.3980263988148214
CCCCCC(=O)O[C@@]1(CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)C)C(=O)C,3.6898100913874954,6.208868659306983,400-500,50-75,5-7,3-5,<1,>=4,0.6827067652888247
CC(CN1C(C)Cc2c([nH]c3ccccc23)C1c1ccc(Cl)cc1)C(=O)O,3.689809721451862,4.086293909171261,300-400,50-75,3-5,1-3,1-3,>=4,0.10745380863043497
CC(Nc1cc(F)cc(F)c1)c1cc(C(=O)N(C)C)cc2c(=O)cc(N3CCOCC3)oc12,3.6898100913874954,2.4138759891326176,400-500,75-100,5-7,5-7,1-3,3-4,0.3457993612238909
CC1=C(C(C(=C(N1)C)C(=O)OC)C2=CC=CC=C2[N+](=O)[O-])C(=O)OC,3.689809721451862,4.101565892209391,300-400,100-150,3-5,7-10,1-3,2-3,0.11159277001556793
CCS(=O)(=O)C1=CC2=C(C=C1)OC(=N2)C3=CC4=CC=CC=C4C=C3,3.689809721451862,2.0630085059282193,300-400,50-75,3-5,3-5,<1,3-4,0.4408901840402035
CCN1CCN(CC1)C2=CC=C(C=C2)NC3=CC(=NC=N3)N(C)C(=O)NC4=C(C(=CC(=C4Cl)OC)OC)Cl,3.689809351516229,4.309154982576856,500-600,75-100,7-10,7-10,1-3,>=4,0.1678529660889888
C[C@]12CCC(=O)C[C@@H]1CC[C@@H]3[C@@H]2CC[C@]4([C@H]3CC[C@@H]4O)C,3.689809721451862,5.197844940247645,200-300,<50,<3,1-3,1-3,3-4,0.40870262378059946
CON(C)C(=O)Nc1ccc(Cl)c(Cl)c1,3.689811201194395,4.443699119055233,200-300,<50,<3,1-3,1-3,3-4,0.20431616332691385
CCOc1nc(NC)nc(NC(=O)NS(=O)(=O)c2ccccc2C(=O)OC)n1,3.6898104613231286,1.3205016404694867,400-500,>=150,7-10,>=10,3-5,1-2,0.6421220934101634
CCC(C)NC1=NC(=NC(=N1)NCC)OC,3.689810831258762,2.8687098799308086,200-300,50-75,5-7,5-7,1-3,3-4,0.22253201318763471
C1C2=CC=CC=C2C3=CC=CC=C31,3.689811201194395,3.4574247103249465,<200,<50,<3,<1,<1,>=4,0.06298060374568194
COc1ccc2c(c1)c(CC(=O)O)c(C)n2-c1ccnc2cc(Cl)ccc12,3.6898100913874954,1.5177655078946732,300-400,50-75,3-5,3-5,1-3,>=4,0.5886602044684542
CC1(C(=O)NC(=O)N1CO)C,3.689811941065662,3.5360292200071464,<200,50-75,<3,3-5,1-3,<0,0.04167767490133577
COC(=O)c1ccccc1S(=O)(=O)NC(=O)Nc1nc(C)nc(OC)n1,3.689809721451862,1.931554990749573,300-400,100-150,5-7,7-10,1-3,2-3,0.47651627280064845
CC1=CC(=CC(=C1)C(=O)N(C(C)(C)C)NC(=O)C2=C(C(=CC=C2)OC)C)C,3.689809721451862,3.7428386169145273,300-400,50-75,3-5,3-5,1-3,3-4,0.014371712571199137
C(=C(Cl)Cl)Cl,3.689811941065662,3.365100801984549,<200,<50,<3,<1,<1,2-3,0.08800211882267027
COc1cc(CCC(=O)CC(=O)CCc2ccc(O)c(OC)c2)ccc1O,3.6898104613231286,6.089416461728909,300-400,75-100,>=10,5-7,1-3,2-3,0.6503331329281918
CCOP(=O)(OCC)Oc1cc(C)nc(C(C)C)n1,3.689810831258762,4.489575995561223,200-300,50-75,7-10,5-7,<1,2-3,0.2167496600774031
FC(F)(F)Br,3.689811941065662,2.627824938988848,<200,<50,<3,<1,<1,1-2,0.2878161390131723
CC(C)C1CCC(Cc2ccc(Cl)cc2)C1(O)Cn1cncn1,3.689809721451862,5.552859967556872,300-400,50-75,5-7,3-5,1-3,>=4,0.5049176002840566
C[C@@H]1Cc2cc(O)ccc2[C@@H](c2c(F)cc(/C=C/C(=O)O)cc2F)N1CC(C)(C)F,3.6898100913874954,5.295590652439659,400-500,50-75,5-7,3-5,1-3,>=4,0.4351932370929438
C1=CC=C2C(=C1)C=CC3=CC4=CC=CC=C4C=C32,3.689810831258762,3.8604004147232507,200-300,<50,<3,<1,<1,>=4,0.04623261412107487
CCOP(=S)(C1=CC=CC=C1)OC2=CC=C(C=C2)[N+](=O)[O-],3.6898100913874954,3.0801418020027165,300-400,50-75,5-7,5-7,<1,>=4,0.1652302455551151
CCc1ccc(O)c(C(C)(C)C)c1,3.689810831258762,5.562674259796112,<200,<50,<3,1-3,1-3,3-4,0.5075771359220491
Cc1ccc(N)cc1O,3.689810831258762,3.7307121377158694,<200,<50,<3,1-3,1-3,0-1,0.011084934261961664
CN(C)C1=CC=C(C=C1)C(=C2C=CC(=[N+](C)C)C=C2)C3=CC=C(C=C3)N(C)C.[Cl-],3.689809351516229,3.0989053054127274,400-500,<50,3-5,1-3,<1,>=4,0.16014482356580673
COC(=O)NS(=O)(=O)c1ccc(N)cc1,3.6898115711300283,1.7191421803255609,200-300,75-100,<3,5-7,1-3,<0,0.5340841782654484
CC1=CC(=CC=C1)[N+](=O)[O-],3.6898115711300283,3.7795225326516717,<200,<50,<3,1-3,<1,2-3,0.02431316251689027
Cc1ccc(-c2c(Cl)nc(C#N)n2S(=O)(=O)N(C)C)cc1,3.689810831258762,3.274991472994688,300-400,75-100,3-5,5-7,<1,0-1,0.11242294477239939
C1=CC=C(C(=C1)CC2=CC=CC=C2O)O,3.689810831258762,5.363398162503038,200-300,<50,<3,1-3,1-3,3-4,0.4535699994803195
CCCCOC(=O)C1=CC=CC=C1C(=O)O,3.689811201194395,1.0551306388705257,200-300,50-75,5-7,3-5,1-3,2-3,0.714042248632212
CN1C(=O)CC(=O)N(c2ccccc2)c2cc(Cl)ccc21,3.6898100913874954,4.244144362112037,300-400,<50,<3,1-3,<1,2-3,0.1502338062618586
CN1CCN(c2cc(Cl)c3[nH]c(Nc4ccc(Br)cn4)nc3c2)CC1,3.6898100913874954,3.1738240641526563,400-500,50-75,3-5,5-7,1-3,3-4,0.139840794522959
FC(F)(F)C(Cl)Cl,3.6898123110012953,4.882654669320898,<200,<50,<3,<1,<1,2-3,0.32328011675427515
COP(=S)(OC)SCN1C(=O)c2ccccc2C1=O,3.689811201194395,4.120746704603301,300-400,50-75,5-7,5-7,<1,2-3,0.11679068812734658
CC1=C(C=C(C=C1)N)O,3.689811201194395,3.7307121377158694,<200,<50,<3,1-3,1-3,0-1,0.011084834003252815
Oc1c(Cl)cc(Cl)cc1Cl,3.689811201194395,3.8863167732990154,<200,<50,<3,1-3,1-3,3-4,0.05325627804024245
CCS(=O)(=O)c1ccc(C(NC(C)=O)C(=O)Nc2cc(-c3cc(C#N)cc(F)c3OC)cs2)cc1,3.6898104613231286,2.6730991333599206,500-600,100-150,7-10,7-10,1-3,>=4,0.2755456783680672
COCC(C)CN1C(c2c(F)cc(C=CC(=O)O)cc2F)c2ccc(O)cc2CC1(C)C,3.6898100913874954,5.415648744666953,400-500,50-75,7-10,3-5,1-3,>=4,0.46773097672118047
C1=CC=C(C=C1)N(C2=CC=CC=C2)N=O,3.689810831258762,3.0949963717650415,<200,<50,3-5,1-3,<1,3-4,0.16120461062696398
Cc1ncc([N+](=O)[O-])n1CCO,3.6898123110012953,2.155580485727476,<200,75-100,3-5,5-7,1-3,<0,0.41580233980067416
CCOCN(C(=O)CCl)c1c(C)cccc1CC,3.689810831258762,5.377718266768763,200-300,<50,5-7,1-3,<1,3-4,0.45745098588784344
CCNc1nc(NC(C)CC)nc(OC)n1,3.689810831258762,2.8687098799308086,200-300,50-75,5-7,5-7,1-3,3-4,0.22253201318763471
CCCCc1ccc(N)cc1,3.689811201194395,4.221997544129426,<200,<50,3-5,1-3,1-3,3-4,0.14423134949821323
CC12C=CC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)CO,3.6898104613231286,2.7638794249233287,300-400,75-100,<3,5-7,3-5,1-2,0.2509427096262894
C1=CC(=CC=C1C(=O)C2=C(C=C(C=C2)O)O)O,3.689810831258762,4.001584511406435,200-300,75-100,<3,3-5,3-5,2-3,0.08449585229437723
COc1ccc(C)cc1N,3.689811201194395,3.925732183746517,<200,<50,<3,1-3,1-3,1-2,0.0639385097723017
C1CN(CCC1(C2=CC=C(C=C2)Cl)O)CCCC(=O)C3=CC=C(C=C3)F,3.689809721451862,2.630394674066566,300-400,<50,5-7,3-5,1-3,>=4,0.2871190965186956
CCOC(=O)CC(C(=O)OCC)SP(=O)(OC)OC,3.689811201194395,4.964426385618068,300-400,75-100,7-10,7-10,<1,1-2,0.34544191255727746
C[C@H](CO)NC1=NC(=NC2=C1SC(=N2)N)SCC3=C(C(=CC=C3)F)F,3.689809721451862,3.0111742796952568,300-400,75-100,5-7,7-10,3-5,3-4,0.18392149081101183
Cc1nc(Nc2nc3cnc(N4CCN(C)CC4)cc3[nH]2)cc(C2CC2)c1F,3.6898100913874954,3.3928489637277615,300-400,50-75,3-5,5-7,1-3,3-4,0.08048140422893829
O=C(c1ccccc1)c1ccc(O)c(O)c1O,3.689811941065662,5.482381695498671,200-300,75-100,<3,3-5,3-5,2-3,0.4858162149101159
CC(C)N(C(=O)CCl)c1ccccc1,3.689811941065662,5.18367899998282,200-300,<50,3-5,1-3,<1,2-3,0.40486281682890163
CN1C2=C(C=C(C=C2)Cl)C(=NC(C1=O)O)C3=CC=CC=C3,3.6898100913874954,1.9378037810571844,300-400,50-75,<3,3-5,1-3,2-3,0.47482284696504307
CC(C)c1nc(CN(C)C(=O)NC(C(=O)NC(Cc2ccccc2)CC(O)C(Cc2ccccc2)NC(=O)OCc2cncs2)C(C)C)cs1,3.689809721451862,3.126629742319561,>=600,100-150,>=10,7-10,3-5,3-4,0.15263114034954425
C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2C(=O)NC(C)(C)C)CC[C@@H]4[C@@]3(C=CC(=O)N4)C,3.6898089815805957,2.5216684127124465,300-400,50-75,<3,1-3,1-3,3-4,0.31658552100806525
CC12C=CC3=C4CCC(=O)C=C4CCC3C1CCC2O,3.689810831258762,4.565980400356549,200-300,<50,<3,1-3,1-3,2-3,0.23745652442582355
CC12CCC(=O)C=C1CCC1C2CCC2(C)C1CCC2(C)O,3.6898104613231286,3.505936003984402,300-400,<50,<3,1-3,1-3,3-4,0.049833035876033
C=CC#N,3.689811941065662,4.415189045335467,<200,<50,<3,1-3,<1,0-1,0.19658925869263108
Cc1ccc2ncccc2c1,3.689811201194395,5.834624169952441,<200,<50,<3,1-3,<1,2-3,0.5812799839980247
CC(C)(c1ccccc1)c1ccc(O)cc1,3.6898115711300283,4.251418963806454,200-300,<50,<3,1-3,1-3,3-4,0.15220494326699116
O=C(Nc1ccccc1)Nc1ccnc(Cl)c1,3.6898115711300283,4.239387333544537,200-300,50-75,<3,1-3,1-3,3-4,0.14894417137312882
CN1C(=NC(=N1)CO)NCCCOC2=CC=CC(=C2)CN3CCCCC3,3.689809721451862,3.3668578030321905,300-400,75-100,7-10,7-10,1-3,1-2,0.08752534076657534
CN1C(=O)C(O)N=C(c2ccccc2)c2cc(Cl)ccc21,3.689809721451862,1.9378037810571844,300-400,50-75,<3,3-5,1-3,2-3,0.47482274670633423
CC1=NC(=NC(=N1)OC)NC(=O)NS(=O)(=O)C2=CC=CC=C2C(=O)OC,3.6898104613231286,1.931554990749573,300-400,100-150,5-7,7-10,1-3,2-3,0.4765164733180662
CC(C)(C)C1=CC(=CC=C1)O,3.6898115711300283,4.637452073382107,<200,<50,<3,1-3,1-3,3-4,0.25682633591307263
Cc1cccc(C)c1O,3.689811201194395,3.974228231548844,<200,<50,<3,1-3,1-3,2-3,0.07708174524370386
O=C(C=Cc1cccc(S(=O)(=O)Nc2ccccc2)c1)NO,3.689810831258762,1.0228141710742014,300-400,75-100,5-7,3-5,3-5,2-3,0.7228004485876227
CC(Cl)CCl,3.6898115711300283,4.987083563286031,<200,<50,<3,<1,<1,1-2,0.3515822842483911
CCC(C)(C(=O)CCl)NC(=O)C1=CC(=C(C(=C1)Cl)C)Cl,3.689809721451862,2.455343930372117,300-400,<50,5-7,1-3,1-3,3-4,0.3345607592537321
CCC(C)c1ccc(O)cc1,3.6898115711300283,3.9003153171265224,<200,<50,<3,1-3,1-3,3-4,0.05705001596256656
C1=CC=C(C=C1)C[N+]2=CC=CC3=CC=CC=C32.[Cl-],3.6898104613231286,2.97547002364752,200-300,<50,<3,<1,<1,3-4,0.1935981384995353
CC1=C(C(=CC=C1)C)O,3.689811201194395,3.974228231548844,<200,<50,<3,1-3,1-3,2-3,0.07708174524370386
CC(CO)Nc1nc(SCc2cccc(F)c2F)nc2nc(N)sc12,3.689809721451862,3.0111742796952568,300-400,75-100,5-7,7-10,3-5,3-4,0.18392149081101183
CN1C(=O)CC(=O)N(C2=C1C=CC(=C2)Cl)C3=CC=CC=C3,3.6898100913874954,4.244144362112037,300-400,<50,<3,1-3,<1,2-3,0.1502338062618586
COC1=C(C=C(C=C1)C(=CC(=O)N2CCOCC2)C3=CC=C(C=C3)Cl)OC,3.6898100913874954,3.963652753208905,300-400,<50,5-7,3-5,<1,2-3,0.07421591551346238
CC1(C)CCC(=Cc2ccc(Cl)cc2)C1(O)Cn1cncn1,3.689809351516229,2.8073540561648045,300-400,50-75,3-5,3-5,1-3,3-4,0.2391600607757766
Clc1ccccc1CN1CCc2sccc2C1,3.689811201194395,4.970271451552798,200-300,<50,<3,1-3,<1,>=4,0.3470260226323741
CC(Oc1cccc2ncnc(Nc3ccc4c(cnn4Cc4nccs4)c3)c12)C(=O)N1CCOCC1,3.689809351516229,4.44220292070873,500-600,100-150,7-10,>=10,1-3,3-4,0.20391116998592274
Cc1cnc(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc2)cn1,3.689810831258762,1.6220079968531347,400-500,100-150,7-10,5-7,3-5,1-2,0.5604089568660037
CN=C1CN(O)C(c2ccccc2)=c2cc(Cl)ccc2=N1,3.689810831258762,2.3885175298036643,200-300,<50,<3,3-5,1-3,2-3,0.35267212594511604
CCCCSP(=O)(SCCCC)SCCCC,3.689811201194395,5.766105825364386,300-400,<50,>=10,3-5,<1,>=4,0.5627103731154598
C=CC(=O)Nc1cc(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)c(OC)cc1N1CC(N(C)C)C1,3.689809351516229,2.655377710446548,500-600,75-100,7-10,7-10,1-3,>=4,0.2803481779188486
CC(C)N(C1=CC=C(C=C1)F)C(=O)COC2=NN=C(S2)C(F)(F)F,3.689809721451862,4.3146133186036115,300-400,50-75,5-7,5-7,<1,3-4,0.16933216566877618
CCC1CC2C(CCC3(S(=O)(=O)c4ccc(C(F)(F)F)cc4)c4c(F)ccc(F)c4OCC23)NS1(=O)=O,3.6898100913874954,0.567181382230949,500-600,75-100,3-5,5-7,1-3,>=4,0.8462843112802213
CC#Cc1cncc(-c2cc(Cl)c([C@]3(C)CC(=O)N(C)C(=N)N3)s2)c1,3.689809721451862,2.0630085059282193,300-400,50-75,<3,3-5,1-3,3-4,0.4408901840402035
CN(C)C(=S)SC(=S)N(C)C,3.689810831258762,3.849084441010271,200-300,<50,<3,3-5,<1,0-1,0.04316579705375184
Cc1ccc(C)c(O)c1C,3.689810831258762,5.600995681169267,<200,<50,<3,1-3,1-3,2-3,0.5179628784212973
CC1=C(C(=CC=C1)C(=O)OC)S(=O)(=O)NC(=O)NC2=NC(=NC(=N2)OCC(F)(F)F)N(C)C,3.689809351516229,3.6327328488112802,400-500,>=150,7-10,>=10,1-3,3-4,0.015468681447878028
CCCCCCCCn1sccc1=O,3.689811941065662,3.507462368162881,200-300,<50,7-10,3-5,<1,2-3,0.04941976683419268
CC(C)(C)C(/C(=C\C1=C(C=C(C=C1)Cl)Cl)/N2C=NC=N2)O,3.6898100913874954,2.025790746886462,300-400,50-75,3-5,3-5,1-3,>=4,0.4509769159518168
CC(C)OC1=CC=CC=C1OC(=O)NC,3.6898104613231286,2.9206382762063954,200-300,<50,3-5,3-5,1-3,1-2,0.20845845393935497
CC(C)CC1=C(C(=NC(=C1C(=O)OC)C(F)F)C(F)(F)F)C2=NCCS2,3.689809351516229,4.668975156893465,300-400,50-75,5-7,5-7,<1,3-4,0.2653702173437856
CC1=CC=C(C=C1)C(=O)C2=CC=CC=C2,3.6898100913874954,5.707865461243779,<200,<50,<3,1-3,<1,3-4,0.5469265666443849
CN(C)C(=O)NC1=CC=C(C=C1)Cl,3.6898115711300283,2.180610638099671,<200,<50,<3,1-3,1-3,1-2,0.40901855172466256
CN(C)c1nc(=O)n(C2CCCCC2)c(=O)n1C,3.689811201194395,2.8439957281910964,200-300,50-75,<3,5-7,<1,1-2,0.2292300595782635
COP(=S)(OC)OC1=CC=C(C=C1)[N+](=O)[O-],3.689811201194395,3.613714458122686,200-300,50-75,5-7,5-7,<1,2-3,0.020623482904730078
CC(C)(C)NC(=O)NCCN1CCC(CC1)(CNC(=O)C2=CC(=CC(=C2)Cl)Cl)CO,3.6898100913874954,2.9451568267153836,400-500,75-100,7-10,3-5,3-5,2-3,0.20181341873521258
CC1([C@@H](N2[C@H](S1)[C@@H](C2=O)NC(=O)[C@@H](C3=CC=C(C=C3)O)N)C(=O)O)C,3.689809721451862,2.155580485727476,300-400,100-150,3-5,5-7,3-5,0-1,0.4158016379897121
CN1C2=C(C(=O)N(C1=O)C)NC=N2,3.6898104613231286,1.0924268113183644,<200,50-75,<3,5-7,1-3,<0,0.703934165124782
C[C@@]12CCN([C@@H]1N(C3=C2C=C(C=C3)OC(=O)NC)C)C,3.689809351516229,1.643385516382693,200-300,<50,<3,3-5,1-3,1-2,0.5546148925182992
CN1CCN(c2cc(Cl)c3nc(Nc4ccc(Br)cn4)[nH]c3c2)CC1,3.689809721451862,3.1738240641526563,400-500,50-75,3-5,5-7,1-3,3-4,0.13984069426425014
CCNC1=NC(=NC(=N1)Cl)NC(C)(C)C#N,3.689810831258762,2.201094789505169,200-300,75-100,3-5,5-7,1-3,2-3,0.40346680551321834
CC1=C(C(=C(C=C1)C)O)C,3.6898115711300283,5.600995681169267,<200,<50,<3,1-3,1-3,2-3,0.5179626779038796
CCOC(=O)C1=C2CN(C(=O)C3=C(N2C=N1)C=CC(=C3)F)C,3.689809721451862,2.824560326210862,300-400,50-75,<3,5-7,<1,1-2,0.23449697570190636
CCC1=C(C=C2CC(CC2=C1)NC[C@@H](C3=C4C=CC(=O)NC4=C(C=C3)O)O)CC,3.689809721451862,2.6281924485456436,300-400,75-100,5-7,3-5,3-5,3-4,0.2877159362591337
CC12CCC3C(=CCc4cc(O)ccc43)C1CCC2=O,3.6898104613231286,3.249656482282344,200-300,<50,<3,1-3,1-3,3-4,0.1192890483321003
CC(=O)N1CCN(CCOc2ccc(C3CCN(c4ccc5nnc(C(F)(F)F)n5n4)CC3)cc2)CC1,3.6898104613231286,3.4509902175913845,500-600,75-100,5-7,7-10,<1,3-4,0.0647242577683485
CC1Cc2cc(O)ccc2C(c2c(F)cc(C=CC(=O)O)cc2F)N1CC(C)(C)F,3.689809351516229,5.295590652439659,400-500,50-75,5-7,3-5,1-3,>=4,0.4351934376103615
Cc1nccn1-c1ccc(Sc2cccc(C3(C(N)=O)CCOCC3)c2)cc1,3.689809721451862,2.0916908367992866,300-400,50-75,5-7,5-7,1-3,3-4,0.4331167953706011
CS(=O)(=O)c1ccc(C(=O)C2C(=O)CCCC2=O)c([N+](=O)[O-])c1,3.689810831258762,0.642480563453373,300-400,100-150,3-5,7-10,<1,0-1,0.8258771814179743
O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,3.6898100913874954,2.630394674066566,300-400,<50,5-7,3-5,1-3,>=4,0.28711919677740444
NCCNCCN,3.689810831258762,1.8076710230351154,<200,50-75,3-5,3-5,3-5,<0,0.5100911890885275
CC(C)(C)NC(=O)NCCN1CCC(CO)(CNC(=O)c2cc(Cl)cc(Cl)c2)CC1,3.689809351516229,2.9451568267153836,400-500,75-100,7-10,3-5,3-5,2-3,0.20181321821779488
CC1Cn2c(nnc2C(C)(F)F)CN1C(=O)c1cccc(C(F)(F)c2n[nH]c(=O)c3ccccc23)c1,3.6898104613231286,1.3994968237976466,500-600,75-100,3-5,5-7,1-3,3-4,0.6207130849932183
C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1,3.689809721451862,2.988368376495352,300-400,50-75,>=10,7-10,1-3,2-3,0.19010226985338088
COC1=C(C=C(C=C1)CC=C)OC,3.6898100913874954,4.227951485327458,<200,<50,3-5,1-3,<1,2-3,0.14584526735644898
CCC1=C(C(=NC(=N1)N)N)C2=CC=C(C=C2)Cl,3.689809721451862,2.084755199163509,200-300,75-100,<3,3-5,1-3,2-3,0.4349964685135117
Cn1cc(-c2ccccc2)c(=O)c(-c2cccc(C(F)(F)F)c2)c1,3.6898104613231286,2.7234519298767377,300-400,<50,<3,1-3,<1,3-4,0.26189923311624674
COc1ccc(S(=O)(=O)N2C(=O)C(c3ccccc3OC)(N3CC(O)CC3C(=O)N(C)C)c3cc(Cl)ccc32)c(OC)c1,3.689809721451862,4.508811146322521,>=600,100-150,7-10,7-10,1-3,2-3,0.22196300660138388
CCCS(=O)(=O)Nc1ccc(F)c(C(=O)c2c[nH]c3ncc(-c4ccc(Cl)cc4)cc23)c1F,3.689809351516229,2.8801992484742773,400-500,75-100,7-10,3-5,1-3,>=4,0.21941780220275875
CC1=C(CC(=O)O)c2cc(F)ccc2C1=Cc1ccc(S(C)=O)cc1,3.689809721451862,1.8064181702367141,300-400,50-75,3-5,1-3,1-3,3-4,0.5104304322564253
CC(C)N(C(=O)COc1nnc(C(F)(F)F)s1)c1ccc(F)cc1,3.6898104613231286,4.3146133186036115,300-400,50-75,5-7,5-7,<1,3-4,0.16933196515135848
CC(C)(C)C1=CC=C(C=C1)S(=O)(=O)NC2=C(C(=NC(=N2)C3=NC=CC=N3)OCCO)OC4=CC=CC=C4OC,3.6898104613231286,1.9378037810571844,500-600,100-150,>=10,>=10,1-3,3-4,0.4748229472237519
C1=CC=C2C(=C1)N=C(S2)SCSC#N,3.689809721451862,4.334820764847144,200-300,<50,3-5,5-7,<1,3-4,0.17480871966214528
COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,3.689809721451862,3.2104082761500496,300-400,50-75,3-5,3-5,1-3,>=4,0.12992576439661743
CCOP(=S)(OCC)OC1=NN(C=N1)C2=CC=CC=C2,3.6898104613231286,4.354627945207949,300-400,50-75,7-10,7-10,<1,3-4,0.18017659442722714
CC1=CC(=NC(=N1)NC2=CC=CC=C2)C,3.6898104613231286,4.724457218962176,<200,<50,<3,3-5,1-3,2-3,0.2804064780866582
COc1ccc(C(CCCN)(c2ccccc2)c2ccccc2)cc1,3.689811201194395,0.8207265198063666,300-400,<50,7-10,1-3,1-3,>=4,0.7775696631729696
CON=C(C1=NOCCO1)c1ccccc1Oc1ncnc(Oc2ccccc2Cl)c1F,3.689809721451862,3.75183793858825,400-500,75-100,7-10,7-10,<1,>=4,0.016810678408636977
CC1=C2CC3C(CC=C4CC(O)CCC43C)C2CCC12OC1CC(C)CNC1C2C,3.689809351516229,4.32813021826007,400-500,<50,<3,3-5,1-3,>=4,0.17299557052814626
C1=CC=C2C(=C1)C(=O)C3=C(C2=O)C=C(C=C3)N,3.6898100913874954,4.374050408992255,200-300,50-75,<3,3-5,1-3,3-4,0.1854405053781479
CCCc1ccc(N)cc1,3.689811201194395,3.8070266456797297,<200,<50,<3,1-3,1-3,2-3,0.03176733481531036
O=C(NO)C1(NS(=O)(=O)c2ccc(Oc3ccc(F)cc3)cc2)CCOCC1,3.689809351516229,1.9133221677657113,400-500,100-150,5-7,5-7,3-5,2-3,0.4814575707928253
C1=CC=C(C(=C1)[N+](=O)[O-])[N+](=O)[O-],3.6898115711300283,4.136318852594417,<200,75-100,<3,3-5,<1,1-2,0.12101089894794466
CC(C)(C)C1=CC=C(C=C1)OC2CCCCC2OS(=O)OCC#C,3.6898100913874954,4.128153220694453,300-400,<50,5-7,3-5,<1,>=4,0.11879827793876799
Cc1ccc(S(=O)(=O)Nc2c(C(=O)NC(C)C(C)(C)C)c(C)nn2-c2ccccc2)cc1,3.6898104613231286,2.9330404196098288,400-500,75-100,5-7,5-7,1-3,>=4,0.20509726682229676
