SMILES,predict,Clint,MW_range,PSA_range,NRB_range,HBA_range,HBD_range,LogP_range,variance
C1=CC=C(C=C1)NC(=O)CCCCCCC(=O)NO,3.5079326245939106,3.6480889695139047,200-300,75-100,7-10,3-5,3-5,3-4,0.0399541120880278
CC(C)C(=O)NC1=CC(=C(C=C1)[N+](=O)[O-])C(F)(F)F,3.5079326245939106,4.360494395961876,200-300,50-75,3-5,3-5,1-3,3-4,0.2430382198868536
C[C@H](CO)NC1=NC(=NC2=C1SC(=O)N2)SCC3=CC=CO3,3.5079326245939106,4.25503651548135,300-400,100-150,5-7,7-10,3-5,2-3,0.2129755353919777
CC1=CC(=C(C=C1)C)C,3.507932965391762,3.207324403353169,<200,<50,<3,<1,<1,3-4,0.08569393122492475
C=CC=C,3.507933646987465,4.123633538419859,<200,<50,<3,<1,<1,1-2,0.17551643836687358
CCC1=CC=CC(=C1N(COCC)C(=O)CCl)C,3.507932965391762,5.377718266768763,200-300,<50,5-7,1-3,<1,3-4,0.5330162651887649
C1COCCN1C=O,3.507933987785316,0.7039836928957144,<200,<50,<3,1-3,<1,<0,0.799316965887116
CC1=C(N=C(N=C1OC(=O)N(C)C)N(C)C)C,3.5079326245939106,4.065997881231354,200-300,50-75,<3,5-7,<1,1-2,0.15908663877368012
CC1(C)SC2C(NC(=O)C(N)c3ccc(O)cc3)C(=O)N2C1C(=O)O,3.5079322837960594,2.155580485727476,300-400,100-150,3-5,5-7,3-5,0-1,0.3855124457856075
c1ccc(C[n+]2cccc3ccccc32)cc1,3.5079333061896136,2.9754700236475196,200-300,<50,<3,<1,<1,3-4,0.1517883309927211
CC(C1CC1)C(CN2C=NC=N2)(C3=CC=C(C=C3)Cl)O,3.5079322837960594,1.5919119052705666,200-300,50-75,5-7,3-5,1-3,2-3,0.5461964137995461
Cc1cc2c(cc1O)CCN(CC(C)C)C2c1ccc(C=CC(=O)O)cc1,3.5079326245939106,3.789925425497272,300-400,50-75,5-7,3-5,1-3,>=4,0.08038717035423014
COC(=O)NS(=O)(=O)c1ccc(N)cc1,3.507932965391762,1.7191421803255609,200-300,75-100,<3,5-7,1-3,<0,0.5099273070324676
CC(C)C1(C(=O)NC(=N1)C2=C(C=CC=N2)C(=O)O)C,3.5079326245939106,0.6859522691495428,200-300,75-100,3-5,3-5,1-3,0-1,0.8044567621679785
C1=CC=C(C=C1)NC2=CC=C(C=C2)O,3.5079326245939106,5.2578959688614875,<200,<50,<3,1-3,1-3,2-3,0.4988588397244407
CCOP(=O)(OCC)Oc1cc(C)nc(C(C)C)n1,3.507932965391762,4.489575995561223,200-300,50-75,7-10,5-7,<1,2-3,0.27983517749560594
CC1=NN=C2N1C3=C(C=C(C=C3)Cl)C(=NC2)C4=CC=CC=C4,3.5079326245939106,0.6885116631311579,300-400,<50,<3,3-5,<1,2-3,0.8037271604216055
CCNC(=O)NC(=O)/C(=N/OC)/C#N,3.5079326245939106,4.436195640237645,<200,100-150,3-5,5-7,1-3,0-1,0.26461823469619933
CCCOC(=O)c1cc(O)c(O)c(O)c1,3.507932965391762,4.847737547758402,200-300,75-100,3-5,5-7,3-5,1-2,0.38193563402703684
C1=CC=C(C(=C1)[N+](=O)[O-])[N+](=O)[O-],3.507932965391762,4.136318852594417,<200,75-100,<3,3-5,<1,1-2,0.17913281190488625
C(Cl)(Cl)Cl,3.507933646987465,4.7810847702302395,<200,<50,<3,<1,<1,1-2,0.3629348547301034
CC(C)(C)C1=NN=C(N(C1=O)N)SC,3.5079326245939106,1.312316253610314,200-300,50-75,<3,5-7,1-3,1-2,0.6259003303679416
CC(=O)Nc1nc(C)c(-c2cc3c(c(NS(C)(=O)=O)c2)C(=O)N(C(C)C2CC2)C3)s1,3.507931602200357,2.267022161991698,400-500,100-150,5-7,5-7,1-3,3-4,0.35374377730448225
C1=CC(=C(C(=C1)Cl)C#N)Cl,3.507932965391762,2.939251590002979,<200,<50,<3,1-3,<1,2-3,0.16211295626771122
CCCOC(=O)c1ccc(O)cc1,3.5079333061896136,4.581731636731488,<200,<50,3-5,3-5,1-3,3-4,0.30610571988658425
Cc1cccc([N+](=O)[O-])c1,3.507933987785316,3.7795225326516717,<200,<50,<3,1-3,<1,2-3,0.07742124817544932
CC(C)CC1=C(C(=NC(=C1C(=O)OC)C(F)F)C(F)(F)F)C2=NCCS2,3.5079322837960594,4.668975156893465,300-400,50-75,5-7,5-7,<1,3-4,0.3309763615569431
C[C@]12C[C@@H]([C@H]3[C@H]([C@@H]1CC[C@@]2(C(=O)CO)O)CCC4=CC(=O)C=C[C@]34C)O,3.507931942998208,2.7638794249233287,300-400,75-100,<3,5-7,3-5,1-2,0.21210568614294825
CC(C)OC(=O)NC1=CC(=CC=C1)Cl,3.507932965391762,5.296865463046069,200-300,<50,<3,1-3,1-3,3-4,0.5099677047799454
C[C@H](CO)Nc1cc(NS(=O)(=O)N2CCCCC2)nc(SCc2cccc(F)c2F)n1,3.5079322837960594,4.348069046945451,400-500,100-150,7-10,7-10,3-5,2-3,0.23949624559134136
Oc1ccccc1Cc1ccccc1O,3.5079343285831674,5.363398162503038,200-300,<50,<3,1-3,1-3,3-4,0.5289336707377331
C=CC(O)=Nc1cc(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,3.5079322837960594,3.6006000007279004,500-600,100-150,>=10,7-10,1-3,>=4,0.0264166160393944
C=CC(O)=Nc1cc(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)c(OC)cc1N1CC(N(C)C)C1,3.507931602200357,2.655377710446548,500-600,100-150,7-10,7-10,1-3,>=4,0.24303597365970353
CC(CO)Nc1cc(NS(=O)(=O)N2CCOCC2)nc(SCc2cccc(Cl)c2F)n1,3.5079322837960594,3.0612578074341887,400-500,100-150,7-10,7-10,3-5,2-3,0.1273326734198917
CCC(=O)Nc1ccc(Cl)c(Cl)c1,3.5079333061896136,3.3928489637277615,200-300,<50,<3,1-3,1-3,3-4,0.03280688234929759
CCC(C)N(C)C(=O)c1cc2ccccc2c(-c2ccccc2Cl)n1,3.507932965391762,4.683666307544404,300-400,<50,3-5,1-3,<1,>=4,0.335164146616504
CC1=CC=C(C=C1)S(=O)(=O)NC2=C(C(=NN2C3=CC=CC=C3)C)C(=O)N[C@@H](C)C(C)(C)C,3.507931942998208,2.933040419609829,400-500,75-100,5-7,5-7,1-3,>=4,0.1638832717636007
CCNc1ccccc1,3.507933646987465,4.033634082553319,<200,<50,<3,1-3,1-3,2-3,0.1498604586136496
CCN(CC)C(=S)SSC(=S)N(CC)CC,3.507933646987465,4.296070764077701,200-300,<50,3-5,3-5,<1,3-4,0.22467280189800568
Nc1cc(Cl)cc(Cl)c1,3.5079333061896136,5.393919458287381,<200,<50,<3,1-3,1-3,2-3,0.5376346119784758
CCOP(=S)(NC(C)C)OC1=CC=CC=C1C(=O)OC(C)C,3.507932965391762,5.998935073111827,300-400,50-75,7-10,5-7,1-3,>=4,0.7101054003668091
CN1COCN(Cc2cnc(Cl)s2)C1=N[N+](=O)[O-],3.507932965391762,0.9383807215534246,200-300,75-100,3-5,5-7,<1,<0,0.7324975435465617
CC(C)(C#C)NC(=O)C1=CC(=CC(=C1)Cl)Cl,3.5079326245939106,2.6905119681290026,200-300,<50,<3,1-3,1-3,3-4,0.23302060673821962
COC1=C(C=C(C=C1)CCO[C@@H]2CCCC[C@H]2N3CC[C@H](C3)O)OC,3.5079326245939106,2.858547243087515,300-400,50-75,7-10,5-7,1-3,3-4,0.18511909921626343
C(CCl)Cl,3.5079333061896136,4.012689035209935,<200,<50,<3,<1,<1,1-2,0.14388978954798057
CN1C2=C(C(=C(C1=O)F)NC3=C(C=C(C=C3)I)F)C(=O)N(C=N2)C[C@H](CO)O,3.5079322837960594,1.8001302529231387,500-600,100-150,5-7,7-10,3-5,0-1,0.4868399914724394
CC12C=CC3=C4CCC(=O)C=C4CCC3C1CCC2O,3.5079322837960594,4.565980400356549,200-300,<50,<3,1-3,1-3,2-3,0.3016158352853421
CCNC(=O)OC1CCN(CC1)C2=NN=CC3=CC(=C(C=C32)OC)OC,3.507932965391762,5.107673985224389,300-400,75-100,5-7,7-10,1-3,1-2,0.4560352373251045
CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(F)ccc1-2,3.5079333061896136,2.824560326210862,300-400,50-75,<3,5-7,<1,1-2,0.19480788155246495
CC(C)O,3.507932965391762,1.3360054569004634,<200,<50,<3,1-3,1-3,0-1,0.6191473898014946
C1=Cc2cccc3cccc1c23,3.507933987785316,3.4811919035593912,<200,<50,<3,<1,<1,3-4,0.007623316884012608
COC(=O)NC(=S)Nc1ccccc1NC(=S)NC(=O)OC,3.507932965391762,1.9853886174483968,300-400,100-150,<3,5-7,3-5,1-2,0.43402892370978496
C1=CC=C2C3=C4C(=CC=C3)C5=CC=CC=C5C4=CC2=C1,3.5079326245939106,2.7184285063678635,200-300,<50,<3,<1,<1,>=4,0.225062490403623
C1CN(C(=N1)N[N+](=O)[O-])CC2=CN=C(C=C2)Cl,3.5079326245939106,2.0970174392014087,200-300,75-100,3-5,5-7,1-3,0-1,0.4022070031581624
C=CCOC(=O)C1=CC=CC=C1C(=O)OCC=C,3.507932965391762,3.086667844147708,200-300,50-75,5-7,3-5,<1,3-4,0.12008927517744135
Clc1cccc(Cl)c1Cl,3.507933987785316,2.9322274153361185,<200,<50,<3,<1,<1,>=4,0.1641156163039195
O=[N+]([O-])c1ccccc1,3.507933987785316,3.0810767052953945,<200,<50,<3,1-3,<1,1-2,0.12168342232332524
CC1COC(O1)(CN2C=NC=N2)C3=C(C=C(C=C3)OC4=CC=C(C=C4)Cl)Cl,3.5079322837960594,4.367618078184806,400-500,50-75,5-7,5-7,<1,>=4,0.2450690520582582
CCN(CC)C1=NC(=CC(=N1)OP(=S)(OC)OC)C,3.5079333061896136,4.847737547758402,300-400,50-75,7-10,7-10,<1,>=4,0.38193553687641857
C[C@@H]1COCCN1c1cc(C2([S@](C)(=N)=O)CC2)nc(-c2cc[nH]c3nccc2-3)n1,3.507931942998208,1.806418170236714,400-500,100-150,3-5,7-10,1-3,2-3,0.4850474092702865
CCCCCCCCC,3.507933646987465,2.399200311773536,<200,<50,5-7,<1,<1,>=4,0.31606457756983647
CN(C)C(=O)Nc1cccc(C(F)(F)F)c1,3.5079333061896136,3.280747969380977,200-300,<50,<3,1-3,1-3,2-3,0.06476330712526829
COC(=O)C=C(C)OP(=O)(OC)OC,3.5079326245939106,2.5617295641011073,200-300,50-75,5-7,5-7,<1,0-1,0.2697323703649992
COC1=C(C=CC(=C1C(=O)O)Cl)Cl,3.507933646987465,0.974359502990924,200-300,<50,<3,1-3,1-3,2-3,0.722241332637138
CN1CCN(c2cc(Cl)c3[nH]c(Nc4ccc(Br)cn4)nc3c2)CC1,3.5079322837960594,3.1738240641526563,400-500,50-75,3-5,5-7,1-3,3-4,0.09524361715328687
CC1=CC(=C(C=C1)C(C)(C)C)O,3.507932965391762,4.528232984567794,<200,<50,<3,1-3,1-3,3-4,0.2908550544240166
CC1Cc2ccccc2N1NC(=O)c1ccc(Cl)c(S(N)(=O)=O)c1,3.5079322837960594,2.600247446345537,300-400,75-100,3-5,3-5,1-3,1-2,0.25875205119542155
CCCCCCCCN(C)C,3.5079333061896136,4.5043184018182485,<200,<50,7-10,1-3,<1,2-3,0.2840376710473684
CN(C)C1=CC=C(C=C1)N=NC2=CC=CC=C2C(=O)O,3.5079326245939106,3.3755967986580426,200-300,50-75,3-5,3-5,1-3,3-4,0.03772473109028071
c1ccc2c(c1)Cc1ccccc1-2,3.507933987785316,3.457424710324947,<200,<50,<3,<1,<1,>=4,0.014398587051402218
CC(C)(C)C1=CC=C(C=C1)OC2CCCCC2OS(=O)OCC#C,3.5079326245939106,4.128153220694453,300-400,<50,5-7,3-5,<1,>=4,0.1768051473520514
CCCC1COC(Cn2cncn2)(c2ccc(Cl)cc2Cl)O1,3.5079333061896136,3.789925425497272,300-400,<50,5-7,5-7,<1,3-4,0.08038697605299368
CCC(C)c1ccc(O)cc1,3.507932965391762,3.9003153171265224,<200,<50,<3,1-3,1-3,3-4,0.11185571706741988
C(C(F)(F)F)(C(F)(F)F)F,3.5079333061896136,2.627824938988848,<200,<50,<3,<1,<1,1-2,0.25089087741852345
CC(C)(C)C1=NN=C(S1)N(C)C(=O)NC,3.507933646987465,2.669932366488085,200-300,50-75,<3,3-5,1-3,1-2,0.23888748747047783
CCS(=O)(=O)c1ccc2oc(-c3ccc4ccccc4c3)nc2c1,3.5079326245939106,2.0630085059282193,300-400,50-75,3-5,3-5,<1,3-4,0.4119018673668924
CC1=CC(=C(C=C1)OC)N,3.507932965391762,3.9257321837465176,<200,<50,<3,1-3,1-3,1-2,0.1191012566000142
CC(CN1C(C)Cc2c([nH]c3ccccc23)C1c1ccc(Cl)cc1)C(=O)O,3.5079333061896136,4.086293909171261,300-400,50-75,3-5,1-3,1-3,>=4,0.16487219591820015
C[C@@]12CCN([C@@H]1N(C3=C2C=C(C=C3)OC(=O)NC)C)C,3.507932965391762,1.643385516382693,200-300,<50,<3,3-5,1-3,1-2,0.5315231202246294
CC1=C(C(=CC=C1)C(=O)OC)S(=O)(=O)NC(=O)NC2=NC(=NC(=N2)OCC(F)(F)F)N(C)C,3.507931942998208,3.6327328488112807,400-500,>=150,7-10,>=10,1-3,3-4,0.03557676523591746
CC(=O)OC1(C(C)=O)CCC2C3C=C(Cl)C4=CC(=O)C5CC5C4(C)C3CCC21C,3.507931942998208,2.5134599304809226,400-500,50-75,<3,3-5,<1,3-4,0.28349231195493346
C/C(=C\C(=O)N(C)C)/OP(=O)(OC)OC,3.5079333061896136,1.7580465376935106,200-300,50-75,5-7,5-7,<1,0-1,0.4988370104097676
CNS(=O)(=O)CC1=CC2=C(C=C1)NC=C2CCN(C)C,3.5079322837960594,1.965984476132442,200-300,50-75,5-7,3-5,1-3,0-1,0.439560232370845
CCS(=O)(=O)c1ccc(C(N=C(C)O)C(=O)Nc2cc(-c3cc(C#N)cc(F)c3OC)cs2)cc1,3.5079322837960594,2.6730991333599206,500-600,100-150,7-10,7-10,1-3,>=4,0.23798435444622237
CC(C)N(C(=O)CCl)c1ccccc1,3.5079333061896136,5.18367899998282,200-300,<50,3-5,1-3,<1,2-3,0.47770175027796735
CC(C)(C)C(O)C(Cc1ccc(Cl)cc1)n1cncn1,3.507933987785316,2.9531536328672403,200-300,50-75,3-5,3-5,1-3,3-4,0.1581502178676649
Cc1ccc(C)c(C)c1,3.507933646987465,3.207324403353169,<200,<50,<3,<1,<1,3-4,0.08569412552616121
COc1cc(Cl)c(OC)cc1Cl,3.5079333061896136,2.8362668362238797,200-300,<50,<3,1-3,<1,3-4,0.19147072822211286
C=CC(=O)Nc1cc(Nc2ncc(C#N)c(-c3cn(C)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,3.507931942998208,3.2749914729946883,500-600,100-150,>=10,7-10,1-3,>=4,0.06640391238563773
COc1ccc(C(CCCN)(c2ccccc2)c2ccccc2)cc1,3.507933987785316,0.8207265198063668,300-400,<50,7-10,1-3,1-3,>=4,0.7660373024189796
COC(=O)NC1=NC2=CC=CC=C2N1,3.5079333061896136,4.128153220694453,<200,50-75,<3,3-5,1-3,1-2,0.17680495305081495
C(CNCCN)N,3.507933987785316,1.8076710230351154,<200,50-75,3-5,3-5,3-5,<0,0.48469084372548477
Cc1cc2c(cc1O)CCN(CC(C)C)[C@@H]2c1ccc(/C=C/C(=O)O)cc1,3.5079322837960594,3.789925425497272,300-400,50-75,5-7,3-5,1-3,>=4,0.0803872675048483
CC[C@@H]1C[C@@H]2[C@@H](CC[C@@]3(S(=O)(=O)c4ccc(C(F)(F)F)cc4)c4c(F)ccc(F)c4OC[C@@H]23)NS1(=O)=O,3.5079322837960594,0.567181382230949,500-600,75-100,3-5,5-7,1-3,>=4,0.8383144638308836
CC(C)C1CCC(Cc2ccc(Cl)cc2)C1(O)Cn1cncn1,3.5079333061896136,5.552859967556872,300-400,50-75,5-7,3-5,1-3,>=4,0.5829434913325032
CCC1(CCC(=O)NC1=O)C2=CC=C(C=C2)N,3.507932965391762,1.0436381581317689,200-300,50-75,<3,3-5,1-3,<0,0.702491999227107
C[C@@H]1Cc2cc(O)ccc2[C@@H](c2c(F)cc(/C=C/C(=O)O)cc2F)N1CC(C)(C)F,3.5079333061896136,5.295590652439659,400-500,50-75,5-7,3-5,1-3,>=4,0.5096041997087754
CC(=O)Nc1ccc(O)cc1,3.507933987785316,0.649946912270624,<200,<50,<3,1-3,1-3,0-1,0.8147211317934362
CC(C)(C)C(=O)C(N1C=NC=N1)OC2=CC=C(C=C2)Cl,3.507932965391762,3.640774151623198,200-300,50-75,3-5,5-7,<1,2-3,0.037868793222505186
CCCCNC(=O)NS(=O)(=O)c1ccc(C)cc1,3.5079326245939106,1.474454769386837,200-300,75-100,5-7,3-5,1-3,2-3,0.5796798011666443
CCCCSP(=O)(SCCCC)SCCCC,3.507932965391762,5.766105825364386,300-400,<50,>=10,3-5,<1,>=4,0.6437331939056417
CCN1CCC2(CC1)COC3=C2C=C4C(=C3)CCN4C(=O)C5=CC=C(C=C5)C6=C(C=C(C=C6)C7=NN=C(O7)C)C.Cl,3.507931942998208,2.5518637282315644,500-600,50-75,3-5,5-7,<1,>=4,0.2725446117932963
C(=C(Cl)Cl)Cl,3.507932965391762,3.365100801984549,<200,<50,<3,<1,<1,2-3,0.04071690275459796
CC(C)C1(C(=O)NC(=N1)C2=NC3=CC=CC=C3C=C2C(=O)O)C,3.507932965391762,1.981186982692312,300-400,75-100,3-5,3-5,1-3,1-2,0.435226676020559
CC#C[C@@]1(CC[C@@H]2[C@@]1(C[C@@H](C3=C4CCC(=O)C=C4CC[C@@H]23)C5=CC=C(C=C5)N(C)C)C)O,3.5079322837960594,4.448174329147284,400-500,<50,<3,3-5,1-3,>=4,0.2680330747158368
CCOC1=CC=C(C=C1)N,3.507933646987465,3.5866069434349686,<200,<50,<3,1-3,1-3,1-2,0.022427252268832448
Cc1cc(C)nc(NC(=O)NS(=O)(=O)c2ccccc2C(=O)OC2COC2)n1,3.507932965391762,2.1866286493522855,400-500,100-150,5-7,7-10,1-3,1-2,0.37666179704936886
CC(C)(C)c1ccc(O)c(C(C)(C)C)c1,3.5079333061896136,2.003051197665122,200-300,<50,<3,1-3,1-3,>=4,0.4289939815252546
OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,3.507932965391762,2.986957674107695,400-500,<50,5-7,5-7,1-3,>=4,0.14851347040291688
C1=CC(=CC=C1[C@H]([C@@H](CO)NC(=O)C(Cl)Cl)O)[N+](=O)[O-],3.5079333061896136,1.0436381581317689,300-400,100-150,5-7,5-7,3-5,1-2,0.7024920963777255
COC(=O)N1CCN(C2CCC(N=c3nc[nH]n4ccc([C@H](C)CC(=N)O)c34)CC2)CC1,3.5079322837960594,2.155580485727476,400-500,100-150,5-7,7-10,3-5,1-2,0.3855124457856075
Cc1ccc(C(=O)c2ccccc2)cc1,3.507933987785316,5.707865461243779,<200,<50,<3,1-3,<1,3-4,0.6271304287131185
CN(C)CC/C=C/1\C2=CC=CC=C2SC3=C1C=C(C=C3)Cl,3.5079326245939106,3.6006000007279004,300-400,<50,3-5,1-3,<1,>=4,0.026416518888776233
COC(=O)C1=CC=CC=C1C(=O)OC,3.5079333061896136,4.054149419800121,<200,50-75,<3,3-5,<1,1-2,0.15570882531175279
COc1cc(N2CCN(C(=O)C3CCCCC3C(=O)NC3(C#N)CC3)C(C)C2)ccc1C1CC1,3.507931602200357,4.168330503120788,400-500,75-100,5-7,5-7,1-3,3-4,0.18825870298806008
C1=CC=C(C=C1)C2=NC(=NC(=N2)N)N,3.507932965391762,1.3868626995849846,<200,75-100,<3,5-7,1-3,1-2,0.6046496089420885
CC(C)(C=NOC(=O)NC)SC,3.5079326245939106,1.0636861018882966,<200,50-75,3-5,3-5,1-3,1-2,0.6967768715337046
COC(=O)NC(=S)NC1=CC=CC=C1NC(=S)NC(=O)OC,3.5079333061896136,1.9853886174483968,300-400,100-150,<3,5-7,3-5,1-2,0.43402902086040324
C1CC1C#C[C@]2(C3=C(C=CC(=C3)Cl)NC(=O)O2)C(F)(F)F,3.5079326245939106,3.120247839228025,300-400,<50,<3,1-3,1-3,3-4,0.11051659044172124
CCOC1=CC2=CC=CC=C2OC1=O,3.507932965391762,4.206955728268953,<200,<50,<3,3-5,<1,1-2,0.19926913644916253
C1=CC=C2C(=C1)C=CC3=CC4=CC=CC=C4C=C32,3.507932965391762,3.8604004147232507,200-300,<50,<3,<1,<1,>=4,0.10047724907502645
C[C@H](CO)NC1=NC(=NC2=C1SC(=N2)N)SCC3=C(C(=CC=C3)F)F,3.5079322837960594,3.0111742796952568,300-400,75-100,5-7,7-10,3-5,3-4,0.14160989277936772
CCO,3.507933646987465,3.9480677960588535,<200,<50,<3,1-3,1-3,<0,0.125468234319361
CC(C)N1CCC(N(C(=O)Cc2ccccc2)c2ccc(Cl)cc2)CC1,3.507932965391762,4.4907177751379725,300-400,<50,5-7,1-3,<1,>=4,0.2801606625046172
CC1=C[C@@H]2[C@H](CC[C@]3([C@H]2CC(=C)[C@@]3(C(=O)C)OC(=O)C)C)[C@@]4(C1=CC(=O)CC4)C,3.507931942998208,4.6665852717761345,300-400,50-75,<3,3-5,<1,3-4,0.33029517854211576
CC1=C(C=C(C=C1)N)O,3.5079333061896136,3.730712137715869,<200,<50,<3,1-3,1-3,0-1,0.06350715274945859
Cc1cnc(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc2)cn1,3.507931602200357,1.6220079968531347,400-500,100-150,7-10,5-7,3-5,1-2,0.5376167818910585
CC#CC1(O)CCC2C3CCC4=CC(=O)CCC4=C3C(c3ccc(N(C)C)cc3)CC21C,3.507931942998208,4.448174329147284,400-500,<50,<3,3-5,1-3,>=4,0.268033171866455
C1=CC=C(C=C1)OCCO,3.507933646987465,3.839829166306212,<200,<50,3-5,1-3,1-3,1-2,0.09461284673159107
C=CCc1ccc2c(c1)OCO2,3.507933646987465,3.6089028025919774,<200,<50,<3,1-3,<1,2-3,0.02878309193036555
O=C1Nc2ccc(Cl)cc2C(C#CC2CC2)(C(F)(F)F)O1,3.5079326245939106,3.120247839228025,300-400,<50,<3,1-3,1-3,3-4,0.11051659044172124
CCn1cc(C(=O)O)c(=O)c2ccc(C)nc21,3.507933646987465,1.33466680034524,200-300,50-75,<3,3-5,1-3,1-2,0.6195291924707667
CCOC1=CC=C(C=C1)CC2=C(C=CC(=C2)[C@@]34[C@@H]([C@H]([C@@H]([C@@](O3)(CO4)CO)O)O)O)Cl,3.5079322837960594,2.5216684127124465,400-500,100-150,5-7,7-10,3-5,1-2,0.28115243213670227
CN(C)NC(=O)CCC(=O)O,3.5079326245939106,1.9208043332511078,<200,50-75,3-5,3-5,1-3,<0,0.45243974995629527
COC1=NN(C(=O)S1)CSP(=S)(OC)OC,3.5079333061896136,2.396424482625675,300-400,50-75,5-7,7-10,<1,2-3,0.3168557809413185
CCOP(=O)(NC(C)C)OC1=CC(=C(C=C1)SC)C,3.507932965391762,5.069070685216515,300-400,<50,7-10,3-5,1-3,3-4,0.4450306654210439
C1=CC=C(C=C1)NC(=O)CCl,3.5079333061896136,4.604902850257079,<200,<50,<3,1-3,1-3,1-2,0.3127110952118722
Fc1ccc(CN2CCN(C3=Nn4c(nnc4C(F)(F)F)CC3)CC2)cc1,3.5079322837960594,2.343142412490957,300-400,<50,<3,5-7,<1,2-3,0.3320445114610336
COC(=O)NS(=O)(=O)C1=CC=C(C=C1)N,3.5079333061896136,1.7191421803255609,200-300,75-100,<3,5-7,1-3,<0,0.5099274041830859
COCCOC[C@H](CC1(CCCC1)C(=O)NC2CCC(CC2)C(=O)O)C(=O)OC3=CC4=C(CCC4)C=C3,3.5079322837960594,3.2651287310143484,500-600,100-150,>=10,5-7,1-3,3-4,0.06921556329647087
Cc1ccc(-c2nc3ccc(C)cn3c2CC(=O)N(C)C)cc1,3.507932965391762,2.232420674799882,300-400,<50,3-5,3-5,<1,3-4,0.3636079483740522
O=C1CCC2(O)C3Cc4ccc(O)c5c4C2(CCN3CC2CC2)C1O5,3.5079322837960594,3.840922478681181,300-400,50-75,<3,5-7,1-3,1-2,0.094924903886791
CC(O)=Nc1nc(C)c(-c2cc3c(c(S(C)(=O)=O)c2)C(=O)N([C@@H](C)C2CC2)C3)s1,3.507931942998208,0.7019681610657231,400-500,75-100,5-7,5-7,1-3,3-4,0.7998909469440926
CCCCc1ccc(N)cc1,3.5079333061896136,4.221997544129426,<200,<50,3-5,1-3,1-3,3-4,0.2035569821472241
COc1ccc(C)cc1N,3.507933646987465,3.9257321837465176,<200,<50,<3,1-3,1-3,1-2,0.11910106229877773
C1C(O1)CN2C(=O)N(C(=O)N(C2=O)CC3CO3)CC4CO4,3.5079322837960594,6.128993563575989,200-300,100-150,5-7,7-10,<1,<0,0.7471811299138531
CCC(C)(NC(=O)c1cc(Cl)c(C)c(Cl)c1)C(=O)CCl,3.5079326245939106,2.455343930372117,300-400,<50,5-7,1-3,1-3,3-4,0.30005952777617667
CCCCOC(=O)c1ccc(O)cc1,3.5079333061896136,4.615031304941204,<200,<50,3-5,3-5,1-3,3-4,0.3155983952050265
CCOC(=O)c1ccccc1C(=O)OCC,3.507933987785316,4.6925650311110845,200-300,50-75,3-5,3-5,<1,2-3,0.3377005979644597
CCN(CC)CCNC(=O)c1cc(Cl)c(N)cc1OC,3.5079333061896136,2.020069783139841,200-300,50-75,7-10,3-5,1-3,2-3,0.42414252458961077
COP(=S)(OC)Oc1ccc([N+](=O)[O-])cc1,3.5079333061896136,3.613714458122686,200-300,50-75,5-7,5-7,<1,2-3,0.030154838894715992
Nc1c(Cl)c(F)nc(OCC(=O)O)c1Cl,3.507933646987465,1.71502983531521,200-300,75-100,3-5,3-5,1-3,1-2,0.5110997999804902
CN(C)C1=CC=C(C=C1)C(=C2C=CC(=[N+](C)C)C=C2)C3=CC=C(C=C3)N(C)C.[Cl-],3.5079322837960594,3.0989053054127274,400-500,<50,3-5,1-3,<1,>=4,0.11660057024663213
CC(C)(C)C(CCC1=CC=C(C=C1)Cl)(CN2C=NC=N2)O,3.507932965391762,2.669227276553883,300-400,50-75,5-7,3-5,1-3,3-4,0.23908829186308803
CC(C)(C1=CC=CC=C1)C2=CC=C(C=C2)O,3.5079333061896136,4.251418963806454,200-300,<50,<3,1-3,1-3,3-4,0.21194409227224853
CC12CC1(C)C(=O)N(c1cc(Cl)cc(Cl)c1)C2=O,3.5079326245939106,2.6766060413572883,200-300,<50,<3,1-3,<1,3-4,0.23698474376849202
CCOC1=NC=C(C2=C1[C@@H](C(=C(N2)C)C(=O)N)C3=C(C=C(C=C3)C#N)OC)C,3.5079322837960594,2.557794902195457,300-400,100-150,5-7,5-7,1-3,3-4,0.27085392006452247
COc1ccc2c(c1)C[C@@H](C)N(CC(C)C)[C@@H]2c1ccc(/C=C/C(=O)O)cc1,3.5079322837960594,4.966201228338529,300-400,<50,5-7,3-5,1-3,>=4,0.41570605239455116
CCC(=NOCC=CCl)C1C(=O)CC(C2CCOCC2)CC1=O,3.507932965391762,2.2534852543804322,300-400,50-75,5-7,5-7,<1,3-4,0.3576031073222332
CN1CCN(C(=O)c2cc3cc(Cl)ccc3[nH]2)CC1,3.507932965391762,3.286471518089347,200-300,<50,<3,1-3,1-3,2-3,0.0631316084458998
B([C@H](CC(C)C)NC(=O)[C@H](CC1=CC=CC=C1)NC(=O)C2=NC=CN=C2)(O)O,3.5079322837960594,3.0196562688825606,300-400,100-150,7-10,5-7,3-5,1-2,0.13919194768446372
