SMILES,predict,Clint,MW_range,PSA_range,NRB_range,HBA_range,HBD_range,LogP_range,variance
C1=CC=C(C=C1)NC(=O)CCCCCCC(=O)NO,4.817131426480722,3.6480889695139047,200-300,75-100,7-10,3-5,3-5,3-4,0.32288547807375007
CC(C)C(=O)NC1=CC(=C(C=C1)[N+](=O)[O-])C(F)(F)F,3.3656740590923038,4.360494395961876,200-300,50-75,3-5,3-5,1-3,3-4,0.2747659318559193
C[C@H](CO)NC1=NC(=NC2=C1SC(=O)N2)SCC3=CC=CO3,3.6311126447801314,4.25503651548135,300-400,100-150,5-7,7-10,3-5,2-3,0.1723256123611478
CC1=CC(=C(C=C1)C)C,4.644835619955081,3.207324403353169,<200,<50,<3,<1,<1,3-4,0.3970356197440152
C=CC=C,5.185928547723398,4.123633538419859,<200,<50,<3,<1,<1,1-2,0.2934022027089372
CCC1=CC=CC(=C1N(COCC)C(=O)CCl)C,3.7328312610741885,5.377718266768763,200-300,<50,5-7,1-3,<1,3-4,0.4543120945230713
C1COCCN1C=O,1.6063394867790644,0.7039836928957144,<200,<50,<3,1-3,<1,<0,0.24922754529942096
CC1=C(N=C(N=C1OC(=O)N(C)C)N(C)C)C,2.7864005256414703,4.065997881231354,200-300,50-75,<3,5-7,<1,1-2,0.35342035820797696
CC1(C)SC2C(NC(=O)C(N)c3ccc(O)cc3)C(=O)N2C1C(=O)O,2.874684890634528,2.155580485727476,300-400,100-150,3-5,5-7,3-5,0-1,0.19861414628668503
c1ccc(C[n+]2cccc3ccccc32)cc1,4.06401043388696,2.9754700236475196,200-300,<50,<3,<1,<1,3-4,0.30065109155632164
CC(C1CC1)C(CN2C=NC=N2)(C3=CC=C(C=C3)Cl)O,3.270074638618518,1.5919119052705666,200-300,50-75,5-7,3-5,1-3,2-3,0.4635027352629204
Cc1cc2c(cc1O)CCN(CC(C)C)C2c1ccc(C=CC(=O)O)cc1,3.450500007489661,3.789925425497272,300-400,50-75,5-7,3-5,1-3,>=4,0.09374812498095679
COC(=O)NS(=O)(=O)c1ccc(N)cc1,2.3029014123611002,1.7191421803255609,200-300,75-100,<3,5-7,1-3,<0,0.16123227825686276
CC(C)C1(C(=O)NC(=N1)C2=C(C=CC=N2)C(=O)O)C,2.016844386266472,0.6859522691495428,200-300,75-100,3-5,3-5,1-3,0-1,0.36758779370156164
C1=CC=C(C=C1)NC2=CC=C(C=C2)O,4.731449393880724,5.2578959688614875,<200,<50,<3,1-3,1-3,2-3,0.14540272085924508
CCOP(=O)(OCC)Oc1cc(C)nc(C(C)C)n1,5.226803842016696,4.489575995561223,200-300,50-75,7-10,5-7,<1,2-3,0.20361977807861023
CC1=NN=C2N1C3=C(C=C(C=C3)Cl)C(=NC2)C4=CC=CC=C4,2.4436521177693216,0.6885116631311579,300-400,<50,<3,3-5,<1,2-3,0.48476371529978446
CCNC(=O)NC(=O)/C(=N/OC)/C#N,4.097971621371666,4.436195640237645,<200,100-150,3-5,5-7,1-3,0-1,0.09341630269863359
CCCOC(=O)c1cc(O)c(O)c(O)c1,5.668907262684726,4.847737547758402,200-300,75-100,3-5,5-7,3-5,1-2,0.22680423144905287
C1=CC=C(C(=C1)[N+](=O)[O-])[N+](=O)[O-],4.076463187376014,4.136318852594417,<200,75-100,<3,3-5,<1,1-2,0.016531927445655552
C(Cl)(Cl)Cl,0.8070788954818946,4.7810847702302395,<200,<50,<3,<1,<1,1-2,1.0976066601252898
CC(C)(C)C1=NN=C(N(C1=O)N)SC,2.9730647103787144,1.312316253610314,200-300,50-75,<3,5-7,1-3,1-2,0.4586929723794698
CC(=O)Nc1nc(C)c(-c2cc3c(c(NS(C)(=O)=O)c2)C(=O)N(C(C)C2CC2)C3)s1,1.7022134199221286,2.267022161991698,400-500,100-150,5-7,5-7,1-3,3-4,0.15599821855618273
C1=CC(=C(C(=C1)Cl)C#N)Cl,3.5519272416207968,2.939251590002979,<200,<50,<3,1-3,<1,2-3,0.16921889320430442
CCCOC(=O)c1ccc(O)cc1,5.144014501579125,4.581731636731488,<200,<50,3-5,3-5,1-3,3-4,0.15530058001491417
Cc1cccc([N+](=O)[O-])c1,4.1216693407645195,3.7795225326516717,<200,<50,<3,1-3,<1,2-3,0.09449976350350832
CC(C)CC1=C(C(=NC(=C1C(=O)OC)C(F)F)C(F)(F)F)C2=NCCS2,4.40598676422683,4.668975156893465,300-400,50-75,5-7,5-7,<1,3-4,0.07263648329277396
C[C@]12C[C@@H]([C@H]3[C@H]([C@@H]1CC[C@@]2(C(=O)CO)O)CCC4=CC(=O)C=C[C@]34C)O,3.746431140130953,2.7638794249233287,300-400,75-100,<3,5-7,3-5,1-2,0.2713773810406631
CC(C)OC(=O)NC1=CC(=CC=C1)Cl,4.142647493303441,5.296865463046069,200-300,<50,<3,1-3,1-3,3-4,0.3187910060414857
C[C@H](CO)Nc1cc(NS(=O)(=O)N2CCCCC2)nc(SCc2cccc(F)c2F)n1,4.316675916105446,4.348069046945451,400-500,100-150,7-10,7-10,3-5,2-3,0.008670674019664404
Oc1ccccc1Cc1ccccc1O,5.002577940495022,5.363398162503038,200-300,<50,<3,1-3,1-3,3-4,0.09965729575298203
C=CC(O)=Nc1cc(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,3.4852164030130033,3.6006000007279004,500-600,100-150,>=10,7-10,1-3,>=4,0.031868550101000585
C=CC(O)=Nc1cc(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)c(OC)cc1N1CC(N(C)C)C1,2.8156086054931215,2.655377710446548,500-600,100-150,7-10,7-10,1-3,>=4,0.04425521831220055
CC(CO)Nc1cc(NS(=O)(=O)N2CCOCC2)nc(SCc2cccc(Cl)c2F)n1,3.289296489430405,3.0612578074341887,400-500,100-150,7-10,7-10,3-5,2-3,0.06298349424083072
CCC(=O)Nc1ccc(Cl)c(Cl)c1,3.7606536568621705,3.3928489637277615,200-300,<50,<3,1-3,1-3,3-4,0.1015863824899933
CCC(C)N(C)C(=O)c1cc2ccccc2c(-c2ccccc2Cl)n1,2.970434091763991,4.683666307544404,300-400,<50,3-5,1-3,<1,>=4,0.473188804860755
CC1=CC=C(C=C1)S(=O)(=O)NC2=C(C(=NN2C3=CC=CC=C3)C)C(=O)N[C@@H](C)C(C)(C)C,2.0428666878035187,2.933040419609829,400-500,75-100,5-7,5-7,1-3,>=4,0.24586290194174978
CCNc1ccccc1,3.4053095308023185,4.033634082553319,<200,<50,<3,1-3,1-3,2-3,0.17354106522698787
CCN(CC)C(=S)SSC(=S)N(CC)CC,3.801729681089925,4.296070764077701,200-300,<50,3-5,3-5,<1,3-4,0.1365352951561229
Nc1cc(Cl)cc(Cl)c1,2.328132381287266,5.393919458287381,<200,<50,<3,1-3,1-3,2-3,0.8467597734627059
CCOP(=S)(NC(C)C)OC1=CC=CC=C1C(=O)OC(C)C,5.149252564554679,5.998935073111827,300-400,50-75,7-10,5-7,1-3,>=4,0.2346793663065099
CN1COCN(Cc2cnc(Cl)s2)C1=N[N+](=O)[O-],3.2724706179125738,0.9383807215534246,200-300,75-100,3-5,5-7,<1,<0,0.6446675461286738
CC(C)(C#C)NC(=O)C1=CC(=CC(=C1)Cl)Cl,4.046468205285549,2.6905119681290026,200-300,<50,<3,1-3,1-3,3-4,0.3745104168563163
COC1=C(C=C(C=C1)CCO[C@@H]2CCCC[C@H]2N3CC[C@H](C3)O)OC,4.95121016195375,2.858547243087515,300-400,50-75,7-10,5-7,1-3,3-4,0.5779862510369995
C(CCl)Cl,5.767460548535261,4.012689035209935,<200,<50,<3,<1,<1,1-2,0.48466181498686844
CN1C2=C(C(=C(C1=O)F)NC3=C(C=C(C=C3)I)F)C(=O)N(C=N2)C[C@H](CO)O,2.801757899217749,1.8001302529231387,500-600,100-150,5-7,7-10,3-5,0-1,0.2766460871445495
CC12C=CC3=C4CCC(=O)C=C4CCC3C1CCC2O,5.281861438894749,4.565980400356549,200-300,<50,<3,1-3,1-3,2-3,0.19772386365852956
CCNC(=O)OC1CCN(CC1)C2=NN=CC3=CC(=C(C=C32)OC)OC,3.602386793888168,5.107673985224389,300-400,75-100,5-7,7-10,1-3,1-2,0.41575510924894005
CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(F)ccc1-2,2.9727177781660203,2.824560326210862,300-400,50-75,<3,5-7,<1,1-2,0.040920575142197664
CC(C)O,3.8237731677122286,1.3360054569004634,<200,<50,<3,1-3,1-3,0-1,0.6871128262749624
C1=Cc2cccc3cccc1c23,3.601932851150144,3.4811919035593912,<200,<50,<3,<1,<1,3-4,0.03334823158353808
COC(=O)NC(=S)Nc1ccccc1NC(=S)NC(=O)OC,3.4804847656445843,1.9853886174483968,300-400,100-150,<3,5-7,3-5,1-2,0.41294037842652187
C1=CC=C2C3=C4C(=CC=C3)C5=CC=CC=C5C4=CC2=C1,3.3463712687907163,2.7184285063678635,200-300,<50,<3,<1,<1,>=4,0.17343561633673774
C1CN(C(=N1)N[N+](=O)[O-])CC2=CN=C(C=C2)Cl,2.492275621612438,2.0970174392014087,200-300,75-100,3-5,5-7,1-3,0-1,0.10916894115332318
C=CCOC(=O)C1=CC=CC=C1C(=O)OCC=C,4.355890161671168,3.086667844147708,200-300,50-75,5-7,3-5,<1,3-4,0.3505548086240873
Clc1cccc(Cl)c1Cl,4.369922172403469,2.9322274153361185,<200,<50,<3,<1,<1,>=4,0.3970863129849458
O=[N+]([O-])c1ccccc1,3.649851414637702,3.0810767052953945,<200,<50,<3,1-3,<1,1-2,0.15709360498227143
CC1COC(O1)(CN2C=NC=N2)C3=C(C=C(C=C3)OC4=CC=C(C=C4)Cl)Cl,4.4509219833234965,4.367618078184806,400-500,50-75,5-7,5-7,<1,>=4,0.0230082501074465
CCN(CC)C1=NC(=CC(=N1)OP(=S)(OC)OC)C,4.07992773833304,4.847737547758402,300-400,50-75,7-10,7-10,<1,>=4,0.21206641034172463
C[C@@H]1COCCN1c1cc(C2([S@](C)(=N)=O)CC2)nc(-c2cc[nH]c3nccc2-3)n1,3.3354432448886913,1.806418170236714,400-500,100-150,3-5,7-10,1-3,2-3,0.4223114304134881
CCCCCCCCC,2.4520079698881325,2.399200311773536,<200,<50,5-7,<1,<1,>=4,0.014585292291715861
CN(C)C(=O)Nc1cccc(C(F)(F)F)c1,3.544140010716996,3.280747969380977,200-300,<50,<3,1-3,1-3,2-3,0.07274796965737176
COC(=O)C=C(C)OP(=O)(OC)OC,3.606377536727709,2.5617295641011073,200-300,50-75,5-7,5-7,<1,0-1,0.28852815229266593
COC1=C(C=CC(=C1C(=O)O)Cl)Cl,3.068826521028678,0.974359502990924,200-300,<50,<3,1-3,1-3,2-3,0.5784845369803518
CN1CCN(c2cc(Cl)c3[nH]c(Nc4ccc(Br)cn4)nc3c2)CC1,3.52321297785578,3.1738240641526563,400-500,50-75,3-5,5-7,1-3,3-4,0.09650000798722355
CC1=CC(=C(C=C1)C(C)(C)C)O,4.667412114416926,4.528232984567794,<200,<50,<3,1-3,1-3,3-4,0.03844079366956735
CC1Cc2ccccc2N1NC(=O)c1ccc(Cl)c(S(N)(=O)=O)c1,2.321326307397559,2.600247446345537,300-400,75-100,3-5,3-5,1-3,1-2,0.07703705263858443
CCCCCCCCN(C)C,3.9406272981813224,4.5043184018182485,<200,<50,7-10,1-3,<1,2-3,0.1556895306916085
CN(C)C1=CC=C(C=C1)N=NC2=CC=CC=C2C(=O)O,2.544382931491183,3.3755967986580426,200-300,50-75,3-5,3-5,1-3,3-4,0.22957839151373113
c1ccc2c(c1)Cc1ccccc1-2,3.7033232791133317,3.457424710324947,<200,<50,<3,<1,<1,>=4,0.06791633312180227
CC(C)(C)C1=CC=C(C=C1)OC2CCCCC2OS(=O)OCC#C,4.379095428168791,4.128153220694453,300-400,<50,5-7,3-5,<1,>=4,0.06930936866010978
CCCC1COC(Cn2cncn2)(c2ccc(Cl)cc2Cl)O1,3.4124990022748163,3.789925425497272,300-400,<50,5-7,5-7,<1,3-4,0.10424387101905506
CCC(C)c1ccc(O)cc1,4.69791693009304,3.9003153171265224,<200,<50,<3,1-3,1-3,3-4,0.2202948033070439
C(C(F)(F)F)(C(F)(F)F)F,1.9719464845345305,2.627824938988848,<200,<50,<3,<1,<1,1-2,0.18115135773102703
CC(C)(C)C1=NN=C(S1)N(C)C(=O)NC,2.6593238228226865,2.669932366488085,200-300,50-75,<3,3-5,1-3,1-2,0.0029300430216673066
CCS(=O)(=O)c1ccc2oc(-c3ccc4ccccc4c3)nc2c1,3.794217814850031,2.0630085059282193,300-400,50-75,3-5,3-5,<1,3-4,0.47815401572948374
CC1=CC(=C(C=C1)OC)N,3.819815823062122,3.9257321837465176,<200,<50,<3,1-3,1-3,1-2,0.02925373201940387
CC(CN1C(C)Cc2c([nH]c3ccccc23)C1c1ccc(Cl)cc1)C(=O)O,4.284543790689042,4.086293909171261,300-400,50-75,3-5,1-3,1-3,>=4,0.054755930711034684
C[C@@]12CCN([C@@H]1N(C3=C2C=C(C=C3)OC(=O)NC)C)C,2.7104745131326364,1.643385516382693,200-300,<50,<3,3-5,1-3,1-2,0.294726285439455
CC1=C(C(=CC=C1)C(=O)OC)S(=O)(=O)NC(=O)NC2=NC(=NC(=N2)OCC(F)(F)F)N(C)C,3.3672427516021592,3.6327328488112807,400-500,>=150,7-10,>=10,1-3,3-4,0.0733274454236924
CC(=O)OC1(C(C)=O)CCC2C3C=C(Cl)C4=CC(=O)C5CC5C4(C)C3CCC21C,5.068439170059351,2.5134599304809226,400-500,50-75,<3,3-5,<1,3-4,0.7056764177583704
C/C(=C\C(=O)N(C)C)/OP(=O)(OC)OC,2.8956347569517855,1.7580465376935106,200-300,50-75,5-7,5-7,<1,0-1,0.3141979265486165
CNS(=O)(=O)CC1=CC2=C(C=C1)NC=C2CCN(C)C,2.4709426985102407,1.965984476132442,200-300,50-75,5-7,3-5,1-3,0-1,0.13946771228716331
CCS(=O)(=O)c1ccc(C(N=C(C)O)C(=O)Nc2cc(-c3cc(C#N)cc(F)c3OC)cs2)cc1,2.8945862923620465,2.6730991333599206,500-600,100-150,7-10,7-10,1-3,>=4,0.06117398627860789
CC(C)N(C(=O)CCl)c1ccccc1,5.520135368647739,5.18367899998282,200-300,<50,3-5,1-3,<1,2-3,0.09292808383469511
CC(C)(C)C(O)C(Cc1ccc(Cl)cc1)n1cncn1,3.3284858567529763,2.9531536328672403,200-300,50-75,3-5,3-5,1-3,3-4,0.10366546041472777
Cc1ccc(C)c(C)c1,3.9453729082616475,3.207324403353169,<200,<50,<3,<1,<1,3-4,0.20384644110128744
COc1cc(Cl)c(OC)cc1Cl,3.9986324556758737,2.8362668362238797,200-300,<50,<3,1-3,<1,3-4,0.32104135867488076
C=CC(=O)Nc1cc(Nc2ncc(C#N)c(-c3cn(C)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,3.0704119126332508,3.2749914729946883,500-600,100-150,>=10,7-10,1-3,>=4,0.05650416608718203
COc1ccc(C(CCCN)(c2ccccc2)c2ccccc2)cc1,3.0361049857283295,0.8207265198063668,300-400,<50,7-10,1-3,1-3,>=4,0.6118798601544786
COC(=O)NC1=NC2=CC=CC=C2N1,4.8243904207148995,4.128153220694453,<200,50-75,<3,3-5,1-3,1-2,0.19229830348899984
C(CNCCN)N,2.9740359842551185,1.8076710230351154,<200,50-75,3-5,3-5,3-5,<0,0.3221459630209833
Cc1cc2c(cc1O)CCN(CC(C)C)[C@@H]2c1ccc(/C=C/C(=O)O)cc1,3.4646840140636734,3.789925425497272,300-400,50-75,5-7,3-5,1-3,>=4,0.08983055148620622
CC[C@@H]1C[C@@H]2[C@@H](CC[C@@]3(S(=O)(=O)c4ccc(C(F)(F)F)cc4)c4c(F)ccc(F)c4OC[C@@H]23)NS1(=O)=O,0.9465065384316351,0.567181382230949,500-600,75-100,3-5,5-7,1-3,>=4,0.10476829449209216
CC(C)C1CCC(Cc2ccc(Cl)cc2)C1(O)Cn1cncn1,3.3836484193692518,5.552859967556872,300-400,50-75,5-7,3-5,1-3,>=4,0.5991287173580729
CCC1(CCC(=O)NC1=O)C2=CC=C(C=C2)N,3.5851587809057204,1.0436381581317689,200-300,50-75,<3,3-5,1-3,<0,0.7019591944058501
C[C@@H]1Cc2cc(O)ccc2[C@@H](c2c(F)cc(/C=C/C(=O)O)cc2F)N1CC(C)(C)F,4.292544701845651,5.295590652439659,400-500,50-75,5-7,3-5,1-3,>=4,0.2770378178802777
CC(=O)Nc1ccc(O)cc1,3.782681807581162,0.649946912270624,<200,<50,<3,1-3,1-3,0-1,0.8652505290313628
CC(C)(C)C(=O)C(N1C=NC=N1)OC2=CC=C(C=C2)Cl,4.0867546008916795,3.640774151623198,200-300,50-75,3-5,5-7,<1,2-3,0.12317825560178688
CCCCNC(=O)NS(=O)(=O)c1ccc(C)cc1,2.363502767887387,1.474454769386837,200-300,75-100,5-7,3-5,1-3,2-3,0.2455519783012542
CCCCSP(=O)(SCCCC)SCCCC,4.521681500405564,5.766105825364386,300-400,<50,>=10,3-5,<1,>=4,0.3437056889562893
CCN1CCC2(CC1)COC3=C2C=C4C(=C3)CCN4C(=O)C5=CC=C(C=C5)C6=C(C=C(C=C6)C7=NN=C(O7)C)C.Cl,3.5678649939379583,2.5518637282315644,500-600,50-75,3-5,5-7,<1,>=4,0.2806160310484394
C(=C(Cl)Cl)Cl,0.7859857236681358,3.365100801984549,<200,<50,<3,<1,<1,2-3,0.7123426528323685
CC(C)C1(C(=O)NC(=N1)C2=NC3=CC=CC=C3C=C2C(=O)O)C,1.750588311732671,1.981186982692312,300-400,75-100,3-5,3-5,1-3,1-2,0.06369055432696619
CC#C[C@@]1(CC[C@@H]2[C@@]1(C[C@@H](C3=C4CCC(=O)C=C4CC[C@@H]23)C5=CC=C(C=C5)N(C)C)C)O,3.1801982364627857,4.448174329147284,400-500,<50,<3,3-5,1-3,>=4,0.350210605639399
CCOC1=CC=C(C=C1)N,4.550139143388499,3.5866069434349686,<200,<50,<3,1-3,1-3,1-2,0.26612425679444646
Cc1cc(C)nc(NC(=O)NS(=O)(=O)c2ccccc2C(=O)OC2COC2)n1,2.110659729988337,2.1866286493522855,400-500,100-150,5-7,7-10,1-3,1-2,0.02098235243843754
CC(C)(C)c1ccc(O)c(C(C)(C)C)c1,5.2364879537612214,2.003051197665122,200-300,<50,<3,1-3,1-3,>=4,0.8930640342371751
OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,3.643159848826055,2.986957674107695,400-500,<50,5-7,5-7,1-3,>=4,0.1812407681468718
C1=CC(=CC=C1[C@H]([C@@H](CO)NC(=O)C(Cl)Cl)O)[N+](=O)[O-],2.6170410334032312,1.0436381581317689,300-400,100-150,5-7,5-7,3-5,1-2,0.43456842525870676
COC(=O)N1CCN(C2CCC(N=c3nc[nH]n4ccc([C@H](C)CC(=N)O)c34)CC2)CC1,2.119981914414707,2.155580485727476,400-500,100-150,5-7,7-10,3-5,1-2,0.009832202114274564
Cc1ccc(C(=O)c2ccccc2)cc1,4.262136672759326,5.707865461243779,<200,<50,<3,1-3,<1,3-4,0.3993052846394921
CN(C)CC/C=C/1\C2=CC=CC=C2SC3=C1C=C(C=C3)Cl,3.369704675280455,3.6006000007279004,300-400,<50,3-5,1-3,<1,>=4,0.06377248926914607
COC(=O)C1=CC=CC=C1C(=O)OC,5.103173627868816,4.054149419800121,<200,50-75,<3,3-5,<1,1-2,0.28973685336632043
COc1cc(N2CCN(C(=O)C3CCCCC3C(=O)NC3(C#N)CC3)C(C)C2)ccc1C1CC1,4.261493928011642,4.168330503120788,400-500,75-100,5-7,5-7,1-3,3-4,0.02573141531824224
C1=CC=C(C=C1)C2=NC(=NC(=N2)N)N,3.222842612402544,1.3868626995849846,<200,75-100,<3,5-7,1-3,1-2,0.5070912936917624
CC(C)(C=NOC(=O)NC)SC,3.260482883091714,1.0636861018882966,<200,50-75,3-5,3-5,1-3,1-2,0.6067476631859184
COC(=O)NC(=S)NC1=CC=CC=C1NC(=S)NC(=O)OC,3.1931684914891445,1.9853886174483968,300-400,100-150,<3,5-7,3-5,1-2,0.33358461851704146
C1CC1C#C[C@]2(C3=C(C=CC(=C3)Cl)NC(=O)O2)C(F)(F)F,4.087709516471218,3.120247839228025,300-400,<50,<3,1-3,1-3,3-4,0.2672095648135792
CCOC1=CC2=CC=CC=C2OC1=O,4.11953253823643,4.206955728268953,<200,<50,<3,3-5,<1,1-2,0.02414598232952358
C1=CC=C2C(=C1)C=CC3=CC4=CC=CC=C4C=C32,3.6525464440463344,3.8604004147232507,200-300,<50,<3,<1,<1,>=4,0.05740854687662411
C[C@H](CO)NC1=NC(=NC2=C1SC(=N2)N)SCC3=C(C(=CC=C3)F)F,2.94025098925957,3.0111742796952568,300-400,75-100,5-7,7-10,3-5,3-4,0.019588767202096694
CCO,2.236313942575503,3.9480677960588535,<200,<50,<3,1-3,1-3,<0,0.4727804863140603
CC(C)N1CCC(N(C(=O)Cc2ccccc2)c2ccc(Cl)cc2)CC1,4.045509540929646,4.4907177751379725,300-400,<50,5-7,1-3,<1,>=4,0.12296497247644957
CC1=C[C@@H]2[C@H](CC[C@]3([C@H]2CC(=C)[C@@]3(C(=O)C)OC(=O)C)C)[C@@]4(C1=CC(=O)CC4)C,5.130304544816368,4.6665852717761345,300-400,50-75,<3,3-5,<1,3-4,0.1280776572957757
CC1=C(C=C(C=C1)N)O,5.022474400653696,3.730712137715869,<200,<50,<3,1-3,1-3,0-1,0.35678026348888076
Cc1cnc(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc2)cn1,3.440647541606559,1.6220079968531347,400-500,100-150,7-10,5-7,3-5,1-2,0.5023019440843153
CC#CC1(O)CCC2C3CCC4=CC(=O)CCC4=C3C(c3ccc(N(C)C)cc3)CC21C,3.3296305967357274,4.448174329147284,400-500,<50,<3,3-5,1-3,>=4,0.30893790523499687
C1=CC=C(C=C1)OCCO,5.021767585909955,3.839829166306212,<200,<50,3-5,1-3,1-3,1-2,0.32644729829373487
C=CCc1ccc2c(c1)OCO2,4.0810032963519625,3.6089028025919774,<200,<50,<3,1-3,<1,2-3,0.13039252143335378
O=C1Nc2ccc(Cl)cc2C(C#CC2CC2)(C(F)(F)F)O1,3.762560761638436,3.120247839228025,300-400,<50,<3,1-3,1-3,3-4,0.17740460475963704
CCn1cc(C(=O)O)c(=O)c2ccc(C)nc21,3.480197813853731,1.33466680034524,200-300,50-75,<3,3-5,1-3,1-2,0.5925882356883558
CCOC1=CC=C(C=C1)CC2=C(C=CC(=C2)[C@@]34[C@@H]([C@H]([C@@H]([C@@](O3)(CO4)CO)O)O)O)Cl,4.375250206011785,2.5216684127124465,400-500,100-150,5-7,7-10,3-5,1-2,0.5119528721233125
CN(C)NC(=O)CCC(=O)O,1.790680963760298,1.9208043332511078,<200,50-75,3-5,3-5,1-3,<0,0.03593962401983139
COC1=NN(C(=O)S1)CSP(=S)(OC)OC,3.5645827698314156,2.396424482625675,300-400,50-75,5-7,7-10,<1,2-3,0.3226412734477314
CCOP(=O)(NC(C)C)OC1=CC(=C(C=C1)SC)C,5.890048943651504,5.069070685216515,300-400,<50,7-10,3-5,1-3,3-4,0.22675135182918385
C1=CC=C(C=C1)NC(=O)CCl,5.148416928223121,4.604902850257079,<200,<50,<3,1-3,1-3,1-2,0.1501167060768779
Fc1ccc(CN2CCN(C3=Nn4c(nnc4C(F)(F)F)CC3)CC2)cc1,4.461988030355327,2.343142412490957,300-400,<50,<3,5-7,<1,2-3,0.5852178218263179
COC(=O)NS(=O)(=O)C1=CC=C(C=C1)N,2.6071868635308726,1.7191421803255609,200-300,75-100,<3,5-7,1-3,<0,0.24527486609131596
COCCOC[C@H](CC1(CCCC1)C(=O)NC2CCC(CC2)C(=O)O)C(=O)OC3=CC4=C(CCC4)C=C3,3.602767124290297,3.2651287310143484,500-600,100-150,>=10,5-7,1-3,3-4,0.0932545549387622
Cc1ccc(-c2nc3ccc(C)cn3c2CC(=O)N(C)C)cc1,3.1026426990276272,2.232420674799882,300-400,<50,3-5,3-5,<1,3-4,0.2403523094038129
O=C1CCC2(O)C3Cc4ccc(O)c5c4C2(CCN3CC2CC2)C1O5,3.4427690082313362,3.840922478681181,300-400,50-75,<3,5-7,1-3,1-2,0.1099686096828987
CC(O)=Nc1nc(C)c(-c2cc3c(c(S(C)(=O)=O)c2)C(=O)N([C@@H](C)C2CC2)C3)s1,1.5340664864390638,0.7019681610657231,400-500,75-100,5-7,5-7,1-3,3-4,0.22982267580737162
CCCCc1ccc(N)cc1,4.310215752034879,4.221997544129426,<200,<50,3-5,1-3,1-3,3-4,0.024365563512780325
COc1ccc(C)cc1N,4.23080269591083,3.9257321837465176,<200,<50,<3,1-3,1-3,1-2,0.0842594189623806
C1C(O1)CN2C(=O)N(C(=O)N(C2=O)CC3CO3)CC4CO4,4.946292789756335,6.128993563575989,200-300,100-150,5-7,7-10,<1,<0,0.32665785788804136
CCC(C)(NC(=O)c1cc(Cl)c(C)c(Cl)c1)C(=O)CCl,4.325763631610074,2.455343930372117,300-400,<50,5-7,1-3,1-3,3-4,0.5166034439841742
CCCCOC(=O)c1ccc(O)cc1,5.007738983156167,4.615031304941204,<200,<50,3-5,3-5,1-3,3-4,0.10846450072708516
CCOC(=O)c1ccccc1C(=O)OCC,4.909681217381525,4.6925650311110845,200-300,50-75,3-5,3-5,<1,2-3,0.05996673874734261
CCN(CC)CCNC(=O)c1cc(Cl)c(N)cc1OC,2.7730855535884507,2.020069783139841,200-300,50-75,7-10,3-5,1-3,2-3,0.20798034800995602
COP(=S)(OC)Oc1ccc([N+](=O)[O-])cc1,2.9717183884668783,3.613714458122686,200-300,50-75,5-7,5-7,<1,2-3,0.17731709112611632
Nc1c(Cl)c(F)nc(OCC(=O)O)c1Cl,3.1045527005856295,1.71502983531521,200-300,75-100,3-5,3-5,1-3,1-2,0.38378140329592964
CN(C)C1=CC=C(C=C1)C(=C2C=CC(=[N+](C)C)C=C2)C3=CC=C(C=C3)N(C)C.[Cl-],3.299981183666552,3.0989053054127274,400-500,<50,3-5,1-3,<1,>=4,0.055536461222749425
CC(C)(C)C(CCC1=CC=C(C=C1)Cl)(CN2C=NC=N2)O,3.9275365711145045,2.669227276553883,300-400,50-75,5-7,3-5,1-3,3-4,0.347540669474917
CC(C)(C1=CC=CC=C1)C2=CC=C(C=C2)O,4.169072958698657,4.251418963806454,200-300,<50,<3,1-3,1-3,3-4,0.02274368143624166
CC12CC1(C)C(=O)N(c1cc(Cl)cc(Cl)c1)C2=O,3.7011200210042254,2.6766060413572883,200-300,<50,<3,1-3,<1,3-4,0.2829672131582226
CCOC1=NC=C(C2=C1[C@@H](C(=C(N2)C)C(=O)N)C3=C(C=C(C=C3)C#N)OC)C,3.827333142067638,2.557794902195457,300-400,100-150,5-7,5-7,1-3,3-4,0.35064206528272546
COc1ccc2c(c1)C[C@@H](C)N(CC(C)C)[C@@H]2c1ccc(/C=C/C(=O)O)cc1,3.7845609669336153,4.966201228338529,300-400,<50,5-7,3-5,1-3,>=4,0.32636494803177746
CCC(=NOCC=CCl)C1C(=O)CC(C2CCOCC2)CC1=O,2.5882354358140476,2.2534852543804322,300-400,50-75,5-7,5-7,<1,3-4,0.09245684083014914
CN1CCN(C(=O)c2cc3cc(Cl)ccc3[nH]2)CC1,2.8104300117426315,3.286471518089347,200-300,<50,<3,1-3,1-3,2-3,0.13148101546158844
B([C@H](CC(C)C)NC(=O)[C@H](CC1=CC=CC=C1)NC(=O)C2=NC=CN=C2)(O)O,2.994362020105444,3.0196562688825606,300-400,100-150,7-10,5-7,3-5,1-2,0.006986183915087198
